#{"t_start": 1763553448.0303102, "env_id": "BipedalWalker-v3"}
r,l,t
293.176149,848,9429.47497
294.537007,859,9489.224254
291.803979,873,9505.339049
292.840992,873,9565.003353
290.305377,887,9582.466855
294.930218,840,9598.426857
293.115486,871,9658.200989
-25.455736,263,9661.314192
291.154292,888,9685.054422
289.843746,900,9741.205603
294.375975,850,9757.334113
291.952739,884,9815.76584
102.158017,677,9829.419425
291.138756,896,9844.721798
293.792674,851,9902.849931
296.481674,825,9919.850148
292.550551,874,9973.241197
293.672776,858,9996.764078
289.795637,901,10049.136077
293.178672,856,10072.953566
295.813598,822,10086.275915
293.616898,877,10136.996988
58.057277,484,10148.804656
295.054884,845,10164.312752
290.248462,895,10227.25236
65.863818,497,10240.803885
293.087415,853,10290.423623
293.857062,848,10306.423027
-20.806753,295,10315.349746
295.300996,836,10365.742532
156.854583,729,10381.75481
292.094477,861,10406.499526
293.949284,838,10460.588348
292.690126,862,10476.030905
292.293119,867,10535.760468
293.922558,854,10551.437957
293.330528,852,10575.765048
293.544831,849,10631.088765
294.488283,834,10648.257762
293.412094,867,10708.454705
291.619857,873,10724.812736
293.744719,860,10776.678555
290.552164,895,10797.361593
291.487056,868,10812.223735
291.196864,871,10871.652392
292.990576,845,10888.225596
290.361547,879,10945.886676
293.808083,841,10969.250522
293.341018,846,10985.761712
288.981713,904,11046.620964
292.940364,866,11063.004913
292.289773,871,11118.965051
294.933878,835,11140.763438
295.954111,812,11193.398641
293.88265,842,11208.43152
293.881939,840,11228.28696
291.094111,879,11276.736778
290.822732,879,11291.817616
292.758911,866,11353.291943
293.281152,838,11369.064179
291.576473,865,11391.984952
293.411965,841,11445.163812
295.869034,816,11461.146217
