#{"t_start": 1764230404.9306612, "env_id": "HalfCheetah-v3"}
r,l,t
4859.71676,1000,6494.948774
4866.074084,1000,6507.496063
4945.355546,1000,6520.00953
4922.163262,1000,6532.657541
4925.067266,1000,6545.31962
4940.509784,1000,6557.864555
4828.126998,1000,6570.324167
4831.587352,1000,6582.721417
4907.204084,1000,6609.599654
4851.209191,1000,6621.9032
4871.237515,1000,6634.178869
4865.197926,1000,6646.61218
5004.569389,1000,6658.834173
4916.201012,1000,6671.120328
4953.841911,1000,6683.448698
4935.300779,1000,6695.666768
4928.51827,1000,6708.120039
4886.492922,1000,6720.277352
4918.190891,1000,6747.228508
4834.176296,1000,6759.592485
4902.204749,1000,6772.106719
4849.499932,1000,6781.772949
4952.486028,1000,6794.423753
4893.754504,1000,6806.674347
5045.544542,1000,6819.35962
5029.291841,1000,6831.881485
4993.147871,1000,6844.328529
4945.737647,1000,6856.475848
5030.711649,1000,6883.606789
4877.118012,1000,6895.840224
4990.191904,1000,6907.89887
5004.433514,1000,6919.978993
4957.154457,1000,6932.310427
5083.57673,1000,6944.581496
4980.957316,1000,6956.849579
4978.19581,1000,6968.981661
5031.715329,1000,6981.117964
5041.091318,1000,6993.327709
4921.727362,1000,7020.188666
5018.658612,1000,7032.766531
5053.489755,1000,7045.118568
5049.441626,1000,7057.620652
5023.459653,1000,7067.455271
5097.463342,1000,7080.038834
5097.893752,1000,7092.76351
5085.008841,1000,7105.433106
5022.853255,1000,7117.711377
4969.552901,1000,7129.833024
4891.619123,1000,7156.802102
5037.180775,1000,7169.19394
4836.625419,1000,7181.374196
5085.305265,1000,7193.529041
4993.586793,1000,7205.671493
4903.256871,1000,7218.02609
5064.13965,1000,7230.304184
5010.744495,1000,7242.428609
5103.943691,1000,7254.314718
5013.814191,1000,7266.466919
2240.895964,1000,7293.866505
5089.292684,1000,7306.366502
4994.607481,1000,7318.764404
5089.131367,1000,7331.313902
5122.834469,1000,7343.928108
5127.248447,1000,7353.628117
5039.536273,1000,7366.118446
5101.662295,1000,7378.286379
5040.524195,1000,7390.386306
5025.039138,1000,7402.414454
4997.887496,1000,7429.643528
5075.792935,1000,7441.887621
5047.260836,1000,7454.104768
5016.474218,1000,7466.100214
5020.079772,1000,7478.372964
5079.290828,1000,7490.606431
5146.264327,1000,7502.865437
5069.225567,1000,7515.078496
5086.918015,1000,7527.257601
5115.649952,1000,7539.532049
5046.798567,1000,7567.15209
5041.397108,1000,7579.828375
5039.022845,1000,7592.427123
5021.404886,1000,7604.832344
5091.715615,1000,7617.286905
5135.331462,1000,7629.566573
5023.441612,1000,7641.662802
5034.798726,1000,7651.16646
4997.860521,1000,7663.330487
5173.458471,1000,7675.624324
5050.699576,1000,7702.311121
5042.928209,1000,7714.570565
5123.181942,1000,7726.755855
5099.458686,1000,7738.896032
5100.155235,1000,7750.919016
5121.497437,1000,7762.987338
5117.071546,1000,7775.246159
4984.424608,1000,7787.655301
5137.326611,1000,7800.183218
4998.342791,1000,7812.789611
5113.833047,1000,7840.375885
5160.780981,1000,7852.828264
1272.602366,1000,7865.239091
5115.728014,1000,7877.830207
5020.318393,1000,7889.970804
5135.717841,1000,7901.883915
5086.866869,1000,7914.16183
5174.999926,1000,7926.465966
5125.188603,1000,7936.001392
5071.06873,1000,7948.222385
5065.281781,1000,7975.148538
5107.820678,1000,7987.333146
5057.738133,1000,7999.556355
5000.141638,1000,8011.81483
5205.051591,1000,8024.040605
4941.865412,1000,8036.384765
5118.163145,1000,8048.574992
5071.850977,1000,8060.776585
5053.727203,1000,8073.024413
5074.331251,1000,8085.486389
5110.39911,1000,8113.059265
5185.723075,1000,8125.320816
5134.449276,1000,8138.066151
5108.309776,1000,8150.484421
5137.314094,1000,8162.772918
5176.190278,1000,8175.183012
5167.656918,1000,8187.195757
5119.761967,1000,8199.129413
5183.674712,1000,8211.368757
5095.353524,1000,8221.096483
5125.396691,1000,8247.745899
313.41616,1000,8259.878333
5072.048155,1000,8272.050858
5210.04193,1000,8284.292664
5066.884711,1000,8296.549915
5196.387161,1000,8309.019847
5212.533292,1000,8321.381922
5222.098984,1000,8333.946876
5195.144512,1000,8346.325093
5132.540181,1000,8358.732978
4993.448587,1000,8386.18123
5160.329987,1000,8398.544717
5157.796014,1000,8410.778223
5209.635103,1000,8423.031442
5208.789479,1000,8435.359259
5095.219322,1000,8447.70828
5129.610591,1000,8460.041064
5211.482182,1000,8472.254215
5243.309292,1000,8484.543424
5116.015002,1000,8496.821604
4953.372793,1000,8523.939907
5139.711491,1000,8533.536275
5177.348325,1000,8545.755883
5090.2213,1000,8557.888456
5084.978293,1000,8569.774572
5219.821499,1000,8581.974644
5125.948966,1000,8594.246813
2371.81719,1000,8606.484427
5149.050818,1000,8618.632025
1610.520338,1000,8630.692479
5072.82567,1000,8657.490205
5206.009845,1000,8669.618423
5200.915154,1000,8681.518484
5228.606469,1000,8693.814664
5220.532022,1000,8706.144973
5082.85541,1000,8718.837755
5163.786988,1000,8731.340534
5114.67533,1000,8744.072245
5158.100097,1000,8756.558957
5113.121477,1000,8769.14284
5133.057491,1000,8796.367279
5253.649464,1000,8808.545177
5142.362032,1000,8817.94788
5127.430629,1000,8830.274711
5161.677672,1000,8842.423879
5153.926877,1000,8854.73492
5131.89332,1000,8866.833425
5215.830407,1000,8879.094819
5220.947882,1000,8891.302737
5171.372657,1000,8903.550032
5236.017845,1000,8930.383193
5051.635842,1000,8942.589717
5203.100604,1000,8954.870162
5233.535807,1000,8967.012504
5224.380746,1000,8979.119023
5185.738422,1000,8991.585265
251.47803,1000,9004.211931
5192.84394,1000,9016.744723
5124.840106,1000,9029.201892
5244.65491,1000,9041.62231
5211.824175,1000,9068.895317
5195.403309,1000,9081.248324
5227.460842,1000,9093.523362
5206.703282,1000,9103.055224
5179.942082,1000,9115.197312
5237.325678,1000,9127.365942
5279.316529,1000,9139.598046
5195.216246,1000,9151.763494
5249.603011,1000,9163.79212
5262.703947,1000,9175.865056
5101.169886,1000,9202.645974
5169.967472,1000,9214.815524
5084.154072,1000,9226.790961
5110.779345,1000,9238.989016
5204.535493,1000,9251.392836
5220.050628,1000,9263.911628
5121.091578,1000,9276.193774
5156.531526,1000,9288.638053
5274.338958,1000,9301.033845
5216.131132,1000,9313.44697
5116.213303,1000,9340.62109
5277.43714,1000,9352.939015
207.644388,1000,9364.96379
5160.145427,1000,9377.198008
5159.202225,1000,9389.287477
5278.975755,1000,9398.892282
5171.295174,1000,9411.020269
5173.637145,1000,9423.327994
5096.366702,1000,9435.642707
5185.018699,1000,9447.802274
5233.068764,1000,9474.54051
5118.457758,1000,9487.087345
5234.64451,1000,9499.428868
5288.954424,1000,9511.787928
5225.050864,1000,9524.269767
5068.014767,1000,9536.718983
3049.081886,1000,9549.105344
5090.900444,1000,9561.641043
5294.556601,1000,9574.057422
5303.540825,1000,9586.437234
4650.329243,1000,9609.314565
827.645621,1000,9619.425796
5278.964272,1000,9629.721581
5273.390542,1000,9639.963368
5283.022034,1000,9649.647683
5287.916293,1000,9659.136135
5296.65408,1000,9666.786276
5308.54746,1000,9676.961345
5189.037455,1000,9687.058789
5318.550445,1000,9696.801935
5297.376899,1000,9719.193048
5273.199995,1000,9729.577964
5318.119658,1000,9740.120361
5246.381946,1000,9750.769041
5261.841395,1000,9761.304609
5305.821559,1000,9771.95422
5329.701952,1000,9782.388489
3324.715967,1000,9792.418288
5216.575647,1000,9802.437838
5251.050442,1000,9812.152883
5261.920863,1000,9835.230294
3420.045266,1000,9845.039483
5172.039732,1000,9854.7427
5251.952559,1000,9864.398614
5275.333858,1000,9874.717384
5314.121201,1000,9885.047956
5361.867475,1000,9894.873327
5322.264746,1000,9902.134194
5300.914988,1000,9911.813653
5360.760968,1000,9922.053186
5280.571576,1000,9944.171592
5299.861528,1000,9953.678703
5305.641017,1000,9963.488698
5317.510136,1000,9974.046633
5372.748121,1000,9984.627383
5320.903426,1000,9995.094587
5300.196268,1000,10005.708486
5305.947685,1000,10016.241978
5323.894447,1000,10026.782331
5347.148964,1000,10036.77633
5383.095956,1000,10059.523431
5363.275717,1000,10069.381666
5282.308103,1000,10079.555758
5284.664097,1000,10089.063342
5346.96659,1000,10098.557212
5397.574547,1000,10108.309096
5356.056272,1000,10118.075766
5322.760475,1000,10129.008337
5351.473891,1000,10138.975291
5305.09559,1000,10146.39839
5326.032499,1000,10169.361486
5336.68027,1000,10179.849394
5279.437782,1000,10190.451222
5301.629267,1000,10200.725176
5332.498301,1000,10211.225734
5378.615063,1000,10221.565731
5437.14433,1000,10231.696929
5383.949026,1000,10241.730818
5352.630562,1000,10252.062486
5358.411056,1000,10262.204371
5395.331068,1000,10284.678212
5355.786337,1000,10294.200191
5373.560763,1000,10304.280586
5344.384907,1000,10314.140682
5397.461603,1000,10323.84143
5369.46164,1000,10333.568566
5394.289734,1000,10343.287523
5327.505047,1000,10353.092301
5380.829566,1000,10362.776237
5346.741906,1000,10372.710076
5423.896679,1000,10393.142325
5285.457104,1000,10403.473325
5446.368717,1000,10413.883364
5358.385223,1000,10423.980978
5396.525309,1000,10434.152541
5412.848399,1000,10444.465989
5386.300129,1000,10454.981299
5403.750678,1000,10465.296889
5325.14656,1000,10474.956098
5430.573391,1000,10484.482289
5379.061976,1000,10507.091656
5436.664217,1000,10517.203899
5439.561652,1000,10526.734873
5468.801349,1000,10536.18837
5453.087964,1000,10546.332238
5441.642749,1000,10556.551637
5358.858362,1000,10566.70403
5444.767819,1000,10576.16848
5414.825943,1000,10585.973799
5380.248278,1000,10595.66917
5473.990901,1000,10618.536858
5394.428805,1000,10626.692735
5416.014245,1000,10637.30371
5385.962191,1000,10647.730315
5486.413685,1000,10658.12187
5408.836002,1000,10668.206032
5401.221524,1000,10678.431512
5381.192099,1000,10688.434709
5407.772507,1000,10698.357095
5446.786022,1000,10708.362517
5442.239129,1000,10730.853603
5367.084649,1000,10740.595145
5338.616259,1000,10750.572406
5510.730944,1000,10760.775401
5000.191242,1000,10770.61701
5414.173137,1000,10780.408403
5461.975833,1000,10790.13284
4621.132352,1000,10800.26726
3175.844325,1000,10810.599206
5436.556442,1000,10820.853558
5369.927559,1000,10843.867245
5431.339065,1000,10854.057213
5422.855454,1000,10864.13333
5408.174409,1000,10872.020245
5562.743353,1000,10882.557495
5539.701179,1000,10892.990956
5446.789609,1000,10903.539803
5478.037223,1000,10913.584357
5539.406968,1000,10923.295293
5522.153308,1000,10933.32839
5456.206112,1000,10955.927633
5381.482801,1000,10965.816478
5424.239322,1000,10975.924297
5429.834144,1000,10986.168627
5519.994919,1000,10996.6234
5423.826981,1000,11007.067926
5475.303522,1000,11017.532318
5469.954467,1000,11027.842177
4217.978065,1000,11038.087131
5488.041884,1000,11048.224921
4547.768309,1000,11071.244152
5506.06862,1000,11081.577886
5504.714716,1000,11091.785973
315.630135,1000,11101.602407
5497.656142,1000,11108.854558
5463.093519,1000,11118.833659
5500.318626,1000,11128.979086
5365.402505,1000,11138.940661
5482.51844,1000,11148.486285
5422.011603,1000,11158.115053
2343.467497,1000,11181.791139
5406.608384,1000,11192.471466
1435.80147,1000,11202.937823
5429.389162,1000,11213.560414
5536.576202,1000,11224.032387
5473.460399,1000,11234.64006
5494.888363,1000,11245.004557
5544.350623,1000,11255.176385
5447.975322,1000,11265.090178
5344.575925,1000,11274.991054
5412.362939,1000,11297.625905
5469.418479,1000,11307.679006
5545.77424,1000,11317.549402
5486.106254,1000,11327.250321
5531.047549,1000,11337.075235
5394.2987,1000,11344.820638
5510.635378,1000,11354.632417
5546.592906,1000,11364.402676
5506.87919,1000,11374.083431
5556.849993,1000,11383.893201
5463.777392,1000,11407.335214
5499.210669,1000,11417.935892
5414.551183,1000,11428.136595
5510.42461,1000,11438.51655
5497.322567,1000,11448.765044
5488.407037,1000,11459.318655
5498.77095,1000,11469.637424
5458.973145,1000,11479.291059
5423.468441,1000,11488.937772
5597.904008,1000,11498.992983
5511.606641,1000,11521.329853
5504.827236,1000,11531.416928
5477.837973,1000,11541.709671
5394.75105,1000,11552.046702
5542.42139,1000,11562.060506
5501.165961,1000,11571.544836
5569.384083,1000,11581.211063
5537.148124,1000,11588.936103
5441.652346,1000,11599.241794
5457.346965,1000,11609.147522
5521.457209,1000,11632.281646
4276.302334,1000,11642.607652
5582.620979,1000,11653.136563
5472.419365,1000,11663.767099
5415.665461,1000,11673.913171
5530.992172,1000,11684.121016
3542.905738,1000,11694.380836
5508.651035,1000,11704.629762
5467.704214,1000,11714.861634
5563.150292,1000,11725.00925
5638.409287,1000,11748.463477
5573.319538,1000,11758.316859
5545.192647,1000,11767.732478
5588.555713,1000,11777.313663
4897.532436,1000,11787.403068
5504.617558,1000,11797.782194
5602.879997,1000,11807.704165
