#{"t_start": 1764299175.7980056, "env_id": "HalfCheetah-v3"}
r,l,t
-28.917279,1000,10.538959
-9.411225,1000,20.602638
-12.678901,1000,30.96906
-14.71194,1000,40.790478
-5.838406,1000,50.295377
-6.098661,1000,60.32972
7.946728,1000,70.614259
19.022221,1000,80.67227
35.730936,1000,90.34882
57.584791,1000,100.223923
57.51756,1000,122.929023
85.551879,1000,133.596938
114.217408,1000,144.375262
120.780111,1000,154.849875
