#{"t_start": 1764159481.17429, "env_id": "HalfCheetah-v3"}
r,l,t
-610.168503,1000,2140.984118
-601.990937,1000,2155.969064
-520.539987,1000,2174.034919
-462.420287,1000,2189.419529
-726.56544,1000,2211.192881
-415.779053,1000,2226.526844
-392.766314,1000,2248.094818
-632.117433,1000,2263.449543
-330.133749,1000,2309.432059
-670.829302,1000,2325.944934
-556.865678,1000,2348.507165
-459.123223,1000,2365.619365
-654.695513,1000,2381.637037
-668.696267,1000,2403.519244
-497.892524,1000,2417.540195
-382.845732,1000,2427.271619
-301.571423,1000,2442.085013
-228.872761,1000,2463.824435
-251.555451,1000,2503.642288
-497.595281,1000,2525.209962
-218.359447,1000,2540.044259
-600.24382,1000,2562.61783
-624.04681,1000,2577.648542
-493.647855,1000,2600.259412
-683.196717,1000,2615.91819
-640.35967,1000,2637.803801
-767.334244,1000,2653.642158
-639.412725,1000,2675.504259
-530.305175,1000,2711.129759
-553.633148,1000,2730.912059
-571.661816,1000,2745.879601
-677.098251,1000,2767.469368
-866.213069,1000,2783.483483
-869.001339,1000,2805.094773
-744.505778,1000,2820.719479
-811.315829,1000,2843.390793
-673.616712,1000,2859.143596
-652.444717,1000,2881.508127
-682.592981,1000,2922.014708
-626.923799,1000,2944.416566
-762.881371,1000,2954.442398
-656.693641,1000,2970.791593
-929.270476,1000,2992.504783
-902.655669,1000,3007.349498
-531.968291,1000,3026.521988
-801.149056,1000,3041.726076
-646.650559,1000,3064.364028
-684.290487,1000,3080.062052
-768.288881,1000,3126.700758
-518.996501,1000,3142.868564
-600.01165,1000,3164.960843
-793.153683,1000,3180.487683
-944.966383,1000,3203.671172
-904.529689,1000,3219.297857
-1061.715854,1000,3236.910676
-979.680887,1000,3253.327006
-1074.255502,1000,3275.167536
-862.958546,1000,3290.500223
-1069.850489,1000,3331.456975
-1034.737482,1000,3346.730674
-970.959311,1000,3371.332633
-990.681397,1000,3386.895455
-886.736916,1000,3409.730414
-1352.939242,1000,3425.949298
-1169.65358,1000,3449.205458
-1123.236781,1000,3464.245874
-1065.152336,1000,3486.979284
-1211.939396,1000,3499.216006
-1047.980117,1000,3513.76444
-1157.716279,1000,3561.56308
-1227.217757,1000,3578.305717
-1072.353223,1000,3600.629806
-1058.272732,1000,3615.284066
-1090.024282,1000,3634.890121
-1266.847126,1000,3651.31432
-1159.311293,1000,3673.905678
-1202.313005,1000,3690.008025
-1263.251934,1000,3713.399742
-1001.573185,1000,3728.750296
-1033.146029,1000,3774.730349
-1027.638599,1000,3788.700411
-1297.182969,1000,3810.244833
-1005.090459,1000,3826.383591
-1135.143227,1000,3848.976196
-1237.515037,1000,3864.85434
-1262.352586,1000,3887.235644
-1238.05084,1000,3902.823523
-1219.044738,1000,3923.913154
-1208.07389,1000,3936.846953
-1320.042362,1000,3983.175986
-1345.771634,1000,3999.099403
-1328.57001,1000,4020.998492
-1255.908547,1000,4035.295797
-1296.739568,1000,4054.59627
-1299.827043,1000,4070.477792
-1406.845087,1000,4086.206711
-1296.469232,1000,4108.347421
-1118.722609,1000,4124.270637
-1424.290083,1000,4145.631314
-1377.847345,1000,4185.552628
-1332.99717,1000,4207.578247
-1244.239312,1000,4220.979348
-1281.464102,1000,4241.539589
-1087.470202,1000,4256.795987
-1060.751765,1000,4279.45875
-1153.852829,1000,4294.228704
-1123.421192,1000,4313.549895
-1052.833939,1000,4328.805483
-1127.424644,1000,4351.09711
-1180.487767,1000,4390.231293
-1139.698689,1000,4411.855875
-1166.49972,1000,4427.149888
-1185.75654,1000,4449.061426
-1058.475668,1000,4464.661288
-1363.055736,1000,4487.419461
-1572.475629,1000,4502.96349
-1715.641245,1000,4523.582539
-1808.010116,1000,4539.052247
-1834.506112,1000,4560.111368
-1774.269303,1000,4598.486315
-1709.796112,1000,4620.853488
-1938.062506,1000,4636.453053
-1709.373669,1000,4658.760062
-1525.823182,1000,4674.473557
-1497.426221,1000,4696.365029
-1111.674027,1000,4712.037252
-1184.884784,1000,4728.026439
-993.237887,1000,4750.174692
-1306.982507,1000,4765.838142
-1360.739753,1000,4812.480705
-1187.485182,1000,4825.765813
-1137.259179,1000,4845.614208
-1196.262323,1000,4861.668325
-1225.650474,1000,4884.041292
-1154.428203,1000,4899.43529
-1129.229762,1000,4920.763086
-1119.692459,1000,4936.245009
-1029.101781,1000,4958.461158
-1231.274481,1000,4974.243017
-1182.402765,1000,5020.694602
-1058.44694,1000,5036.564268
-1187.464387,1000,5058.730264
-1165.93576,1000,5074.269252
-1073.364209,1000,5096.946681
-1111.728606,1000,5107.136481
-1278.686861,1000,5125.229568
-1877.127148,1000,5140.951143
-1820.729383,1000,5162.883692
-1734.443967,1000,5179.069849
-1874.26888,1000,5201.279874
-1813.413023,1000,5241.431066
-1481.319178,1000,5263.90078
-1784.396398,1000,5279.438482
-1667.608018,1000,5295.355489
-1662.619878,1000,5317.540582
-1774.561772,1000,5332.623739
-1570.399622,1000,5353.033592
-1653.588043,1000,5365.971031
-1750.845972,1000,5387.094563
-1637.617843,1000,5401.564239
-1598.24858,1000,5444.956852
-1608.288254,1000,5461.713235
-1606.442292,1000,5483.711584
-1490.977594,1000,5498.874499
-1613.377832,1000,5521.428515
-1653.607885,1000,5537.738997
-1547.595182,1000,5560.914122
-1404.714483,1000,5576.923402
-1422.310438,1000,5598.665909
-1425.083967,1000,5614.403488
-1478.137091,1000,5656.352895
-1455.190157,1000,5672.670999
-1350.677462,1000,5693.030707
-1452.678277,1000,5705.811109
-1431.336772,1000,5727.761903
-1369.283208,1000,5743.342227
-1256.868595,1000,5764.597231
-1715.74476,1000,5780.535248
-1589.118055,1000,5803.04143
-1655.002639,1000,5818.850808
-1811.306393,1000,5857.857862
-1667.624619,1000,5880.119472
-1692.587741,1000,5894.093206
-1663.648879,1000,5915.477941
-1592.076525,1000,5931.688374
-1652.290452,1000,5953.615117
-1644.784111,1000,5968.801401
-1694.872697,1000,5989.464322
-1722.570407,1000,6002.67786
-1747.166107,1000,6023.055466
-1777.427511,1000,6062.775695
-1749.389067,1000,6084.541151
-1755.239327,1000,6100.173276
-2005.026944,1000,6120.936488
-1631.368942,1000,6137.046196
-1719.623617,1000,6157.271788
-1694.427207,1000,6169.619082
-1610.279021,1000,6191.443066
-1726.72616,1000,6207.345077
-1700.492842,1000,6229.295412
-1646.157527,1000,6269.469443
-1634.271403,1000,6292.451666
-1607.517361,1000,6306.554675
-1453.093394,1000,6325.435226
-1771.370831,1000,6340.882194
-1523.91508,1000,6362.548692
-1687.297833,1000,6377.652389
-1517.579827,1000,6399.602158
-1717.862177,1000,6415.732262
-1898.900507,1000,6428.60323
-1762.981197,1000,6475.658126
-1697.922908,1000,6491.776304
-1715.660234,1000,6513.963906
-1817.442509,1000,6529.929722
-1719.682088,1000,6552.182328
-1709.652984,1000,6568.167068
-1713.04866,1000,6591.554334
-1626.812016,1000,6605.618969
-1622.388394,1000,6625.995311
-1570.357462,1000,6642.106082
-1498.69925,1000,6686.649649
-1700.928012,1000,6701.338706
-1533.90348,1000,6723.550879
-1521.714424,1000,6739.680308
-1511.097262,1000,6762.198134
-1675.642541,1000,6778.642498
-1487.371178,1000,6800.60071
-1461.755493,1000,6816.864978
-1587.700712,1000,6839.368564
-1541.097379,1000,6855.754666
-1537.325541,1000,6877.262711
-1551.610884,1000,6915.702459
-1540.390876,1000,6937.580027
-1416.021692,1000,6951.539075
-1502.877062,1000,6973.930018
-1396.984484,1000,6990.358779
-1488.793253,1000,7012.303296
-1454.910446,1000,7028.027762
-1492.158724,1000,7043.527916
-2069.605628,1000,7065.820585
-1838.791206,1000,7082.04472
-1906.938385,1000,7129.3173
-1857.365575,1000,7145.134863
-2105.679161,1000,7167.061276
-2161.382868,1000,7183.391613
-2080.191283,1000,7200.907598
-2122.238664,1000,7208.088892
-2152.020672,1000,7228.586411
-2337.727067,1000,7243.986899
-1860.385038,1000,7265.799017
-2387.782204,1000,7281.813338
-2465.371592,1000,7329.930541
-2311.967115,1000,7345.330978
-2053.689053,1000,7368.053972
-2488.613979,1000,7384.022261
-2044.105934,1000,7405.598202
-2083.188006,1000,7421.748392
-2246.492543,1000,7444.371414
-2209.289274,1000,7458.699354
-2113.938471,1000,7478.981188
-2245.518742,1000,7494.002189
-2456.284761,1000,7537.689049
-2569.277209,1000,7553.774389
-2591.165821,1000,7576.310116
-2395.714084,1000,7592.132341
-2242.229356,1000,7608.168092
-2237.806984,1000,7630.997738
-2371.195975,1000,7647.749118
-2558.647318,1000,7670.666802
-2307.494214,1000,7686.934485
-1884.165342,1000,7709.129046
-2145.208117,1000,7746.353744
-2328.24603,1000,7767.837955
-2185.69839,1000,7783.936341
-1920.095296,1000,7802.701071
-1982.552748,1000,7819.033844
-1979.403515,1000,7840.465632
-2140.485092,1000,7856.09176
-1997.127588,1000,7878.039235
-1878.93636,1000,7894.77717
-1945.803825,1000,7917.344413
-1930.015475,1000,7958.629618
-1892.885087,1000,7980.788068
-1803.939305,1000,7994.272536
-1781.415894,1000,8016.128735
-1674.70695,1000,8031.89203
-1861.974708,1000,8054.05178
-1868.98037,1000,8070.405537
-1598.625067,1000,8092.773085
-1789.70253,1000,8104.314566
-1761.343022,1000,8126.852073
-1429.250038,1000,8167.06827
-1732.767977,1000,8182.901521
-1595.786627,1000,8204.926204
-1615.405333,1000,8220.609226
-1454.954646,1000,8240.124658
-1741.14118,1000,8253.869758
-1628.02159,1000,8275.651298
-1774.146406,1000,8292.181943
-1647.900879,1000,8314.785587
-1671.028596,1000,8330.851882
-1455.621742,1000,8377.209469
-1387.372751,1000,8390.786888
-1430.916676,1000,8412.624571
-1348.407955,1000,8428.917611
-1471.209516,1000,8450.484561
-1490.931223,1000,8466.014934
-1431.491947,1000,8487.792115
-1413.106476,1000,8500.622931
-1438.844074,1000,8522.31482
-1361.566882,1000,8537.667167
-1404.409225,1000,8559.258694
-1221.028824,1000,8599.669376
-1347.200355,1000,8621.832097
-1200.66523,1000,8638.066227
-1190.6814,1000,8660.207004
-1246.567077,1000,8676.354064
-1276.851849,1000,8694.387593
-1302.317751,1000,8710.175553
-1095.265995,1000,8732.159482
-1266.51068,1000,8746.18371
-1203.01051,1000,8766.557562
-1187.255939,1000,8806.778024
-1208.870682,1000,8822.852258
-1162.058816,1000,8844.700691
-1132.253249,1000,8859.998624
-1151.791467,1000,8881.166714
-1124.062291,1000,8896.83626
-1147.954661,1000,8919.402923
-1212.425266,1000,8936.077725
-1140.907579,1000,8958.770495
-1068.281785,1000,8972.67275
-1140.179678,1000,9015.036393
-1126.269617,1000,9030.973376
-1176.511181,1000,9052.72484
-1159.25712,1000,9068.289171
-1167.489387,1000,9090.401308
-1181.547072,1000,9105.70385
-1127.118904,1000,9127.191769
-1125.742116,1000,9143.217342
-1161.031205,1000,9164.443972
-1204.480349,1000,9180.616224
-1170.705164,1000,9227.39403
-1172.023842,1000,9243.3592
-1136.164854,1000,9263.381723
-1175.98386,1000,9273.4158
-1170.616809,1000,9296.215681
-1202.04853,1000,9311.584494
-1247.32482,1000,9333.179523
-1136.562792,1000,9349.287365
-1198.67318,1000,9364.80918
-1176.510814,1000,9386.006646
-1214.024366,1000,9425.482154
-1308.762687,1000,9446.752612
-1279.043519,1000,9462.857139
-1252.07767,1000,9484.937559
-1240.755948,1000,9500.48041
-1241.069212,1000,9521.934196
-1272.675373,1000,9535.871343
-1252.502622,1000,9552.767578
-1192.214258,1000,9571.249471
-1108.230796,1000,9593.601817
-1158.002883,1000,9635.097361
-1127.190825,1000,9657.142437
-1363.883658,1000,9672.632933
-1396.349649,1000,9693.965208
-1369.985366,1000,9709.528972
-1283.562146,1000,9731.238779
-1297.242535,1000,9747.146997
-1309.902011,1000,9768.031528
-1229.597825,1000,9783.6439
-1238.761231,1000,9801.282934
-1265.018389,1000,9841.484676
-1246.017359,1000,9859.703982
-1281.083256,1000,9876.201684
-1279.540942,1000,9898.967029
-1235.918328,1000,9914.943036
-1329.059724,1000,9931.295225
-1290.691879,1000,9952.98595
-1275.920463,1000,9969.705837
-1244.048598,1000,9991.663696
-1270.705631,1000,10007.043104
-1269.811553,1000,10052.024111
-1198.602228,1000,10064.678426
-1234.3181,1000,10085.845714
-1225.85759,1000,10101.106103
-1267.453691,1000,10121.02117
-1169.815004,1000,10134.381279
-1209.544055,1000,10156.410488
-1201.495536,1000,10172.444378
-1189.35882,1000,10194.822688
-1203.836155,1000,10210.854439
-1225.674499,1000,10233.269458
-1171.718939,1000,10273.126727
-1238.48913,1000,10294.624421
-1233.200799,1000,10308.749464
-1169.67271,1000,10328.554376
-1178.606416,1000,10344.210347
-1210.52169,1000,10366.308755
-1164.536285,1000,10381.392593
-1108.484009,1000,10403.255105
-1154.185741,1000,10418.103511
-1195.516875,1000,10437.438293
-1159.047764,1000,10477.654531
-1168.480819,1000,10499.692557
-1349.304556,1000,10516.643591
-1245.958239,1000,10532.832205
-1289.651669,1000,10554.733492
-1201.654545,1000,10567.47169
-1317.218637,1000,10588.720241
-1198.878513,1000,10604.699645
-1276.200681,1000,10626.017818
-1274.285027,1000,10641.636583
-1260.32851,1000,10686.990082
-1247.393552,1000,10701.876305
-1540.1097,1000,10721.018409
-1529.398612,1000,10736.742352
-1565.173151,1000,10758.795952
-1252.207302,1000,10774.537969
-1608.167389,1000,10795.755849
-1372.846619,1000,10811.366809
-1440.491382,1000,10831.505906
-1433.49399,1000,10848.21259
-1349.021421,1000,10894.500577
-1588.590569,1000,10909.186423
-1316.892788,1000,10927.907331
-1442.943549,1000,10941.421654
-1527.89941,1000,10959.703072
-1427.775924,1000,10971.413502
-1571.041065,1000,10986.947239
-1407.671613,1000,11000.594414
-1302.975113,1000,11019.408185
-1380.773489,1000,11032.743657
-1268.543749,1000,11070.533674
-1475.654938,1000,11083.803491
-1576.7747,1000,11096.77017
-1563.940656,1000,11115.479864
-1490.477583,1000,11129.948625
-1594.198348,1000,11150.279112
-1358.259607,1000,11163.894528
-1568.300485,1000,11183.434548
-1388.353255,1000,11196.639227
-1560.36284,1000,11215.63853
-1556.719791,1000,11246.968804
-1434.240651,1000,11265.504382
-1545.63473,1000,11278.562274
-1462.76804,1000,11296.364564
-1548.65285,1000,11306.317043
-1485.498507,1000,11325.500011
-1551.798315,1000,11338.589146
-1496.364514,1000,11357.688111
-1502.975005,1000,11371.510379
-1630.965093,1000,11390.788813
-1529.706275,1000,11427.04767
-1553.691081,1000,11446.132487
-1425.137175,1000,11461.019227
-1587.135683,1000,11480.997974
-1567.987411,1000,11494.953611
-1675.989334,1000,11508.872738
-1580.959701,1000,11521.523753
-1600.041239,1000,11535.920002
-1628.656789,1000,11549.728452
-1680.27091,1000,11563.399444
-1559.338045,1000,11603.870109
-1572.493412,1000,11617.233795
-1548.353154,1000,11635.581165
-1528.097135,1000,11649.504284
-1712.819724,1000,11668.500098
-1761.963117,1000,11681.652396
-1766.371524,1000,11699.791665
-1765.14047,1000,11713.251675
-1782.250825,1000,11733.314518
-1756.59406,1000,11746.872267
-1901.20163,1000,11764.09432
-1706.892465,1000,11789.755521
-1739.768772,1000,11807.663489
-1793.530426,1000,11820.608611
-1655.959118,1000,11838.913116
-1755.101896,1000,11852.553954
-1776.519664,1000,11871.817238
-1915.433702,1000,11884.357212
-1741.744234,1000,11902.263116
-1705.110356,1000,11915.378784
-1711.530973,1000,11934.31659
-1704.560803,1000,11969.198007
-1646.448195,1000,11987.174821
-1673.337404,1000,12000.16353
-1674.085586,1000,12012.939676
-1804.217575,1000,12024.798306
-1982.138091,1000,12037.360306
-1872.823152,1000,12055.972718
-1872.660826,1000,12070.278747
-1760.606927,1000,12089.677958
-2130.666574,1000,12103.604447
-1863.079188,1000,12144.053935
-1797.872778,1000,12158.497264
-1808.857501,1000,12177.899757
-1822.367406,1000,12191.138978
-1829.415537,1000,12209.35652
-1973.912018,1000,12222.308715
-1778.684982,1000,12239.842424
-1754.739194,1000,12248.528749
-1746.07899,1000,12267.629277
-1774.867306,1000,12279.678215
-1725.937498,1000,12319.016944
-1820.085026,1000,12332.944288
-1823.162391,1000,12351.487699
-1713.626701,1000,12364.933819
-1792.528871,1000,12383.953449
-1887.805676,1000,12398.16355
-1874.709132,1000,12417.289293
-1858.593427,1000,12431.159557
-1833.773786,1000,12449.58745
-1754.478576,1000,12463.625314
-1764.819814,1000,12499.952757
-1802.504813,1000,12513.332573
-1768.817816,1000,12531.152286
-1755.892402,1000,12543.629291
-1692.60765,1000,12558.151687
-2197.722969,1000,12572.622471
-2322.904963,1000,12586.023467
-2125.55661,1000,12603.923188
-2288.633769,1000,12617.684523
-2237.837601,1000,12636.759924
-2569.009992,1000,12671.626014
-2643.656383,1000,12690.085743
-2274.779539,1000,12703.38838
-2257.305702,1000,12718.704561
-2268.734517,1000,12731.107591
-2131.427471,1000,12750.236561
-2257.904395,1000,12763.890861
-2342.514859,1000,12783.194083
-2394.301194,1000,12796.295019
-2286.023028,1000,12810.875552
-2336.152443,1000,12839.652651
-2331.241492,1000,12858.061141
-2243.167815,1000,12872.458508
-2253.445388,1000,12891.329359
-3363.176697,1000,12904.961282
-2392.206056,1000,12923.416697
-2200.622964,1000,12936.994549
-2203.83097,1000,12951.664227
-2272.135839,1000,12963.819185
-2239.199309,1000,12981.686896
-2210.633796,1000,13016.558889
-2263.858958,1000,13035.162781
-2280.752919,1000,13048.613884
-2283.126584,1000,13061.391289
-2146.231132,1000,13075.462347
-2144.620089,1000,13088.770923
-2187.200075,1000,13107.52154
-2379.858528,1000,13120.801299
-2354.212599,1000,13138.985344
-2175.398767,1000,13152.408567
-2233.851745,1000,13170.265386
-2265.508608,1000,13202.795211
-2228.24887,1000,13221.824449
-2199.811832,1000,13235.381253
-2096.902173,1000,13253.979098
-2229.065885,1000,13267.607853
-2152.731613,1000,13285.347978
-2459.305191,1000,13298.873591
-2363.766903,1000,13317.742428
-2410.628489,1000,13330.96013
-2302.496223,1000,13345.577071
-2291.652376,1000,13381.459782
-2606.035488,1000,13399.934524
-2290.695224,1000,13413.877705
-2397.591656,1000,13428.925672
-2514.941975,1000,13442.206046
-2196.962457,1000,13461.909806
-3340.103756,1000,13475.532181
-2748.530563,1000,13493.939003
-2840.887149,1000,13507.633977
-3178.059331,1000,13521.145559
-2730.592838,1000,13561.960347
-3234.143986,1000,13575.94595
-3257.572922,1000,13593.459818
-3058.953798,1000,13602.549173
-2578.178649,1000,13621.892615
-3093.677858,1000,13634.578948
-3002.453944,1000,13651.567001
-3206.288847,1000,13661.34921
-3358.777708,1000,13679.451916
-3209.969336,1000,13693.001623
-3413.905576,1000,13734.187896
-3001.112953,1000,13748.122108
-2930.151154,1000,13766.851468
-3583.581778,1000,13780.42353
-3233.577469,1000,13799.286253
-3111.951537,1000,13812.940673
-2705.438054,1000,13831.989393
-2969.213955,1000,13844.5079
-3084.024296,1000,13860.309708
-2707.963542,1000,13873.585659
-3285.566656,1000,13910.182038
-3036.750974,1000,13923.345994
-3177.348159,1000,13941.990721
-2802.327119,1000,13955.15499
-2779.154482,1000,13973.285942
-3015.002165,1000,13987.139117
-2850.743922,1000,14005.307477
-2783.875199,1000,14019.328355
-2422.4134,1000,14032.985323
-2613.032477,1000,14051.608534
-2318.317223,1000,14087.721889
-2459.627104,1000,14105.461669
-2649.533606,1000,14113.716048
-2542.182084,1000,14124.470585
-2470.063386,1000,14137.851568
-2838.85805,1000,14156.686079
-2789.91502,1000,14170.123755
-2466.063682,1000,14188.882001
-2445.688788,1000,14202.736181
-2402.734325,1000,14221.459731
-2655.770028,1000,14256.435944
-2113.369204,1000,14275.250371
-2272.141792,1000,14288.553317
-2218.204635,1000,14307.268173
-2329.411379,1000,14321.109829
-2322.368627,1000,14339.307317
-2620.007282,1000,14350.360031
-2415.525381,1000,14360.917018
-2808.853849,1000,14372.463342
-2629.961377,1000,14388.274346
-2951.62446,1000,14421.361578
-2528.424733,1000,14439.091246
-2895.36905,1000,14451.275672
-2999.54463,1000,14469.734916
-2810.802751,1000,14483.467377
-2848.607578,1000,14501.886206
-2840.413331,1000,14514.884464
-2799.960901,1000,14528.237237
-2461.438242,1000,14545.452771
-2537.647317,1000,14557.521199
-2696.60888,1000,14574.765881
-2635.112638,1000,14604.233917
-2917.900186,1000,14620.591995
-2966.649826,1000,14633.070338
-2538.497195,1000,14650.077953
-2318.40191,1000,14662.448566
-2752.24144,1000,14679.940104
-2612.418148,1000,14693.653436
-2978.822295,1000,14711.682096
-3126.846871,1000,14725.115318
-2945.531675,1000,14743.788384
-3187.523179,1000,14776.783821
-2918.447535,1000,14795.321774
-2851.46097,1000,14808.299474
-3146.588989,1000,14823.812942
-3005.84834,1000,14836.129464
-2790.654795,1000,14853.279167
-2777.286199,1000,14865.993737
-2782.046902,1000,14882.930102
-2800.418245,1000,14895.766722
-3064.879896,1000,14913.679657
-2599.209075,1000,14946.973564
-2809.660288,1000,14965.745214
-3221.703362,1000,14978.345594
-2854.444379,1000,14990.574815
-2893.279869,1000,15008.543132
-2678.142777,1000,15021.759815
-2917.133171,1000,15038.023165
-2947.809236,1000,15044.460597
-2779.142417,1000,15062.696161
-2992.621333,1000,15072.513994
-2659.93276,1000,15110.168177
-2841.888109,1000,15122.510818
-2712.887186,1000,15140.385981
-2749.412106,1000,15154.324473
-2882.897596,1000,15173.479332
-2750.664805,1000,15187.631603
-2950.766637,1000,15205.871082
-2676.934035,1000,15219.076413
-2724.93442,1000,15236.952201
-2734.207836,1000,15248.858757
-2655.850629,1000,15284.315022
-2860.517344,1000,15298.177854
-2517.909935,1000,15312.145906
-2941.91998,1000,15324.341226
-2851.690126,1000,15341.495577
-2630.954947,1000,15353.905153
-2735.787319,1000,15371.623329
-2786.255645,1000,15384.997418
-2780.96665,1000,15402.576773
-2863.22067,1000,15415.741459
-2904.85866,1000,15449.440705
-3009.956352,1000,15468.16441
-3150.77409,1000,15481.187017
-3067.350084,1000,15498.107292
-3066.173804,1000,15507.987041
-2803.522674,1000,15525.352297
-2989.600742,1000,15535.433127
-3000.166587,1000,15552.936316
-3018.572643,1000,15565.191031
-2791.971053,1000,15582.85159
-2985.087831,1000,15616.85687
-3228.35805,1000,15633.593965
-3084.233773,1000,15646.963718
-2791.631087,1000,15665.308583
-2960.508615,1000,15677.704674
-2766.041514,1000,15695.678696
-3095.556649,1000,15708.073828
-2827.004181,1000,15724.981996
-2922.971051,1000,15733.688916
-2684.44084,1000,15753.246474
-3186.364958,1000,15777.278661
-3218.880553,1000,15795.541882
-3039.182648,1000,15808.230896
-2938.039654,1000,15825.777565
-3172.758805,1000,15838.153632
-3385.477252,1000,15856.33972
-3142.910369,1000,15869.994171
-3105.346591,1000,15889.067782
-3172.60892,1000,15901.276594
-2898.251344,1000,15918.282856
-2943.396068,1000,15931.505507
-3025.41866,1000,15960.660546
-3075.493541,1000,15978.963478
-2912.433276,1000,15991.375591
-3150.325757,1000,16009.658641
-2801.046773,1000,16019.346415
-2993.65875,1000,16037.417766
-3140.566457,1000,16050.715998
-2980.825373,1000,16068.668412
-2849.83509,1000,16081.670559
-2769.957716,1000,16100.889793
-2970.47499,1000,16135.58718
-2917.763427,1000,16153.983243
-3039.440306,1000,16167.173209
-3085.724509,1000,16183.216436
-3264.072631,1000,16194.352693
-3070.71453,1000,16212.043545
-2790.347704,1000,16225.409446
-2801.783545,1000,16244.616021
-3158.503377,1000,16252.432364
-3061.723445,1000,16270.633175
-3230.803942,1000,16304.240853
-2956.196827,1000,16322.349849
-2839.65503,1000,16335.245992
-2956.184711,1000,16353.159201
-3198.674571,1000,16365.485746
-2758.201086,1000,16384.305327
-3060.303859,1000,16397.374347
-2775.719616,1000,16409.224511
-3078.394439,1000,16425.2146
-2753.691931,1000,16437.626109
-3060.742629,1000,16476.87314
-3246.778074,1000,16485.710782
-3031.787983,1000,16503.647021
-2939.440569,1000,16516.205358
-2853.348657,1000,16534.251517
-3150.268689,1000,16547.055497
-2768.158294,1000,16566.715853
-3145.663523,1000,16579.891184
-3011.988076,1000,16599.01913
-2881.048351,1000,16612.871002
-2870.954284,1000,16648.499469
-2919.749233,1000,16661.189031
-2899.59484,1000,16678.764965
-2613.666297,1000,16691.774719
-2897.476812,1000,16709.472538
-2481.55993,1000,16719.336794
-2882.822307,1000,16736.889297
-2801.118151,1000,16749.300745
-2537.452557,1000,16767.375954
-2926.788204,1000,16780.00648
-2704.343362,1000,16819.241029
-2652.380361,1000,16832.213136
-3029.716442,1000,16850.206996
-2947.714659,1000,16862.15751
-2918.729242,1000,16872.888952
-2771.908909,1000,16891.233184
-2759.162774,1000,16903.854392
-2930.066816,1000,16921.473157
-2830.183075,1000,16934.618867
-2629.429139,1000,16950.421686
-2939.947806,1000,16981.545686
-2637.239229,1000,16999.211806
-2758.03274,1000,17011.95068
