#{"t_start": 1764151353.2907639, "env_id": "HalfCheetah-v3"}
r,l,t
3055.032892,1000,2752.371548
2997.95346,1000,2768.026171
2087.8873,1000,2783.461438
3091.400656,1000,2814.95186
2226.353867,1000,2829.284455
2966.452814,1000,2844.582046
3047.011964,1000,2859.859939
3114.224926,1000,2868.91639
3024.3511,1000,2883.761959
3049.94003,1000,2899.369663
836.969244,1000,2915.15752
3035.97942,1000,2930.080938
3017.94632,1000,2944.619482
2742.808322,1000,2975.425302
3165.503022,1000,2990.922261
3223.376025,1000,3006.327382
3160.10364,1000,3022.139397
3130.855719,1000,3037.492227
2862.993569,1000,3052.640908
3086.897735,1000,3068.655818
3230.320792,1000,3084.85093
3122.322101,1000,3100.536601
3195.079688,1000,3114.287463
3135.578363,1000,3145.085336
3121.878052,1000,3157.033101
3237.029759,1000,3171.768135
3261.654154,1000,3182.8857
3371.009457,1000,3197.902843
3213.314595,1000,3213.346382
3260.110411,1000,3229.528899
3295.344776,1000,3245.346341
3293.5629,1000,3260.885464
2906.090017,1000,3276.718791
3384.384384,1000,3311.743595
3356.27415,1000,3327.712353
3376.786187,1000,3342.914573
3210.165408,1000,3359.586855
3288.510851,1000,3372.237535
643.392735,1000,3385.041658
3327.147517,1000,3400.827772
3194.598712,1000,3412.376881
3263.206633,1000,3427.62766
3374.472944,1000,3443.2585
3277.910923,1000,3477.736029
3359.851911,1000,3492.796331
3431.716539,1000,3509.018114
3265.19641,1000,3520.70343
3400.314612,1000,3536.344742
3437.765385,1000,3551.995964
3509.139103,1000,3567.963117
3433.584624,1000,3584.449008
3460.945909,1000,3599.598999
3502.143185,1000,3615.340345
3467.999984,1000,3634.370402
3466.017088,1000,3648.024275
3467.80706,1000,3663.292934
3385.544503,1000,3679.283633
3487.941393,1000,3694.858808
3515.065183,1000,3710.549398
3404.264148,1000,3726.050341
3452.613407,1000,3741.485473
3532.790397,1000,3756.921282
3410.37661,1000,3771.674768
3410.677133,1000,3807.105276
2676.771494,1000,3822.675595
3518.828241,1000,3837.699317
3067.063235,1000,3852.829378
794.684489,1000,3862.329013
3362.305843,1000,3873.652469
3610.701383,1000,3883.479131
3630.102994,1000,3899.039694
3547.039418,1000,3915.573807
3583.2682,1000,3931.271457
1892.099773,1000,3966.675427
3573.610102,1000,3982.359565
3556.657032,1000,3997.360469
2449.847974,1000,4013.427654
3631.298475,1000,4029.088206
3521.161767,1000,4045.442446
3635.037287,1000,4061.150196
3576.892015,1000,4075.98884
3686.723973,1000,4089.760399
2898.741674,1000,4101.264549
3577.016537,1000,4135.791831
1365.287224,1000,4142.998473
3485.669445,1000,4157.680079
3645.520106,1000,4173.544536
3620.013392,1000,4189.446219
3613.706956,1000,4201.95697
3699.237636,1000,4217.608115
3748.558305,1000,4233.607207
3574.729945,1000,4249.357702
3645.962325,1000,4265.473506
3693.808752,1000,4300.139754
3654.9238,1000,4315.520701
3503.759199,1000,4326.418567
3593.487814,1000,4341.890173
3660.310483,1000,4358.066701
3689.241906,1000,4373.286128
3758.861773,1000,4389.324584
1900.530108,1000,4402.407884
3730.941707,1000,4414.236887
3672.580044,1000,4429.631605
3652.888184,1000,4465.726571
3831.822143,1000,4480.892424
3870.017856,1000,4496.838208
3722.171364,1000,4511.826113
3749.55228,1000,4527.024104
3761.296381,1000,4542.205574
3650.575723,1000,4551.977
3810.203397,1000,4563.060422
3899.342626,1000,4578.530645
3816.480499,1000,4594.213448
1677.633236,1000,4630.524579
3836.981127,1000,4643.422001
3822.515328,1000,4655.792373
3918.162769,1000,4669.245848
3686.283243,1000,4685.241611
3767.700927,1000,4700.853951
3771.86229,1000,4715.36737
3887.985651,1000,4730.210768
3716.11727,1000,4744.902915
3173.798889,1000,4759.880921
3435.319267,1000,4789.3457
3843.639558,1000,4805.851656
3886.122328,1000,4820.872194
3779.722141,1000,4836.708268
3911.92045,1000,4851.898214
-112.698701,1000,4867.897809
3844.212953,1000,4882.598228
3822.793134,1000,4895.728441
3872.049634,1000,4906.227926
3910.047649,1000,4919.506297
3905.750929,1000,4953.692671
3953.790269,1000,4969.762422
2881.847778,1000,4984.840672
3199.818029,1000,4999.237014
3894.200643,1000,5009.627818
3919.351013,1000,5024.331047
3936.908825,1000,5039.199664
3846.688559,1000,5054.487011
3922.425948,1000,5070.331247
3910.969925,1000,5086.105949
3920.756807,1000,5119.232092
4013.715644,1000,5135.309093
3980.651296,1000,5150.335367
71.333841,1000,5160.634897
3767.792274,1000,5175.808262
4029.509307,1000,5191.285907
3950.261788,1000,5207.006559
4030.538834,1000,5222.244166
4071.792905,1000,5231.659091
876.212941,1000,5246.376893
4041.459204,1000,5280.101773
4012.647446,1000,5296.245284
4066.25103,1000,5310.964936
