#{"t_start": 1764215627.4926097, "env_id": "BipedalWalker-v3"}
r,l,t
-123.743263,42,20461.972327
-123.785153,42,20464.368648
-118.00168,49,20472.605985
-123.598197,42,20474.982357
-124.312032,41,20477.2844
-123.977349,41,20485.009793
-124.162425,41,20487.312254
-123.960807,42,20489.654386
-123.914491,42,20497.467585
-124.87999,41,20499.812389
-123.496293,44,20502.303196
-124.375304,41,20509.982204
-124.342614,42,20512.34859
-125.096844,41,20514.677127
-124.085082,42,20522.646295
-125.132042,40,20524.926034
-124.85189,42,20527.308678
-123.785018,40,20534.973565
-123.755875,41,20537.303067
-124.226301,41,20539.657806
-125.180311,41,20547.505165
-124.311017,41,20549.780425
-124.411208,41,20552.054543
-124.184967,41,20559.969111
285.51129,1404,20677.436606
288.986059,1389,20901.381347
279.854323,1477,21104.167191
285.602674,1356,21217.883692
286.424165,1385,21421.621327
282.721171,1455,21641.738267
287.536788,1398,21753.870082
281.489291,1457,21960.156677
293.753389,1259,22156.725819
291.924266,1305,22268.277632
295.193701,1268,22461.740589
291.428678,1310,22677.90272
288.517761,1333,22789.528847
291.467911,1291,22986.034201
292.395459,1292,23093.21131
-110.785039,169,23188.308581
-124.635594,41,23190.552339
-124.956836,40,23198.004186
-124.122013,41,23200.293691
-124.312457,42,23202.620356
-124.022575,40,23210.38705
-123.006555,40,23212.675697
-123.556729,41,23214.956984
-124.003875,43,23222.841426
-119.442081,42,23225.213505
-123.800607,42,23227.538883
-124.930259,46,23235.593139
-122.503579,43,23238.076499
-125.150801,41,23240.331938
-124.576345,41,23248.033834
-110.847064,47,23250.652097
-124.858196,41,23252.973419
-124.249622,39,23260.590528
-124.444366,42,23262.953726
-124.949465,41,23265.291505
-124.765898,40,23273.134331
-124.433283,40,23275.424681
-124.148403,41,23277.808848
-124.218449,40,23280.084019
-123.749531,40,23287.684649
-125.959574,41,23290.02953
-124.491862,40,23292.314396
-125.369203,39,23299.947629
-124.326984,39,23302.194827
-124.797959,41,23304.488304
-123.185915,40,23312.121759
-10.962569,652,23367.798594
282.033361,1540,23578.296242
284.423269,1448,23716.203013
-36.287854,397,23737.695683
285.470911,1524,23964.62884
281.739113,1557,24174.989496
284.778925,1506,24396.536286
280.659288,1593,24575.879873
282.882425,1539,24695.361412
285.252427,1487,24867.669807
287.08791,1459,25056.054195
47.891844,784,25107.924245
287.143408,1439,25281.803989
291.197433,1391,25381.607229
85.347867,1059,25539.030694
123.963061,1129,25698.606673
-124.600369,40,25700.479427
-124.727341,40,25702.343863
-125.179571,40,25708.79958
-124.629604,40,25710.687156
-124.086903,40,25712.661154
-123.771473,40,25719.264652
-124.259179,40,25721.146283
-125.113707,39,25722.975796
-125.69743,40,25729.652414
-124.842191,39,25731.54775
-125.568604,40,25733.446174
-124.868065,40,25739.783758
-124.631159,40,25741.66908
-125.3978,40,25743.491471
-124.446733,40,25749.916953
-125.060233,40,25751.839667
-124.901575,39,25753.603759
-124.760903,40,25755.435703
-125.154673,40,25761.998178
-126.257458,40,25763.912446
-124.938496,39,25765.787652
-123.08744,42,25772.493033
-125.618844,40,25774.389988
-124.94109,40,25776.293967
-126.425302,41,25782.850488
-124.740203,40,25784.796881
-127.041592,40,25786.738303
-123.614824,40,25793.422595
-126.635492,40,25795.323236
-126.624303,41,25797.262779
-121.572644,42,25803.944068
287.315401,1419,25900.890188
283.411863,1419,26074.288047
293.491004,1256,26239.021877
289.614086,1359,26334.961596
289.139927,1348,26515.038587
5.415229,551,26540.134688
289.508072,1332,26722.10463
288.374666,1351,26819.574978
292.356127,1270,26982.88309
288.806842,1372,27152.40023
292.05904,1301,27240.047804
94.975535,879,27367.790873
295.030178,1216,27425.378984
294.502797,1248,27551.003547
293.096908,1288,27690.589166
295.654936,1227,27744.536791
34.151402,694,27843.456336
-122.466243,41,27845.083611
-121.851557,41,27850.336346
-120.805988,42,27851.879984
-122.33168,42,27853.440576
-115.367184,84,27860.166476
-121.516497,40,27861.655105
-122.833523,41,27866.590646
-121.439514,42,27868.188757
-121.08032,43,27869.832161
-122.190528,42,27875.130232
-122.712189,41,27876.686415
-122.281523,42,27878.284782
-120.042988,42,27883.569657
-121.745666,41,27885.206527
-122.418019,40,27886.741091
-121.787804,42,27888.38039
-121.608439,41,27893.643896
-122.256958,42,27895.207447
-121.44547,42,27896.784759
-123.353079,40,27901.991878
-121.839178,42,27903.554767
-122.741152,41,27905.191296
-122.817887,41,27910.53832
-122.280255,41,27912.138136
-122.348274,41,27913.788615
-121.569311,41,27919.11689
-121.772441,41,27920.770012
-122.748794,40,27922.36165
-121.199483,43,27937.056088
211.552145,1600,28015.852956
256.014488,1600,28169.359888
280.263933,1472,28306.110004
281.13289,1425,28384.171926
276.224299,1513,28534.226691
285.808594,1337,28669.356249
277.170423,1481,28806.949504
288.201883,1302,28879.188554
287.001065,1320,29008.915915
287.967219,1347,29147.990034
289.706194,1277,29219.668223
290.493369,1235,29346.498393
284.499457,1365,29416.579755
292.364509,1204,29541.473915
98.975798,1036,29650.643138
-123.861193,77,29657.292208
-122.865857,66,29659.813712
-123.734643,70,29666.21714
-116.004998,72,29669.020919
-121.932042,65,29675.341445
-120.906446,60,29677.681828
-109.534772,67,29684.087219
-122.958086,63,29686.662052
-119.977734,58,29692.913652
-120.611615,60,29695.338137
-119.871335,63,29701.869382
-115.288943,36,29703.339254
-124.193175,69,29706.14643
-118.259384,41,29711.323419
-120.610394,57,29713.696265
-120.302804,57,29719.736533
-112.140632,43,29721.447069
-122.732315,63,29723.856256
-112.968507,41,29729.17109
-121.388044,57,29731.371955
-125.796086,63,29737.573714
278.625937,1457,29817.759922
273.608433,1531,29953.450036
278.379235,1450,30086.624301
273.008071,1532,30171.264142
283.823778,1335,30297.486008
277.944291,1438,30432.293107
281.91429,1366,30502.209408
274.866735,1472,30648.21653
281.368997,1381,30777.452644
285.902836,1293,30842.28702
280.758224,1415,30982.847657
286.611636,1326,31110.781562
292.619498,1242,31168.917756
289.882333,1271,31297.434539
83.81136,1014,31403.180577
-122.443809,45,31404.883101
-125.071018,47,31410.82726
-114.122742,40,31412.373843
-111.33337,41,31413.98806
-123.682394,43,31419.422177
-119.273609,44,31421.177563
-120.767451,44,31422.829777
-124.57782,42,31428.535483
-114.269793,40,31430.140015
-114.325375,40,31431.648042
-120.69508,45,31437.324906
-123.383612,42,31439.116279
-120.791041,46,31440.828051
-112.725691,40,31446.262805
-123.20099,42,31447.913475
-123.668438,43,31449.565004
-121.476908,44,31455.045004
-121.651489,42,31456.680611
-123.214718,42,31458.318132
-123.550588,45,31464.200115
-122.082843,44,31465.886988
-124.029681,41,31467.432145
-120.840463,42,31472.969329
-122.578766,44,31474.739022
-122.434827,44,31476.470941
-122.600335,47,31482.3272
-124.246018,42,31483.946257
-121.304248,44,31485.678884
-114.672539,43,31491.298156
292.866611,1154,31545.730347
288.288086,1218,31667.582998
292.926184,1154,31727.43297
295.083524,1137,31846.786453
288.860484,1162,31895.450447
294.669018,1120,32008.022461
293.572506,1164,32059.988096
292.849281,1148,32176.375015
292.083298,1149,32288.65269
294.887698,1118,32342.917606
295.499407,1111,32449.55893
289.405786,1195,32504.791587
292.028235,1146,32619.92691
290.394984,1169,32676.68435
292.885178,1144,32789.873466
293.78874,1124,32904.855911
294.765261,1126,32955.102202
122.263616,973,33064.84023
-116.90143,44,33066.502486
-116.685994,42,33071.894029
-115.696892,43,33073.54821
-118.245787,45,33075.240115
-119.282992,46,33081.056543
-122.678301,46,33082.834226
-122.402339,45,33084.578014
-116.474756,43,33090.226388
-118.122302,44,33091.944572
-116.18263,43,33093.619002
-120.462751,47,33099.247737
-119.496195,46,33100.9945
-120.965372,47,33106.743569
-116.586188,43,33108.36528
-117.153578,44,33110.022499
-121.996197,45,33115.687562
-116.124822,42,33117.291502
-118.621901,44,33119.035649
-121.849622,46,33124.770682
-118.27932,45,33126.546439
-123.187416,45,33128.327405
-122.503647,45,33134.028553
-122.122705,46,33135.800484
-121.826481,46,33137.611137
-122.406081,45,33143.363655
-122.895602,45,33145.1508
-116.835493,43,33146.902999
-114.484318,38,33152.431228
293.740113,1134,33207.333346
291.266029,1175,33329.06932
291.165207,1190,33381.607973
293.073496,1153,33499.295652
294.437679,1131,33549.399566
295.379663,1097,33663.725733
298.089492,1063,33719.154656
294.329322,1112,33830.228033
295.356441,1117,33881.021166
293.892075,1084,34000.808227
291.943961,1181,34118.327981
292.92941,1151,34175.513194
293.56034,1124,34285.408533
296.814492,1066,34336.427542
291.053728,1178,34454.125186
296.436083,1100,34514.564153
291.233593,1185,34633.937106
294.406958,1129,34682.808281
-97.835712,134,34758.764408
-124.614395,45,34760.48656
-118.387928,44,34766.031269
-125.385275,42,34767.618914
-112.941702,42,34769.198072
-110.457761,43,34774.576735
-122.714231,44,34776.266762
-123.067323,43,34777.948721
-124.115215,44,34783.446243
-123.210407,45,34785.185839
-119.187707,46,34786.960592
-111.50191,42,34792.366657
-124.383292,43,34794.061404
-121.480689,46,34795.886598
-124.108888,43,34801.331013
-121.700687,45,34803.018684
-124.254009,43,34804.63169
-121.439509,46,34810.15489
-116.686504,43,34811.807439
-123.742842,43,34813.474633
-124.321879,42,34818.767414
-123.419058,42,34820.400266
-110.991314,41,34821.982178
-124.178093,42,34827.482737
-124.080984,45,34829.205104
-123.913721,41,34830.781832
-124.321258,42,34836.374138
-122.262534,44,34838.098845
-122.405951,42,34839.731633
-124.034826,43,34845.082909
288.557586,1189,34901.635095
286.109525,1232,35016.767839
291.220637,1140,35085.741469
289.841267,1180,35202.205482
290.290553,1174,35260.898861
285.618645,1243,35382.722374
289.617377,1176,35503.259237
291.567735,1132,35561.221747
297.487732,1074,35672.196947
293.571102,1138,35728.531358
291.968188,1138,35851.712236
294.011605,1107,35999.651779
293.29738,1147,36164.985648
293.792211,1108,36211.54905
288.632979,1215,36331.5734
294.175869,1105,36440.797698
293.74708,1110,36497.501483
131.011533,967,36600.324147
-111.232867,44,36605.831156
-110.265464,56,36607.949787
-113.279972,39,36613.063925
-111.049274,51,36615.058677
-112.404192,40,36616.704614
-110.550743,42,36622.237859
-110.876677,59,36624.511622
-112.84765,37,36625.930229
-112.587566,36,36631.244263
-109.924367,54,36633.414395
-108.338757,54,36635.56233
-111.253415,39,36640.790687
-110.713092,43,36642.523414
-110.203763,52,36648.26557
-132.904076,116,36652.722605
-122.188497,66,36659.053998
-110.693552,43,36660.722403
-114.029594,42,36666.226072
-117.273946,56,36668.393566
-112.210176,41,36669.934269
-111.631016,47,36675.434248
-109.711994,44,36677.109812
-121.483038,77,36683.850174
288.195207,1246,36741.71054
290.067955,1184,36859.057763
293.478566,1112,36916.233737
288.33257,1197,37036.981498
291.783114,1152,37090.640145
287.946177,1213,37208.46301
295.310071,1104,37315.52686
294.983917,1096,37370.138872
291.541648,1138,37486.245
290.44075,1148,37540.658612
289.991395,1123,37656.232181
285.385557,1262,37716.408413
285.875511,1205,37834.672991
292.627799,1098,37881.327371
293.042001,1122,37996.057884
295.364897,1079,38110.862962
294.327139,1081,38160.822207
136.594878,948,38268.430787
-112.905566,35,38269.795808
-120.211812,44,38275.33259
-118.869846,41,38276.901684
-115.221935,38,38278.374918
-120.193247,42,38279.992565
-120.904387,41,38285.334609
-119.674355,42,38286.99243
-117.744264,41,38288.590405
-119.876319,43,38294.216677
-114.63772,41,38295.891442
-116.40259,41,38297.429534
-117.986347,39,38302.467686
-113.675603,35,38303.790296
-119.480722,43,38305.407556
-115.101288,37,38310.672955
-115.543756,36,38312.116488
-122.229976,43,38313.785793
-116.583832,39,38319.129295
-118.319457,41,38320.730919
-119.785096,43,38322.444684
-117.990536,42,38327.927538
-119.958163,42,38329.70067
-120.047564,43,38331.399671
-118.361396,41,38332.968734
-117.505612,40,38338.400604
-119.79101,42,38340.038007
-114.989449,42,38341.647888
-115.891083,40,38347.12594
-119.873451,42,38348.725345
-117.113167,39,38350.24819
-110.435037,33,38355.767428
233.880251,1600,38440.577388
278.1456,1320,38594.941106
276.454397,1374,38731.599942
274.326546,1388,38805.193145
279.00345,1319,38930.233648
278.3523,1335,39051.636677
269.890443,1511,39127.844226
281.674908,1273,39247.314388
283.554752,1244,39357.26196
282.813254,1256,39413.850177
281.505763,1284,39534.934462
279.242878,1330,39593.771202
277.918789,1334,39715.61401
285.921159,1201,39836.50428
288.514668,1205,39896.602269
25.0815,531,39981.913824
-119.191521,46,39983.612777
-115.072475,41,39988.849564
-121.694947,46,39990.704611
-116.484328,42,39992.315346
-114.296091,41,39997.652605
-113.341823,41,39999.20305
-117.611713,43,40000.822334
-123.17094,44,40006.075415
-121.049296,45,40007.786264
-118.655762,44,40009.473022
-119.605272,43,40014.948279
-114.417102,41,40016.571738
-121.511429,46,40018.34617
-118.109535,43,40023.678394
-117.301489,42,40025.367747
-114.625004,41,40026.961019
-115.314202,42,40032.41668
-120.952073,46,40034.17415
-121.438389,45,40035.885827
-116.355285,42,40041.321982
-118.692558,41,40042.844585
-116.384559,38,40044.26123
-122.431152,45,40049.657462
-120.929701,44,40051.47423
-121.716152,46,40053.194054
-122.465989,45,40058.468364
-121.565156,45,40060.242948
-120.598632,43,40061.938776
-122.168397,44,40067.508435
263.999636,1556,40134.858372
240.488785,1600,40278.998326
262.976035,1543,40415.407981
-117.876744,106,40427.525968
274.823095,1354,40545.554264
271.832453,1410,40614.433649
280.11236,1249,40730.602558
271.727984,1428,40853.696603
281.12412,1294,40921.488239
286.069236,1214,41037.003113
284.688292,1239,41100.531522
289.125536,1128,41215.233115
282.202526,1286,41337.398663
285.265305,1213,41394.747676
278.279555,1323,41520.129866
286.652665,1206,41577.84165
-47.957357,369,41657.666822
-121.294182,43,41659.298793
-121.638183,43,41664.686144
-121.513288,42,41666.481026
-117.568292,38,41667.950446
-123.657501,42,41673.382042
-122.821708,42,41674.963974
-121.857435,42,41676.602895
-123.952042,42,41681.779285
-121.86436,41,41683.326628
-121.364929,43,41685.074702
-121.161611,45,41690.289023
-119.222166,41,41691.814916
-123.191899,42,41693.410953
-121.218301,43,41698.730425
-121.213161,42,41700.392842
-122.27932,42,41702.020922
-121.850675,44,41707.345265
-116.825376,42,41709.233708
-118.554282,39,41710.748369
-123.578013,41,41716.370629
-121.128967,43,41718.090072
-116.414691,37,41719.493796
-123.52964,43,41721.152872
-120.57013,43,41726.435552
-120.46507,43,41728.11617
-121.71696,43,41729.765181
-123.350036,42,41735.138969
-121.718278,43,41736.742739
-122.798494,42,41738.31416
292.860033,1139,41789.991106
285.893111,1248,41906.908928
292.166116,1149,41966.385025
285.744618,1212,42087.126104
289.235897,1185,42145.063194
280.566237,1309,42266.415647
285.417764,1229,42386.513487
288.841117,1189,42445.406211
288.874023,1201,42564.598974
289.010219,1208,42619.169837
289.715631,1157,42735.742662
287.803491,1165,42845.604067
285.229343,1206,42899.022833
290.119187,1175,43006.944006
288.662419,1195,43060.35301
289.010511,1143,43170.8854
292.597741,1115,43222.614956
-42.074999,331,43292.569769
-120.40298,45,43294.283117
-121.384562,44,43299.710165
-120.573836,46,43301.464089
-116.06334,42,43303.075844
-120.962564,43,43308.396821
-121.900654,44,43310.15491
-118.463797,44,43311.88467
-118.993951,44,43317.399446
-122.118851,42,43319.006635
-120.487124,42,43320.652451
-121.361806,42,43325.985047
-118.81042,44,43327.663524
-122.170842,42,43329.238831
-121.224238,46,43334.635834
-120.254511,45,43336.384266
-121.797337,45,43341.736626
-121.579228,42,43343.322578
-120.913347,45,43344.983143
-120.520021,45,43350.355408
-122.157524,42,43351.954296
-122.279098,44,43353.597283
-121.670766,46,43359.066795
-121.856144,45,43360.782351
-122.610804,42,43362.398346
-118.967064,40,43367.536621
-123.044821,43,43369.204013
-121.379696,42,43370.860991
-121.277259,42,43376.326645
290.646354,1164,43426.344517
289.258032,1133,43539.173316
-119.815809,114,43543.343077
287.708008,1169,43594.199643
289.51705,1171,43709.024859
285.099532,1202,43766.933696
288.267997,1118,43878.311126
292.046713,1097,43923.53039
289.625218,1135,44036.703246
290.492663,1122,44151.07129
284.078279,1219,44210.957326
285.433407,1185,44325.642954
293.30243,1073,44379.101618
287.160585,1162,44492.876897
292.400307,1115,44540.887648
290.582,1107,44652.015504
292.912024,1086,44708.246076
293.684762,1088,44823.535449
144.881422,1061,44930.584614
-120.508922,41,44932.169434
-115.837969,36,44937.262225
-117.60596,38,44938.762942
-121.213276,41,44940.303256
-113.693058,33,44941.533759
-119.092117,41,44946.662447
-111.467365,49,44948.523489
-117.328217,37,44949.899362
-113.06277,33,44954.967034
-120.553773,41,44956.558664
-114.941723,35,44957.892982
-118.376198,39,44963.14039
-113.632314,33,44964.453418
-114.419814,35,44965.799162
-120.872472,41,44967.372267
-114.449776,33,44972.208792
-114.821702,34,44973.512088
-115.981409,42,44975.13631
-120.034053,41,44980.488065
-116.1489,36,44981.839089
-113.257688,33,44983.091033
-113.236005,32,44984.41969
-114.37001,34,44989.379702
-116.438908,36,44990.730193
-114.566474,34,44992.068851
-115.032135,35,44993.492177
-112.006439,32,44998.368968
-118.60805,39,44999.886779
-115.551482,35,45001.268974
-116.043945,36,45006.298811
-113.70442,33,45007.604045
-116.622007,36,45009.076776
-115.101319,35,45010.452212
-113.571961,34,45015.369044
127.665072,984,45072.203257
293.450732,1086,45182.366702
291.663012,1084,45229.395846
