#{"t_start": 1764215627.4892426, "env_id": "BipedalWalker-v3"}
r,l,t
-108.760906,43,46645.087551
-109.850766,39,46646.554909
-109.263649,43,46648.22989
-109.959169,36,46653.110932
-129.54198,112,46660.967933
-110.452024,33,46662.242105
-110.372528,34,46663.639178
-109.138053,40,46665.259973
-109.608715,43,46670.660013
-110.166783,32,46671.852126
-110.522567,30,46673.022034
-109.288679,37,46678.132734
-110.326613,64,46680.728301
-109.907381,36,46682.139089
-109.555629,35,46687.045491
290.829786,1083,46739.419777
293.499826,1076,46842.286841
294.698388,1029,46895.144207
290.586901,1087,47006.398655
293.095936,1052,47054.695191
296.591982,1035,47165.323463
290.195956,1070,47212.714544
293.38258,1070,47325.229767
289.817154,1132,47376.71461
293.355031,1053,47490.839145
173.358428,984,47543.994278
296.719427,996,47648.200396
297.327599,1028,47709.065737
294.774518,1025,47819.132308
298.326666,1007,47861.220109
296.039554,1011,47969.337438
296.185715,1022,48012.820265
297.428579,1028,48118.330452
291.806102,1070,48165.910183
82.317064,674,48257.419975
-108.922853,40,48258.944161
-109.583624,35,48263.819007
-106.888514,50,48265.77542
-109.006061,49,48267.677825
-109.383277,36,48272.892732
-108.166997,55,48275.012805
-108.774036,43,48276.644086
-109.227238,51,48282.202021
-109.272763,42,48283.774765
-109.06397,32,48285.000843
-108.323,39,48290.156052
-109.186376,31,48291.340311
-111.266489,73,48297.894684
-108.866703,32,48299.145037
-114.376954,107,48306.964143
-109.142245,38,48308.399677
-110.347711,36,48309.775552
-109.803161,33,48311.100332
-109.963635,33,48316.091326
-108.49279,38,48317.583647
-109.70054,33,48318.915671
-108.910531,32,48323.854659
-106.209583,58,48326.066046
-110.249149,34,48327.332325
-109.015324,34,48328.61404
-108.946917,31,48333.385643
-109.018501,31,48334.638594
-108.970727,31,48335.855381
-109.71514,33,48337.163472
153.421158,971,48378.552961
288.790358,1100,48480.522745
-78.068623,162,48486.646748
182.492352,1157,48544.1909
290.009487,1112,48658.24341
290.27163,1093,48718.580455
291.286434,1047,48821.12212
293.897345,1039,48876.414081
290.982227,1097,48990.859761
287.976794,1139,49046.881483
294.9672,1046,49155.294867
293.430067,1090,49215.54053
290.220603,1110,49337.02699
296.14013,1006,49385.479937
294.473311,1054,49501.544331
-62.059721,195,49508.817182
291.677288,1071,49625.598453
292.443528,1072,49680.261706
294.840734,1045,49781.787768
290.116745,1096,49840.719377
96.622589,896,49938.616204
-110.008406,33,49943.82919
-110.338255,33,49945.140135
-109.965419,32,49946.414811
-108.978721,40,49948.002104
-109.406491,31,49953.013846
-110.611939,31,49954.248814
-109.903371,34,49955.568473
-109.653625,31,49956.772976
-110.498899,31,49961.727316
-110.130769,30,49962.881011
-111.06221,31,49964.096214
-109.987452,31,49965.326193
-110.559332,30,49970.195727
-111.003544,31,49971.422085
-110.813064,35,49972.772538
-110.617263,31,49973.949033
-109.987329,31,49978.789652
-110.43869,31,49980.024575
-110.918465,30,49981.18249
-110.3933,30,49982.364083
-110.427902,33,49987.221326
-109.589062,30,49988.422406
-110.595113,31,49989.703421
-111.323166,31,49990.916491
-110.849414,31,49995.747649
-112.276928,32,49996.988293
-112.242582,32,49998.230514
-110.240759,31,49999.4307
-109.734863,30,50004.229922
-109.434509,30,50005.421613
-110.906288,31,50006.622849
-112.65814,32,50007.883295
-109.560555,35,50012.819078
-110.071149,35,50014.228362
-110.268169,30,50015.433796
-110.815488,31,50016.660088
-110.116499,34,50021.622357
290.032128,1114,50081.107267
287.726556,1102,50198.115335
297.549469,1006,50248.907219
292.817194,1077,50358.223484
291.985005,1094,50418.494038
291.159552,1090,50526.631613
43.813405,568,50555.922454
291.841428,1075,50604.772077
290.201557,1134,50718.342484
73.303135,676,50753.714708
291.606615,1066,50863.422209
291.445776,1080,50906.720989
290.667958,1091,51023.6706
293.854845,1062,51069.938951
295.741195,1019,51187.725053
293.929971,1031,51245.111916
292.878281,1049,51351.295015
292.945861,1068,51402.799214
150.822612,910,51504.200422
67.740879,670,51531.778959
20.552625,560,51614.918657
-109.607293,32,51616.208783
-108.960363,37,51621.367092
-108.449566,39,51622.872709
-109.320496,32,51624.111153
-108.752702,42,51625.767877
-108.928527,36,51630.94742
-108.330401,39,51632.567386
-111.043453,33,51633.848732
-110.214513,32,51638.699214
-110.381258,33,51639.958697
-109.113958,33,51641.254396
-109.0058,34,51642.541843
-108.402019,36,51647.564765
-108.491734,42,51649.173956
-110.232229,33,51650.453144
-109.472154,31,51651.677476
-109.418305,32,51656.648466
-110.159765,33,51658.009684
-108.921811,43,51659.806551
-110.417592,34,51665.116152
-108.81,39,51666.647436
-109.960345,32,51667.992011
-109.593949,32,51669.271564
-110.311824,32,51674.324562
-109.151091,33,51675.672697
-109.356258,31,51676.972608
-109.203736,30,51678.187314
-110.38671,31,51683.159552
-109.444047,38,51684.726635
-108.471461,52,51686.772997
-109.432021,31,51691.646148
-109.436576,31,51692.842845
-110.496368,32,51694.084442
-110.958793,33,51695.357098
-109.950423,36,51700.619514
296.560073,1052,51753.507863
295.955662,1025,51863.287307
289.996522,1186,51909.743621
-0.322537,404,51931.082168
295.12882,1049,52040.297385
291.535177,1116,52092.326328
146.783697,875,52188.469222
297.180257,1023,52230.405163
60.030442,616,52312.894346
295.758895,1045,52356.492358
295.32481,1058,52464.353243
138.835757,883,52503.836261
295.919089,1045,52613.948061
293.888561,1046,52654.443951
295.446595,1054,52753.541061
295.239276,1066,52800.951221
299.770684,1014,52907.70379
294.373117,1067,52952.785274
15.692133,442,52972.233712
299.132555,1027,53081.274208
296.23619,1049,53126.18515
-12.022781,408,53203.221767
-109.999146,34,53204.541858
-107.637745,63,53210.587713
-109.331691,30,53211.746393
-110.078369,32,53213.057064
-110.173576,38,53218.37841
-108.439492,39,53219.963844
-109.92602,34,53221.366618
-110.177123,32,53226.4307
-103.573593,66,53229.170754
-110.124616,33,53230.512175
-110.18229,38,53235.834103
-109.338905,30,53237.027586
-108.949644,35,53238.415235
-109.81932,33,53239.765605
-110.147918,32,53244.953585
-108.370733,36,53246.447518
-109.532151,31,53247.667109
-110.140846,32,53248.91115
-108.086036,41,53254.101671
-109.612815,33,53255.394021
-109.727294,30,53256.556606
-108.948485,30,53257.742661
-109.86174,31,53262.682892
-109.448951,31,53263.880191
-110.08582,31,53265.074567
-109.385543,30,53266.225943
-109.475603,33,53271.193061
-109.883753,31,53272.420713
-109.767655,32,53273.665052
-109.574254,30,53274.85848
-110.096356,32,53279.861025
-110.3138,32,53281.14761
-109.91338,30,53282.328747
-109.875503,31,53283.545941
-110.315595,34,53288.706345
291.709167,1138,53339.879846
293.365823,1095,53452.792311
-101.74779,104,53456.775198
290.005077,1136,53508.276806
293.813742,1077,53613.8219
294.83996,1083,53659.793125
-20.680776,427,53679.627604
294.054464,1077,53784.524581
294.945254,1088,53892.494493
290.404497,1162,53942.813497
177.173343,1079,54049.537723
295.374166,1075,54094.677067
295.20689,1079,54199.777176
296.398598,1042,54248.396306
292.755656,1087,54354.948286
293.552883,1068,54401.567902
-41.010404,270,54416.988284
293.389189,1094,54525.193548
292.783435,1107,54569.034938
293.523005,1077,54674.676249
294.133964,1080,54726.95582
-119.606593,117,54791.652838
-107.795489,45,54796.907663
-109.830746,32,54798.166277
-109.750707,31,54799.376539
-109.395407,35,54800.766382
-109.444138,31,54805.609732
-108.863669,45,54807.35265
-109.41294,31,54808.547644
-109.515948,33,54809.829197
-109.717976,33,54814.899428
-109.749059,32,54816.164502
-109.74869,32,54817.449781
-109.22518,30,54818.674461
-110.01072,32,54823.604732
-109.535787,31,54824.848576
-109.756851,32,54826.148738
-109.728125,32,54827.381343
-108.66122,36,54832.558183
-109.476701,32,54833.82181
-109.448065,31,54835.063283
-109.831445,32,54836.325351
-110.091133,33,54841.348969
-109.408949,31,54842.522347
-109.669896,34,54843.833756
-110.374169,32,54845.05269
-110.040968,31,54849.807451
-109.435634,33,54851.064802
-109.901441,32,54852.350848
-109.773889,32,54853.590813
-110.208264,32,54858.638288
-109.834411,34,54859.971542
-110.684107,33,54861.279766
-109.295233,31,54862.474998
-110.244584,32,54867.46173
-109.544355,31,54868.66716
-109.884254,31,54869.87095
-110.412705,32,54871.149966
120.886957,921,54911.974739
300.162508,1020,54956.529494
-21.522715,365,55029.27254
296.136441,1127,55080.793766
300.191539,1014,55186.71881
-99.232744,166,55192.924316
296.175242,1079,55239.363267
153.231394,932,55338.233043
301.483761,1040,55381.925756
294.300586,1131,55490.566757
301.647603,986,55533.861011
297.340489,1065,55644.540975
299.678313,1048,55701.481687
299.751609,1040,55805.962427
299.480296,1039,55857.677877
299.89469,1041,55969.820836
301.001636,991,56013.103781
-19.157257,365,56035.086395
298.364694,1061,56147.325642
297.634458,1072,56249.391177
299.838008,1051,56307.754078
155.495378,990,56422.238806
-112.605492,40,56423.725243
-117.384626,37,56428.741997
-117.067651,37,56430.136078
-118.143994,38,56431.590992
-117.589177,38,56433.065957
-116.450774,37,56438.201777
-116.143435,36,56439.560938
-115.273703,35,56440.888808
-116.762876,36,56446.13138
-116.984195,37,56447.596106
-116.257879,36,56449.034129
-116.160986,36,56450.411937
-113.977553,40,56455.549577
-116.407109,36,56456.885663
-116.951904,37,56458.25545
-116.369127,36,56463.144556
-117.020787,37,56464.541387
-111.801268,40,56466.039491
-116.513562,36,56467.399011
-116.941819,36,56472.450849
-116.569889,36,56473.865306
-114.853229,34,56475.146832
-116.695932,36,56480.042622
-114.530234,34,56481.3355
-115.304904,35,56482.676911
-114.38337,33,56484.003093
-114.895304,34,56489.156325
-115.903798,35,56490.494371
-115.987676,35,56491.826652
-116.353722,36,56493.203269
-114.809014,34,56498.26238
-115.646248,35,56499.6489
-114.575622,33,56500.984074
-113.026792,32,56506.111333
300.504111,1049,56551.357111
302.464531,1022,56658.855915
301.525908,1035,56714.126807
303.043941,988,56816.846179
298.605413,1060,56873.570528
300.890779,1052,56978.588241
300.297968,1022,57028.269237
301.72614,1017,57144.226656
304.064439,991,57192.928992
301.900512,1033,57307.192066
304.854693,986,57358.684681
301.439574,1016,57405.688512
301.077083,1021,57519.498675
303.392616,996,57564.197356
301.20064,1038,57675.096161
300.861855,1045,57731.447408
303.128324,1015,57833.756603
299.2455,1034,57881.838079
299.567524,1073,57991.936083
186.158335,1078,58102.579509
-114.458857,34,58107.597257
-113.005643,32,58108.854187
-113.019007,32,58110.125604
-116.161034,36,58111.570436
-114.869217,34,58116.447163
-112.864275,32,58117.661185
-112.966592,32,58118.872345
-113.32295,32,58120.09081
-113.169005,32,58124.804066
-113.750722,33,58126.173473
-112.942449,32,58127.380109
-114.62207,34,58128.707502
-113.017166,32,58133.587313
-114.742462,34,58134.944229
-114.025044,33,58136.293069
-112.837763,32,58137.552315
-113.215271,32,58142.43582
-113.749205,33,58143.703866
-113.931958,33,58145.041215
-114.031833,33,58146.322532
-113.5431,33,58151.317939
-114.294484,33,58152.690914
-113.351868,32,58153.902689
-115.536244,35,58155.212931
-113.498619,32,58160.121334
-114.755246,34,58161.429781
-114.048093,33,58162.669164
-114.071187,33,58163.930243
-114.235233,33,58169.029481
-112.470103,31,58170.245849
-118.233663,38,58171.709066
-112.388313,31,58172.885088
-113.546118,32,58177.801359
-113.547195,33,58179.091833
-115.063648,34,58180.432684
-115.677291,35,58185.573677
300.454972,1044,58238.430117
300.605113,1050,58353.596687
299.283934,1086,58404.484005
-120.752276,81,58414.213219
299.645344,1038,58517.71927
303.868785,1016,58565.685963
303.520721,993,58666.298169
301.889751,1027,58719.171724
301.666351,1020,58830.490553
301.731074,1019,58873.596884
301.48642,1056,58983.931726
304.785255,986,59037.673486
303.458506,1002,59136.787114
302.223791,1028,59182.967565
299.260335,1070,59298.049905
302.258231,1011,59341.433121
299.441373,1083,59451.504924
302.740668,1007,59498.702109
300.809607,1081,59601.136745
298.868324,1056,59649.499754
120.720636,802,59743.895841
-110.809402,30,59745.154004
-112.910462,32,59750.059412
-112.192319,32,59751.321142
-110.640309,30,59752.454636
-110.778628,30,59753.637909
-110.726245,30,59758.464932
-110.744976,30,59759.725873
-112.845267,32,59760.977242
-112.670826,32,59762.215927
-110.555855,30,59767.060122
-110.471107,30,59768.239835
-110.616244,30,59769.414907
-110.835608,30,59770.58845
-110.851619,30,59771.764807
-110.858924,30,59776.685213
-110.723991,30,59777.830226
-111.074216,31,59779.009576
-110.877026,30,59780.153089
-110.749041,30,59784.770608
-111.055456,30,59785.913595
-110.689737,30,59787.119344
-110.9782,30,59788.365367
-110.845482,30,59793.180038
-111.138389,30,59794.31861
-111.333692,30,59795.481764
-110.842604,30,59796.649061
-111.114643,30,59801.601391
-111.143123,30,59802.826166
-111.403735,30,59804.096075
-111.195984,30,59805.313921
-111.048036,30,59806.531465
-111.120146,30,59811.523414
-110.831144,30,59812.730938
-111.196353,30,59813.900677
-111.131707,30,59815.087671
-110.703188,30,59820.178999
-110.805384,30,59821.390478
-111.052907,30,59822.617514
-111.276336,30,59823.809983
-110.990407,30,59828.644293
304.67929,968,59872.163369
301.331637,1051,59918.831724
303.465665,999,60024.50826
303.541522,1005,60070.463395
303.931557,1009,60171.594792
303.756244,1001,60218.300922
303.473828,972,60317.086879
303.031146,992,60363.480719
304.925135,949,60460.624069
304.071495,958,60503.226049
304.787668,944,60600.983584
305.016054,944,60645.717426
304.214731,981,60748.631999
305.058481,976,60790.908174
303.669664,974,60892.23813
303.605751,981,60930.367539
304.528071,996,61032.215629
307.84841,936,61068.79514
306.071521,966,61169.416718
303.530244,982,61209.963854
175.034066,957,61309.479546
-114.921394,41,61311.084894
-119.748724,45,61316.299401
-116.012067,41,61317.931512
-113.979494,41,61319.441823
-115.813338,41,61324.531827
-114.760507,41,61326.177081
-114.836978,40,61327.738854
-114.676463,41,61332.939124
-115.78382,41,61334.499766
-115.469486,40,61336.08487
-117.797842,43,61341.564031
-115.775818,41,61343.18984
-116.324591,41,61344.819651
-118.13377,43,61350.270545
-118.814438,43,61351.945455
-120.455289,44,61353.668758
-115.850513,40,61359.005413
-119.91561,43,61360.973061
-118.115335,42,61362.613092
-116.015579,40,61367.818461
-119.749541,44,61369.584473
-118.465945,42,61371.193142
-118.397345,43,61376.558933
-121.145855,44,61378.173938
-120.526465,43,61379.75107
-119.218944,43,61385.078385
-118.808191,43,61386.683943
-120.351789,44,61388.36744
-119.895837,44,61393.727523
302.52838,1045,61443.091264
299.09701,1114,61547.431335
302.721865,1061,61595.606644
303.333131,1014,61697.681584
300.750107,1100,61741.97642
302.239822,1057,61846.590225
303.91759,989,61891.662398
303.217458,1010,61990.148916
303.997057,993,62038.858132
302.307772,1001,62139.594815
303.065255,999,62184.950642
304.213605,1015,62289.769945
301.235672,1044,62332.766517
-120.743542,93,62340.279575
304.004688,1022,62444.531996
301.762478,1051,62490.784909
304.433996,995,62589.024497
305.270781,993,62636.093882
307.788548,941,62738.31675
302.107374,1021,62780.070334
183.687341,978,62884.803037
-120.890533,43,62886.452193
-120.087873,44,62891.866376
-121.934097,44,62893.497918
-120.702777,44,62895.154292
-121.170835,44,62900.555361
-120.184735,43,62902.194451
-120.340741,43,62903.821342
-117.501118,40,62909.089161
-120.665627,43,62910.91823
-120.406833,43,62912.505933
-120.72141,43,62917.554165
-120.690002,43,62919.159435
-119.342314,42,62920.799852
-117.603891,40,62926.092493
-121.108821,43,62927.713302
-121.291093,44,62929.348852
-120.99218,43,62934.512786
-120.983834,43,62936.166911
-121.732433,43,62937.80858
-121.181105,43,62943.043435
-117.150887,39,62944.544733
-121.414745,43,62946.231897
-115.542157,37,62951.43102
-120.914881,43,62953.065156
-115.532277,37,62954.504074
-120.310907,42,62959.790291
-119.537061,42,62961.350208
-119.928761,42,62963.021583
-117.552837,39,62968.157751
303.127031,1047,63007.863669
304.276852,1037,63107.649961
-73.458594,385,63122.97409
302.180746,1064,63163.686902
301.172084,1088,63266.443185
304.693262,996,63307.61665
305.218439,1011,63409.320203
303.451973,1096,63454.061682
298.878139,975,63553.222232
299.040429,1114,63600.915029
303.986284,1017,63703.205631
303.901202,999,63742.410778
302.131648,1064,63841.936881
303.662994,1006,63881.039278
304.526027,1014,63979.348929
-118.557091,110,63985.221623
304.147568,1049,64025.536444
302.808436,1045,64130.515035
304.684769,1040,64173.707634
299.553388,1064,64276.517598
305.481571,965,64317.094935
-19.341508,395,64390.381277
-114.714517,36,64395.511192
-118.198945,40,64397.097776
-117.145701,39,64398.578485
-116.248022,38,64403.951987
-117.595538,40,64405.488575
-115.433686,37,64406.926937
-116.300994,38,64408.408876
-120.591516,43,64413.732011
-119.878416,42,64415.380577
-118.335038,40,64417.000695
-115.749696,37,64422.10837
-117.596106,39,64423.605426
-115.913588,38,64425.02625
-116.215622,38,64429.936636
-115.603678,37,64431.311575
-118.040076,40,64432.820139
-114.799748,36,64437.79776
-117.030134,39,64439.2942
-119.93304,42,64440.945031
-121.512723,43,64442.645389
-118.500996,40,64448.045759
-115.887887,37,64449.448878
-116.521565,38,64450.88735
-119.885259,42,64456.33201
-115.446452,37,64457.84962
-118.213248,40,64459.413954
-115.377867,37,64464.577471
-116.492062,38,64466.02265
-121.057865,43,64467.628532
-118.254712,40,64472.842903
115.476245,773,64506.375692
302.76713,1058,64549.06228
301.090002,1093,64654.937651
25.56832,471,64677.350063
299.23568,1083,64785.222947
303.130421,1032,64830.177336
299.132675,1097,64942.463441
301.067408,1069,64997.873481
300.071882,1073,65101.835541
301.891103,1109,65152.310902
301.421143,1069,65260.894115
302.228601,1045,65315.313319
304.79268,970,65417.764287
303.690373,1000,65469.335674
301.96039,1046,65574.50471
302.714865,1012,65631.216182
303.505865,1027,65741.57747
20.762717,441,65757.885686
304.490884,988,65868.89297
304.879112,976,65913.05652
-2.534294,359,65933.683599
106.337385,753,66026.92708
-116.194653,39,66028.410416
-117.283372,40,66033.648791
-114.058898,36,66035.090008
-114.018972,36,66036.51768
-114.403946,36,66037.922454
-116.388343,39,66043.161636
-117.094905,40,66044.695047
-115.033965,37,66046.088956
-115.581872,37,66051.335748
-117.354862,40,66052.866556
-113.783342,35,66054.184865
-114.837578,37,66059.224924
-111.565138,35,66060.570763
-116.412728,39,66062.109005
-117.135482,40,66063.667347
-114.98091,37,66068.956864
-113.47879,36,66070.339663
-117.657775,41,66071.915681
-113.874303,36,66076.905575
-114.294519,36,66078.294975
-115.014525,37,66079.764185
-117.141334,40,66085.174602
-116.543427,39,66086.685026
-112.822964,34,66087.970638
-115.039927,37,66089.368858
-113.886088,36,66094.235583
-114.474839,37,66095.708689
-114.629471,37,66097.086691
-113.590216,35,66101.738429
-114.281694,36,66103.149878
-113.291452,34,66104.475817
-112.798653,34,66105.802034
-109.434347,42,66111.186951
301.512141,1021,66169.087052
303.716735,961,66215.283361
306.373126,945,66329.63879
305.136298,930,66371.266075
303.863982,961,66484.926507
303.600174,970,66533.964899
301.188026,1045,66645.537752
304.36585,954,66699.430418
304.563196,972,66800.849056
304.487122,942,66854.184483
307.237871,937,66956.0582
304.056874,968,67012.026994
300.761243,1025,67119.889887
306.283659,926,67175.733425
304.454304,961,67274.781116
305.796796,926,67327.064624
303.301368,989,67431.740711
305.140128,942,67480.989649
305.066671,956,67531.57532
305.245226,915,67630.710812
303.651732,971,67684.4253
-28.951925,302,67754.503957
-114.718466,35,67755.835926
-114.125405,34,67757.158757
-112.782077,34,67761.957226
-116.584322,40,67763.459679
-118.197332,40,67764.962034
-115.230842,37,67769.998604
-113.741549,34,67771.356296
-113.757576,34,67772.672735
-114.544612,35,67774.074331
-113.841811,34,67779.14736
-113.351651,34,67780.476635
-114.537033,35,67781.883351
-113.650066,35,67787.110891
-116.108988,36,67788.538293
-115.736562,36,67789.933931
-109.264513,33,67791.21649
-115.763001,36,67796.219289
-115.348098,35,67797.613925
-115.674979,36,67798.976978
-115.86086,36,67800.344996
-114.817373,35,67805.284841
-115.027703,35,67806.611362
-113.453997,34,67807.912036
-114.552483,35,67813.012602
-117.199656,38,67814.503055
-115.677034,36,67815.992053
-114.565192,35,67817.446511
-116.780708,37,67822.73818
-116.734423,37,67824.174446
-115.903749,36,67825.597319
-114.873373,35,67830.949329
-113.418735,34,67832.291301
-115.193059,35,67833.607285
-114.798221,35,67834.992836
-114.124909,35,67840.022145
306.367731,927,67881.981354
306.941602,936,67932.463166
307.360297,923,68036.81223
306.874308,898,68089.387443
306.120827,929,68191.98427
305.628876,957,68246.403085
135.30223,722,68341.838629
308.441658,915,68386.995976
306.532219,931,68439.575572
304.888131,964,68555.671035
306.858924,925,68599.95304
307.074184,953,68710.472226
308.254525,898,68751.570041
197.916024,936,68854.199021
307.909602,903,68908.983599
307.013878,921,69011.696115
-56.090091,198,69029.762876
306.28452,950,69074.30706
308.748486,901,69184.420322
308.704069,896,69228.403515
305.827482,926,69342.036667
308.434214,925,69387.384781
308.16892,901,69431.867409
-66.650986,205,69510.592848
-106.672081,60,69516.681823
-108.578264,31,69517.870933
-109.966578,33,69519.128246
-109.694297,33,69520.363559
-109.024727,33,69525.233944
-108.312621,30,69526.421899
-109.113762,33,69527.719547
-108.150698,31,69529.057275
-108.786932,31,69534.073906
-109.872882,36,69535.465048
-111.416585,31,69536.691308
-110.271673,35,69538.056366
-112.092013,32,69543.051526
-109.882134,33,69544.3176
-108.714272,35,69545.677446
-109.943404,30,69546.829527
-106.547649,45,69552.321849
-108.479937,39,69553.864783
-105.471358,51,69555.875916
-108.627223,41,69561.053683
-109.785579,30,69562.206461
-112.249189,33,69563.472367
-112.533444,33,69568.468821
-113.564549,34,69569.836614
-113.680672,34,69571.212267
-113.889482,34,69572.526754
-112.81041,33,69577.463674
-109.816047,30,69578.636449
-113.947469,34,69579.985166
-113.64756,34,69581.302814
-113.986121,34,69586.294453
-113.85713,34,69587.631251
-112.238835,34,69588.958538
-112.735841,33,69590.244995
-112.086584,33,69595.258587
307.583646,962,69643.068587
179.610396,851,69698.070039
-25.586836,316,69769.017636
308.457721,933,69826.046966
99.159088,652,69860.766606
307.025995,992,69966.143245
165.802859,882,70017.7148
309.979577,925,70120.399523
171.102523,836,70160.567062
135.001005,787,70206.094057
-40.994533,224,70273.488963
307.152911,958,70329.559391
308.92913,918,70434.513313
308.34906,949,70487.241198
308.940247,951,70531.578662
306.755976,960,70643.203942
307.788418,924,70689.1387
308.262717,932,70798.969935
302.37918,1042,70847.614378
304.291726,1018,70955.905349
305.511192,1004,71010.735664
303.102607,1052,71113.781924
306.666722,962,71168.634875
37.11573,495,71246.090271
-109.187388,89,71253.000169
-111.633067,58,71255.219179
-113.513751,133,71264.084518
-107.705168,64,71270.174728
-107.17082,41,71271.718545
-134.29253,138,71280.552532
-105.379683,70,71286.929248
-110.037845,96,71290.58726
-109.91421,57,71296.35536
-104.194265,55,71298.427874
-126.089309,105,71306.265061
-127.544214,133,71315.221513
-110.131947,74,71322.03102
-113.149026,78,71325.047733
-103.969382,75,71338.227288
307.15757,928,71379.624551
308.847393,920,71422.507094
305.904369,950,71536.619929
310.003365,905,71579.875411
305.472117,1014,71690.080852
306.456204,959,71746.502513
306.868265,953,71846.581727
306.737436,969,71899.933449
308.090139,930,72001.34653
307.231218,956,72049.301067
308.409949,901,72147.39707
308.240517,921,72196.314228
155.654863,819,72234.377453
306.690321,934,72335.077693
309.578012,909,72382.452845
308.968844,899,72480.115647
308.053233,902,72524.965976
308.183822,937,72624.306761
308.376511,912,72670.359884
306.218972,960,72771.415176
-12.847876,317,72788.580126
311.036094,877,72827.41234
118.072558,724,72918.65332
-112.303469,61,72921.016552
-117.289632,110,72928.962276
-112.096566,63,72935.072193
-111.456163,60,72937.426605
-105.816197,95,72944.794934
-110.823001,33,72946.021564
-111.110379,33,72950.80002
-111.020536,33,72952.054594
-111.118783,33,72953.323278
-111.0283,33,72954.559141
-111.619868,33,72959.403158
-111.067652,33,72960.649089
-111.010837,33,72961.922003
-111.059545,33,72963.201505
-110.891739,34,72968.312877
-110.557131,59,72970.525589
-111.372446,33,72971.796141
-110.929228,33,72976.674951
-111.036943,33,72977.931167
-111.243659,33,72979.21385
-111.100972,33,72980.510988
-110.948885,33,72985.354403
-111.194652,33,72986.595546
-111.147614,33,72987.850379
-111.558675,33,72989.102139
-110.936288,33,72993.844
-110.768843,33,72995.110767
-111.144465,33,72996.349415
-111.394731,33,72997.579051
-110.51212,43,73002.878421
309.867575,878,73045.412318
310.581149,856,73082.851998
307.18759,889,73179.513771
307.586543,912,73223.506942
309.453938,898,73322.167242
309.155611,873,73363.496528
308.283586,881,73462.539658
307.594908,911,73506.553622
309.895825,866,73542.765982
309.148605,878,73640.971795
307.356405,918,73683.719534
310.154697,852,73779.336626
306.550307,948,73822.14558
309.569165,852,73919.117449
308.825628,886,73963.618225
304.657847,976,74002.809025
304.702065,948,74110.151043
307.869156,884,74147.44202
308.946953,882,74241.94996
310.761779,854,74283.272969
2.186367,336,74295.647918
309.133311,853,74394.346436
308.04759,907,74431.935175
61.491745,565,74513.62609
-109.98842,33,74514.896181
-111.062056,34,74516.168455
-111.209302,34,74521.097855
-110.998941,35,74522.408705
-110.240705,33,74523.660154
-110.742313,33,74528.757482
-110.6351,33,74530.071988
-110.394663,33,74531.376082
-110.567604,36,74532.799134
-111.241622,34,74537.971975
-110.264168,37,74539.479476
-112.111485,40,74541.086967
-111.389812,39,74546.470545
-110.440759,33,74547.797972
-110.502606,34,74549.133393
-111.146716,38,74550.603512
-110.649229,33,74555.527393
-110.884663,35,74556.887903
-110.487653,33,74558.152318
-110.670715,35,74559.546796
-111.28934,34,74564.645939
-111.193473,35,74565.985631
-110.634349,33,74567.270751
-110.741926,33,74568.537241
-110.204594,33,74573.324705
-106.659059,58,74575.601308
-111.671762,58,74581.446127
-111.185446,52,74583.416552
-108.852747,56,74585.529587
-109.67859,37,74590.60908
-104.954642,62,74593.012694
-106.421976,50,74598.604594
308.371627,872,74633.830928
306.151675,915,74677.987242
32.431472,422,74764.459677
308.918449,889,74801.539776
308.830537,874,74838.663422
309.531414,883,74941.732731
305.913417,916,74979.444566
307.878285,887,75076.873647
305.849135,936,75113.967654
306.155792,911,75215.34072
310.364205,863,75253.811466
309.762023,858,75348.297416
308.716214,861,75392.662972
309.08197,880,75432.890503
309.606808,858,75537.651758
308.334658,907,75579.625556
310.103242,875,75677.155819
309.018591,872,75724.294311
20.79921,388,75739.107527
308.367061,883,75843.986813
308.222319,885,75882.659097
306.917415,896,75985.827811
15.234847,403,76000.80113
53.766904,501,76027.737198
307.458817,926,76072.565875
-65.280563,166,76137.270135
-109.187372,49,76139.270636
-111.043563,36,76144.172948
-109.449753,39,76145.6254
-110.025833,41,76147.18276
-109.526786,38,76152.149518
-111.474587,36,76153.57105
-110.999637,36,76155.007684
-109.112223,40,76156.547487
-109.436082,46,76162.019487
-106.03896,50,76163.951509
-108.816556,45,76169.580883
-110.185908,48,76171.470099
-106.756255,51,76173.492851
-106.373482,53,76179.274039
-108.407712,49,76181.203255
-108.492764,45,76183.037514
-111.062036,34,76188.196024
-110.28605,39,76189.736017
-112.054543,34,76191.005184
-107.97647,48,76196.542466
-111.664811,41,76198.173809
-110.775624,36,76199.620758
-110.819542,35,76204.658763
-106.62463,53,76206.668029
-111.47403,36,76208.040154
-110.446387,52,76213.674193
-112.658624,35,76215.056707
-110.110728,38,76216.547273
-111.08306,35,76221.585997
306.328632,962,76266.713388
-47.464311,218,76280.544021
305.147805,947,76381.545166
298.829472,1096,76437.405432
307.007747,941,76537.904506
306.224727,924,76590.128471
305.13673,948,76632.950819
42.596306,458,76713.904378
305.510088,952,76761.518522
308.191073,918,76860.872482
307.462452,946,76908.243128
307.459283,924,76946.525692
305.261498,969,77054.084171
307.921306,907,77093.897347
305.487292,949,77201.527684
308.480619,910,77239.827246
100.8417,693,77329.438857
307.445521,909,77376.40168
308.507561,906,77474.190404
307.089089,927,77525.979301
