#{"t_start": 1764215627.4937189, "env_id": "BipedalWalker-v3"}
r,l,t
-122.756623,43,15088.268007
-122.343014,44,15095.158471
-121.554525,43,15097.25982
-122.253158,44,15099.349354
-121.222569,44,15106.222609
-115.432141,46,15108.386546
246.64189,1600,15233.303911
254.983527,1600,15459.960865
-113.706146,47,15462.127108
-114.551174,49,15464.414495
222.794285,1600,15681.786478
228.546081,1600,15902.845711
278.078733,1599,16062.546887
-113.635446,41,16140.184708
276.939963,1559,16257.751551
274.491991,1600,16485.469343
281.204074,1534,16679.017203
288.123671,1393,16813.711042
278.164124,1534,17003.91316
280.022345,1492,17191.642962
262.270474,1600,17407.152004
284.159551,1393,17515.781083
-100.095866,239,17598.233924
-122.90641,44,17600.287184
-122.697595,43,17606.991668
-121.808773,43,17609.061857
-122.338589,45,17611.240659
-123.911046,42,17618.031634
-123.475462,42,17620.106989
-121.70939,41,17622.059101
-123.520461,42,17628.759441
-123.777066,43,17630.817195
-123.175717,41,17632.793045
-122.955254,42,17639.435613
-122.458268,42,17641.39935
-122.272128,41,17643.282868
-120.228384,41,17649.677924
-123.704204,41,17651.56264
-120.547585,42,17653.578247
-123.139668,41,17660.191434
-123.00708,41,17662.144093
-123.746175,42,17664.182528
-123.266383,41,17670.655503
-123.539413,42,17672.648244
-122.845361,41,17674.605475
-123.324896,41,17681.136282
-123.089587,40,17683.0305
-124.876654,41,17685.040061
-124.282379,41,17691.758309
-124.326699,42,17693.795924
-123.104194,42,17695.777102
-122.996925,42,17702.325249
248.038719,1600,17851.766048
248.802174,1600,18095.217715
275.144372,1592,18315.443362
246.308131,1600,18558.782218
270.251989,1600,18692.090542
278.312451,1583,18934.161692
276.365418,1597,19153.026495
281.018363,1469,19383.359008
277.765189,1572,19513.03012
282.787986,1510,19745.940956
282.798284,1493,19953.952538
285.961033,1403,20159.0873
281.398832,1417,20285.739124
-25.324632,512,20422.477009
-122.94001,42,20424.769947
-124.308177,41,20432.907368
-121.962123,41,20436.458918
-124.289225,41,20441.683834
-122.946827,41,20458.149696
-123.269885,43,20462.340113
-123.255261,41,20464.680192
-124.756015,41,20472.417216
-124.132852,41,20474.739958
-123.998342,40,20476.997241
-123.394838,41,20484.720773
-122.137412,40,20486.958453
-124.138185,41,20489.253131
-114.330636,38,20496.806195
-124.072235,41,20499.171962
-123.991034,41,20501.504129
-124.216263,40,20509.126638
-123.140215,41,20511.435978
-123.79185,42,20513.81198
-124.227029,42,20521.786117
-124.188074,41,20524.114198
-125.104615,41,20526.451988
-123.983001,42,20528.812159
-123.303745,41,20536.557558
-124.804281,41,20538.905931
-123.886943,40,20541.220207
-125.475042,40,20548.953304
-124.592876,40,20551.175941
-124.917308,42,20553.504695
-124.357495,41,20561.411169
284.854637,1420,20679.730338
288.598702,1333,20900.625092
278.341472,1539,21106.837756
287.846118,1382,21221.964942
285.06446,1392,21444.067299
292.472844,1321,21638.83134
284.494935,1406,21751.415365
289.384571,1354,21952.196079
296.278382,1231,22147.159308
291.486821,1319,22259.424952
290.949529,1281,22453.756628
296.602809,1224,22557.848801
148.072193,1154,22747.945204
292.666712,1346,22946.441689
294.266047,1259,23051.747863
-10.279606,548,23187.602637
-123.952324,41,23189.821854
-124.72547,41,23197.310992
-124.21824,41,23199.618454
-123.513814,41,23201.895854
-123.57364,40,23209.621819
-123.274179,40,23211.945971
-124.499298,41,23214.220974
-123.99262,42,23216.603702
-123.478762,40,23224.304256
-123.811581,41,23226.581121
-123.145102,41,23228.871215
-124.115437,39,23236.553773
-123.971252,40,23238.842824
-123.368783,40,23241.065058
-123.309062,40,23248.711222
-114.259032,36,23250.711849
-124.108281,40,23252.980271
-124.141557,40,23260.651828
-124.963545,40,23262.893032
-124.950668,40,23265.173403
-124.76568,41,23273.075418
-124.867302,39,23275.305049
-124.65195,40,23277.633598
-124.969728,40,23279.917411
-124.370338,41,23287.569207
-123.548907,40,23289.859576
-124.548556,40,23292.142018
-125.12915,39,23299.762726
-125.308616,41,23302.137367
-121.884199,43,23304.548444
-125.090793,42,23312.294083
-68.732804,215,23324.157268
-29.669704,580,23375.761244
278.677424,1600,23610.153386
59.189598,891,23678.237271
284.221282,1482,23902.616583
287.605653,1434,24105.926434
124.707007,1212,24210.229882
284.424121,1513,24410.7236
283.8729,1523,24604.18953
-18.15884,529,24644.023925
290.951624,1407,24814.875965
279.183043,1584,24919.893157
290.79169,1393,25102.586086
135.452933,1336,25271.556808
290.413038,1395,25371.584149
-5.235474,551,25488.324381
282.271337,1557,25595.028749
-77.735165,298,25698.558448
-124.934047,40,25700.43253
-123.998269,41,25702.349422
-125.646304,41,25708.850508
-124.634816,39,25710.692027
-123.772008,40,25712.666866
-125.925386,40,25719.270943
-119.095077,42,25721.242595
-124.426151,40,25723.120031
-124.683232,40,25729.80919
-124.962237,39,25731.699965
-124.773171,41,25733.643135
-124.267929,40,25739.978782
-124.166785,40,25741.850647
-112.986517,46,25743.98918
-124.905594,40,25750.421818
-123.882802,40,25752.308535
-125.243476,39,25754.064597
-125.360393,40,25760.561847
-124.853755,39,25762.431561
-125.530614,39,25764.308849
-126.38556,41,25766.291829
-126.001675,40,25772.884411
-126.923474,40,25774.781199
-125.122706,40,25776.688617
-125.39309,40,25783.203752
-125.411202,39,25785.100593
-125.451366,40,25787.051063
-125.993686,40,25793.73018
-125.549519,40,25795.626421
-125.26087,40,25797.519691
-125.799903,40,25804.10399
294.007776,1294,25895.220758
290.489931,1352,26065.524163
290.914212,1320,26159.52591
289.87531,1348,26328.691232
289.637613,1349,26492.478656
291.935499,1308,26586.019534
291.483771,1331,26769.358719
293.139048,1278,26933.370037
282.182224,1461,27032.807008
290.583486,1309,27199.277141
292.542135,1284,27350.402999
288.95511,1361,27422.62248
296.796778,1204,27546.466958
296.345952,1207,27615.013173
294.092234,1265,27738.445959
85.136055,869,27843.958647
-122.64378,41,27845.553856
-122.014569,41,27850.805173
-122.696132,39,27852.242577
-120.847801,41,27853.769786
-122.584078,40,27858.825169
-122.645477,41,27860.386126
-122.715403,41,27861.911529
-122.148865,42,27866.880846
-120.847929,43,27868.526506
-121.092395,41,27870.100218
-121.56088,41,27875.357301
-121.504089,41,27876.914652
-122.258312,41,27878.480651
-124.854654,98,27885.976648
-121.001939,42,27887.596837
-121.865125,40,27892.871091
-122.667488,41,27894.404692
-121.711095,41,27895.940547
-121.55663,41,27901.190266
-122.405338,41,27902.717561
-122.008552,41,27904.307469
-122.744287,40,27909.636403
-120.996893,42,27911.271169
-121.978795,41,27912.881563
-122.377055,40,27918.194113
-122.651112,41,27919.820485
-123.724126,40,27921.428494
-122.10197,41,27923.030012
259.813829,1600,28014.836783
272.685771,1592,28167.988509
281.976985,1447,28303.926815
155.917717,1502,28384.897569
274.983068,1500,28534.43062
281.430469,1416,28672.523969
281.280913,1422,28807.866613
276.455519,1473,28896.342485
289.45649,1264,29023.959138
285.220223,1333,29152.788512
286.328048,1264,29223.95261
290.22802,1270,29352.377744
287.397676,1298,29419.60369
283.82214,1377,29551.410042
53.341082,805,29651.549801
-122.375321,69,29657.87943
-121.198854,68,29660.456752
-110.580064,82,29667.354612
-119.801594,55,29669.502674
-121.093177,62,29675.707257
-121.984109,64,29678.355569
-120.490409,61,29684.385432
-121.36299,59,29686.797671
-122.698874,65,29693.321109
-119.59636,55,29695.556744
-124.702795,68,29702.280082
-112.745575,51,29704.357079
-120.399547,65,29710.56926
-120.303276,56,29712.80969
-120.082831,75,29719.619808
-117.78749,51,29721.637754
-121.343757,67,29724.206299
-120.228707,56,29730.104179
-130.756036,96,29737.578917
242.912174,1600,29823.176836
239.779048,1600,29961.239297
244.072264,1600,30110.122803
277.510955,1480,30240.543984
281.583196,1411,30322.010914
280.111469,1429,30453.548473
280.390935,1422,30593.313159
279.453399,1412,30662.308519
287.710319,1294,30788.199527
287.392951,1277,30928.057455
288.350362,1262,30992.459093
286.090439,1330,31120.232984
283.389751,1370,31247.171643
289.693952,1265,31306.777771
18.423401,810,31404.642748
-114.423721,40,31410.321756
-122.187171,46,31412.0987
-115.059751,41,31413.690014
-115.439133,42,31419.091733
-117.818614,43,31420.813183
-113.097454,41,31422.34888
-118.039793,43,31428.093925
-119.367863,44,31429.862119
-122.321064,44,31431.524507
-116.33572,41,31437.040259
-123.21054,42,31438.839274
-122.650617,42,31440.388641
-115.052883,42,31445.91143
-121.66018,46,31447.706223
-122.019695,43,31449.368692
-123.076832,43,31454.802921
-121.906314,44,31456.522719
-117.270855,42,31458.149316
-122.040925,43,31463.937028
-123.216099,44,31465.648417
-124.677918,42,31467.227159
-122.248412,44,31472.851232
-123.028402,49,31474.822932
-115.084522,42,31476.476743
-121.519355,47,31482.332748
-122.201808,44,31484.025409
-124.388973,41,31485.635198
-116.068916,40,31491.136019
290.597571,1179,31546.548429
294.019139,1131,31664.961568
297.007358,1098,31722.762742
289.632835,1227,31839.895552
124.670247,920,31885.139041
293.635477,1125,31997.99896
293.194282,1175,32050.247704
294.485216,1136,32160.712669
290.764386,1169,32213.038956
292.832622,1112,32326.077459
292.225854,1190,32443.105188
294.774699,1114,32495.057005
294.158726,1140,32610.005197
297.012418,1086,32654.844438
292.332387,1149,32773.871473
293.191435,1124,32823.928802
293.091341,1150,32943.405401
291.872019,1160,32999.236655
-98.846056,106,33063.889294
-116.478711,44,33065.548891
-115.285017,42,33067.128549
-120.937913,45,33072.676627
-115.842041,44,33074.349478
-117.448869,43,33079.982811
-115.998265,43,33081.67618
-120.331364,46,33083.4463
-116.608702,43,33089.110955
-115.907359,43,33090.755494
-122.345797,46,33092.553596
-117.945662,43,33098.069141
-120.250279,47,33099.837169
-122.006399,46,33101.649869
-121.551675,46,33107.303749
-122.469852,45,33108.999146
-122.690003,46,33110.731053
-121.256021,46,33116.426598
-122.594501,45,33118.170273
-123.325562,44,33119.94972
-122.230393,45,33125.62811
-122.88235,45,33127.396843
-121.06091,46,33133.143405
-122.141055,47,33134.994457
-123.092912,45,33136.708966
-123.103218,44,33142.430274
-122.591998,45,33144.222758
-122.837236,45,33145.991034
-122.832153,44,33151.841268
294.316683,1132,33206.694292
286.348996,1222,33330.216553
294.926615,1095,33379.079667
295.779698,1101,33494.783129
294.134827,1098,33543.460423
293.340133,1102,33658.326605
292.129083,1200,33718.866627
290.37307,1198,33833.190082
289.13242,1221,33949.780974
288.725521,1193,34011.921604
292.390202,1161,34128.198009
289.686512,1179,34186.763171
291.876201,1153,34302.684337
296.724725,1081,34352.812656
293.587088,1106,34464.477967
291.439112,1134,34526.020229
294.589428,1078,34641.347157
167.061093,1170,34766.663564
-122.740567,45,34768.36087
-122.31357,44,34770.076349
-114.19654,40,34775.28961
-124.587203,42,34776.912581
-117.929143,43,34778.602337
-120.881552,46,34784.156665
-123.992132,44,34785.850472
-123.998029,42,34787.484926
-110.557167,51,34793.244311
-123.869571,43,34794.937728
-124.344833,43,34800.450175
-123.318241,44,34802.09097
-114.597308,40,34803.586302
-123.256955,44,34808.981443
-123.945264,41,34810.590923
-125.39333,43,34812.246133
-124.468279,42,34813.849378
-124.336323,43,34819.21316
-111.457279,43,34820.870538
-110.713309,42,34822.483793
-111.717673,46,34828.151021
-123.49346,44,34829.826076
-124.611452,44,34835.48694
-114.109374,42,34837.125106
-122.648262,42,34838.76659
-111.2078,48,34844.330038
289.025909,1215,34901.874295
288.945363,1215,35016.353086
291.575338,1131,35085.010213
289.232355,1165,35200.822251
288.239615,1210,35260.942404
290.20229,1195,35380.966408
295.245651,1106,35498.78674
289.957599,1168,35558.259851
292.367241,1110,35670.487102
295.16489,1112,35725.851895
292.215669,1139,35848.595608
284.705113,1277,36010.117285
292.354736,1138,36168.381274
290.539673,1155,36223.333865
288.702235,1183,36339.564193
297.003804,1066,36443.374896
297.377436,1069,36498.522874
113.050193,903,36598.838916
-127.158482,85,36605.958075
-111.113067,50,36607.836559
-125.074163,72,36614.238144
-112.22488,41,36615.889507
-110.616543,43,36617.621169
-110.723894,50,36623.429734
-112.310234,49,36625.328102
-119.705039,43,36630.884693
-112.499313,39,36632.446223
-111.66599,47,36634.346833
-110.967509,42,36639.673742
-110.72991,52,36641.763263
-110.387092,50,36643.737803
-111.700143,34,36648.791827
-113.271025,35,36650.12111
-111.357965,42,36651.749621
-109.865658,42,36657.087391
-111.08894,40,36658.658741
-111.40804,45,36660.410938
-110.248408,36,36661.804108
-111.383264,36,36667.071595
-112.691458,37,36668.50881
-111.687483,47,36670.271365
-111.73724,39,36675.475463
-111.214702,42,36677.068764
-112.107065,47,36678.841727
-111.110373,49,36684.654626
286.253713,1239,36742.131685
288.647725,1184,36859.463011
297.723759,1060,36914.695142
284.940392,1256,37037.659901
289.177182,1192,37092.762948
291.325932,1188,37209.76742
287.145233,1242,37327.796683
289.206688,1192,37388.294292
292.72648,1111,37495.450458
293.475733,1144,37549.525266
288.897885,1157,37666.478158
290.602121,1159,37722.745103
288.787284,1186,37840.129754
289.688144,1154,37956.138334
293.698744,1083,38002.733245
292.975514,1126,38118.777309
294.42767,1116,38170.104043
63.864018,714,38268.942613
-118.091622,40,38270.486987
-116.630416,40,38275.861911
-122.304341,42,38277.48448
-122.402297,43,38279.150298
-111.07052,46,38284.63522
-113.494976,40,38286.249847
-116.853353,38,38287.732576
-113.830634,36,38293.061305
-116.31592,39,38294.600425
-119.39308,42,38296.311095
-117.645821,41,38297.839618
-120.08963,42,38302.98818
-113.466435,36,38304.365105
-121.841528,42,38305.926232
-118.978352,43,38311.498419
-120.186379,41,38313.090117
-119.964871,42,38314.731839
-115.731368,40,38320.099573
-122.561092,42,38321.767086
-120.472768,44,38323.519205
-111.565197,43,38329.119056
-115.194239,38,38330.666172
-118.872516,42,38332.279504
-116.062238,38,38337.60262
-114.651723,38,38339.106385
-116.909017,40,38340.645236
-116.022358,38,38346.018596
-118.856834,42,38347.687341
-118.619676,41,38349.217508
-115.013688,37,38350.692461
267.366424,1496,38424.966985
271.116118,1439,38594.645222
265.906477,1508,38736.449222
271.414712,1420,38811.773216
279.940976,1302,38940.00108
275.855935,1360,39065.254621
271.149596,1430,39131.044776
273.559629,1428,39256.332464
270.004872,1452,39381.505636
285.937343,1229,39432.924832
289.189981,1160,39545.983516
284.9523,1217,39660.258493
291.264871,1156,39715.885903
276.045248,1386,39843.960928
286.295858,1208,39903.775294
-58.717568,354,39982.596346
-117.901908,43,39984.178432
-116.738941,43,39989.5351
-122.333458,46,39991.358734
-119.73901,45,39993.100283
-115.496423,42,39998.473381
-118.755682,43,40000.070503
-116.54057,43,40001.693982
-120.806915,45,40006.96519
-121.553865,45,40008.706369
-117.908669,44,40010.400946
-120.698818,46,40015.999272
-122.266816,46,40017.81521
-119.473786,44,40019.474582
-116.088072,42,40024.869341
-119.668915,46,40026.645803
-121.535853,45,40032.218121
-118.656064,45,40033.939388
-116.442908,42,40035.539426
-120.867647,44,40041.065273
-121.349803,47,40042.80628
-118.379834,44,40044.468243
-118.721,44,40049.845863
-121.569391,43,40051.598504
-120.530636,44,40053.23537
-120.614593,42,40058.381861
-119.999701,45,40060.163692
-122.79643,42,40061.78957
-116.634414,42,40067.305731
275.670134,1367,40127.632461
268.586722,1466,40257.026614
274.314995,1399,40397.994389
276.236314,1335,40460.115568
273.115618,1403,40581.714682
271.45123,1428,40708.164147
285.591439,1218,40767.661558
270.650637,1444,40902.871484
283.478675,1303,41022.116433
284.853113,1233,41085.032762
279.971772,1287,41206.247809
284.429614,1237,41267.821399
279.640801,1345,41388.840658
272.652756,1424,41517.923989
279.735825,1306,41579.493137
-56.795535,323,41657.480161
-119.79943,41,41659.038436
-121.665832,42,41664.390602
-121.508619,42,41666.141683
-123.31436,42,41667.785969
-123.151007,45,41673.341099
-122.148887,44,41675.006048
-121.9681,42,41676.650991
-121.65234,44,41681.89614
-116.819256,43,41683.524821
-120.519847,41,41685.196076
-117.926438,45,41690.401002
-122.397169,42,41691.963063
-121.843038,42,41693.557558
-116.636974,37,41698.647429
-116.739266,43,41700.351274
-122.876501,41,41701.940856
-119.53713,42,41707.185328
-122.108217,42,41709.078383
-122.962226,41,41710.669496
-119.686384,41,41716.280668
-122.294984,42,41717.975319
-122.824571,41,41719.536501
-123.559701,43,41721.194978
-120.288266,41,41726.391673
-123.297737,43,41728.077989
-122.284337,42,41729.698541
-124.520751,41,41735.023083
-123.331211,41,41736.551463
-122.766911,41,41738.089547
-118.479605,45,41743.328593
284.641763,1232,41799.337942
288.869491,1191,41918.851872
292.636083,1098,41967.277574
283.706677,1303,42091.58513
287.986259,1168,42148.744982
287.010553,1225,42266.912854
288.23322,1194,42385.726734
288.454994,1183,42444.409977
287.036168,1210,42563.940349
288.235226,1211,42618.626633
288.502887,1178,42735.972086
286.685322,1223,42847.953521
289.888149,1207,42901.454301
289.557897,1147,43012.05087
285.945791,1223,43062.788498
295.368819,1065,43170.391689
292.812847,1066,43220.340915
-30.5914,382,43292.146848
-122.762278,45,43293.852142
-122.875969,45,43299.297358
-118.139552,43,43300.972885
-120.858101,45,43302.671937
-122.24087,44,43308.033522
-121.514661,45,43309.82706
-122.353151,45,43311.602502
-120.059326,45,43317.174847
-121.440056,45,43318.881642
-117.278033,38,43320.335444
-120.373731,45,43325.835357
-122.616699,44,43327.483824
-121.932826,42,43329.061281
-115.724757,36,43334.07018
-121.595798,46,43335.861976
-122.756979,43,43337.479858
-120.785156,42,43342.720733
-121.829887,45,43344.40806
-122.27486,45,43346.074928
-122.205803,43,43351.413607
-121.555541,42,43352.98722
-122.68224,42,43354.546795
-122.90361,43,43359.944596
-122.676402,43,43361.589353
-121.529779,42,43363.206591
-122.443497,42,43368.419685
-122.357112,45,43370.164617
-121.676349,42,43371.851853
-135.126719,139,43384.904212
290.696153,1113,43429.005746
287.221113,1171,43543.154927
290.979274,1106,43591.680326
289.058072,1181,43706.922849
288.107076,1146,43762.516747
288.428156,1149,43875.227238
292.257354,1084,43919.878082
289.569873,1161,44034.087213
290.220401,1108,44147.863159
288.787828,1162,44205.725282
288.96964,1147,44318.999292
287.69389,1168,44375.977782
289.924072,1126,44482.660356
291.453416,1122,44536.651743
291.965113,1117,44648.137957
288.872612,1151,44706.792511
290.854064,1127,44823.577399
139.703824,1069,44930.93243
-121.155793,43,44932.703683
-114.319917,41,44937.907954
-113.402244,33,44939.188139
-117.680568,38,44940.602253
-115.959358,36,44941.963884
-114.54238,43,44947.157591
-120.235336,41,44948.718221
-122.073848,43,44950.319805
-114.222448,34,44955.455019
-117.60709,38,44956.913063
-114.218019,34,44958.211293
-116.083308,36,44963.346587
-119.085379,45,44965.119322
-120.211014,42,44966.723282
-117.808294,38,44971.751567
-118.3356,39,44973.247232
-118.355103,39,44974.746226
-111.602348,32,44975.99326
-116.385915,36,44981.125101
-118.271425,39,44982.598031
-114.631243,34,44984.00103
-111.087724,31,44988.830908
-114.746595,34,44990.110786
-115.658616,35,44991.465062
-112.583329,32,44992.756362
-117.631553,38,44997.887779
-119.213601,40,44999.454208
-117.025762,37,45000.921898
-115.340711,35,45002.286057
-112.388727,31,45007.128049
-113.693005,33,45008.452892
-114.590339,34,45009.815374
-114.225188,34,45011.141284
291.969851,1091,45075.690466
290.345989,1110,45186.674582
294.85788,1070,45233.28591
289.413245,1141,45343.7249
174.465016,1127,45399.449494
284.824456,1160,45516.504383
293.019596,1110,45575.189612
292.794326,1079,45681.915538
290.329764,1107,45741.802145
283.474235,1235,45862.961917
291.615093,1120,45978.95281
292.935546,1105,46033.074341
287.968131,1145,46143.287728
290.864548,1088,46192.057864
293.503862,1084,46303.879455
291.70311,1101,46354.102138
289.992457,1103,46470.849385
290.302942,1107,46521.203605
-8.039914,438,46601.451583
-112.241395,66,46603.963322
-110.796151,33,46608.869017
-116.942034,41,46610.424894
-111.826873,33,46611.702785
-108.743769,48,46617.415579
-112.903218,62,46619.898778
-110.506802,36,46621.326084
-111.054417,68,46627.777918
-110.120573,33,46629.099017
-108.561816,45,46630.749101
-110.871255,34,46635.93684
-110.437327,32,46637.190518
-109.966147,35,46638.595849
-109.269942,34,46643.539737
-109.975789,34,46644.812209
-108.81003,38,46646.236933
-110.335832,33,46647.495249
-109.527416,40,46652.586831
-110.670079,31,46653.748385
-110.123052,30,46654.887983
-108.634521,41,46656.423752
-112.284028,67,46662.660437
-109.990824,38,46664.201203
-109.55721,31,46665.479712
-110.148106,74,46672.008641
-110.318056,33,46673.301142
-110.399717,35,46678.359207
-110.590556,31,46679.638524
-110.65873,31,46680.871342
-109.567319,35,46682.225432
-109.585054,33,46687.052789
-5.408129,542,46713.391712
292.251993,1103,46764.233288
289.845794,1118,46871.733159
294.671137,1038,46925.300829
