#{"t_start": 1764215627.1522143, "env_id": "BipedalWalker-v3"}
r,l,t
290.068708,1114,45189.84924
292.966754,1078,45241.266469
285.564343,1195,45349.219824
293.787665,1115,45404.661402
287.527898,1133,45520.60274
288.365598,1162,45581.157765
292.632445,1069,45699.700548
292.045942,1087,45746.743131
289.471871,1131,45863.874871
292.143154,1084,45978.551651
292.782984,1078,46031.667068
290.023784,1099,46136.167676
291.782019,1074,46188.331541
291.227647,1101,46300.739983
287.028446,1160,46353.274636
293.743965,1082,46459.168954
293.277125,1110,46519.650078
-3.499781,520,46603.034298
-110.320881,31,46604.208765
-126.792827,77,46610.78868
-107.627241,47,46612.632089
-109.258328,40,46618.042184
-106.839007,46,46619.865611
-131.396176,153,46629.702641
-132.918408,105,46637.556476
-110.771684,31,46638.787961
-110.608318,31,46640.026599
-113.59289,63,46646.00662
-109.56293,31,46647.194794
-110.09124,30,46648.354912
-113.293356,65,46654.33137
-109.975328,33,46655.579807
-109.333334,31,46656.742489
-110.370269,37,46661.786267
-110.443743,37,46663.269962
-108.866022,42,46664.968361
-109.636724,40,46670.264313
-110.196829,31,46671.483135
-110.15105,30,46672.609534
-111.920334,32,46673.855007
-110.005332,42,46679.206764
-109.780658,36,46680.638327
-108.88847,44,46682.38038
-109.306971,35,46687.28984
292.076441,1086,46739.788477
295.167737,1040,46841.246422
293.07711,1100,46896.858068
292.130037,1085,47007.985384
293.107132,1069,47063.352226
294.173884,1057,47168.312263
293.753532,1083,47216.241696
294.056812,1035,47327.469764
292.032032,1124,47378.674368
294.189907,1040,47492.284857
293.875386,1069,47548.779391
-53.589694,341,47561.619338
292.695197,1069,47677.671257
296.967035,1014,47736.664088
295.978887,1056,47839.557376
295.211752,1011,47890.669898
294.160783,1037,47996.528584
297.92579,1035,48036.02702
295.721601,1031,48144.498417
293.455286,1062,48196.128083
-109.51012,97,48258.02199
-106.950521,53,48260.034246
-107.79745,35,48264.915622
-109.571564,36,48266.336861
-107.27479,56,48268.49849
-109.253822,35,48273.680656
-109.53635,64,48276.15164
-108.3991,32,48280.889725
-109.659376,37,48282.365552
-108.793663,34,48283.641585
-107.514073,42,48285.249871
-109.180467,37,48290.315504
-107.557346,34,48291.624553
-109.196138,33,48292.889081
-109.034745,38,48298.096337
-109.255342,32,48299.344986
-108.664786,41,48300.896107
-106.841627,51,48302.96767
-109.147919,35,48307.94086
-110.106818,35,48309.282951
-109.733182,32,48310.508214
-109.947004,43,48315.909732
-108.889566,42,48317.566575
-110.039683,39,48319.118604
-107.049186,46,48324.617253
-110.228156,34,48325.888857
-109.124415,31,48327.052057
-109.265853,32,48328.255764
-110.378148,35,48333.156466
-108.447606,38,48334.687921
-108.956229,33,48335.978888
-108.717789,34,48337.33732
283.738544,1202,48389.526832
292.950178,1066,48488.147484
292.627339,1066,48542.1827
293.845028,1063,48654.356768
285.394647,1166,48717.512638
292.58029,1057,48820.431073
295.11618,1043,48875.876797
87.206131,681,48966.164063
293.156737,1052,49021.285382
289.878964,1105,49128.227894
295.960637,1030,49186.239684
294.266314,1077,49306.293234
293.726797,1076,49367.619089
291.22493,1061,49475.497122
290.519263,1090,49535.806179
290.249837,1082,49647.724357
291.035808,1064,49696.238909
291.021159,1088,49807.994789
293.158281,1043,49861.663945
0.460943,445,49937.152424
-110.695541,31,49938.381367
-111.145041,31,49943.489359
-109.703608,31,49944.747439
-110.473893,33,49946.070164
-109.754704,40,49947.662101
-108.548236,40,49953.016691
-109.782886,30,49954.207671
-110.288435,34,49955.543825
-110.191205,34,49956.869235
-109.166573,31,49961.817693
-109.641666,30,49962.97977
-107.485824,49,49964.887587
-109.812074,31,49969.809116
-109.134836,29,49970.941976
-108.61547,30,49972.133981
-110.545422,31,49973.327271
-110.483803,33,49974.605555
-111.011144,31,49979.437936
-110.610028,31,49980.665085
-111.051589,30,49981.804565
-110.7199,33,49983.108747
-110.950046,30,49987.855225
-111.579038,31,49989.12661
-112.309263,32,49990.436514
-109.43697,30,49991.602508
-110.299573,30,49996.392571
-110.955209,31,49997.59092
-110.821051,31,49998.792799
-109.402913,30,49999.960674
-110.651275,30,50004.751313
-111.47405,31,50005.98234
-110.597863,30,50007.161869
-110.222532,32,50008.409043
-110.087819,31,50013.187554
-112.410813,32,50014.469336
-110.361445,30,50015.675458
-111.375367,31,50016.906024
-109.299175,29,50021.68133
-90.28872,183,50035.733949
287.406801,1134,50096.653497
2.661043,431,50113.347951
291.242045,1089,50227.724237
-61.407939,212,50235.640784
286.860762,1136,50354.021199
290.117758,1057,50412.904229
290.60558,1102,50521.522775
289.707528,1108,50570.884487
293.754656,1060,50684.694453
292.029192,1056,50739.764631
98.723453,787,50838.213031
-86.337301,161,50844.370035
290.006727,1067,50886.670857
288.674177,1100,50997.07846
293.029088,1048,51044.389084
292.878734,1069,51160.227418
294.800711,1028,51219.009082
-41.335724,344,51232.212467
290.206394,1139,51350.507201
282.076201,1198,51466.018167
294.388954,1039,51515.768197
163.478982,983,51614.512987
-109.313355,37,51616.006218
-109.102978,41,51621.34613
-106.872572,44,51623.030841
-108.792452,33,51624.31837
-109.887166,32,51625.570657
-110.490009,33,51630.605563
-108.477778,62,51633.15885
-109.188157,50,51638.692832
-109.876853,35,51640.045883
-109.530531,31,51641.236107
-109.039352,38,51642.710413
-109.333051,37,51647.761955
-108.915013,35,51649.104964
-110.24343,34,51650.407736
-108.541828,50,51656.063282
-110.505125,30,51657.318365
-110.077348,33,51658.667254
-110.322313,34,51660.087334
-109.48728,32,51665.318597
-109.626168,32,51666.569775
-110.336074,33,51667.924716
-109.760211,38,51669.467662
-110.458612,33,51674.573114
-109.568051,31,51675.841685
-110.398285,34,51677.253581
-109.730323,31,51678.510087
-110.074516,32,51683.523734
-110.534678,32,51684.85315
-110.018653,33,51686.177932
-109.921135,37,51687.597792
-110.473042,32,51692.519489
-110.328094,32,51693.756557
-109.847496,34,51695.071694
-109.944617,32,51696.304517
289.727537,1179,51757.954561
296.159466,1069,51869.16756
101.539273,863,51903.853722
292.852101,1097,52016.346449
293.821829,1086,52067.022481
294.434795,1035,52170.424522
296.192446,1051,52215.95626
293.935225,1046,52315.431203
292.666622,1097,52361.031535
295.066377,1068,52469.217441
294.887356,1040,52521.384246
18.741982,522,52546.368621
-71.376021,194,52612.364235
295.085633,1052,52653.144067
293.811609,1080,52753.203803
297.713904,1031,52799.309414
96.114077,808,52833.829703
295.16113,1087,52944.270843
297.072902,1040,53051.149363
299.317601,1005,53094.349325
297.022639,1024,53141.141161
-120.877149,77,53202.796811
-109.92202,32,53204.066889
-109.297346,30,53205.229884
-110.087638,33,53210.105577
-110.383911,32,53211.334928
-109.980276,32,53212.566011
-106.710071,66,53219.077918
-109.762835,33,53220.415941
-110.060913,32,53221.736306
-110.040078,32,53226.80377
-110.059537,33,53228.176598
-113.093192,75,53231.257562
-122.399861,123,53239.967408
-107.793576,40,53245.497906
-109.760572,33,53246.852158
-109.771529,31,53248.074962
-109.40066,31,53249.279317
-109.977926,32,53254.128439
-110.517025,33,53255.414265
-109.424922,31,53256.625297
-109.95334,32,53257.878658
-109.739807,31,53262.823039
-109.406846,31,53264.013894
-109.349227,33,53265.281023
-110.095098,33,53266.547639
-110.18646,32,53271.477897
-109.525213,34,53272.832347
-109.769188,33,53274.113771
-109.836216,30,53275.304378
-109.475344,30,53280.228521
-109.932805,32,53281.515364
-109.804493,30,53282.697158
-108.670394,36,53284.113435
-109.438171,32,53289.183753
294.723619,1068,53337.734038
295.887698,1043,53442.023437
293.368189,1088,53492.67765
292.334695,1094,53604.999744
294.002251,1100,53651.438087
135.975756,872,53747.443835
296.107983,1060,53795.45236
292.167306,1129,53905.739632
288.306386,1179,53952.443502
294.795587,1076,54059.406254
289.483216,1164,54110.066874
293.091919,1125,54218.177572
280.268924,1322,54336.128011
293.062841,1122,54388.064597
291.412963,1118,54499.254463
293.902273,1092,54542.958582
292.324763,1102,54649.285369
288.395944,1172,54701.508084
19.053795,583,54790.068035
-109.535254,35,54791.42864
-109.711796,34,54792.734171
-109.590746,31,54797.477028
-109.51658,31,54798.707925
-109.689607,31,54799.893803
-109.965654,32,54801.171096
-109.96551,31,54806.018305
-109.695493,32,54807.260351
-109.245486,31,54808.430842
-109.990869,32,54809.666827
-110.110686,33,54814.766037
-108.994841,40,54816.333137
-109.571021,31,54817.573131
-110.074807,33,54818.912635
-109.886725,32,54823.844235
-109.539725,31,54825.088495
-109.904158,31,54826.357502
-108.945345,44,54831.817828
-109.592328,31,54833.045025
-110.077308,32,54834.29676
-109.687457,31,54835.549008
-110.159042,32,54836.797725
-110.045185,32,54841.784269
-110.248988,32,54843.0026
-110.566422,32,54844.236063
-110.195784,35,54849.097377
-109.822387,32,54850.381703
-109.854766,31,54851.554175
-110.447389,33,54852.870208
-109.874652,33,54857.933129
-109.755368,31,54859.156615
-109.784783,30,54860.338648
-109.57665,32,54861.601801
-110.059865,32,54862.842593
-110.221948,32,54867.829392
-110.175718,32,54869.075013
-109.565049,31,54870.281397
-109.865254,31,54871.518747
288.090206,1258,54926.624577
298.302967,1077,55033.881619
297.796516,1066,55079.965708
295.578373,1095,55188.884916
298.286727,1082,55235.381263
294.957451,1115,55341.313545
301.385393,1043,55385.026273
295.992113,1085,55491.897367
300.024171,1038,55542.780726
300.700627,1046,55647.105735
297.89274,1065,55704.587842
300.056,1037,55814.141717
293.177751,1143,55864.558274
300.142346,1016,55975.87567
299.683367,1041,56029.44717
299.177556,1038,56134.107485
298.600244,1048,56182.561998
299.71967,1051,56300.115621
301.462003,1002,56345.726905
-80.92823,218,56423.350293
-115.784849,36,56424.688695
-117.12651,37,56429.716365
-116.517188,36,56431.066413
-117.076683,37,56432.502476
-117.102752,37,56437.657819
-116.919612,37,56439.074213
-117.225679,37,56440.465269
-117.498251,38,56441.950502
-118.830694,39,56447.311403
-117.488718,37,56448.773797
-116.7368,37,56450.205417
-116.998107,37,56455.219204
-116.289722,36,56456.583156
-116.211772,36,56457.915387
-115.077754,36,56459.254946
-118.163504,38,56464.245663
-116.475775,36,56465.567915
-114.023637,33,56466.819168
-116.539423,36,56471.854145
-114.998545,34,56473.174053
-115.782348,35,56474.537987
-118.149595,38,56475.96102
-117.558139,37,56480.901052
-115.454128,35,56482.227476
-115.674104,35,56483.596948
-114.907901,34,56488.791995
-113.565426,32,56490.033213
-115.388723,35,56491.359075
-115.997036,35,56492.695648
-117.102899,37,56497.849162
-113.840556,33,56499.133422
-114.571182,34,56500.482404
-116.235274,36,56501.945819
-113.692053,34,56507.109585
300.909032,1036,56551.883321
301.271506,1056,56660.676305
301.559007,1022,56715.363378
301.08388,1022,56819.420274
302.866333,1014,56874.424062
302.64874,1000,56977.521324
301.742344,1016,57026.938592
300.574794,1028,57143.264962
302.542797,992,57192.041938
126.019952,799,57238.988386
301.934712,1030,57341.483341
303.908171,996,57397.16656
302.382512,1002,57503.4101
300.878436,1034,57556.228807
302.672856,1033,57666.542253
301.755486,1041,57714.079504
301.966723,1035,57826.229338
300.419863,1050,57874.788578
302.594986,1006,57975.995717
301.172952,1008,58030.473555
-23.085613,343,58103.288612
-112.393813,32,58108.228756
-113.881709,33,58109.520562
-114.272429,34,58110.880672
-114.104913,33,58112.203163
-113.157696,32,58117.002752
-113.882852,33,58118.254071
-114.500042,34,58119.536997
-112.913359,32,58120.745106
-114.276591,34,58125.565836
-113.03989,32,58126.863732
-113.993676,33,58128.113313
-113.401133,32,58129.391323
-113.910616,33,58134.301692
-114.290513,34,58135.671662
-115.544292,35,58137.080442
-114.719141,34,58138.422193
-116.002958,36,58143.443621
-114.055731,33,58144.777344
-116.516878,36,58146.165726
-114.545017,34,58151.212852
-112.044857,31,58152.480813
-114.836605,34,58153.802489
-113.408063,32,58155.018551
-115.031178,34,58159.990496
-114.18411,33,58161.269189
-113.557738,33,58162.506824
-112.890106,32,58163.716442
-114.414242,33,58168.789037
-114.318559,33,58170.106162
-115.200088,35,58171.452844
-113.332553,32,58172.677114
-113.336953,32,58177.572584
-113.905526,33,58178.868016
-113.35039,32,58180.116484
-114.396944,33,58181.441115
-112.176113,32,58186.434623
60.317093,590,58215.162174
302.324384,1027,58270.388959
303.025802,1009,58383.918582
300.573609,1066,58430.918782
302.940026,1003,58539.986923
179.015417,969,58580.160647
299.44723,1056,58691.963228
301.927057,990,58742.375768
301.508466,981,58844.035162
300.55819,1020,58893.063892
302.186424,1016,58995.85522
300.868731,1051,59052.309626
175.40663,970,59155.247897
-116.66687,236,59164.009453
299.905551,1047,59214.971337
303.183685,1008,59318.411663
302.433288,1022,59365.604669
8.030483,434,59448.041288
302.207553,1028,59489.105135
299.146043,1042,59596.957599
302.994719,1016,59643.911141
161.655211,933,59743.137887
-113.610966,33,59744.430037
-110.598854,30,59745.680593
-110.53838,30,59750.512028
-110.463999,30,59751.688786
-111.007125,32,59752.896955
-110.734296,30,59754.08
-111.348935,31,59758.957503
-111.597379,32,59760.299694
-110.401035,30,59761.442115
-110.82101,30,59762.624421
-110.49074,30,59767.464857
-110.721022,30,59768.644146
-110.724501,30,59769.82312
-111.20111,32,59771.076022
-110.744506,30,59772.245541
-112.045842,31,59777.202852
-111.06688,30,59778.351445
-110.82796,30,59779.493768
-110.743789,30,59780.630296
-110.534574,30,59785.248293
-110.961876,30,59786.388301
-111.043144,30,59787.606725
-110.759464,30,59788.833896
-110.807761,30,59793.670014
-110.950792,30,59794.809636
-111.126711,30,59795.96384
-113.827054,33,59797.253248
-110.804014,30,59802.232116
-111.049702,30,59803.459588
-111.204642,30,59804.716614
-111.444044,31,59805.958346
-110.770878,30,59810.953621
-111.137547,30,59812.168006
-110.757308,30,59813.372442
-111.050116,30,59814.540038
-111.418427,30,59815.753144
-110.945943,30,59820.828043
-110.981242,30,59822.063474
-110.92734,30,59823.262984
-110.556787,30,59824.454959
-110.829079,30,59829.297729
302.289054,1016,59874.704536
303.466522,993,59919.081169
302.353021,995,60024.606975
303.341811,1013,60070.869394
303.264197,970,60170.503478
304.667895,981,60216.499897
302.613958,994,60316.127309
299.420698,1039,60364.257338
304.387413,992,60463.047658
300.609851,1012,60507.55287
305.403021,940,60608.664306
305.558931,952,60650.283025
304.487702,967,60752.629093
300.114115,1019,60796.628622
-20.209153,291,60810.423943
303.456233,981,60908.647638
302.031028,1010,60951.086942
303.809029,988,61051.533704
305.742751,944,61089.13226
302.517476,1012,61192.813525
304.705278,954,61231.836979
20.4771,457,61309.305087
-115.999209,41,61310.905844
-115.311866,41,61316.009428
-115.02272,40,61317.590887
-115.486883,40,61319.076773
-114.620427,41,61324.100121
-115.639518,41,61325.747989
-115.814812,41,61327.356808
-114.827157,41,61328.95608
-115.195779,41,61334.143518
-116.331171,42,61335.755203
-116.414502,41,61337.391328
-114.962384,40,61342.762184
-116.478262,42,61344.465266
-116.294065,41,61346.056536
-114.773744,40,61351.379341
-116.035996,41,61353.001391
-116.574439,41,61354.597963
-116.288378,41,61360.222807
-120.805467,44,61361.998082
-118.241402,43,61363.633034
-116.253671,41,61368.932516
-119.614621,44,61370.649994
-117.018919,41,61372.232798
-116.475281,41,61377.488564
-120.727409,44,61379.105206
-121.2239,44,61380.716735
-118.656552,42,61386.01145
-120.018542,44,61387.650718
-120.39697,44,61389.325696
-119.46786,44,61394.700644
298.748542,1089,61445.671561
301.158722,1067,61548.276827
300.931402,1094,61597.704165
301.167436,1089,61702.72884
301.318495,1035,61744.422457
306.635803,992,61846.622991
297.989954,1123,61896.659679
301.676129,1019,62001.899436
303.116459,1030,62045.684304
-48.197153,244,62058.677634
306.905081,949,62156.576325
305.531687,967,62201.98445
306.480098,966,62300.813497
64.040335,610,62327.479028
303.846853,1031,62377.709081
302.503233,1019,62477.891642
303.952113,997,62521.184188
305.178577,963,62625.55632
304.729396,980,62665.874364
305.262924,987,62769.717146
305.032186,993,62810.560916
-68.625203,245,62883.995094
-120.344898,43,62885.634759
-120.643575,44,62887.296761
-119.868244,44,62892.706062
-119.770478,44,62894.330291
-120.901018,43,62895.958467
-120.890516,44,62901.382456
-121.115164,43,62902.99339
-121.06138,43,62908.365602
-120.260048,44,62910.216549
-120.826818,44,62911.91495
-120.918842,43,62916.947845
-119.965392,42,62918.507498
-116.257909,38,62919.936792
-118.847136,41,62921.565394
-120.065133,42,62926.932486
-119.350334,41,62928.459456
-120.158315,42,62930.016042
-119.914184,42,62935.151805
-120.860454,43,62936.802249
-121.622834,43,62938.447967
-117.158372,39,62943.529272
-120.897992,43,62945.181397
-119.259681,41,62946.802811
-121.241,43,62952.215688
-119.79783,42,62953.823994
-121.27456,43,62955.478755
-116.410046,38,62960.608793
-115.785673,37,62961.998711
-121.058129,43,62963.712003
-121.111896,43,62968.974005
115.428655,809,62999.92945
304.139924,1060,63040.48566
302.515132,1050,63140.783885
296.340921,1194,63246.507943
169.168138,963,63285.60751
301.972037,1035,63326.632091
-55.460942,267,63400.443619
303.233271,1052,63443.839013
303.581535,1012,63541.256986
303.136718,1025,63588.730838
302.257067,1028,63690.74814
302.295384,1038,63730.924067
302.140463,1039,63830.769617
303.567918,1002,63868.999387
302.178812,1034,63968.891223
300.769793,1052,64011.122472
303.775658,994,64108.760139
305.003491,972,64152.036754
304.765072,1009,64252.442301
303.290948,1053,64297.649345
136.123738,833,64388.862385
-119.827955,43,64390.552011
-115.896161,37,64395.716995
-120.552712,43,64397.418691
-116.379316,38,64398.860286
-116.176873,38,64404.229357
-118.086508,41,64405.810933
-120.431023,43,64407.507164
-116.37631,38,64412.647771
-115.267751,37,64414.051065
-115.471083,37,64415.500535
-117.365608,39,64417.089354
-120.985818,43,64422.430462
-120.297977,42,64424.046148
-116.137221,38,64425.467214
-116.618962,38,64430.394397
-116.45301,38,64431.788376
-118.943003,41,64433.331758
-119.459738,42,64438.530499
-117.481828,39,64440.045731
-115.956424,37,64441.511938
-116.388004,38,64443.015708
-118.014499,40,64448.418904
-115.718962,37,64449.81681
-115.497326,37,64451.211097
-121.181589,43,64456.715958
-119.705649,42,64458.432624
-114.8541,36,64459.818506
-118.426053,40,64465.090068
-119.379346,42,64466.683535
-118.090776,40,64468.18972
-119.567285,42,64473.482646
302.464937,1071,64517.779682
-120.241604,88,64521.004934
298.531481,1121,64627.277917
303.359037,1049,64675.502504
301.481755,1067,64777.132955
303.540623,1048,64828.363508
28.203861,527,64852.974367
302.344928,1055,64965.80097
300.654446,1072,65013.883716
305.441982,1005,65120.071921
303.88682,1032,65170.360192
304.560457,999,65269.256386
302.416393,1037,65323.279987
304.76385,990,65426.543051
303.611131,1020,65479.056378
303.472548,998,65590.246784
-31.51597,310,65601.580297
304.256267,981,65715.610392
305.273041,968,65757.371955
303.007199,1012,65869.301046
303.713442,1000,65921.287123
144.22045,799,65958.273688
-49.312091,369,66034.096591
-114.203682,35,66035.506852
-116.509409,39,66037.040049
-119.831831,44,66042.497091
-113.397651,35,66043.820512
-117.148644,40,66045.367915
-113.215829,35,66046.686039
-116.332108,39,66052.000778
-114.271457,37,66053.426006
-114.153546,36,66054.780488
-116.974808,40,66059.942021
-114.857205,37,66061.384984
-114.462689,36,66062.802847
-112.382671,34,66064.110174
-114.951856,37,66069.3991
-115.797912,38,66070.864886
-116.492968,39,66072.368233
-113.162514,34,66077.281446
-114.421756,36,66078.662568
-112.909269,35,66080.045994
-115.12397,37,66081.542481
-113.960954,36,66086.746021
-115.084025,37,66088.145372
-115.618605,37,66089.544595
-114.87093,37,66094.443115
-117.115635,40,66096.032085
-114.61416,36,66097.370904
-114.312019,36,66102.060683
-114.003416,36,66103.472723
-113.958245,36,66104.888153
-111.718531,36,66106.286976
-113.407127,35,66111.398122
303.304772,951,66166.64281
303.798732,976,66213.362641
301.064227,989,66329.414962
305.052178,952,66371.897621
303.298585,968,66485.82079
304.889138,948,66534.027521
305.229221,942,66641.611762
303.013675,963,66683.640185
303.761817,966,66797.203136
303.942244,960,66850.993831
302.807298,987,66954.9511
306.31125,963,67010.693142
304.40889,951,67115.616091
303.429867,979,67173.646152
305.945758,928,67271.54788
-123.951134,85,67274.618701
305.932301,933,67327.153877
306.162423,927,67370.630553
304.235733,944,67478.765584
304.950082,938,67521.105019
136.395638,744,67621.388221
302.832397,976,67667.671649
49.1855,550,67754.75551
-114.412658,37,67756.15917
-114.023648,34,67757.48192
-113.760274,34,67762.279792
-115.217606,35,67763.603225
-115.409687,36,67764.953911
-112.886427,33,67769.808804
-112.318245,34,67771.169263
-113.818489,34,67772.504047
-113.90735,34,67773.843729
-114.943387,35,67778.975507
-113.03708,33,67780.265649
-113.54003,34,67781.604409
-114.302793,35,67783.041004
-110.510265,37,67788.308949
-115.962516,36,67789.724608
-113.933025,34,67791.05122
-115.671984,37,67796.083301
-116.635739,37,67797.548894
-114.381921,35,67798.890383
-112.813934,33,67800.161971
-116.032387,36,67805.137339
-116.61933,37,67806.528289
-114.454872,35,67807.86405
-115.653376,36,67812.986642
-115.280074,36,67814.386158
-116.539393,37,67815.877522
-115.831254,36,67817.402336
-116.474795,37,67822.721711
-116.149626,38,67824.188944
-114.508984,35,67825.572026
-114.255279,35,67827.005324
-115.030444,35,67832.296168
-114.516967,35,67833.640729
-116.148334,37,67835.096774
-114.027784,35,67840.124516
303.706336,970,67883.743434
308.644883,895,67932.646092
307.394135,909,68036.431005
308.795707,900,68089.105138
306.666092,912,68191.135412
306.557731,918,68244.098602
306.482939,941,68347.661009
306.399973,944,68403.516327
307.361883,916,68504.674381
308.032787,888,68559.244651
306.304659,900,68602.514907
305.893773,921,68711.901301
307.101822,910,68753.41148
305.944477,943,68867.125471
307.709576,884,68910.347377
308.113803,903,69012.424391
308.145926,897,69065.729217
306.841123,915,69166.173442
308.39958,926,69221.371454
309.410892,894,69264.132554
307.482057,922,69378.983121
307.765877,895,69423.035452
-111.593536,106,69427.037776
-30.284885,328,69510.568252
-112.416898,33,69511.829334
-113.807622,34,69516.922214
-112.253533,33,69518.193492
-109.929388,31,69519.365273
-110.807013,32,69520.567529
-108.751431,32,69525.407193
-113.83903,34,69526.745218
-110.825442,34,69528.091335
-108.67926,36,69529.631861
-113.248132,33,69534.712451
-109.259737,32,69535.946111
-109.617854,30,69537.131538
-109.788702,33,69538.424989
-112.26181,37,69543.609394
-109.226239,35,69544.953167
-112.067109,32,69546.196724
-113.719392,34,69547.500081
-110.40241,31,69552.459821
-113.017657,33,69553.727892
-110.944861,31,69554.989106
-105.986078,49,69560.495709
-107.239721,44,69562.184152
-104.397223,73,69564.957713
-107.012767,63,69571.253782
-104.718637,57,69573.468467
-109.396591,30,69578.311888
-112.739938,33,69579.580776
-111.656546,32,69580.852041
-113.73837,34,69582.171071
-113.92664,34,69587.16813
-113.110372,33,69588.462268
-112.596684,33,69589.749165
-113.23733,33,69591.032369
-110.587523,36,69596.149776
-47.600349,232,69604.661263
308.28996,958,69665.048413
111.175243,733,69703.033802
83.183588,567,69793.811894
308.587724,943,69840.881279
35.597557,465,69868.596194
307.148863,956,69981.515273
7.561313,396,69996.375963
142.188401,759,70034.347168
306.362327,991,70148.494509
310.868799,870,70190.429127
307.232067,970,70300.568727
305.443754,985,70349.377342
159.395858,850,70460.92695
119.507147,730,70496.275262
309.337383,915,70597.824988
19.791703,410,70621.349606
-9.026475,336,70642.960309
309.19036,927,70689.01696
308.170666,938,70799.062221
305.453411,1005,70846.296669
309.499444,917,70950.87757
304.984135,1013,70996.982919
304.330492,1011,71107.468034
309.664479,912,71150.473713
123.600863,719,71246.335795
-109.460149,38,71247.736546
-105.171895,81,71254.413611
-106.162257,54,71256.498898
-106.374187,70,71262.939149
-109.136057,62,71265.295614
-108.023075,53,71270.9657
-112.888843,95,71278.232418
-128.365196,126,71286.596145
-106.00959,90,71290.06179
-115.412518,96,71297.336004
-110.2278,89,71304.54141
-119.139392,86,71307.791442
-110.607065,53,71313.656534
-106.335194,69,71316.396512
-104.098995,83,71323.53043
-107.346149,74,71330.057534
306.358295,970,71379.688707
308.259035,950,71432.019133
306.798568,940,71537.429291
307.737775,932,71587.921078
309.031983,918,71688.344993
190.553788,1038,71747.713688
-6.968635,335,71760.206904
308.162089,947,71867.98944
306.704381,946,71912.643703
305.334483,969,72022.478797
306.959908,952,72063.27295
307.414201,952,72170.297589
68.143783,564,72198.733424
309.396594,933,72299.759007
306.391216,926,72347.816392
310.767965,892,72388.435115
306.814633,971,72494.299066
307.439946,940,72535.464787
310.140447,900,72637.439665
304.662967,987,72681.860406
308.970799,893,72785.489983
96.072635,657,72816.210283
309.316711,909,72855.271467
-96.495046,114,72918.588069
-121.848239,80,72925.414611
-130.345007,141,72934.462132
-142.678366,229,72947.00113
-112.633049,86,72953.846409
-126.384116,132,72962.444039
-123.226206,130,72971.206991
-111.32287,56,72976.948627
-110.638889,35,72978.304439
-110.670758,33,72979.584954
-111.010925,33,72980.878281
-109.930068,38,72985.899343
-110.994912,33,72987.147577
-111.439176,33,72988.396736
-109.680152,37,72989.810286
-111.16891,33,72994.567444
-110.688917,32,72995.786895
-111.388089,33,72997.014325
-111.049958,33,73001.913551
309.738859,873,73044.270675
307.752574,897,73083.263445
310.237506,882,73179.632479
308.428192,887,73222.7089
308.631151,877,73320.541864
310.144905,848,73361.003334
308.25904,885,73460.128822
309.156968,877,73497.531177
309.205804,877,73539.592007
305.928761,937,73639.97215
307.905056,910,73682.402301
307.313741,880,73779.02611
304.564727,842,73817.788744
307.908082,884,73916.041414
310.197403,858,73956.167328
308.639757,885,73995.322511
309.027232,864,74095.19692
308.296308,913,74137.788971
308.886696,878,74232.266674
307.552381,918,74270.728711
309.627115,865,74371.775885
309.508317,888,74407.904814
306.779238,910,74448.316362
-71.775643,201,74513.904015
-106.461009,50,74515.812685
-110.452295,51,74521.383832
-109.312158,56,74523.495793
-109.680261,58,74529.590034
-110.405026,37,74531.039239
-102.553165,60,74533.407197
-111.432536,37,74538.712335
-110.158624,33,74540.038631
-111.067738,35,74541.458157
-111.387427,34,74542.849936
-112.389403,42,74548.331949
-111.302475,39,74549.855292
-111.539964,34,74551.168559
-111.020514,38,74556.293429
-110.79778,34,74557.60078
-110.684462,33,74558.859225
-110.743916,34,74560.224143
-110.625505,33,74565.275753
-111.053579,35,74566.621236
-111.162357,34,74567.940406
-111.056129,34,74572.77612
-110.26102,33,74574.056161
-110.334763,33,74575.350447
-112.236653,42,74576.928651
-111.352487,37,74582.015845
-111.411298,34,74583.28981
-110.817258,33,74584.533793
-110.711066,35,74585.852734
-110.783257,33,74590.78676
-110.720136,33,74592.068332
-112.079902,39,74593.57668
-111.402149,35,74598.571671
309.837759,857,74633.230373
183.184621,882,74675.971276
309.214583,883,74780.071184
8.049842,370,74797.562246
309.278802,859,74834.17506
311.50212,836,74928.671196
309.351114,873,74971.589319
309.46224,860,75065.640465
309.222292,883,75102.949207
308.252338,892,75197.887101
307.880291,891,75242.965459
-34.277948,256,75252.826956
309.488612,860,75288.514543
309.664469,856,75391.425832
309.593253,878,75431.735689
308.070696,877,75528.909976
89.886795,539,75558.179491
156.47458,795,75601.744929
309.138363,876,75698.362836
308.428537,910,75741.598443
311.87181,841,75844.876766
309.98655,866,75882.843944
-9.331454,319,75900.299482
308.860121,858,75996.44241
307.298025,916,76043.29044
-0.586762,359,76056.544554
23.215855,473,76138.779093
-108.393342,49,76144.229595
-110.616798,35,76145.532094
-107.54756,74,76148.351511
-109.828195,54,76153.984913
-110.733843,35,76155.3846
-111.688592,35,76156.704543
-111.270586,36,76161.805378
-109.770181,52,76163.809195
-110.64892,36,76165.251516
-108.841553,51,76171.085262
-109.898404,52,76173.147543
-107.639547,46,76178.642172
-108.110291,51,76180.667271
-111.018783,56,76182.903894
-110.871997,36,76188.145894
-111.787847,36,76189.588073
-110.780434,34,76190.931384
-110.089683,45,76196.308151
-110.926698,35,76197.663974
-108.994858,54,76199.818222
