#{"t_start": 1764215627.4881232, "env_id": "BipedalWalker-v3"}
r,l,t
202.354762,1600,8521.162077
-14.80855,837,8630.944184
-113.156776,82,8633.995882
-115.964856,41,8639.225985
-114.064927,71,8642.043573
-111.623525,56,8647.99377
-119.989903,87,8651.362265
-116.889488,43,8656.708663
-116.610055,53,8658.824746
-115.478652,41,8664.16689
-111.68261,51,8666.074646
-114.60392,40,8667.597704
-113.62758,40,8672.772487
-112.997162,42,8674.497571
-114.449259,40,8676.070088
-114.856657,41,8681.327223
-114.256233,40,8682.880952
-117.090069,44,8684.585539
-115.884633,42,8686.224892
-116.412452,54,8692.226867
-115.647299,41,8693.81378
-113.558068,39,8698.960074
-113.857453,40,8700.58797
-117.071567,43,8702.338398
-116.917736,52,8708.380552
-117.279483,43,8710.079894
-114.147063,41,8711.721987
-112.449885,40,8717.159523
-23.40596,1023,8792.612802
-79.000481,390,8825.308341
-99.254281,863,8936.522533
-71.660488,420,8970.886605
183.038154,1600,9128.459592
-97.20927,114,9132.795248
-102.895218,217,9158.744434
170.38182,1600,9315.800755
113.822427,1600,9429.736093
192.770794,1600,9583.916137
-108.836587,367,9616.50737
180.355256,1600,9795.392369
-32.516347,696,9840.04901
203.308931,1600,10001.151609
205.730112,1600,10181.245884
180.454113,1600,10337.91701
202.680106,1600,10515.203462
230.724114,1600,10613.185511
-99.721919,1239,10766.237213
-115.365507,41,10771.985235
-118.964061,48,10773.931654
-119.229871,45,10775.749337
-117.797897,43,10781.315007
-118.084668,178,10792.43824
-120.149542,45,10794.19165
-119.540119,44,10799.800155
213.638838,1600,10914.923549
3.344491,805,11024.636113
230.778122,1600,11140.578535
219.518438,1600,11299.142893
225.3059,1600,11479.524424
201.776288,1600,11637.129174
232.707836,1600,11822.959574
-68.911775,253,11832.778647
247.410857,1600,11946.298562
251.211346,1600,12105.217379
-84.502251,368,12137.117743
257.042542,1600,12295.32076
263.483964,1600,12495.40598
267.804783,1600,12681.449089
126.991621,1505,12845.417681
-117.978856,41,12846.948071
-119.285458,43,12852.325405
-120.767919,44,12854.055396
-121.048421,43,12855.747263
-118.693477,44,12861.24787
-112.710213,61,12863.647683
-116.110763,38,12869.010523
-118.421499,41,12870.604214
-120.512465,44,12872.379107
-121.121715,46,12877.778368
-120.53515,44,12879.497797
-121.015556,44,12881.263116
-116.721658,42,12886.646636
-118.083343,42,12888.290079
-120.208995,44,12889.923442
-120.809406,44,12895.177164
-120.870813,44,12896.936089
-117.899476,41,12898.544807
-120.539604,44,12904.125563
-122.573415,43,12905.884741
-120.447081,45,12907.685275
-119.327583,43,12913.358749
-121.542814,44,12915.165908
-121.392465,44,12916.961656
-121.066423,44,12922.727447
-120.258063,43,12924.480923
-122.048599,44,12926.273672
-121.941416,42,12932.00212
275.232258,1600,13028.661021
267.558219,1600,13204.704646
280.095652,1579,13381.750522
277.369166,1568,13540.264502
-46.709559,453,13576.299685
269.033571,1600,13744.660635
135.222048,1497,13856.288943
278.486689,1593,14013.521024
282.166492,1564,14187.650549
257.036902,1600,14344.696849
283.176332,1496,14472.010203
282.648883,1497,14634.593283
262.721969,1600,14818.651896
125.701576,1283,14999.684279
-121.135895,45,15001.787165
-121.393287,43,15008.397695
-121.706136,45,15010.502445
-115.678472,41,15012.523181
-118.744019,42,15019.128186
-112.585772,49,15021.430167
-121.4628,45,15023.577126
-122.458367,42,15030.25451
-122.756098,42,15032.285311
-115.465129,38,15034.172062
-121.446241,45,15041.018181
-121.718077,42,15043.018102
-120.998077,44,15045.182327
-121.841072,43,15052.060737
-121.679679,45,15054.217708
-121.432929,45,15056.396144
-121.790885,45,15063.294945
-122.28235,44,15065.380782
-121.631238,44,15072.072313
-122.271839,44,15074.118203
-121.845865,45,15076.224061
-122.003269,44,15083.021887
-122.735142,42,15085.048563
-121.585327,43,15087.113171
-120.152996,44,15094.000561
-123.008087,43,15096.05843
-122.188641,44,15098.203483
-121.973549,43,15104.977566
240.37138,1600,15229.903584
-124.261747,123,15235.74541
241.950697,1600,15462.353254
-114.09914,48,15464.604376
235.182848,1600,15681.982455
-114.565394,46,15687.146287
-116.046894,46,15692.794139
-115.98994,50,15699.284448
-117.300252,82,15708.694902
276.50062,1579,15912.526476
258.829034,1600,16147.97585
274.662423,1600,16299.169896
282.356964,1508,16490.764617
279.512962,1461,16680.979506
-114.947844,47,16683.163835
281.747835,1445,16894.054461
281.475961,1471,17007.458828
282.257968,1488,17195.053945
284.052152,1389,17400.8642
284.814334,1395,17509.59621
-68.267582,360,17597.593021
-119.388997,42,17599.601026
-123.651729,42,17606.227335
-121.558332,42,17608.236829
-123.321811,43,17610.298766
-122.630323,42,17617.113118
-120.289982,44,17619.256872
-123.509276,41,17621.22779
-123.012846,42,17627.933539
-123.361702,44,17630.045362
-122.864626,41,17631.994126
-121.581696,43,17638.703091
-122.828851,41,17640.629227
-124.918865,42,17642.561152
-123.111376,43,17649.079157
-123.729081,81,17652.84437
-115.583969,46,17659.685735
-123.757606,41,17661.654308
-121.81632,42,17663.667174
-123.521978,41,17670.143648
-123.512556,41,17672.117911
-123.688752,40,17674.02242
-123.29906,42,17680.607264
-122.637298,42,17682.601479
-123.239291,41,17684.593431
-122.310024,42,17691.364063
-123.951621,41,17693.352479
-123.198891,41,17695.299449
-123.077116,40,17697.192312
194.898502,1600,17851.059935
225.197964,1600,18094.532944
247.41563,1600,18315.205292
257.048434,1600,18558.545651
258.073527,1600,18691.847014
276.498138,1565,18932.918383
278.054191,1554,19149.411951
-12.950785,635,19206.050261
259.90569,1600,19443.637225
276.420958,1544,19658.137174
279.652721,1495,19890.267348
281.649123,1505,20011.684081
281.999826,1512,20222.466857
87.498788,1154,20422.711042
-122.52457,41,20424.931568
-122.99411,48,20433.537649
-122.485348,50,20438.263454
-124.069563,42,20456.136673
-123.399936,41,20461.000051
-117.576617,39,20463.245174
-124.66057,41,20471.003787
-124.379858,42,20473.359803
-122.871372,41,20475.701553
-122.796984,41,20477.982457
-124.154004,41,20485.707971
-126.085643,46,20488.301173
-123.950818,42,20490.61286
-122.623842,42,20498.471559
-123.947373,41,20500.823965
-124.267972,42,20503.174009
-124.626405,42,20510.925327
-122.88432,41,20513.251855
-124.391528,40,20515.497205
-123.263641,41,20523.432912
-124.34892,41,20525.779359
-124.092456,40,20528.034387
-123.341066,41,20535.765468
-125.044757,41,20538.118292
-122.558175,41,20540.470731
-125.032932,40,20548.237973
-127.416322,45,20550.731616
-124.870985,41,20553.004992
-123.481183,43,20561.03183
277.873895,1526,20704.953208
291.935851,1318,20905.20874
289.726453,1348,21100.885463
291.724818,1298,21211.512873
284.12614,1434,21417.884396
290.961035,1319,21612.969781
289.083514,1363,21740.718496
289.097518,1359,21941.803615
297.78032,1231,22049.433135
289.880845,1290,22247.401693
288.879673,1343,22445.196083
292.931009,1294,22553.013396
293.197885,1300,22751.232848
292.988146,1300,22947.19401
294.266673,1308,23055.189991
-24.876286,481,23187.373343
-124.629713,46,23189.876523
-124.969968,41,23197.365391
-123.760087,41,23199.667023
-123.300225,41,23201.94289
-123.894249,40,23209.673718
-124.613718,48,23212.441527
-121.531928,44,23214.883478
-124.918972,41,23222.659974
-124.302791,40,23224.92394
-121.126462,43,23227.311156
-122.231629,40,23235.027026
-124.775104,42,23237.390121
-124.951939,39,23239.616548
-124.578422,39,23241.811607
-123.66185,41,23249.487754
-123.04354,40,23251.714383
-123.583549,40,23254.00513
-125.343215,40,23261.662941
-125.737932,41,23263.954741
-124.823423,40,23266.285138
-124.933316,40,23274.102252
-124.975308,40,23276.409617
-123.924353,40,23278.701893
-125.452517,39,23286.272784
-123.517325,41,23288.570647
-123.829764,40,23290.871676
-123.695601,39,23298.466733
-124.474224,40,23300.814302
-124.336539,39,23303.018623
-124.429012,41,23305.331123
285.15683,1481,23431.294192
-62.464135,612,23571.546928
286.545697,1450,23709.518564
288.260526,1445,23913.130229
278.729418,1568,24123.917938
283.238991,1544,24264.81178
287.349561,1444,24452.847734
272.88505,1600,24650.422736
279.899965,1597,24829.649075
-2.027171,617,24871.73008
20.485995,805,24943.023105
285.137291,1492,25114.520418
290.785413,1445,25288.610979
3.76715,738,25339.936832
285.563232,1468,25534.699384
105.44845,1237,25699.253515
-125.287378,40,25701.121357
-122.814992,41,25707.580655
-123.779656,40,25709.497194
-125.106094,41,25711.482021
-125.048563,39,25718.088877
-123.25989,42,25720.05005
-123.598171,39,25721.88682
-123.242219,40,25723.786204
-123.872096,40,25730.473938
-125.436818,40,25732.399038
-124.557056,39,25734.236068
-125.229125,40,25740.589224
-124.455609,40,25742.436492
-125.264137,40,25744.313565
-124.299886,40,25750.751342
-125.746354,40,25752.616972
-125.536265,40,25754.421376
-125.105643,40,25760.933095
-124.258086,40,25762.872471
-125.105409,40,25764.766276
-124.347074,40,25771.383097
-124.759513,39,25773.250986
-125.51135,40,25775.143689
-124.541827,39,25777.017369
-125.890736,46,25783.809364
-127.002142,44,25785.951915
-126.447994,40,25787.907608
-127.416026,40,25794.570548
-125.843793,40,25796.447704
-122.961364,40,25798.364387
-120.654697,48,25805.308045
291.355412,1294,25896.430701
285.361201,1413,26069.530076
292.908013,1310,26163.040815
287.520854,1382,26333.81929
291.793966,1295,26495.194829
292.260405,1311,26605.267096
288.697461,1331,26772.077529
294.190971,1278,26936.133713
143.103999,1177,27022.44765
293.940039,1258,27186.67328
293.048777,1240,27271.236953
296.82377,1197,27404.031245
293.346653,1243,27529.790558
295.202077,1257,27600.292891
294.914318,1236,27722.549119
297.038064,1221,27841.259391
-119.627892,41,27842.811762
-122.014988,40,27844.364155
-121.352229,42,27845.974957
-122.065361,42,27851.264214
-121.161444,42,27852.80512
-122.135944,41,27854.337645
-121.684581,42,27859.500015
-119.81379,42,27861.061474
-122.092176,41,27862.573871
-121.109168,42,27867.57741
-120.497123,42,27869.19129
-110.086056,68,27875.468504
-122.331208,40,27876.986062
-122.444594,40,27878.518941
-120.877793,42,27883.807968
-121.964497,40,27885.394648
-122.047581,41,27886.959939
-122.104632,41,27892.289969
-122.594555,41,27893.832768
-122.092335,41,27895.355613
-121.3803,42,27896.929346
-121.555567,42,27902.207098
-122.521522,41,27903.738079
-122.445783,41,27905.378764
-121.883758,40,27910.690165
-122.363544,41,27912.295994
-122.198359,41,27913.956781
-122.617575,40,27919.233787
-122.140331,42,27920.935059
-121.349136,42,27922.598222
-121.612428,41,27937.219475
269.244383,1600,28016.028555
275.578677,1528,28166.696623
281.003242,1463,28303.251997
278.443406,1446,28381.957019
280.425164,1430,28517.826592
269.709495,1578,28673.201714
282.263733,1425,28808.677589
282.628052,1385,28884.271715
280.158231,1404,29026.796449
280.619096,1427,29158.883143
290.754704,1264,29230.429656
292.534387,1212,29356.819685
287.371997,1298,29482.480433
289.344688,1260,29551.087096
42.796573,784,29650.395476
-120.85757,64,29652.888824
-118.141754,60,29658.863412
-113.416179,47,29660.656066
-120.140153,66,29666.918233
-121.855192,62,29669.330176
-119.192298,60,29675.456062
-118.849721,62,29677.877876
-120.776562,70,29684.423397
-121.488596,64,29687.041372
-110.41741,54,29693.115255
-115.212451,36,29694.559456
-118.80488,65,29697.284259
-125.260614,87,29704.7167
-123.477086,64,29710.863302
-115.118117,36,29712.280974
-115.878783,37,29713.866446
-115.154171,36,29715.316397
-118.454475,41,29720.69779
-111.935744,45,29722.438835
-112.522056,43,29724.088862
-117.522472,66,29730.377863
-121.774534,58,29732.601803
-113.07327,36,29737.768155
252.061187,1600,29823.369625
243.885617,1600,29961.425403
269.912671,1579,30109.531377
279.564345,1432,30238.208134
240.154426,1600,30326.756929
277.008449,1439,30458.404613
276.26398,1480,30600.913141
274.370614,1498,30682.295254
284.448916,1335,30807.850588
284.444726,1307,30941.721684
288.677673,1230,31004.481678
294.876864,1156,31125.582557
291.035968,1211,31246.587749
286.777044,1286,31307.010748
22.602619,772,31403.445625
-122.664379,44,31405.094939
-114.427329,39,31410.74615
-116.377931,42,31412.365671
-113.332233,40,31413.941092
-114.724464,41,31419.292284
-121.253891,45,31421.091937
-122.543876,42,31422.677282
-121.853368,44,31428.454417
-113.58128,40,31430.058503
-120.177752,46,31431.798725
-121.858936,43,31437.406602
-119.385618,45,31439.303779
-116.679006,43,31440.904598
-123.107073,43,31446.500338
-116.173774,42,31448.106571
-120.843412,45,31449.837007
-121.695634,44,31455.33012
-114.710409,40,31456.873648
-122.328422,43,31458.563585
-123.617323,42,31464.319008
-123.384219,43,31465.964096
-121.548979,43,31467.588664
-120.08486,46,31473.297995
-124.372871,41,31474.963775
-122.168118,43,31476.621497
-121.886577,46,31482.444207
-122.14166,43,31484.103305
-120.02737,44,31485.844579
286.897903,1245,31547.695683
290.92601,1173,31667.853214
291.024445,1200,31729.380154
292.285448,1156,31849.543295
284.899682,1269,31908.681278
291.343648,1173,32021.113493
294.720029,1112,32127.931886
293.013638,1153,32183.337782
291.107363,1163,32295.911671
293.155196,1140,32351.471344
295.667062,1095,32463.135917
293.601864,1133,32510.380612
292.264369,1134,32624.804174
293.161266,1161,32681.28725
296.560601,1072,32791.750484
291.249748,1161,32908.211646
296.052426,1098,32957.317491
116.188751,909,33064.66872
-114.434544,43,33066.29361
-119.360555,45,33071.797321
-121.610837,45,33073.541283
-122.237491,46,33075.274025
-114.67283,42,33080.932402
-121.764091,46,33082.712771
-122.290909,46,33084.496638
-118.020362,45,33090.218176
-120.479261,47,33092.057813
-121.533382,47,33097.728935
-117.674969,43,33099.358752
-122.528966,46,33101.094122
-118.427814,44,33106.73545
-122.31812,46,33108.479243
-119.125319,45,33110.168232
-122.827385,45,33115.836632
-121.924886,46,33117.598754
-121.922219,46,33119.447166
-120.300501,45,33125.108081
-120.946511,45,33126.896336
-120.999847,47,33128.755512
-123.158387,45,33134.447597
-118.672269,44,33136.131754
-121.804624,47,33137.981633
-122.014819,46,33143.78003
-122.843582,45,33145.561059
-121.847892,46,33151.472606
292.508709,1138,33206.579169
294.748308,1127,33317.66873
286.495649,1227,33380.407245
295.255128,1131,33497.251349
299.473616,1048,33543.96013
293.857208,1093,33658.512382
292.818983,1129,33709.528952
294.939481,1121,33827.829176
295.131317,1098,33877.904821
290.279274,1147,34000.008368
292.899599,1135,34115.840213
290.110678,1141,34163.912928
287.026416,1206,34285.596581
292.155524,1150,34339.731598
293.348336,1125,34455.487528
294.004854,1095,34515.720422
292.452174,1139,34633.365013
294.657963,1112,34681.580399
-76.886563,181,34759.351465
-122.799001,44,34761.015662
-121.09387,45,34766.61338
-114.584646,42,34768.202355
-122.228401,44,34769.895483
-111.981458,49,34775.479929
-124.061355,42,34777.098063
-123.647135,45,34778.858939
-120.931081,46,34784.419262
-123.635258,43,34786.077253
-124.550447,44,34791.515737
-124.540224,46,34793.356048
-120.346717,45,34795.121786
-125.552164,41,34800.557053
-111.753987,42,34802.127016
-121.092189,43,34803.739207
-123.902229,41,34809.024494
-120.543567,45,34810.790301
-123.959358,43,34812.454926
-123.173127,43,34817.769722
-123.278682,44,34819.474053
-113.897454,42,34821.099419
-116.594789,42,34826.569923
-122.641387,45,34828.334785
-122.090619,45,34830.048994
-122.562544,44,34835.712207
-123.741292,42,34837.359108
-122.723094,45,34839.111519
-123.477764,42,34844.437042
293.146025,1169,34896.836812
280.728225,1316,35030.651755
293.151367,1126,35086.931482
286.741521,1246,35205.974459
291.79628,1172,35264.499001
293.746922,1134,35382.269011
289.700586,1210,35504.072073
296.054145,1103,35560.957956
291.07631,1166,35684.220196
291.493158,1127,35731.320215
290.93525,1167,35856.105087
288.739744,1195,36015.990488
72.582943,707,36149.512349
294.139505,1131,36203.120051
288.392821,1201,36322.573336
293.032846,1109,36370.924171
297.272744,1073,36487.091049
294.138505,1120,36595.649859
-110.515924,46,36597.409682
-112.906966,39,36598.950053
-111.301292,38,36600.433383
-115.239162,42,36605.870563
-107.854822,56,36607.987868
-110.636151,39,36613.101202
-113.014555,39,36614.62917
-111.548153,40,36616.263219
-111.305727,49,36622.088602
-109.812966,52,36624.076709
-111.882823,48,36625.923071
-132.065566,104,36633.97142
-118.511813,53,36639.751269
-120.934613,43,36641.483331
-111.181875,41,36643.110068
-112.203464,41,36648.42291
-110.321223,58,36650.666497
-118.84626,55,36652.759562
-111.680498,48,36658.382863
-118.670729,44,36660.099619
-112.289426,41,36661.670674
-110.51219,51,36667.54418
-115.817184,48,36669.370867
-121.865017,43,36674.716562
-111.009933,41,36676.244998
-111.711142,47,36678.051624
-110.82855,50,36683.742773
294.462209,1119,36736.850358
294.325943,1137,36852.48477
286.276369,1223,36913.796212
290.05951,1174,37033.737239
291.516629,1172,37088.059397
285.962723,1277,37208.282023
288.50762,1219,37325.556498
288.605018,1185,37385.730786
290.218813,1184,37495.673661
292.538613,1102,37548.18696
290.795359,1152,37664.933408
107.719506,1082,37718.278737
291.055686,1172,37835.284626
288.719619,1184,37952.572558
287.604362,1207,38003.548999
291.814561,1101,38118.6559
288.528429,1183,38172.553181
51.669946,653,38269.052887
-115.587978,37,38270.47578
-112.618108,53,38276.356561
-114.242637,40,38277.908851
-116.724888,39,38279.410984
-117.928753,41,38284.709861
-119.399458,41,38286.372827
-113.397719,38,38287.853537
-113.592703,36,38293.189801
-114.650911,35,38294.571712
-115.456841,36,38296.040139
-115.707856,38,38297.468716
-117.88981,41,38302.574241
-120.452561,43,38304.210001
-116.615062,40,38305.695183
-113.420327,42,38311.210964
-121.588909,42,38312.829062
-110.48658,53,38314.937037
-117.501637,41,38320.337972
-114.021879,37,38321.809173
-120.457408,42,38323.473565
-122.324408,43,38329.075865
-117.9608,42,38330.778129
-115.797063,38,38332.229172
-116.219934,39,38337.592957
-118.431436,41,38339.221443
-113.935344,35,38340.562481
-116.483874,39,38345.966869
-116.828358,39,38347.522968
-121.925672,42,38349.114413
-120.112089,42,38354.989691
281.627073,1250,38414.272488
274.796893,1392,38572.309692
278.268264,1331,38643.454975
275.974717,1395,38791.459556
276.226694,1361,38918.964925
264.79642,1528,39047.845574
274.249969,1395,39119.636132
277.960488,1344,39241.892821
282.869593,1243,39291.010476
279.614971,1318,39410.716962
275.57729,1352,39534.3828
285.213341,1231,39589.391955
286.730029,1239,39707.65034
283.631169,1239,39830.238227
284.2609,1234,39891.321655
46.3222,685,39982.350944
-116.487292,42,39983.909545
-121.589913,45,39989.330254
-121.54976,45,39991.117886
-119.897952,45,39992.854304
-120.992447,44,39998.298552
-120.49175,46,40000.020373
-118.908201,44,40001.680188
-121.225052,43,40006.888018
-121.200503,46,40008.659218
-121.214553,46,40010.438456
-117.711995,43,40015.91366
-122.191115,46,40017.72176
-122.1069,45,40019.428695
-117.201179,42,40024.817902
-121.127645,44,40026.521741
-117.912936,43,40028.168264
-121.121391,45,40033.735128
-121.167254,45,40035.447089
-120.619199,45,40041.016122
-120.541874,46,40042.722664
-123.161747,43,40044.34333
-122.333432,46,40049.788155
-116.756185,42,40051.514276
-114.501443,42,40053.070055
-122.425899,43,40058.258548
-122.652471,45,40060.026666
-116.856309,42,40061.652509
-121.684897,46,40067.347176
263.143428,1535,40133.930779
262.801885,1552,40276.225961
277.566322,1317,40404.468765
274.297744,1374,40467.87235
264.473586,1509,40603.731372
282.729661,1274,40720.660632
282.182345,1236,40777.826554
279.507846,1313,40904.849192
280.843837,1264,41022.589604
275.785953,1355,41090.152323
280.0828,1309,41212.043736
282.980803,1280,41275.116346
278.257276,1313,41395.009074
280.813584,1285,41518.97332
285.552346,1232,41577.627293
-28.532001,367,41657.400387
-121.736935,42,41658.991236
-119.839562,45,41664.464197
-120.216629,43,41666.275015
-112.043446,40,41667.816913
-123.358235,41,41673.222673
-123.50597,42,41674.809787
-115.530663,40,41676.371128
-122.101867,44,41681.631608
-121.720336,43,41683.241421
-123.666101,42,41684.951972
-123.410214,43,41690.09783
-118.227643,39,41691.551771
-121.024767,44,41693.223227
-122.200882,43,41698.521497
-122.037975,42,41700.182431
-122.394455,42,41701.811778
-121.801833,43,41707.100708
-123.770988,41,41708.690702
-122.271191,42,41710.581446
-122.593987,42,41712.195467
-120.64212,43,41717.966695
-123.125521,49,41719.84451
-122.375272,44,41725.200224
-122.584391,42,41726.796827
-120.967768,42,41728.411402
-122.832769,42,41733.83065
-115.189674,35,41735.131366
-122.313738,42,41736.698162
-123.472423,41,41738.236532
-132.593333,217,41750.058602
274.268312,1408,41812.509328
288.384944,1172,41931.734637
289.421884,1161,41991.027131
290.442192,1162,42107.509296
288.514589,1198,42225.425814
287.573049,1178,42282.154151
285.890331,1240,42405.643387
287.57465,1205,42461.924242
289.152644,1161,42573.434522
292.491719,1105,42624.187842
287.903682,1195,42742.187546
283.803832,1238,42854.815416
82.974264,743,42885.459814
291.646552,1114,42996.19771
293.534034,1110,43046.65342
290.516901,1145,43157.05431
290.096027,1170,43206.926271
45.204762,622,43292.023343
-116.380246,42,43293.614699
-120.85216,46,43299.088403
-121.40346,45,43300.845963
-120.58183,45,43302.550139
-120.770109,46,43307.985344
-117.183154,43,43309.693945
-120.715584,44,43311.440627
-120.091493,45,43316.997709
-120.415853,45,43318.707635
-121.643722,44,43320.424722
-121.433106,46,43325.947645
-119.084599,43,43327.572344
-121.500198,46,43329.315396
-122.398682,43,43334.588066
-118.6074,44,43336.291577
-122.221302,43,43341.573825
-121.893306,42,43343.156315
-122.374683,44,43344.788085
-121.09152,45,43350.185078
-118.295831,43,43351.79274
-122.226324,46,43353.515655
-121.08517,46,43358.984618
-119.815543,41,43360.551345
-122.444505,42,43362.165189
-122.831508,43,43367.418422
-121.093814,42,43369.04311
-122.74502,43,43370.732498
-122.162056,42,43376.182121
292.185255,1145,43425.521593
291.673917,1128,43538.190818
290.783635,1123,43587.166103
289.996631,1140,43701.109403
290.958374,1120,43748.491505
286.487325,1231,43864.736798
288.478364,1198,43920.248597
288.793248,1148,44033.96627
290.138881,1142,44149.024245
292.193203,1118,44205.225101
291.000411,1112,44317.204183
294.065279,1086,44364.834922
288.853645,1121,44477.639969
289.44307,1144,44532.248397
290.481775,1120,44644.03338
290.630852,1131,44701.855111
290.266567,1124,44811.42584
284.47578,1161,44929.392169
-113.412216,41,44930.91945
-117.594876,38,44932.50707
-120.411693,41,44937.695654
-115.645756,36,44939.096503
-112.11686,32,44940.296722
-119.327379,45,44942.000782
-115.017861,34,44946.857135
-115.052478,41,44948.39738
-118.684456,39,44949.856855
-115.302102,35,44955.003495
-113.124446,32,44956.239067
-121.83514,42,44957.849057
-119.906764,41,44963.177854
-122.475074,44,44964.913588
-118.468814,39,44966.411732
-113.72139,34,44967.716838
-120.95035,41,44972.85769
-116.964527,37,44974.274503
-116.814417,37,44975.705133
-122.92791,44,44981.160153
-115.998086,36,44982.513873
-118.591167,39,44984.123292
-113.237561,33,44989.02269
-116.80032,37,44990.414276
-114.157429,33,44991.699022
-112.37761,32,44992.988168
-116.135528,36,44998.03779
-116.108634,36,44999.446248
-112.189321,32,45000.725718
-114.436742,34,45002.050592
-112.075426,31,45006.88455
-112.127364,32,45008.180169
-119.282063,40,45009.768808
-117.01775,38,45014.862
291.84584,1102,45076.227815
293.737196,1097,45186.713148
289.272605,1113,45235.036772
290.442458,1100,45343.838232
289.465847,1141,45400.118993
289.732789,1139,45516.347487
289.636614,1112,45575.09448
295.173457,1058,45681.067989
290.729287,1103,45740.771701
289.702833,1116,45857.520048
291.888407,1105,45913.677647
295.865748,1086,46019.080615
292.126095,1087,46130.030653
289.395141,1090,46183.206056
295.471451,1056,46293.544874
292.453615,1079,46338.390435
292.444022,1079,46448.879732
292.929637,1080,46508.697099
89.853673,802,46602.474655
-124.607165,72,46608.859636
-109.184632,44,46610.548506
-121.569487,84,46617.666426
-114.130249,68,46620.361766
-105.121307,77,46627.193621
-132.505881,178,46637.943503
-108.238296,53,46643.651012
-109.85182,33,46644.884579
-107.730475,44,46646.549869
-112.987141,86,46653.383086
-110.223683,37,46654.773266
-110.689531,35,46656.077806
-110.115877,30,46660.85037
-110.19677,33,46662.127021
-110.377136,30,46663.361663
-109.617011,38,46664.896704
-108.916624,36,46670.019358
-110.63069,33,46671.306651
-110.635381,77,46677.947408
-109.83916,34,46679.34454
-109.944785,37,46680.814005
