#{"t_start": 1764215627.4993029, "env_id": "BipedalWalker-v3"}
r,l,t
-115.679681,40,10783.13826
-115.337812,40,10784.767088
-119.262352,44,10790.533575
-118.162261,44,10792.282544
-119.796388,44,10794.004881
-114.717527,40,10799.469503
46.070715,1446,10890.03633
-12.993737,1155,11031.475094
-65.623861,333,11062.497195
239.152528,1600,11222.51101
103.350929,1541,11334.924751
202.784878,1600,11497.787005
246.309152,1600,11673.899654
243.149961,1600,11857.973922
233.784871,1600,12016.836908
245.693277,1600,12130.855003
251.45556,1600,12289.101615
253.14548,1600,12488.940896
270.839787,1600,12656.866625
281.410025,1592,12781.794447
-114.66347,47,12844.445892
-115.13777,39,12845.902754
-120.139345,46,12851.363719
-120.238408,43,12853.038307
-118.887142,44,12854.765135
-114.683601,40,12860.127741
-121.357134,42,12861.75598
-119.049666,44,12863.470155
-120.74417,44,12869.101694
-121.321587,43,12870.773357
-119.672162,44,12872.548313
-120.697181,46,12877.945554
-120.394113,44,12879.670098
-118.333359,42,12881.362432
-119.237942,41,12886.700393
-121.47165,43,12888.379476
-119.970781,44,12890.013656
-119.438761,44,12895.267964
-120.963285,44,12897.023716
-121.226255,44,12898.750004
-120.533429,44,12904.343645
-120.776695,44,12906.137332
-122.288891,43,12907.862782
-117.062074,40,12913.417184
-121.159332,43,12915.181261
-121.612331,43,12916.925649
-122.433695,44,12922.69329
-120.971749,44,12924.493973
-121.093207,43,12926.239773
-119.52721,42,12931.970016
268.628254,1600,13028.627437
261.031147,1600,13204.671944
271.156876,1600,13382.562009
275.861361,1600,13542.270223
263.712621,1600,13666.24524
285.693841,1494,13822.539525
277.693219,1567,13996.991197
-59.691509,331,14009.716347
252.789786,1600,14185.259736
272.253597,1600,14342.14408
283.984214,1507,14470.095718
287.792146,1479,14631.966558
283.071782,1549,14813.141726
154.464029,1400,14999.509227
-119.305173,45,15001.609267
-115.931378,41,15008.138626
-121.664832,44,15010.19454
-121.806445,44,15012.343591
-121.360196,43,15019.001654
-122.26451,44,15021.072531
-119.912114,43,15023.128328
-119.794993,46,15029.979478
-120.445141,44,15032.094646
-121.922573,44,15034.284993
-121.869272,44,15041.08131
-122.125552,43,15043.131253
-122.187609,43,15045.249157
-119.977606,44,15052.169065
-119.409583,43,15054.237841
-119.679152,43,15056.313444
-122.077729,43,15063.122172
-121.489318,44,15065.207297
-121.759925,44,15067.294833
-120.12961,46,15074.031156
-121.006184,43,15076.044858
-122.318157,43,15082.7945
-122.159297,43,15084.870622
-121.820206,44,15086.979577
-122.185508,43,15093.822371
-123.213924,44,15095.920272
-121.495713,43,15098.024923
-122.072906,43,15104.821619
229.462223,1600,15229.711414
224.358842,1600,15456.397711
243.059179,1600,15650.907442
-115.956862,46,15652.98952
-114.933693,46,15655.002383
249.629279,1600,15899.130689
269.460462,1600,16059.029387
272.748073,1600,16254.427768
280.764509,1518,16478.2329
277.298018,1567,16673.157652
284.764129,1450,16787.269093
277.436608,1542,17001.126837
281.223824,1488,17188.55892
-136.568341,148,17195.402153
286.618765,1408,17402.07878
284.401725,1387,17510.452116
-79.805876,338,17597.418002
-123.10372,42,17599.426055
-124.52756,43,17606.086989
-122.19427,43,17608.140482
-122.663075,44,17610.261246
-123.400781,42,17617.076638
-122.302891,42,17619.123051
-122.445551,41,17621.102498
-123.122751,43,17627.84877
-123.054601,44,17629.961126
-123.382743,43,17632.017833
-122.504372,42,17638.665882
-123.134092,43,17640.690654
-123.370833,42,17642.623492
-123.407783,41,17649.043086
-122.498057,42,17650.980065
-122.49498,45,17653.09589
-123.781466,42,17659.753939
-123.285944,41,17661.718419
-124.354522,41,17663.685993
-123.11684,43,17670.26511
-122.401466,42,17672.277061
-122.933879,42,17674.284162
-123.811383,42,17680.861987
-121.83104,42,17682.850313
-124.084693,40,17684.808802
-122.583821,41,17691.525953
-116.327025,40,17693.468436
-123.014482,41,17695.407149
-123.606651,41,17701.901742
258.931546,1600,17851.256506
255.438281,1600,18094.718849
247.377066,1600,18315.38968
278.680435,1538,18555.360585
279.803918,1520,18684.167697
278.29028,1534,18900.713602
279.533904,1546,19139.450022
278.022736,1565,19356.281652
276.973504,1583,19505.489651
260.304762,1600,19743.353669
269.643805,1600,19957.300658
285.986684,1404,20162.553475
282.361444,1445,20311.294509
-47.599427,412,20421.919936
-122.712296,43,20424.266583
-123.465489,41,20432.391884
-123.995811,43,20435.390301
-123.686849,42,20441.078977
-123.781017,42,20457.21174
-123.926223,41,20461.923571
-125.13002,43,20464.386703
-123.67712,40,20472.084802
-122.717461,41,20474.397317
-123.571724,43,20476.839754
-124.202795,41,20484.561847
-124.096507,40,20486.783979
-123.902039,41,20489.088284
-124.229791,41,20496.820415
-122.93213,42,20499.241169
-122.881518,43,20501.689378
-122.739818,41,20509.364851
-124.200003,42,20511.734279
-124.744828,42,20514.115076
-123.20679,40,20521.964355
-124.7846,41,20524.29343
-123.877462,41,20526.627577
-123.388159,41,20534.374402
-124.95481,42,20536.738769
-123.512829,41,20539.093827
-124.211121,42,20541.502995
-125.318094,41,20549.287816
-123.591056,41,20551.564706
-124.105173,41,20553.848304
-115.543909,43,20561.874386
278.734672,1518,20705.359196
282.148891,1487,20915.062018
8.80504,685,20969.42717
287.9728,1353,21168.606196
156.073851,1213,21361.989246
283.284302,1435,21496.793569
285.201274,1452,21698.837874
290.056128,1341,21896.958888
289.629561,1309,22008.179321
288.905946,1372,22210.789813
287.459307,1333,22408.016272
288.4856,1342,22538.350104
289.714126,1346,22739.068188
295.892296,1257,22932.655324
285.316173,1438,23047.844667
7.921349,623,23187.772054
-124.403114,41,23190.009581
-123.866727,41,23197.498342
-124.742441,42,23199.852568
-123.289784,41,23202.13216
-122.921962,42,23209.984974
-123.949468,40,23212.294268
-124.179648,42,23214.620235
-125.338848,40,23222.329992
-125.425447,46,23224.946955
-124.303984,41,23227.217378
-124.190568,40,23234.924195
-124.869343,39,23237.131917
-124.375525,40,23239.410331
-124.915387,48,23247.478469
-118.888779,42,23249.841036
-123.998849,41,23252.136845
-124.805728,40,23254.417996
-124.029251,40,23262.069708
-124.982203,41,23264.365427
-123.936281,49,23267.234317
-124.382018,40,23275.035144
-113.685895,40,23277.353455
-125.352651,40,23279.641525
-124.042255,41,23287.298078
-125.758532,40,23289.577627
-124.378753,40,23291.855284
-123.779032,41,23299.590204
-124.124985,41,23301.967256
-123.659545,41,23304.269668
-124.644535,39,23311.837174
281.225728,1527,23434.923756
264.882399,1600,23669.069816
15.92884,670,23724.340497
282.445891,1545,23952.637401
281.274728,1578,24163.861017
283.04386,1513,24370.683643
236.524693,1600,24494.048666
292.765677,1348,24662.128618
288.374982,1426,24833.614905
23.282641,687,24897.535744
285.524677,1517,25069.6897
281.715157,1544,25247.560159
293.381403,1351,25362.580794
286.935421,1454,25538.148156
139.179866,1136,25698.012056
-124.914436,40,25699.873353
-124.390883,40,25701.741531
-125.031668,40,25708.171719
-123.188938,40,25710.07739
-125.088939,40,25712.024734
-124.956211,39,25718.61025
-123.914319,40,25720.488089
-124.035262,40,25722.365718
-125.550027,41,25729.076547
-125.822648,41,25731.069268
-124.747527,41,25733.029565
-124.475496,40,25739.374882
-124.969649,40,25741.261895
-125.622561,40,25743.082834
-126.134412,40,25744.98269
-124.356969,40,25751.422254
-124.007124,39,25753.211372
-124.402464,40,25755.025778
-124.831163,40,25761.576645
-124.776641,40,25763.487322
-123.649712,41,25765.451843
-125.175294,40,25772.070204
-124.751594,40,25773.969769
-125.732201,40,25775.864483
-125.63173,40,25782.372186
-126.104943,40,25784.31991
-126.701182,41,25786.301562
-126.680355,41,25793.041625
-128.428252,44,25795.140684
-126.502705,40,25797.024111
-121.986877,41,25803.658259
293.915693,1304,25895.278917
292.150464,1292,26062.830225
290.376607,1371,26159.154487
291.714729,1354,26328.604454
293.295756,1297,26489.997236
289.412379,1356,26585.744949
291.265312,1318,26768.490665
293.68383,1303,26933.661174
294.771887,1253,27023.484175
291.622525,1328,27190.901224
290.0336,1340,27345.699822
294.801684,1228,27412.619799
297.329517,1211,27536.963244
292.339041,1286,27608.541941
295.487989,1259,27731.820696
162.346769,1015,27842.660214
-123.168283,40,27844.204831
-121.840334,41,27845.786043
-121.996073,42,27851.078563
-121.216976,42,27852.623311
-123.376474,40,27854.114357
-122.300069,41,27859.227114
-121.802308,41,27860.761351
-121.831947,42,27862.314718
-122.753033,41,27867.273604
-121.729149,42,27868.879004
-121.760644,41,27870.460041
-121.732025,41,27875.707474
-121.709574,41,27877.26197
-121.698155,41,27878.846501
-122.550665,41,27884.11384
-121.814924,41,27885.707412
-122.591051,41,27887.276864
-122.017723,41,27892.601816
-122.506283,41,27894.142202
-122.491792,40,27895.638462
-122.073051,41,27900.887326
-122.767752,42,27902.457121
-122.737275,40,27903.984472
-122.571743,39,27905.518967
-121.869107,42,27910.907589
-122.58465,42,27912.551838
-123.100592,39,27914.130951
-122.034133,41,27919.445122
-122.546564,41,27921.118748
-121.675798,40,27922.687415
-121.659414,41,27937.308739
260.725381,1600,28016.124621
261.645613,1600,28169.606689
282.599449,1442,28305.205315
285.207794,1334,28379.585972
271.281573,1571,28531.963199
284.401934,1384,28668.976549
284.989415,1349,28801.613047
285.467704,1337,28874.836727
280.449537,1397,29007.770647
289.782335,1258,29072.153192
289.398656,1267,29202.31139
290.525376,1247,29328.698961
291.197532,1252,29398.291704
292.297931,1181,29522.221765
161.260776,1310,29651.471552
-124.17534,68,29657.769172
-125.312415,86,29661.065681
-119.72739,64,29667.243196
-122.70059,68,29669.920873
-120.947693,67,29676.304063
-122.705563,116,29684.626822
-120.983186,59,29687.061224
-118.744449,59,29693.330096
-126.618173,96,29697.300836
-123.361293,68,29703.957756
-121.386683,58,29706.322144
-120.824608,58,29712.155058
-121.774947,64,29714.859257
-121.922468,59,29720.947927
-120.40712,57,29723.144125
-115.898995,37,29728.26536
-115.774162,37,29729.713993
-120.093423,61,29732.034236
-116.007834,38,29737.312948
278.771823,1485,29818.569341
276.218302,1442,29950.955114
275.582305,1489,30085.485456
271.611851,1547,30170.690026
276.189471,1451,30301.226247
273.040919,1531,30446.842017
280.819769,1414,30586.086387
274.786417,1515,30659.100658
286.133621,1332,30786.381964
282.210744,1392,30930.650693
290.562398,1235,30993.938486
282.58665,1371,31123.162393
288.426308,1271,31246.43663
288.913562,1239,31305.076636
61.539064,814,31403.106158
-116.383959,41,31404.651634
-121.071042,45,31410.532414
-120.298148,45,31412.259751
-113.775987,41,31413.869441
-117.425517,43,31419.306389
-116.198021,41,31420.943473
-117.790352,43,31422.558253
-115.448837,40,31428.177068
-113.193447,40,31429.775897
-120.906362,46,31431.533559
-116.57717,41,31437.049014
-114.255541,40,31438.769657
-119.528479,45,31440.434093
-120.387067,43,31445.991627
-121.376643,44,31447.716156
-121.681071,43,31449.376215
-123.274729,42,31454.768097
-121.871363,43,31456.450802
-122.323317,43,31458.111982
-120.742329,45,31463.983863
-122.047355,42,31465.611767
-121.765516,44,31467.273633
-115.011684,43,31472.860339
-124.641619,42,31474.531424
-124.059742,42,31476.202045
-122.140626,44,31481.939442
-118.866365,47,31483.76438
-116.164886,41,31485.366916
-123.447606,42,31490.943345
289.659911,1191,31546.821275
292.921987,1170,31666.779229
288.732822,1224,31729.275944
291.824286,1126,31848.285948
291.462689,1172,31897.297229
287.802807,1256,32014.867296
293.064904,1156,32127.832279
295.04744,1116,32181.847708
293.935123,1150,32293.927914
289.652484,1186,32351.216538
295.822287,1105,32463.259941
290.730194,1182,32519.682544
295.154381,1119,32626.235614
295.062975,1092,32680.099286
293.042775,1136,32792.964633
294.386234,1105,32907.326083
296.846975,1112,32956.95929
119.287529,929,33065.070084
-113.668944,41,33066.627343
-116.279964,44,33072.100778
-118.513975,44,33073.784563
-121.300069,47,33075.542408
-120.386924,46,33081.366024
-118.559431,45,33083.107811
-118.75022,45,33088.826501
-114.883205,42,33090.458101
-121.632541,46,33092.257853
-117.094107,44,33097.814409
-121.82627,46,33099.549983
-122.068316,47,33101.368013
-119.247478,46,33107.040285
-118.638546,45,33108.739096
-121.852296,46,33110.470199
-121.912917,47,33116.209749
-122.277584,46,33117.98147
-114.410444,42,33119.681349
-122.643966,45,33125.354874
-122.636918,45,33127.134077
-122.637637,46,33128.962301
-122.778498,45,33134.654276
-122.72862,45,33136.371941
-122.880708,45,33142.120125
-122.531676,44,33143.873294
-122.854921,44,33145.61408
-121.961552,46,33151.527567
294.292775,1129,33206.277054
288.134826,1246,33330.705619
290.702221,1204,33389.753802
292.057594,1171,33502.137227
295.462003,1090,33550.799349
293.542154,1121,33665.934588
295.270762,1092,33722.466797
288.926489,1271,33842.491382
295.335755,1101,33951.477191
297.762383,1090,34009.851348
293.037272,1138,34125.299845
298.059195,1054,34179.14927
293.287009,1112,34293.603022
291.717911,1159,34343.063251
296.600155,1065,34456.562509
298.632893,1043,34514.849453
295.667232,1092,34624.638952
295.047991,1076,34677.577127
-58.478595,275,34758.847039
-114.253913,41,34760.415461
-115.733506,43,34765.923231
-110.845308,42,34767.51272
-121.214371,46,34769.248018
-113.319597,41,34774.540269
-116.517383,41,34776.114287
-111.179993,42,34777.770961
-123.863125,42,34783.190215
-122.014691,46,34784.959222
-109.656247,55,34787.091433
-123.091971,44,34792.5842
-123.923919,44,34794.305134
-110.537714,53,34796.430389
-123.597767,43,34801.827968
-123.29043,43,34803.442881
-124.196451,44,34805.100425
-123.549704,42,34810.477208
-123.856971,43,34812.129529
-110.496273,42,34813.751667
-121.783546,43,34819.095998
-111.48718,46,34820.884722
-117.965481,43,34826.383378
-111.809026,43,34828.075833
-110.304699,51,34830.015866
-123.306579,48,34835.835243
-122.773462,43,34837.523947
-112.15586,47,34839.356694
-121.820032,42,34844.662879
280.105077,1350,34907.285698
289.576918,1201,35034.270108
286.472648,1242,35101.051114
284.256049,1282,35222.449576
288.481564,1210,35342.755533
291.856985,1141,35392.34553
290.81832,1153,35511.847133
296.334479,1090,35568.419903
296.106196,1096,35689.1368
295.099321,1093,35744.01786
293.24081,1139,35860.252948
294.797238,1121,36015.60791
296.452616,1102,36170.205913
292.025345,1134,36224.383448
293.59407,1140,36338.958826
292.789685,1152,36446.14628
291.494689,1153,36504.360208
72.930393,722,36597.774203
-111.386812,51,36599.799383
-108.954775,56,36605.757596
-115.947008,43,36607.392467
-113.147872,37,36608.798821
-110.399051,41,36614.000431
-112.52323,42,36615.677007
-111.243418,49,36617.668366
-111.778458,47,36623.354686
-112.244979,41,36624.935032
-113.473217,41,36626.534109
-108.858855,58,36632.731063
-111.369291,39,36634.308727
-114.271058,42,36639.635644
-111.238008,39,36641.207728
-112.378457,37,36642.68929
-111.286142,45,36644.428232
-111.533328,49,36650.042743
-112.252245,39,36651.55673
-110.252169,48,36657.136074
-111.716873,39,36658.668104
-114.35411,42,36660.30061
-111.385308,42,36665.740209
-125.38295,80,36668.889847
-119.246633,53,36674.603544
-113.239065,41,36676.135494
-110.830309,42,36677.766412
-110.048653,44,36683.211475
285.324712,1273,36742.141783
287.552512,1238,36861.451936
288.009655,1210,36922.41366
293.310708,1136,37040.785666
285.379722,1249,37097.886612
290.176607,1192,37215.358077
122.915953,876,37253.188801
291.517138,1146,37370.150505
287.259297,1208,37488.864602
293.487324,1121,37542.300366
288.751045,1168,37659.588465
291.496867,1162,37715.953199
292.258123,1164,37832.764122
295.203426,1094,37879.196463
293.462529,1120,37993.935075
291.250959,1128,38110.446097
295.554444,1081,38160.45349
142.794208,958,38268.441545
-119.037544,41,38270.027693
-114.700631,36,38271.399859
-115.921935,38,38276.705081
-114.665363,41,38278.292053
-120.198305,44,38280.001571
-118.779731,40,38285.297162
-114.320256,42,38286.957498
-114.386306,42,38288.600706
-116.055093,38,38294.020144
-114.341405,41,38295.687011
-115.832117,38,38297.139802
-115.713371,41,38302.249404
-115.230138,37,38303.636741
-122.669539,42,38305.225526
-120.174991,42,38310.69021
-114.928989,37,38312.164885
-115.445454,39,38313.672022
-121.814339,42,38319.13904
-115.540204,38,38320.621309
-117.29209,40,38322.211724
-120.940083,42,38323.881233
-120.557597,43,38329.508755
-119.438346,42,38331.16251
-120.105927,43,38332.811628
-119.906488,42,38338.319175
-120.122576,42,38339.96569
-119.749033,42,38341.577223
-117.400026,40,38347.045527
-118.36926,41,38348.62147
-120.085753,43,38350.305382
-114.651011,37,38355.965689
271.054541,1436,38423.648314
275.98304,1353,38590.141567
269.274589,1466,38730.288843
278.558985,1304,38800.269118
276.139179,1394,38928.554624
268.422908,1469,39062.372886
284.282877,1233,39120.695543
278.331063,1359,39243.575541
260.208462,1600,39366.925668
282.579843,1262,39423.545352
283.894124,1205,39541.624951
288.141449,1189,39595.323374
282.425786,1294,39715.664528
285.80047,1194,39836.268235
288.196173,1185,39895.605132
26.879452,607,39983.769039
-115.786866,42,39989.053603
-117.998145,43,39990.782833
-119.317122,45,39992.51803
-114.488398,35,39997.60715
-119.657267,45,39999.326828
-117.990315,43,40000.942022
-122.432297,45,40006.229681
-120.80219,46,40007.995472
-120.288923,45,40009.718791
-122.250427,45,40015.270726
-119.972796,45,40017.048713
-120.778239,46,40018.793952
-117.277171,42,40024.12059
-120.879235,46,40025.946958
-118.607513,44,40027.634631
-118.702889,44,40033.184543
-115.351608,41,40034.737681
-121.741207,46,40036.491962
-121.167333,46,40042.058804
-122.913812,45,40043.720554
-114.656351,42,40045.334409
-115.072706,41,40050.745214
-119.958205,45,40052.412869
-118.784117,44,40054.052061
-121.331155,46,40059.394145
-122.505113,45,40061.141574
-123.053015,42,40066.704998
265.16718,1544,40133.652698
266.99712,1476,40273.072274
279.410165,1279,40399.937807
268.200515,1440,40465.827427
270.525006,1437,40589.046126
277.089701,1330,40711.664756
278.933267,1324,40778.421927
279.506454,1304,40905.12269
280.965108,1259,41022.677085
280.586507,1308,41088.444072
273.153386,1433,41214.949465
284.147116,1282,41336.957073
282.267502,1274,41396.583413
284.113158,1222,41518.195236
284.26184,1239,41577.099317
-22.52484,450,41660.027067
-120.792272,41,41665.450072
-121.362946,42,41667.134129
-122.907411,42,41668.806929
-120.809927,44,41674.252264
-122.48159,41,41675.810368
-122.385648,41,41677.434105
-120.428965,44,41682.638211
-121.398946,44,41684.396388
-121.536886,44,41686.090642
-117.547853,38,41691.045392
-123.467032,42,41692.603237
-122.207652,42,41694.197139
-120.078285,41,41699.487966
-123.004616,43,41701.145226
-123.565523,42,41702.81881
-123.531137,42,41708.034555
-122.840303,42,41709.93537
-122.163154,42,41711.552691
-122.562562,41,41717.239738
-122.53643,43,41718.892101
-121.513166,42,41720.503936
-121.917257,42,41725.769991
-115.92542,36,41727.142316
-122.277883,44,41728.828019
-121.779505,42,41734.245705
-123.421986,43,41735.851615
-117.912961,39,41737.30041
-122.806874,43,41742.451625
288.350613,1206,41797.450845
284.082142,1283,41920.567528
291.837802,1149,41970.794153
292.234667,1101,42087.408804
21.66357,553,42114.742098
283.710995,1257,42234.789174
284.919423,1203,42292.503862
292.831386,1091,42410.269741
288.160048,1196,42466.273728
289.331051,1180,42581.650033
291.430935,1135,42689.893508
132.748893,954,42739.365162
282.80775,1272,42853.251271
286.890909,1235,42907.783759
295.674391,1033,43014.105787
14.687655,507,43032.928027
291.857058,1110,43142.928273
291.115317,1159,43196.602098
118.917677,885,43291.381373
-119.590573,45,43293.09915
-122.007383,44,43298.475565
-118.87181,44,43300.204815
-118.695525,44,43301.866222
-122.094657,45,43307.232219
-121.556172,43,43308.953032
-120.910393,43,43310.667954
-117.76071,43,43316.068922
-116.278668,42,43317.768193
-122.251059,46,43319.535834
-114.844953,40,43324.815649
-119.647771,45,43326.535838
-114.431432,41,43328.102369
-116.303272,42,43333.329491
-115.479367,36,43334.723268
-115.277792,36,43336.09411
-122.629962,42,43337.68484
-122.025055,42,43342.920753
-116.488508,37,43344.297757
-123.392507,44,43345.93027
-122.750669,45,43351.342962
-122.649624,43,43352.951192
-122.25836,41,43354.47024
-121.500188,42,43359.821716
-122.11198,46,43361.597702
-121.96275,42,43363.219901
-122.922716,43,43368.468581
-122.374614,43,43370.125611
-121.56424,46,43371.975399
290.562866,1147,43425.205482
285.807656,1241,43541.988955
292.006389,1139,43591.724725
286.258758,1206,43707.864177
289.240046,1150,43763.681864
289.20032,1108,43874.819249
292.034537,1134,43921.370494
289.37279,1158,44035.440472
276.928742,1342,44158.27144
289.486151,1154,44215.359711
289.421954,1113,44327.439366
289.881715,1121,44382.75969
288.515425,1131,44495.346361
294.271501,1075,44541.862556
289.973867,1149,44654.604455
292.84074,1095,44770.804331
292.354235,1097,44826.693438
120.673815,985,44930.97779
-115.532471,35,44932.434233
-115.128759,35,44937.392611
-111.808241,41,44938.991879
-120.137956,42,44940.560915
-121.599123,41,44945.698204
-119.412697,40,44947.206369
-118.436586,39,44948.682262
-121.343698,41,44950.213833
-117.551871,38,44955.504338
-119.293485,40,44957.032961
-117.654751,38,44958.480356
-118.591466,39,44963.754743
-121.479295,42,44965.38585
-116.923305,37,44966.812127
-120.50485,41,44971.941445
-113.057121,33,44973.211951
-114.782998,35,44974.55938
-113.86348,34,44975.875935
-122.547671,45,44981.363316
-114.54935,34,44982.654212
-119.329107,40,44984.278927
-114.374371,34,44989.229488
-116.84,37,44990.62636
-113.532987,33,44991.91848
-113.193717,33,44993.252637
-112.467933,32,44998.138122
-120.575856,41,44999.739242
-117.547072,38,45001.234146
-115.070492,35,45006.223068
-115.51336,35,45007.61041
-113.620506,33,45008.955399
-113.771737,33,45010.255205
-115.840087,36,45015.250537
290.941391,1090,45076.158657
291.784636,1115,45187.351034
289.373677,1178,45242.571573
284.471731,1222,45356.120165
287.945105,1158,45408.839519
289.039735,1156,45525.390646
287.293459,1201,45587.40842
291.088945,1102,45707.253099
292.515442,1082,45823.115179
291.245896,1114,45870.45541
286.375738,1144,45987.331607
