#{"t_start": 1764215627.4948359, "env_id": "BipedalWalker-v3"}
r,l,t
-114.939332,40,10790.691064
-116.009708,42,10792.35676
-120.801799,45,10794.120211
-117.937367,43,10799.694314
228.584369,1600,10914.806013
212.085088,1600,11072.714008
234.672262,1600,11250.591752
234.624024,1600,11412.423219
-37.336903,522,11450.385237
207.293419,1600,11626.166996
222.699846,1600,11724.314386
253.764582,1600,11908.526209
250.264298,1600,12067.142186
259.954036,1600,12243.486734
255.738508,1600,12442.204018
271.829195,1600,12540.013293
66.390003,1267,12696.234265
71.290486,1143,12845.342543
-118.284146,42,12846.915518
-120.509016,47,12852.448661
-119.710565,44,12854.181974
-116.212371,39,12855.71005
-118.412528,43,12861.174348
-118.401542,43,12862.848733
-118.889968,42,12864.553222
-120.709495,44,12870.10245
-119.122363,43,12871.815238
-118.724886,43,12873.524756
-120.182739,45,12878.85303
-119.784614,44,12880.626914
-121.092086,44,12882.348066
-121.016718,45,12887.874187
-121.375866,43,12889.480496
-120.842443,44,12891.113438
-119.193262,44,12896.463826
-120.816181,44,12898.189566
-118.951387,43,12899.855628
-121.013559,44,12905.528405
-119.939449,44,12907.280581
-121.862024,43,12912.930701
-121.767681,44,12914.758661
-121.51165,45,12916.582656
-121.665775,42,12922.26154
-120.601637,44,12924.07545
-119.741955,44,12925.85302
-121.944385,43,12931.664852
264.546696,1600,13028.282088
241.469106,1600,13204.335348
265.772845,1600,13382.222566
260.666632,1600,13541.954876
239.825394,1600,13665.929821
282.538745,1522,13823.291989
262.676163,1600,13999.108547
284.222854,1513,14153.565923
289.008586,1457,14244.532729
283.899606,1514,14432.139168
276.983587,1600,14599.052608
286.622116,1449,14769.830394
278.508235,1566,14886.542202
-59.99842,299,14998.798578
-122.154681,43,15000.806121
-122.15134,44,15007.453173
-121.568542,44,15009.51878
-119.340957,43,15011.588409
-116.755354,39,15018.074723
-121.556139,44,15020.169832
-121.525749,46,15022.341686
-121.696188,43,15029.067023
-122.832145,43,15031.129678
-115.743686,40,15033.07548
-122.079233,42,15039.828096
-121.730379,45,15041.977583
-121.385445,44,15044.102628
-121.855923,45,15051.123945
-121.749881,43,15053.161015
-121.299655,43,15055.253313
-121.534948,44,15062.106143
-121.946982,44,15064.188302
-122.466488,44,15066.297502
-121.264101,44,15072.968206
-121.827084,43,15074.963422
-121.215046,43,15076.991034
-122.280139,43,15083.737725
-121.967656,43,15085.817598
-121.716034,42,15087.825408
-122.0462,45,15094.76081
-122.341914,44,15096.894565
-122.764061,43,15098.956898
-122.549343,43,15105.759851
242.994852,1600,15230.693271
235.062034,1600,15457.349919
211.899145,1600,15651.823035
-122.192692,90,15678.857355
273.620113,1600,15899.966128
247.987124,1600,16059.84733
275.575754,1596,16254.993568
-107.604739,142,16261.426775
260.596117,1600,16489.020522
246.947385,1600,16708.971127
278.939883,1524,16900.039697
284.058267,1431,17011.754887
279.54365,1479,17221.229905
279.283861,1502,17409.957393
284.033737,1414,17519.635831
-95.049265,109,17596.004659
-122.125168,43,17597.993651
-115.263672,35,17599.657032
-122.870682,45,17606.4217
-123.643012,41,17608.388413
-123.547134,42,17610.406973
-123.245583,42,17617.216202
-120.185182,48,17619.564852
-123.481634,42,17621.577713
-122.143795,44,17628.373668
-122.897183,43,17630.438729
-124.186624,44,17632.55027
-122.962382,42,17639.192771
-123.60211,41,17641.102761
-121.34994,44,17643.135409
-122.978394,41,17649.53603
-122.564938,42,17651.463338
-122.459818,42,17653.475505
-122.270376,41,17660.086477
-122.019725,47,17662.344072
-123.78413,41,17664.336848
-123.449243,41,17670.812906
-122.954244,41,17672.749978
-124.614853,42,17674.753336
-123.673163,40,17681.234836
-123.49649,41,17683.176235
-123.29354,41,17685.189384
-122.223791,42,17691.961056
-122.889356,41,17693.943888
-123.600281,41,17695.876868
-123.860582,40,17702.333509
246.897293,1600,17851.772454
257.751024,1600,18095.22379
253.15512,1600,18315.912646
280.375035,1510,18554.281337
271.886298,1600,18687.579442
265.882381,1600,18930.601443
279.930635,1503,19144.122642
279.575834,1505,19357.627975
281.947201,1499,19502.151524
283.148478,1452,19710.884151
277.475434,1556,19943.412767
279.27547,1517,20154.86168
281.5817,1466,20284.181976
-40.252134,545,20422.773176
-123.428746,42,20425.05644
-123.890114,42,20433.29301
-123.227675,42,20437.025178
-113.626094,34,20441.691256
-124.319879,42,20458.359408
-124.404611,40,20462.213913
-124.464357,42,20464.614137
-124.379284,41,20472.359737
-124.351692,40,20474.625971
-123.689335,47,20477.292327
-123.041987,42,20485.072304
-123.503869,41,20487.38075
-124.753398,42,20489.715663
-123.865919,42,20497.532533
-124.078978,41,20499.876268
-123.574296,41,20502.196554
-123.099821,41,20509.872966
-124.255416,40,20512.126425
-123.828363,42,20514.51139
-124.902447,42,20522.479066
-123.794841,43,20524.934232
-122.916954,41,20527.253385
-124.34973,41,20534.981977
-124.619273,42,20537.367705
-123.770973,42,20539.783911
-124.385039,41,20547.621017
-123.764646,41,20549.899898
-124.58549,40,20552.119772
-123.584213,41,20560.032622
278.720135,1526,20703.895784
289.227315,1349,20905.943799
218.954587,1600,21115.502952
285.760074,1352,21249.169773
289.411613,1339,21448.195898
283.06229,1448,21649.840536
286.28873,1362,21760.109601
286.337066,1404,21963.499466
287.410271,1376,22186.631203
292.430167,1311,22296.047307
176.764498,1267,22489.041928
294.577365,1283,22686.368935
-23.093406,515,22734.418693
66.389862,788,22796.343897
292.540862,1287,22992.731264
187.041368,1296,23185.92545
-124.820955,41,23188.14458
-124.792185,45,23190.615622
-122.098319,39,23198.011843
-124.015124,49,23200.757071
-118.695836,52,23203.636515
-124.583302,48,23211.88843
-122.063287,41,23214.165398
-121.614476,42,23216.543709
-121.838048,42,23224.365506
-124.820718,40,23226.587702
-123.882566,40,23228.816205
-123.644591,40,23236.561139
-124.492192,40,23238.84904
-124.32399,40,23241.07117
-124.675234,40,23248.717607
-124.831832,40,23250.92877
-125.055612,40,23253.210923
-124.587008,40,23260.876896
-124.960389,40,23263.125963
-124.804547,39,23265.357941
-123.764998,40,23273.199323
-122.120763,42,23275.606512
-126.368508,41,23277.984623
-124.392171,48,23286.057547
-114.993207,42,23288.410127
-125.038529,40,23290.714312
-124.889133,39,23298.309123
-124.316347,40,23300.647213
-123.601606,40,23302.913513
-124.031526,40,23305.169168
41.969079,966,23383.544619
213.154083,1600,23617.704093
-18.161749,498,23664.342284
148.797282,1369,23863.893959
-29.222581,458,23907.687889
281.689733,1584,24119.242913
-75.611204,212,24150.023313
0.412117,557,24199.152304
287.70114,1454,24398.665537
282.564048,1555,24576.260001
283.926776,1522,24694.935719
280.050711,1591,24871.968007
288.925917,1442,25059.585681
273.943196,1600,25239.822261
287.608779,1460,25359.831489
283.750265,1566,25540.458793
102.141063,1092,25698.305701
-123.312393,40,25700.195162
-124.54,40,25702.061279
-124.160398,40,25708.49864
-124.785223,40,25710.396925
-124.035234,40,25712.356717
-124.026505,40,25718.980629
-125.134961,40,25720.856022
-128.509886,85,25729.661
-125.206315,40,25731.603335
-125.098302,41,25733.540545
-126.004589,41,25739.930196
-124.131745,40,25741.804476
-125.31296,41,25743.676923
-125.373165,40,25750.134243
-125.165964,39,25751.977738
-124.354942,40,25753.789299
-125.936506,40,25760.26484
-125.537424,40,25762.195386
-126.618726,41,25764.154424
-123.963792,41,25766.136854
-125.900401,40,25772.712784
-126.472878,39,25774.579012
-126.200286,41,25776.540749
-125.200517,40,25783.055512
-125.038201,40,25784.999259
-123.399373,40,25786.947759
-124.986155,39,25793.571032
-124.747985,39,25795.425565
-125.602018,39,25797.269921
-126.213261,46,25804.156769
289.480371,1349,25897.857544
291.30531,1323,26066.75664
292.617652,1288,26159.294316
286.445844,1410,26331.328515
293.750044,1245,26490.323425
289.687549,1359,26586.206678
294.922309,1261,26766.327281
290.587652,1314,26932.00212
290.312963,1322,27024.965446
294.370168,1252,27188.917217
294.40218,1246,27340.68974
294.85164,1255,27408.454061
293.295846,1276,27535.312279
293.030458,1268,27606.195676
293.248608,1286,27730.457464
134.16517,1058,27842.935827
-122.163396,41,27844.537457
-121.737305,41,27846.081225
-123.473803,40,27851.313884
-122.672527,41,27852.818894
-122.004201,41,27854.347601
-121.966353,41,27859.463776
-121.035745,43,27861.074434
-123.200884,40,27862.540563
-122.486822,41,27867.507058
-122.715948,41,27869.073063
-122.216629,41,27870.656836
-121.61391,42,27875.940124
-121.985241,41,27877.492294
-121.824472,41,27879.078453
-122.038998,42,27884.401945
-122.045235,40,27885.93409
-122.362189,40,27887.471344
-122.624991,40,27892.754262
-123.308985,41,27894.282977
-123.505141,40,27895.782298
-121.858143,41,27901.033441
-122.574717,40,27902.527192
-122.610301,40,27904.061092
-121.745416,41,27909.427828
-122.147055,41,27911.025926
-122.28128,42,27912.668393
-122.255951,42,27914.368069
-122.627975,41,27919.698134
-121.769695,41,27921.350895
-121.877511,41,27922.953219
-111.833446,35,27937.346462
271.014538,1591,28015.774505
275.537637,1486,28151.773921
269.575186,1600,28306.567571
282.86791,1371,28382.515007
272.262622,1592,28535.697651
281.236504,1425,28674.080972
279.452571,1444,28810.267447
279.892107,1460,28898.194928
284.705208,1355,29029.457241
287.778242,1315,29157.28233
282.985145,1407,29234.198286
286.996475,1298,29364.315866
284.813506,1359,29491.871034
290.238202,1253,29560.147971
-6.851964,591,29652.194567
-123.214793,66,29658.41182
-109.677368,68,29661.017358
-118.924117,60,29667.043716
-111.252677,60,29669.378765
-113.583659,50,29675.103982
-120.257245,60,29677.452111
-120.760074,64,29683.729706
-120.728645,58,29686.098659
-130.307463,105,29694.240898
-121.016783,58,29696.646427
-130.726253,132,29705.943344
-119.812089,60,29711.872081
-122.342434,65,29714.609518
-120.812908,61,29720.785659
-112.441975,48,29722.640131
-119.309703,63,29728.775117
-119.593184,57,29730.999852
-119.760512,55,29736.898516
278.208199,1454,29816.933375
278.670611,1483,29950.905645
277.788973,1465,30084.466851
275.888975,1492,30167.562614
279.263358,1486,30299.569798
285.111793,1343,30430.78808
279.51143,1355,30500.408716
282.51721,1396,30643.530764
280.062014,1383,30772.637217
287.229998,1342,30839.480317
285.455337,1325,30976.799273
280.084681,1414,31107.906805
286.451188,1314,31168.76873
281.744188,1385,31301.720168
87.190366,884,31402.394974
-113.01982,41,31403.957099
-112.120593,40,31405.450713
-114.44979,39,31411.130074
-123.144345,43,31412.791938
-113.452893,41,31414.38926
-115.995053,42,31419.821984
-113.197834,39,31421.378199
-114.623781,40,31422.875232
-119.648016,44,31428.649118
-113.962334,40,31430.262748
-123.079179,43,31431.887086
-122.131334,46,31437.613092
-114.229416,41,31439.348116
-121.646115,44,31440.984916
-114.310138,41,31446.510134
-123.99763,42,31448.116426
-123.054336,43,31449.766525
-114.25267,40,31455.093786
-122.115406,43,31456.759277
-118.632718,44,31458.483038
-122.617549,44,31464.330881
-113.385332,41,31465.8933
-122.012183,43,31467.513735
-124.044883,41,31473.019794
-123.521374,41,31474.658529
-115.830829,40,31476.243676
-121.555491,46,31482.060241
-117.594481,43,31483.716896
-123.312061,43,31485.402992
-121.722926,44,31491.052942
293.079793,1127,31544.504538
290.856231,1170,31664.356338
288.596246,1239,31727.586249
291.986083,1177,31848.478396
292.708588,1145,31896.468414
293.201267,1155,32010.391589
293.282652,1144,32061.585771
287.650356,1225,32180.876355
294.548852,1146,32292.824944
288.189185,1186,32350.085141
291.314599,1169,32464.514647
292.415853,1155,32519.966831
292.489556,1175,32628.575283
293.129465,1143,32744.722114
291.959871,1150,32797.765651
296.570572,1111,32912.360425
296.305457,1099,32966.821209
95.330123,820,33065.510228
-115.858279,43,33067.133525
-117.612921,44,33072.630475
-115.803793,43,33074.268711
-115.958404,42,33079.857823
-120.627547,46,33081.681772
-121.362025,47,33083.483295
-118.830047,45,33089.22823
-119.138701,46,33090.995718
-117.161264,44,33092.705737
-118.568933,44,33098.260445
-114.484593,42,33099.842602
-122.659271,45,33101.602633
-122.394711,46,33107.262532
-123.380452,45,33108.960874
-122.714644,45,33110.65644
-121.822499,46,33116.358275
-122.659658,45,33118.094522
-122.677211,45,33119.910396
-122.79592,45,33125.585615
-120.817193,47,33127.438856
-122.736224,44,33129.210552
-118.170166,45,33134.878229
-121.440344,45,33136.591665
-121.877262,46,33142.38628
-122.820991,45,33144.1804
-122.743371,45,33145.949577
-122.243255,45,33151.846965
292.17583,1142,33207.069997
286.717074,1235,33331.084802
294.701933,1106,33380.418299
293.938444,1149,33497.959724
294.954421,1110,33547.096089
294.103851,1114,33662.267896
290.019655,1172,33721.801443
297.360337,1079,33831.677622
296.28262,1090,33881.394262
295.06231,1098,34001.704306
299.773392,1070,34115.098424
295.17708,1113,34162.125167
298.464465,1039,34277.54567
293.701751,1149,34331.621454
300.709873,1020,34443.629776
290.518327,1186,34496.718134
293.277432,1136,34618.631812
294.224378,1132,34673.557355
-23.790418,396,34759.434007
-115.438256,42,34761.029266
-112.338377,40,34766.429602
-122.103052,45,34768.122956
-112.173097,39,34769.63268
-123.413932,42,34774.935371
-118.033394,43,34776.593292
-123.341807,44,34778.309652
-123.121107,44,34783.810118
-123.792621,42,34785.423656
-111.68996,42,34787.046628
-119.242522,45,34792.57691
-122.842037,44,34794.297271
-122.877737,43,34796.011004
-123.705851,42,34801.408017
-122.90494,44,34803.064336
-125.558181,42,34804.637951
-113.040437,42,34809.975517
-124.31651,48,34811.853957
-124.565286,42,34813.480581
-123.166522,42,34818.774042
-111.753107,42,34820.406286
-124.832168,43,34822.065027
-124.608896,43,34827.600348
-123.346091,44,34829.282795
-123.019803,43,34830.935133
-123.565955,43,34836.573236
-112.460801,42,34838.21633
-110.364641,54,34844.021806
293.60038,1125,34894.712647
292.383454,1146,35009.943245
290.074618,1192,35081.145964
289.29666,1185,35197.621926
286.795063,1244,35258.992569
290.488222,1192,35378.868178
288.891701,1226,35501.290521
294.148637,1115,35558.69604
293.692736,1125,35671.520432
292.712679,1128,35727.463087
282.66662,1350,35861.633294
293.253981,1116,36016.110471
295.058496,1102,36170.534492
297.900609,1079,36222.599248
290.978844,1201,36339.520917
288.399728,1208,36455.960096
294.749623,1096,36504.887246
57.681961,770,36600.212414
-111.926392,42,36605.63905
-123.625687,71,36608.337331
-123.782641,41,36613.515481
-121.1513,89,36617.105866
-112.276788,42,36622.613246
-111.214589,45,36624.358858
-111.082795,49,36626.242041
-110.066023,58,36632.451573
-110.815717,43,36634.184048
-122.478375,64,36640.387121
-110.55616,42,36642.088115
-111.44632,48,36643.96686
-111.622762,38,36649.175872
-113.929031,39,36650.675734
-112.941097,37,36652.099005
-111.120197,52,36657.849193
-115.928815,79,36660.913201
-109.826183,55,36666.909162
-111.108009,48,36668.772587
-111.480863,39,36670.233187
-111.424335,42,36675.556238
-111.021287,48,36677.382463
-110.815935,51,36683.083178
289.265016,1186,36738.725344
290.362585,1178,36855.862528
286.388978,1231,36917.543485
287.37844,1244,37039.99877
287.073465,1226,37096.324773
292.658277,1132,37211.390831
291.081422,1192,37327.459708
292.069472,1167,37387.022433
282.883018,1264,37506.865354
289.928061,1172,37560.541004
287.344736,1208,37674.254151
290.017924,1157,37790.69641
291.912583,1111,37844.593551
-111.121884,115,37848.808107
293.874324,1136,37964.281956
281.692452,1302,38025.818123
289.278622,1175,38143.023588
287.680648,1229,38203.694487
-98.267656,92,38268.041598
-114.1539,37,38269.510238
-114.567677,35,38270.812899
-116.414584,39,38276.171445
-110.960927,44,38277.873144
-121.542214,43,38279.534649
-115.811364,39,38284.758169
-115.402388,39,38286.332825
-120.854123,44,38288.055625
-116.866666,39,38293.511055
-118.666808,41,38295.164052
-119.871467,44,38296.87223
-120.03288,44,38302.091616
-120.909217,42,38303.672689
-118.397485,40,38305.17874
-121.782521,42,38310.635041
-119.530171,42,38312.292032
-120.945876,44,38314.011615
-116.261322,39,38319.372137
-115.654325,38,38320.847665
-119.14499,43,38322.56752
-118.543039,42,38328.049971
-119.925708,42,38329.834442
-116.159324,38,38331.318146
-115.822657,38,38332.766465
-112.622974,35,38338.000015
-115.670686,41,38339.622042
-117.167505,39,38341.120287
-114.192626,36,38346.404714
-115.549594,37,38347.879788
-115.275196,38,38349.301069
-115.557849,38,38355.03873
266.645637,1503,38436.709682
284.399632,1240,38576.853942
268.847577,1499,38728.605084
270.087141,1466,38805.47175
274.759003,1405,38933.826821
276.344678,1390,39064.562953
281.496141,1299,39125.352082
278.098338,1350,39247.807181
282.957314,1234,39357.379836
283.455693,1273,39414.582772
284.993435,1248,39534.347386
276.45243,1368,39594.603464
273.106512,1448,39720.807937
273.754622,1382,39855.490267
281.237072,1312,39918.833493
-115.241418,121,39982.433581
-115.571632,41,39983.955396
-118.71063,44,39989.340725
-115.712186,42,39991.00887
-118.895887,44,39992.70828
-116.204602,42,39998.076948
-114.81795,42,39999.657685
-122.37803,46,40001.40143
-116.820818,42,40006.58687
-119.974954,46,40008.331196
-114.651713,42,40009.942166
-118.323686,43,40015.417949
-122.883285,45,40017.193854
-121.613024,46,40018.936461
-120.294097,46,40024.413475
-113.737819,41,40026.057929
-114.520365,41,40027.627311
-116.853999,42,40033.100441
-121.42037,42,40034.69188
-117.392687,42,40036.298728
-116.942489,42,40041.730519
-117.867088,43,40043.323436
-121.11576,45,40045.049955
-121.238513,43,40050.395715
-116.886703,42,40052.095264
-119.182495,45,40053.757847
-119.889531,45,40059.044167
-122.250868,42,40060.698655
-121.424048,46,40062.562551
-110.019776,42,40068.017016
243.597932,1600,40136.986393
240.301978,1600,40281.141968
275.72441,1377,40411.414976
274.836282,1364,40474.629331
280.313553,1312,40603.100792
277.739579,1320,40721.754354
277.005222,1340,40782.657384
278.70403,1339,40910.892014
281.687336,1328,41031.026569
285.025533,1239,41094.348182
282.715619,1274,41214.687072
269.918928,1458,41343.135755
287.358429,1163,41398.724063
282.148337,1274,41522.354268
283.383959,1252,41581.982213
-70.178588,275,41658.055306
-120.210064,45,41659.761642
-117.604989,38,41665.040204
-118.044349,39,41666.641347
-120.343097,45,41668.393773
-121.081941,44,41673.877278
-122.020811,44,41675.533791
-123.190894,50,41677.519007
-117.560549,38,41682.480884
-122.285844,41,41684.063253
-122.113621,43,41685.787134
-122.220492,42,41690.886687
-123.483691,44,41692.516865
-121.128972,41,41694.077642
-122.244313,43,41699.438923
-120.71109,42,41701.060058
-121.999779,43,41702.769324
-122.008534,42,41707.989609
-122.209332,43,41709.928447
-120.829598,41,41711.507833
-118.717587,42,41717.231316
-123.724736,42,41718.847752
-123.558515,44,41720.541257
-123.457976,43,41725.841298
-121.267525,42,41727.483297
-123.066825,42,41729.064376
-122.579002,42,41734.467929
-121.954039,41,41735.994079
-123.348141,43,41737.600278
-121.884679,42,41742.724963
285.581344,1264,41799.941273
288.786102,1183,41919.132823
293.701757,1097,41967.53614
289.771258,1163,42086.406046
288.624925,1208,42145.257743
291.630382,1126,42259.917825
288.747096,1183,42378.173538
289.266483,1144,42435.655361
288.525223,1182,42553.819964
287.085888,1228,42609.397682
286.649731,1204,42718.593172
289.87674,1154,42773.275273
289.792606,1172,42883.65567
292.569203,1135,42994.989116
292.328269,1107,43045.467944
293.280689,1114,43154.633183
292.559218,1112,43202.437969
77.399233,747,43292.195268
-121.665753,45,43293.897083
-121.959207,42,43299.220037
-121.636281,42,43300.855045
-117.357757,43,43302.474909
-121.296591,45,43307.87039
-120.601722,46,43309.702267
-118.669496,43,43311.404065
-121.38687,45,43316.960829
-120.784022,46,43318.717993
-122.160246,43,43320.388047
-121.198872,44,43325.840185
-122.363475,42,43327.39913
-121.261744,42,43328.976666
-122.056776,45,43334.346171
-120.880616,46,43336.131929
-120.943395,45,43337.837094
-119.694095,45,43343.210294
-120.990209,46,43344.908766
-123.126437,42,43350.188496
-122.031967,43,43351.803243
-115.540573,36,43353.145474
-121.214179,46,43358.598261
-122.841493,42,43360.219834
-122.139376,43,43361.863559
-121.342983,42,43367.078862
-122.656042,46,43368.859275
-122.966422,43,43370.517112
-122.153738,42,43375.977681
285.787338,1229,43428.488399
286.203553,1237,43545.060311
286.196092,1169,43595.923357
291.962822,1116,43708.72778
294.074774,1083,43762.001983
288.219376,1132,43874.109487
292.074274,1100,43919.367565
291.683826,1122,44031.984403
289.668006,1162,44147.905898
288.814446,1130,44204.573028
291.403146,1128,44317.131007
292.094553,1108,44365.609198
288.247344,1161,44479.891005
293.134303,1073,44531.834624
287.090077,1205,44646.786279
289.326965,1131,44704.64175
291.478147,1099,44813.266919
284.902948,1139,44930.396352
-114.046676,34,44931.700041
-115.282668,35,44933.165051
-112.201659,40,44938.339783
-113.557578,33,44939.60454
-121.901464,42,44941.168195
-121.016954,41,44946.300244
-120.145322,41,44947.828929
-119.433095,41,44949.376741
-119.377259,42,44954.773295
-119.349018,43,44956.440696
-114.377906,34,44957.741544
-116.596189,37,44959.149627
-114.694142,34,44964.262597
-120.647627,41,44965.845333
-114.434828,34,44967.143752
-113.838849,33,44971.978759
-119.127227,40,44973.518162
-112.312002,32,44974.751462
-117.048994,37,44976.172026
-113.450856,33,44981.206047
-115.921343,36,44982.559342
-115.262302,35,44984.00614
-115.809396,35,44988.987704
-111.964713,32,44990.188751
-116.649814,36,44991.587889
-114.496132,34,44992.952838
-117.749161,38,44998.083933
-119.087177,40,44999.657345
-120.49726,42,45001.315605
-115.620222,35,45006.307337
-114.219371,34,45007.643101
-110.735515,31,45008.908334
-115.199075,35,45010.295356
-113.898591,33,45015.163872
290.279207,1104,45076.625873
155.987134,1000,45183.439479
292.466569,1090,45230.778815
291.182803,1101,45339.842428
291.4215,1104,45394.486322
292.754858,1078,45508.51144
292.354513,1089,45556.745895
286.969958,1173,45676.788262
295.415068,1060,45734.897584
290.11813,1122,45851.874608
297.093891,1056,45900.303793
288.953544,1138,46013.610482
289.28785,1117,46067.753485
290.97794,1083,46178.478416
294.712065,1072,46281.695395
285.125798,1210,46339.182866
290.060967,1111,46450.939442
290.183691,1094,46511.206971
83.031138,732,46602.359937
-109.376089,41,46603.928603
