#{"t_start": 1764215627.4836302, "env_id": "BipedalWalker-v3"}
r,l,t
279.188952,1548,14373.080357
271.405342,1600,14550.723047
289.926482,1419,14640.450016
286.976684,1455,14819.169731
137.889759,1249,14998.598408
-115.823399,38,15000.382442
-121.239118,45,15002.48241
-111.573456,45,15009.18341
-121.090772,44,15011.282602
-121.215843,44,15018.011811
-120.494641,43,15020.059487
-121.406419,46,15022.228761
-121.838206,45,15029.055734
-120.051168,42,15031.058876
-122.251072,44,15033.220639
-121.743329,43,15040.010887
-118.452241,41,15041.961012
-120.88655,43,15044.03662
-121.611522,44,15051.017615
-112.367188,88,15055.235687
-121.515622,43,15062.045385
-121.40319,43,15064.072328
-114.923421,44,15066.1868
-121.799732,43,15072.81468
-122.612494,43,15074.808521
-122.767019,43,15076.824372
-120.121354,45,15083.676223
-121.690244,43,15085.746343
-121.929119,44,15087.86365
-121.055924,44,15094.745589
-121.886655,45,15096.938568
-122.302001,45,15099.09797
-121.67941,43,15105.899711
232.298387,1600,15230.832661
221.652816,1600,15457.484335
-136.117899,152,15464.596564
264.861568,1600,15681.974868
253.922688,1600,15903.058392
-113.698002,41,15904.998204
278.166372,1584,16139.645791
279.212659,1525,16255.762798
282.742316,1477,16477.850131
277.521438,1578,16673.284115
282.820269,1450,16787.394701
281.923552,1454,16997.269495
283.117143,1425,17181.58541
278.897866,1507,17370.158259
282.75798,1464,17504.883283
-29.630739,480,17598.460478
-123.750758,43,17600.464771
-123.031944,42,17607.128706
-119.901887,43,17609.199784
-122.079834,41,17611.162107
-122.109799,42,17617.957614
-117.163846,39,17619.893624
-123.179466,41,17621.856937
-123.190818,43,17628.599275
-122.768794,42,17630.616868
-123.511778,41,17632.589398
-123.318101,42,17639.231083
-121.217667,42,17641.188808
-120.057162,51,17643.567433
-123.622396,42,17650.013433
-123.789792,41,17651.9051
-122.178547,43,17653.953723
-123.63101,41,17660.574058
-123.777451,41,17662.52891
-123.264302,42,17664.576455
-123.156994,41,17671.049697
-123.56764,42,17673.029233
-124.066578,42,17675.033851
-124.05082,42,17681.612306
-123.38645,42,17683.642573
-123.448921,41,17685.618731
-124.20486,42,17692.392075
-122.408457,43,17694.464477
-124.046445,41,17696.390731
-121.525847,42,17702.953983
256.001477,1600,17852.525628
240.874604,1600,18095.984581
248.733,1600,18316.665347
268.79379,1600,18560.010206
278.877491,1527,18689.195385
278.442589,1565,18930.311174
275.358509,1589,19148.637687
273.398895,1600,19386.249456
276.22146,1580,19516.388013
119.109963,1185,19710.306017
271.512265,1600,19945.244939
287.191948,1393,20149.832654
281.952759,1497,20280.894958
0.79483,550,20419.78434
-123.310948,42,20422.062233
-123.556175,41,20424.303493
-123.006188,43,20432.537576
-123.136566,41,20435.459798
-123.167598,43,20441.290888
-123.571188,42,20457.482936
-123.087553,42,20462.07717
-124.988389,41,20464.423119
-124.298736,41,20472.174181
-124.621711,41,20474.488334
-123.399089,41,20476.808006
-123.761272,41,20484.535204
-124.636803,41,20486.819373
-122.989246,42,20489.178295
-123.008239,41,20496.914355
-124.283489,41,20499.277994
-124.145608,41,20501.608681
-125.229703,40,20509.227066
-122.661922,41,20511.536973
-124.411087,41,20513.857978
-124.527735,41,20521.767986
-119.849281,48,20524.506447
-124.819356,42,20526.891155
-123.022885,49,20535.080475
-124.068269,41,20537.41246
-123.433992,41,20539.761415
-125.357485,42,20547.664376
-126.122265,41,20549.948385
-124.579012,41,20552.22045
-124.145601,41,20560.134673
286.165025,1370,20675.729975
285.080962,1375,20898.87816
285.301205,1414,21098.196053
52.733147,938,21169.839623
287.959688,1411,21394.060261
137.524572,1370,21505.250684
286.880134,1357,21702.238268
285.833439,1392,21903.017535
286.889068,1369,22017.581844
290.141748,1361,22239.474704
294.436677,1282,22433.739905
289.91625,1332,22543.748409
286.717618,1390,22746.936492
290.90339,1326,22944.322849
292.630485,1307,23052.29459
-22.018314,554,23188.463515
-123.065645,49,23191.16854
-123.350608,40,23198.614668
-124.000876,42,23200.969167
-123.186811,42,23203.283045
-122.08851,41,23211.127161
-122.292967,42,23213.49615
-123.4546,41,23215.789711
-123.586016,48,23223.958646
-124.398975,41,23226.241426
-123.864753,40,23228.482997
-122.378285,41,23236.260832
-124.253448,41,23238.610538
-125.177757,47,23241.227066
-123.47708,40,23248.871123
-124.612768,40,23251.080879
-123.686821,41,23253.426516
-119.17905,42,23261.198104
-124.69723,46,23263.774458
-124.802064,40,23266.0944
-124.37448,41,23273.98013
-123.637475,41,23276.343317
-124.592582,41,23278.693154
-125.221564,40,23286.327972
-124.295348,40,23288.561474
-122.791142,41,23290.926726
-125.40272,40,23298.578604
-124.372137,40,23300.927925
-123.836904,40,23303.1847
-124.488,41,23310.878824
283.238341,1520,23433.602099
282.421395,1523,23663.502391
53.481048,1000,23736.818598
288.496529,1387,23956.425435
141.360105,1303,24152.905446
287.265701,1459,24356.573133
78.555722,970,24435.709673
279.80271,1578,24616.322912
285.941514,1474,24715.199937
288.560397,1408,24902.591098
284.256902,1530,25075.272375
290.851091,1396,25246.46045
285.294882,1532,25369.771929
294.245911,1281,25537.413163
129.274039,1173,25698.961591
-125.061532,41,25700.881184
-124.890821,40,25707.288367
-119.600029,42,25709.297592
-124.974877,40,25711.233303
-124.555133,39,25717.841919
-124.590268,40,25719.722587
-124.211727,39,25721.560711
-124.259321,39,25723.40165
-123.363178,40,25730.089751
-124.338828,40,25732.030767
-124.378597,41,25733.964046
-123.697078,41,25740.346555
-125.11141,40,25742.207028
-125.155224,39,25744.029012
-124.760475,41,25750.509472
-124.863126,40,25752.390362
-125.274579,40,25754.189383
-125.026406,40,25760.694323
-123.997716,40,25762.640278
-125.09818,40,25764.530767
-122.668612,42,25771.235742
-124.806406,39,25773.106702
-124.726824,40,25775.001095
-124.799913,39,25776.869223
-125.212775,39,25783.33833
-123.272678,41,25785.32662
-123.792333,40,25787.281065
-125.477047,39,25793.910866
-122.802004,43,25795.939497
-126.670888,40,25797.840659
-125.218737,40,25804.429283
292.472109,1310,25896.284387
287.846907,1335,26065.790364
290.823498,1303,26158.993936
286.303114,1406,26330.861086
283.406844,1472,26516.671851
286.509867,1374,26686.028621
293.116557,1296,26778.533977
289.029312,1314,26944.227617
292.684615,1284,27035.547385
293.963868,1252,27199.407217
294.978675,1250,27349.250607
298.394641,1173,27414.156288
286.385786,1398,27545.522635
291.901907,1259,27676.907833
294.029336,1238,27738.435082
79.488186,844,27843.01159
-122.497872,41,27844.61061
-122.387773,41,27849.890696
-121.960738,42,27851.45727
-121.77157,42,27853.0002
-111.034348,66,27859.010888
-122.119704,41,27860.561556
-122.126378,40,27862.047773
-122.009774,42,27867.029103
-121.731796,42,27868.634431
-121.593551,41,27870.208607
-122.083856,41,27875.463091
-121.931914,41,27877.029039
-121.920967,41,27878.597196
-122.248099,41,27883.853597
-121.789677,41,27885.469538
-121.067845,42,27887.075256
-122.529521,41,27892.406101
-122.715578,41,27893.944138
-121.306103,42,27895.512808
-122.580373,41,27900.759905
-122.136141,40,27902.25067
-122.107989,40,27903.731664
-122.003959,40,27905.335986
-122.148495,42,27910.733934
-122.68573,40,27912.287043
-121.821297,41,27913.950208
-121.645507,41,27919.274698
-122.384249,41,27920.928276
-121.997613,42,27922.592937
-122.406851,41,27937.213039
254.743652,1600,28016.020877
278.492577,1463,28151.141886
273.121437,1526,28303.172071
283.607283,1386,28379.447148
275.979462,1547,28530.86726
275.803279,1535,28673.654728
282.767724,1401,28808.209288
283.015851,1381,28883.631113
284.804836,1354,29024.226511
287.913118,1304,29151.959951
290.921272,1271,29223.364497
287.18248,1333,29354.318966
286.697196,1291,29421.100515
291.89368,1233,29547.371974
59.41865,877,29650.31525
-123.090913,65,29652.844051
-119.340436,60,29658.820868
-122.116575,63,29661.248301
-120.811228,66,29667.508996
-122.744475,61,29669.904065
-119.235888,66,29676.250772
-116.983802,62,29678.802015
-121.115086,62,29684.904463
-114.153485,68,29687.706344
-121.53365,62,29694.07366
-124.255018,66,29696.808315
-122.783078,106,29705.042239
-121.65767,60,29711.013982
-121.873514,60,29713.480049
-118.93676,54,29719.405343
-122.279236,66,29722.009479
-119.380576,52,29724.012035
-121.918277,58,29729.977918
-120.555276,58,29732.18561
-113.511675,47,29737.808078
276.270867,1456,29817.947814
266.812291,1600,29956.154272
255.876877,1600,30104.997394
276.546947,1488,30235.786907
282.01227,1390,30306.254568
273.233026,1535,30451.855315
285.006192,1311,30587.401194
291.970975,1220,30649.190158
274.956326,1446,30780.885186
289.280995,1263,30909.329801
281.579342,1369,30983.36746
286.345595,1295,31110.126686
285.164934,1335,31179.802648
286.929431,1284,31300.920631
88.443918,918,31402.900225
-115.940664,41,31404.442492
-117.485117,42,31410.181401
-112.806778,40,31411.727423
-123.158188,44,31413.446678
-117.064245,41,31418.792712
-114.27873,42,31420.484824
-116.307572,44,31422.132135
-117.515289,43,31427.882967
-112.721146,41,31429.525161
-114.421848,41,31431.115138
-121.009388,45,31436.74697
-123.119262,43,31438.567832
-123.573911,52,31440.545181
-121.406199,45,31446.163915
-122.016632,44,31447.904119
-123.001868,44,31449.600555
-123.817422,42,31454.99532
-114.573476,41,31456.593943
-121.984657,43,31458.267827
-123.414721,42,31464.015527
-120.005223,45,31465.769653
-122.244103,43,31467.371098
-121.519292,44,31473.006999
-114.319149,41,31474.643472
-115.767673,43,31476.354621
-123.721724,42,31482.006369
-120.831001,48,31483.866486
-121.35097,47,31485.71649
-111.182113,43,31491.337021
291.617623,1192,31547.240496
292.05362,1171,31667.239936
288.148815,1224,31729.715146
286.950212,1235,31852.784307
290.447949,1170,31908.242795
291.847673,1143,32015.104465
295.215409,1119,32126.751802
291.431682,1179,32183.032744
292.620115,1121,32294.032276
289.685203,1167,32350.610543
294.67265,1109,32462.798921
292.279985,1150,32510.688771
297.166403,1104,32623.957265
291.077833,1170,32680.803046
293.710825,1124,32793.218522
287.769555,1238,32912.578011
295.705843,1116,32967.683257
60.064223,777,33064.753944
-120.660427,47,33066.539729
-115.174253,43,33071.970457
-116.326431,43,33073.624137
-115.136385,42,33075.188107
-115.856138,43,33080.886835
-119.626804,45,33082.632788
-122.109191,46,33084.410684
-117.292786,44,33090.094992
-118.684682,45,33091.856036
-117.293308,43,33093.532057
-118.508203,45,33099.084544
-121.864675,46,33100.826676
-122.83604,43,33102.558006
-116.387038,44,33108.092865
-117.938754,44,33109.749122
-121.640041,45,33115.372529
-122.215945,46,33117.169351
-117.752335,43,33118.856618
-120.142145,43,33124.489994
-122.757932,45,33126.264209
-121.078086,45,33128.02551
-119.404911,45,33133.749267
-121.232084,45,33135.510973
-122.778828,45,33137.244867
-121.154281,46,33143.044193
-122.658491,46,33144.869865
-122.765038,46,33146.720883
-121.821589,46,33152.58233
289.44315,1160,33208.441712
292.510425,1168,33329.940617
292.719867,1174,33381.861678
295.727916,1114,33498.073387
290.405628,1141,33548.522709
295.833752,1142,33664.601311
292.053751,1118,33722.105082
294.245948,1121,33833.522417
290.428531,1161,33947.96572
294.005719,1103,34006.457126
291.508546,1120,34121.493282
294.302764,1102,34177.019362
295.174153,1114,34286.527712
290.254998,1172,34341.494687
295.930915,1091,34455.981325
293.963722,1141,34517.9138
296.437793,1083,34633.479377
290.767951,1155,34683.335377
-91.692929,125,34758.963439
-122.329155,45,34760.68387
-123.63707,43,34766.196362
-122.935578,43,34767.801182
-121.904304,45,34769.534563
-122.710694,46,34775.017024
-124.521945,41,34776.579571
-122.659155,45,34778.352321
-110.905355,42,34783.762984
-124.057616,44,34785.457132
-123.08937,43,34787.12253
-123.030092,44,34792.612734
-114.501814,42,34794.24731
-123.874954,44,34795.99897
-122.163331,45,34801.518555
-124.337619,42,34803.098071
-123.711767,42,34804.672444
-123.971639,42,34810.010617
-124.390644,48,34811.892318
-122.649571,48,34813.729077
-123.817275,42,34819.039287
-122.323382,44,34820.749839
-125.386557,42,34822.358488
-123.582635,44,34827.948466
-119.607416,45,34829.65842
-123.786651,43,34835.24765
-124.4933,42,34836.919527
-111.201479,43,34838.597943
-110.925845,42,34840.228658
291.218648,1141,34895.243229
289.335851,1207,35012.822967
287.38318,1212,35084.606623
291.085242,1159,35200.180506
289.548913,1170,35258.79407
291.354922,1162,35377.526081
294.653683,1102,35433.086268
291.668052,1152,35547.185809
290.056818,1171,35668.673003
290.479321,1177,35726.453016
293.149491,1122,35848.534352
293.722731,1104,35990.764785
289.843949,1167,36162.944685
291.121973,1153,36211.208425
292.32175,1145,36328.560171
289.229991,1188,36440.951962
293.062435,1145,36499.023024
95.190374,913,36599.744739
-110.532675,42,36605.172181
-110.441468,53,36607.189245
-116.642908,85,36614.066765
-120.353585,65,36616.694307
-110.956274,78,36623.615244
-111.364478,39,36625.116889
-112.501594,35,36626.47672
-110.591355,42,36632.020973
-110.795557,43,36633.760433
-114.812595,82,36640.68237
-111.359348,39,36642.276792
-110.892902,51,36644.266204
-110.88154,56,36650.156978
-110.748705,43,36651.820966
-111.227333,48,36657.39759
-108.210379,55,36659.542752
-111.253546,39,36661.072619
-111.588302,46,36666.71326
-111.521305,41,36668.308793
-112.072458,36,36669.672072
-108.929905,53,36675.388658
-111.315795,39,36676.870818
-115.084357,39,36678.339779
-110.858321,39,36683.627318
290.698005,1173,36738.759612
291.392251,1205,36856.901527
289.315659,1214,36917.974473
281.700828,1312,37042.94135
285.572555,1254,37162.060015
292.652142,1140,37215.760783
290.713664,1172,37331.017448
293.010867,1134,37389.325933
290.297581,1172,37505.78703
291.384285,1137,37552.559388
294.38042,1124,37668.353502
291.540182,1135,37723.678316
290.403219,1166,37840.30918
290.53479,1160,37956.529802
289.795573,1191,38013.153047
294.699568,1094,38121.922802
293.485681,1119,38173.53355
12.781814,615,38268.58616
-114.913411,37,38270.01242
-122.298059,43,38275.518699
-119.43742,43,38277.161394
-114.741362,42,38278.797982
-114.484236,38,38283.959428
-115.572318,40,38285.565931
-118.408324,42,38287.228367
-119.627163,44,38288.940465
-116.624166,41,38294.499388
-115.483044,42,38296.190366
-116.914009,40,38297.688678
-115.002547,38,38302.683767
-119.008615,42,38304.284138
-121.270744,42,38305.845272
-120.457638,43,38311.407041
-114.581942,41,38313.000504
-114.708295,42,38314.640041
-117.266786,41,38320.044642
-114.782652,38,38321.543441
-120.732184,44,38323.320711
-117.263002,39,38328.719922
-120.104215,43,38330.493432
-117.275845,39,38331.991392
-118.031254,40,38337.401529
-119.734967,42,38339.058468
-118.589187,42,38340.681343
-118.56984,40,38346.138101
-120.078808,43,38347.837959
-121.931804,43,38349.455501
-105.880734,159,38359.856178
259.21809,1600,38444.236404
281.380056,1283,38597.999468
270.468585,1476,38738.289458
276.869761,1340,38810.272738
274.32215,1388,38941.817061
277.405793,1342,39066.44335
275.227529,1356,39129.470099
283.908851,1226,39247.192763
272.290895,1431,39364.16607
282.193774,1243,39420.024043
288.890555,1178,39537.31478
284.315309,1231,39592.442818
282.463121,1290,39712.61151
289.544942,1147,39831.656079
290.972196,1179,39890.724137
43.508601,707,39982.58543
-122.36084,45,39984.254343
-116.403924,43,39989.609881
-121.537014,45,39991.395652
-118.115595,41,39992.97521
-121.607869,45,39998.458935
-121.846246,45,40000.14212
-121.077865,47,40001.919282
-119.341216,43,40007.126263
-119.205815,44,40008.826485
-122.893984,44,40010.520291
-122.038259,46,40016.126281
-121.96707,43,40017.803663
-121.654286,43,40019.422333
-117.251382,43,40024.858546
-117.343723,42,40026.478638
-117.418087,43,40028.11191
-118.883207,41,40033.538962
-118.611596,43,40035.16974
-117.780357,43,40036.793958
-116.331737,42,40042.233521
-119.29746,45,40043.906045
-121.961281,45,40049.31485
-122.697613,43,40051.097463
-122.664222,44,40052.73261
-123.263645,42,40057.874194
-116.029828,42,40059.50115
-123.233975,44,40061.20927
-122.493898,45,40066.880258
281.460948,1262,40123.355611
220.32438,1600,40257.656895
265.73378,1534,40403.694263
273.559424,1402,40468.179261
274.174721,1412,40590.54987
276.932285,1327,40719.384042
282.898502,1268,40777.6789
277.289394,1304,40904.349172
285.313163,1277,41022.583154
279.144749,1315,41088.621722
278.970863,1335,41211.52509
284.481178,1230,41272.816553
281.963355,1285,41391.587791
281.460841,1302,41516.17523
286.241628,1204,41573.637652
-21.505469,481,41657.814411
-123.110152,42,41659.408988
-123.025208,43,41664.794838
-121.880882,43,41666.631018
-123.644852,43,41668.296035
-122.511754,42,41673.709116
-114.907656,35,41675.041489
-123.610795,41,41676.639926
-122.578063,42,41681.813307
-124.065555,42,41683.400759
-122.705062,42,41685.111456
-121.468695,42,41690.207171
-121.306606,42,41691.772253
-123.586381,41,41693.332164
-114.10589,41,41698.560469
-121.038601,42,41700.223151
-119.179682,44,41701.930822
-122.181718,43,41707.221847
-121.421592,42,41709.113028
-124.005643,42,41710.739927
-120.602586,42,41716.410213
-123.127388,43,41718.126549
-122.032867,42,41719.726835
-122.522109,42,41725.013328
-122.432301,42,41726.611297
-122.495085,42,41728.228642
-123.995271,42,41733.63779
-122.131515,42,41735.209529
-121.765311,42,41736.777067
-116.506532,43,41738.384252
289.662014,1182,41796.042028
282.595861,1299,41919.651639
288.088821,1212,41981.291744
291.423378,1122,42089.778849
283.759025,1261,42150.480715
-38.856662,303,42227.829212
284.227739,1253,42287.413166
288.265453,1175,42408.376861
284.878237,1297,42468.214556
284.185934,1274,42587.228076
285.693276,1239,42704.136369
289.596722,1136,42758.358314
290.264228,1119,42863.637494
288.771058,1152,42915.023006
286.449679,1212,43028.070555
280.327886,1347,43147.013214
291.573822,1109,43198.538787
89.878515,852,43292.18293
-122.549983,45,43293.886257
-119.541816,45,43299.332458
-121.135492,45,43301.078979
-121.213112,46,43302.818331
-119.054208,44,43308.189283
-121.539682,43,43309.908678
-118.735081,44,43311.638369
-120.789763,46,43317.249146
-121.259713,45,43318.957276
-116.599068,42,43320.59991
-121.084351,44,43326.017535
-120.618576,46,43327.7766
-122.264522,44,43333.062257
-121.06955,45,43334.793648
-122.337452,42,43336.421113
-118.734184,44,43341.727941
-116.231061,37,43343.109559
-116.374668,37,43344.476783
-122.357412,46,43346.193592
-121.334136,43,43351.525393
-122.529068,43,43353.13008
-122.544679,46,43358.574874
-120.499029,42,43360.208657
-122.4381,46,43361.974302
-121.038634,42,43367.195356
-122.102188,43,43368.848721
-122.082178,45,43370.578518
-117.312076,38,43375.881561
291.12667,1143,43425.189271
292.004438,1161,43539.056698
290.890767,1104,43587.356353
289.02564,1153,43701.766185
67.249936,739,43734.883679
286.29538,1203,43849.894842
287.197215,1202,43905.997451
290.619099,1152,44019.561911
287.582874,1179,44070.033632
285.924511,1200,44189.320053
288.99265,1144,44303.584363
287.395312,1148,44358.602228
288.479199,1113,44470.985018
290.029685,1127,44525.057561
293.273743,1087,44631.859473
292.530275,1116,44685.280181
291.857337,1105,44801.652601
291.112269,1110,44858.426407
-31.811907,389,44932.365322
-123.110681,44,44937.689506
-120.945503,43,44939.372666
-114.464863,34,44940.636069
-114.252995,34,44941.908872
-115.830599,35,44946.815411
-113.353865,33,44948.052101
-117.08265,37,44949.449473
-120.82176,41,44954.807859
-112.771164,33,44956.081758
-114.795385,34,44957.390332
-119.314946,40,44958.912143
-114.822834,35,44964.057736
-121.003019,41,44965.642228
-120.621264,41,44967.215021
-115.077138,35,44972.126029
-116.805427,37,44973.552412
-115.391598,35,44974.894536
-115.366208,35,44976.244627
-117.973452,39,44981.50104
-111.997344,32,44982.721471
-113.658842,33,44984.080953
-115.306767,35,44989.066969
-117.02453,37,44990.453004
-113.473945,33,44991.738456
-112.846203,32,44993.036997
-116.720032,37,44998.117829
-115.586806,35,44999.492873
-116.776559,37,45000.956552
-112.980511,32,45002.197933
-114.493122,34,45007.163575
-112.729657,32,45008.438082
-112.728641,32,45009.724619
-116.230514,36,45011.131122
290.921622,1103,45076.145271
289.033955,1127,45187.795474
290.185571,1121,45240.832352
291.245975,1102,45345.242817
290.939191,1098,45399.920798
289.3584,1144,45516.341542
292.799513,1114,45575.177559
288.944272,1127,45683.67028
288.236189,1121,45744.183969
292.764612,1072,45859.229827
287.050352,1186,45977.679732
290.996222,1103,46031.707382
290.826383,1083,46135.599965
294.233597,1067,46187.507975
291.983251,1073,46298.796015
290.814879,1103,46349.217614
295.322871,1065,46454.409027
