#{"t_start": 1764215627.4959779, "env_id": "BipedalWalker-v3"}
r,l,t
-120.687912,44,10781.68197
-116.7244,41,10783.304007
-114.170173,40,10784.914858
-120.824302,43,10790.649571
-118.028462,43,10792.362813
-115.076757,40,10793.923297
-112.444176,41,10799.42101
199.099734,1600,10914.521415
215.554577,1600,11072.443235
250.629141,1600,11250.300154
228.885458,1600,11412.126759
236.106142,1600,11528.890009
226.050614,1600,11686.365405
254.737086,1600,11870.345434
252.613369,1600,12046.877956
253.436531,1600,12204.87388
265.004319,1600,12321.223226
268.58317,1600,12501.762121
132.763071,1409,12680.42995
146.599217,1531,12845.383029
-118.924969,42,12846.955205
-115.920113,40,12852.212544
-111.370258,41,12853.814821
-120.504595,44,12855.547294
-118.805027,43,12861.017715
-118.442321,42,12862.650265
-115.230957,39,12864.223441
-121.532456,44,12869.788494
-120.026549,44,12871.530534
-119.479696,45,12873.330328
-121.629397,44,12878.617993
-120.472147,44,12880.376517
-122.156905,44,12882.112949
-110.292291,73,12888.71759
-120.531973,43,12890.319195
-121.189294,43,12895.564422
-119.434168,43,12897.258758
-117.076855,40,12898.822834
-119.755866,43,12904.381528
-120.659019,43,12906.129856
-121.560458,43,12907.856311
-120.690942,42,12913.497113
-120.933973,44,12915.299546
-116.020352,39,12916.880939
-121.178558,43,12922.6068
-122.170656,43,12924.371023
-121.635156,43,12926.110801
-120.654882,43,12931.889278
271.838077,1600,13028.542019
261.854949,1600,13204.587102
279.045447,1568,13381.20667
275.572613,1600,13540.965476
280.372652,1555,13663.147767
24.098656,866,13777.943007
279.646263,1540,13933.132585
282.87869,1519,14045.328403
285.318722,1511,14199.360459
283.203421,1529,14378.349249
280.780712,1553,14552.831193
286.053043,1462,14662.235832
283.673703,1537,14827.443012
85.944401,1100,15000.024681
-122.355433,43,15002.035062
-107.772807,57,15009.290819
-119.028038,44,15011.395641
-120.401598,43,15018.08143
-119.478241,43,15020.122309
-122.056134,44,15022.190389
-122.030931,45,15029.01476
-122.310443,43,15031.075609
-120.718411,44,15033.239287
-121.723316,43,15040.028486
-121.851517,42,15042.030755
-121.89763,44,15044.15752
-121.798869,45,15051.175131
-118.406593,47,15053.398456
-121.514654,44,15055.555905
-122.502363,45,15062.447061
-121.817409,44,15064.522921
-121.426764,42,15066.546147
-118.762416,42,15073.113434
-121.807221,43,15075.108706
-121.597763,44,15077.178404
-119.749442,45,15084.022576
-117.892961,41,15086.011246
-121.885488,44,15088.118843
-121.386935,43,15094.95953
-123.092159,43,15097.052788
-122.838024,42,15099.060509
-121.152962,43,15105.860285
-116.109819,49,15108.197891
-128.49928,96,15112.588368
-118.807517,70,15115.404703
-113.821402,46,15116.927604
-114.75746,51,15119.058721
214.110665,1600,15269.325403
-114.479397,45,15271.453758
217.559466,1600,15474.038765
-114.437553,47,15476.180312
237.046939,1600,15712.375827
-113.861981,46,15714.640853
-115.108308,43,15716.627574
246.9817,1600,15941.359217
209.969011,1600,16154.302299
271.30173,1600,16305.527132
270.121096,1600,16501.280279
278.588169,1548,16719.002631
279.892601,1529,16910.12839
279.633124,1531,17049.531815
281.289305,1468,17235.220232
284.797249,1462,17422.320385
-114.10819,48,17447.075482
116.761055,1236,17597.364153
-121.805588,42,17599.373213
-121.825341,43,17606.033231
-121.73528,42,17608.03951
-123.053129,41,17610.010482
-122.205718,42,17616.835244
-122.273318,42,17618.870543
-123.694198,42,17620.911425
-113.634771,37,17627.369729
-123.18303,42,17629.391544
-112.379608,45,17631.536319
-123.835238,42,17638.172142
-123.097149,43,17640.231574
-122.939075,42,17642.165783
-122.681149,41,17648.580844
-123.378124,42,17650.512307
-122.064869,43,17652.522418
-123.12785,43,17659.227394
-123.617091,42,17661.246782
-123.801936,42,17663.25331
-123.661055,41,17669.715494
-124.184259,42,17671.761238
-123.143231,42,17673.747626
-123.818431,42,17680.338518
-124.014893,41,17682.283418
-123.24574,41,17684.273085
-122.705219,42,17686.300954
-125.496029,41,17693.030787
-124.41965,41,17694.987121
-113.297768,37,17696.726811
-122.591758,41,17703.257486
240.831637,1600,17852.880608
250.444872,1600,18096.341089
274.961869,1600,18317.028629
277.2883,1563,18558.234061
228.725184,1600,18691.513174
284.895025,1449,18926.2573
277.964937,1595,19144.844788
282.847262,1476,19356.728809
277.364393,1589,19506.259319
278.899364,1474,19716.180474
286.606502,1422,19941.335948
282.558253,1474,20150.340374
280.40466,1498,20281.467453
-16.824452,589,20422.485107
-123.505294,41,20424.709704
-122.740591,42,20432.915894
-123.780674,41,20436.474064
-122.531446,41,20441.698639
-124.018222,41,20458.171414
-123.970337,41,20462.220495
-123.977461,41,20464.556863
-123.213748,44,20472.490342
-123.350638,42,20474.872517
-123.495073,40,20477.120118
-124.44777,42,20484.898313
-123.796524,41,20487.193022
-123.507729,40,20489.422467
-123.878752,40,20497.114829
-120.587726,52,20500.109848
-119.118186,41,20502.425746
-123.073158,43,20510.213372
-121.917638,42,20512.584352
-124.015596,42,20514.961437
-123.177386,41,20522.887774
-124.292262,41,20525.230256
-125.500068,41,20527.545244
-124.129253,40,20535.221785
-125.008211,40,20537.49909
-124.12647,41,20539.854533
-123.699408,41,20547.687967
-124.07121,40,20549.906449
-124.516042,40,20552.125716
-125.189151,41,20560.038974
289.867315,1324,20673.086234
282.893487,1510,20903.659457
285.645768,1415,21103.047553
286.769487,1386,21218.440296
287.861122,1363,21420.949846
287.303966,1403,21638.228969
283.047348,1465,21754.044598
281.614716,1509,21963.226844
109.422155,1136,22153.04616
290.796437,1317,22265.217817
294.463513,1271,22458.913976
288.563397,1358,22677.62729
288.91662,1325,22788.826207
293.461601,1298,22985.713709
294.038597,1279,23092.192282
-83.920652,174,23187.548767
-123.918748,42,23189.83058
-124.886036,41,23197.318756
-126.051814,46,23199.904655
-122.717775,40,23202.12269
-122.350722,41,23209.917069
-123.194999,41,23212.284861
-124.081088,40,23214.499942
-123.300723,40,23222.200061
-123.726925,41,23224.533057
-124.452553,41,23226.811867
-124.536368,40,23229.054933
-124.866599,41,23236.841756
-123.962583,40,23239.125044
-123.430152,39,23241.310524
-123.161807,41,23249.005887
-125.23125,40,23251.215301
-124.212483,41,23253.560235
-122.572703,41,23261.274912
-125.985952,44,23263.732346
-124.334395,41,23266.116841
-124.935207,40,23273.936968
-124.209951,41,23276.300088
-124.183498,40,23278.596582
-124.386081,39,23286.172241
-123.473242,39,23288.352238
-123.378513,40,23290.656444
-124.773813,40,23298.315755
-125.447326,41,23300.710438
-124.558341,41,23303.036189
-124.450067,40,23305.284735
-52.748246,331,23328.99559
153.688767,1436,23466.385998
98.63445,1362,23668.00598
-79.069568,207,23679.387422
271.128776,1600,23910.21203
95.608901,995,23983.445567
-88.220426,193,24013.065381
281.785562,1530,24221.634562
287.084823,1406,24415.497303
284.996735,1492,24607.533733
-72.990494,192,24616.339652
-48.977855,355,24648.301498
283.260714,1535,24824.709605
-78.748487,178,24832.884785
282.384941,1547,25024.772386
177.989955,1553,25126.097976
288.232846,1437,25317.485608
284.67512,1506,25496.353401
284.641803,1519,25619.084901
-95.397119,142,25697.956159
-124.150085,40,25699.819533
-112.874257,45,25701.92366
-123.869845,40,25708.356508
-125.323355,40,25710.258346
-125.720421,40,25712.211904
-124.461638,41,25718.887109
-125.379913,40,25720.762334
-124.933952,40,25722.647037
-125.085487,40,25729.318515
-124.984032,40,25731.261976
-125.123682,40,25733.169108
-124.943021,40,25739.507305
-121.045851,42,25741.487064
-123.707944,40,25743.313072
-124.771831,40,25749.724664
-125.145462,40,25751.65743
-124.408311,39,25753.430425
-124.842459,40,25755.252819
-124.736053,39,25761.764911
-125.754616,40,25763.679722
-125.213852,41,25765.641553
-125.479177,40,25772.254259
-126.520315,40,25774.152626
-124.859071,41,25776.099028
-126.522082,40,25782.60705
-126.843729,40,25784.552926
-124.232471,40,25786.491166
-125.872873,40,25793.18186
-125.15119,40,25795.086364
-125.595766,40,25796.968347
-127.055246,40,25803.555409
291.084895,1331,25896.444588
291.932256,1343,26066.303818
281.529836,1485,26241.671247
291.294234,1337,26351.27905
285.70427,1437,26520.796147
287.035979,1422,26692.266194
292.562233,1298,26784.940644
293.615835,1300,26950.0436
290.28908,1317,27042.765807
294.269379,1240,27206.037707
295.708452,1217,27353.410068
292.044648,1298,27423.321024
292.444568,1295,27550.657775
295.699502,1241,27681.386197
294.57213,1248,27743.263774
53.034194,709,27842.699117
-123.108594,40,27844.243711
-122.712152,41,27845.828594
-123.039108,40,27851.031123
-122.370313,41,27852.540107
-121.356965,41,27854.071148
-122.474144,41,27859.182356
-121.480447,41,27860.718956
-121.353,41,27862.24089
-121.398629,41,27867.193296
-122.43509,41,27868.761414
-122.227742,40,27870.303677
-120.937989,43,27875.628577
-122.792292,39,27877.110817
-122.91031,41,27878.692264
-121.257525,41,27883.952904
-122.045211,41,27885.558694
-122.520606,41,27887.124198
-122.323714,40,27892.417647
-121.862398,41,27893.955331
-122.519738,41,27895.474816
-122.002755,41,27900.726317
-121.631404,41,27902.266076
-122.76387,41,27903.787574
-121.76827,42,27905.473675
-122.472728,42,27910.860997
-122.715582,40,27912.422086
-122.425616,41,27914.085889
-122.49087,41,27919.404998
-121.850938,41,27921.069632
-122.378659,40,27922.644663
-120.496547,42,27937.301103
189.018849,1600,28016.116963
256.212116,1600,28169.598403
268.981983,1600,28311.136611
282.082548,1387,28448.223071
280.770772,1428,28534.675229
279.861001,1470,28674.811213
271.55121,1586,28829.641091
286.152212,1323,28899.07058
286.998441,1322,29029.100062
282.728194,1378,29159.251908
279.316242,1468,29238.586542
284.366402,1370,29379.319625
292.487354,1226,29504.943116
287.60322,1306,29574.939099
-18.117471,448,29650.808392
-122.252752,63,29653.244728
-126.614075,88,29660.271039
-122.29039,69,29666.638271
-120.657521,63,29669.103735
-119.689229,60,29675.224931
-120.600446,63,29677.68933
-130.731748,111,29685.894623
-121.028812,59,29688.313176
-112.389191,46,29694.039726
-120.977238,59,29696.475405
-118.789968,56,29702.699098
-124.710686,67,29705.411256
-122.492161,70,29711.749447
-121.101563,56,29714.122568
-119.978059,66,29720.502671
-119.303408,63,29722.944589
-118.771172,60,29728.978425
-119.355235,42,29730.622991
-117.948979,40,29732.11253
-112.517194,45,29737.660281
276.890871,1496,29819.334888
266.660683,1600,29957.482543
277.368928,1482,30101.8915
259.891457,1600,30236.897073
279.012295,1438,30309.197823
283.773435,1342,30447.654756
284.363045,1325,30582.93506
282.46041,1371,30651.120473
290.147592,1230,30774.480879
278.810397,1413,30843.938916
287.601968,1244,30978.162069
284.450145,1389,31108.368264
289.462404,1244,31166.585626
290.974977,1236,31287.966725
115.518465,1154,31404.807478
-114.886407,39,31410.448649
-113.439473,40,31411.975916
-121.822277,44,31413.696324
-120.029136,44,31419.181146
-119.535142,44,31420.936154
-121.620485,44,31422.599328
-120.989411,44,31428.378394
-113.708137,39,31429.950449
-122.082547,44,31431.609226
-114.629611,41,31437.123323
-121.949815,50,31439.234642
-113.000098,39,31440.672594
-123.200607,43,31446.221055
-124.161033,42,31447.866095
-124.460303,42,31449.487564
-113.554309,39,31454.757846
-121.99555,43,31456.443269
-122.089869,44,31458.155823
-122.897749,45,31464.029326
-124.152012,42,31465.663618
-122.246317,50,31467.551744
-122.873429,42,31473.115651
-122.63826,45,31474.925172
-121.231375,47,31476.742835
-121.90112,44,31482.486603
-123.30984,42,31484.115381
-123.870611,42,31485.76978
-111.38244,55,31491.810207
289.007924,1245,31549.727453
288.584243,1211,31671.472359
292.554177,1153,31731.011066
290.08276,1192,31852.496493
294.496481,1121,31906.050571
291.565322,1185,32014.492069
297.212932,1069,32124.385325
289.741442,1184,32180.796752
292.751334,1123,32291.903161
294.228223,1139,32347.323653
291.94582,1186,32462.467461
294.156306,1129,32509.50624
292.160147,1165,32625.158704
294.437265,1104,32679.495977
289.724835,1191,32794.457181
292.278416,1149,32910.483547
291.341223,1154,32966.979971
87.320835,783,33064.260409
-114.615842,43,33065.877012
-114.470546,42,33071.256308
-119.8305,46,33073.048196
-118.656827,45,33074.781921
-121.023417,46,33080.548095
-118.462152,45,33082.294074
-120.190973,47,33084.106787
-114.961422,42,33089.722603
-121.125567,47,33091.554637
-120.200777,45,33093.308223
-117.678708,45,33098.871485
-121.774453,46,33100.606242
-118.519061,44,33102.375514
-121.700707,46,33107.986223
-121.503254,44,33109.636533
-114.496811,41,33111.183811
-122.506711,45,33116.86809
-117.217793,44,33118.583627
-122.283036,46,33124.342631
-123.145116,45,33126.109493
-122.844324,45,33127.869453
-122.860768,45,33133.601783
-121.133856,45,33135.3591
-121.748213,46,33137.130756
-121.198941,46,33142.930085
-123.147131,45,33144.713897
-122.656987,45,33146.52149
-121.067156,46,33152.396145
297.86382,1093,33205.740612
292.57964,1167,33318.349632
294.389162,1118,33376.972106
291.843602,1138,33494.026847
292.91364,1153,33544.717332
296.173502,1112,33659.998974
292.439458,1187,33720.082717
291.372407,1181,33833.757389
294.62699,1144,33947.584498
290.904304,1171,34008.725175
298.473438,1053,34121.143324
296.904009,1076,34175.665304
294.410909,1110,34285.037445
296.662867,1075,34336.388638
295.105752,1085,34450.611603
290.884663,1172,34513.708083
296.150968,1088,34623.415077
293.509549,1098,34677.143641
-38.260316,296,34759.240261
-122.700476,44,34760.919956
-123.672781,44,34766.47055
-123.334956,44,34768.131998
-111.016077,75,34774.707589
-119.258041,43,34776.356964
-120.175565,44,34778.077829
-119.430225,46,34783.650139
-123.030703,43,34785.309102
-119.726225,43,34786.968371
-122.658602,43,34792.412814
-110.305605,52,34794.463579
-125.137696,43,34796.175796
-111.113725,40,34801.486181
-114.959324,41,34803.025915
-120.844349,46,34804.756911
-124.464065,43,34810.160711
-123.067324,44,34811.858928
-123.376602,44,34813.556439
-122.882749,42,34818.852659
-124.67256,45,34820.600688
-124.269772,41,34822.179391
-123.914748,43,34827.723805
-111.511269,43,34829.364848
-122.678592,49,34831.242914
-113.014263,42,34836.849576
-119.969286,49,34838.772642
-123.915278,42,34844.105265
277.024347,1372,34907.543
291.652976,1155,35032.291939
286.228676,1230,35099.143273
283.249549,1254,35219.440365
292.601467,1145,35331.436542
292.878152,1138,35386.820224
283.914402,1287,35511.385829
293.383692,1118,35568.978082
288.622296,1194,35693.418518
292.02441,1147,35750.256259
290.457636,1158,35887.925642
283.457947,1240,36133.711474
291.467822,1144,36183.02836
290.185999,1149,36299.304673
288.374859,1188,36354.318782
294.324379,1112,36467.271369
277.988426,1396,36532.948974
-101.796886,115,36598.03652
-123.03143,72,36604.620795
-110.905083,51,36606.602535
-110.246645,57,36608.756115
-110.109583,55,36614.512549
-111.018886,42,36616.225318
-111.125086,41,36617.876193
-112.560537,39,36623.232191
-110.202826,49,36625.130393
-110.326146,50,36630.967184
-111.082958,39,36632.537349
-112.180754,78,36635.657615
-109.557222,54,36641.494649
-112.43768,36,36642.924315
-111.06863,34,36644.23271
-111.427809,39,36649.479577
-109.932821,53,36651.510912
-109.931175,43,36656.892588
-111.253016,42,36658.540853
-113.009479,40,36660.111168
-115.184798,42,36661.720504
-111.552258,41,36667.195687
-111.852802,50,36669.106577
-123.397881,65,36675.283044
-110.673335,48,36677.117703
-114.198758,42,36678.692661
279.980001,1353,36744.453619
288.635861,1186,36861.787433
276.82825,1433,36937.943187
295.022291,1128,37049.153779
290.739719,1172,37165.208727
292.7296,1134,37218.711301
290.367322,1160,37333.477006
285.658805,1227,37395.220446
288.768868,1180,37512.199419
292.356924,1120,37563.683002
293.828716,1110,37673.740038
290.961077,1160,37790.344599
290.52269,1144,37845.448278
294.215852,1104,37959.546622
293.172368,1122,38013.690421
288.965024,1174,38131.719189
292.207497,1118,38177.236642
7.722835,549,38269.663041
-119.945625,43,38271.277059
-114.439486,42,38276.745135
-116.592178,37,38278.175803
-115.01068,37,38279.613476
-118.514504,41,38284.941677
-112.475322,35,38286.338179
-117.551525,38,38287.817924
-118.037844,41,38293.357752
-116.588413,43,38295.0881
-116.57027,40,38296.653378
-119.843627,44,38301.8675
-118.09547,41,38303.402565
-120.560902,42,38304.997819
-119.08614,43,38310.488301
-115.944796,37,38311.960151
-114.015771,35,38313.321088
-116.603896,40,38314.900313
-119.862099,43,38320.385663
-121.640054,43,38322.089156
-120.267774,43,38323.803424
-118.574912,41,38329.352459
-110.69771,34,38330.706068
-120.894547,43,38332.360113
-120.58277,42,38337.851019
-117.855382,40,38339.433944
-116.389052,39,38340.930802
-119.662488,42,38346.449771
-120.189001,42,38348.106984
-121.613667,42,38349.697427
-119.097729,42,38355.572056
278.284332,1347,38419.265198
278.190826,1296,38572.844714
267.731346,1494,38724.773693
269.094326,1467,38801.71867
269.258004,1498,38933.944528
278.476004,1333,39062.488495
274.881569,1394,39127.00301
285.779331,1224,39244.650406
275.525691,1389,39359.976833
286.345843,1232,39415.623416
279.908522,1260,39535.857937
280.049545,1293,39593.298238
282.859418,1244,39711.692484
277.435797,1381,39839.513965
291.15016,1138,39896.951092
-43.891847,421,39919.131948
-124.359579,117,39982.602105
-121.004746,46,39984.303017
-118.227008,44,39989.715956
-118.927335,44,39991.445433
-115.280578,37,39992.8642
-120.493821,45,39998.347134
-122.804972,45,40000.029215
-120.784569,46,40001.774716
-117.727024,43,40006.970594
-121.291478,46,40008.755732
-122.492359,45,40010.486556
-119.207564,44,40016.005451
-121.868543,45,40017.769896
-120.839491,45,40019.480651
-122.250497,43,40024.913794
-116.212301,42,40026.532029
-119.470583,45,40032.100365
-122.87558,43,40033.753395
-119.649177,44,40035.407218
-121.023997,45,40040.980606
-120.692104,46,40042.68962
-121.118973,45,40044.391654
-117.471452,43,40049.704696
-121.275343,46,40051.604402
-114.797116,41,40053.116306
-122.705481,45,40058.388194
-122.514155,42,40060.037902
-120.99447,46,40061.83424
-121.967202,43,40067.396417
269.588517,1440,40130.379154
222.781668,1600,40274.490268
274.408063,1386,40405.19675
276.485295,1355,40468.032951
274.583695,1367,40588.647408
269.716041,1470,40722.904156
279.811455,1286,40781.759255
283.250316,1242,40906.226476
277.64778,1330,41026.522904
283.709622,1231,41089.355037
275.494412,1376,41213.727852
284.436385,1247,41275.604356
284.379796,1255,41393.342882
282.616212,1272,41516.817928
283.39464,1289,41577.5955
-61.772518,361,41657.141291
-121.172339,42,41658.732109
-123.499154,41,41664.047396
-123.756117,43,41665.794603
-121.954093,43,41667.525505
-122.335789,42,41672.957069
-121.685923,42,41674.565096
-119.801208,42,41676.178786
-122.755471,42,41677.82879
-122.634167,42,41682.926517
-120.795298,41,41684.601161
-122.293059,41,41686.161138
-120.574422,43,41691.297945
-120.86585,42,41692.854484
-123.693743,43,41694.490009
-123.126334,42,41699.837594
-122.001778,42,41701.458572
-121.708952,44,41703.193434
-122.317323,42,41708.425742
-122.63543,41,41710.277769
-123.543248,42,41711.893743
-121.20118,42,41717.624659
-123.193697,42,41719.228789
-122.37932,41,41720.806336
-121.514963,42,41726.062049
-120.399658,41,41727.668239
-123.782016,42,41729.283123
-123.563264,43,41734.698906
-121.867686,42,41736.262547
-122.424016,43,41737.868979
-121.340062,43,41743.028121
284.642494,1242,41799.420312
289.820231,1166,41917.949642
285.963996,1263,41981.578627
286.266275,1244,42101.068543
287.476844,1233,42220.430702
287.25333,1198,42271.519317
285.889685,1255,42392.612745
288.524478,1200,42451.90326
285.012185,1260,42573.118558
285.334934,1210,42687.443868
287.575687,1198,42745.971938
288.031952,1186,42856.660763
290.49131,1188,42909.372
289.457937,1154,43020.346987
292.756184,1117,43071.827494
293.706002,1109,43176.321198
295.878337,1085,43226.771705
-73.498625,258,43294.130506
-120.965329,46,43299.628918
-119.627774,43,43301.27617
-116.895661,43,43302.90991
-121.19066,45,43308.319344
-115.291483,35,43309.707741
-120.783513,46,43311.530272
-121.376766,45,43317.087806
-123.172079,43,43318.723469
-121.354063,44,43320.43756
-118.896307,44,43325.878134
-117.732825,42,43327.442832
-122.280201,42,43329.018908
-119.418491,44,43334.351146
-121.830634,42,43335.99169
-121.593343,43,43337.601497
-122.514208,43,43342.873324
-122.321,43,43344.488157
-119.863104,45,43346.156789
-116.318836,37,43351.260575
-122.780199,44,43352.903028
-122.019928,43,43354.50809
-122.671226,43,43359.901151
-118.87156,41,43361.475678
-122.728946,45,43363.213356
-121.153416,43,43368.462373
-121.412881,42,43370.08097
-123.842984,42,43371.77506
-114.671468,45,43377.350263
291.322581,1132,43426.120028
294.305762,1085,43537.217806
290.239595,1135,43586.624979
291.781436,1126,43700.102682
284.316762,1216,43757.999323
287.343458,1190,43865.71033
290.772795,1143,43919.182331
289.994563,1139,44032.460457
288.5061,1120,44146.787685
290.980629,1128,44203.409648
291.102313,1094,44309.806864
289.604565,1134,44364.089447
289.624437,1097,44475.923396
286.19295,1232,44533.981299
289.402359,1151,44646.828372
288.139744,1165,44705.944026
288.598886,1151,44823.69326
171.681717,1110,44932.746403
-119.474656,40,44937.91405
-115.447883,35,44939.267651
-121.788559,42,44940.830322
-117.864638,38,44945.84691
-114.299059,34,44947.120143
-112.759768,32,44948.322859
-115.907312,36,44949.676184
-121.68262,42,44955.09279
-117.655577,38,44956.565094
-116.107165,42,44958.169399
-117.1032,37,44963.352064
-122.192672,43,44965.036131
-119.677144,41,44966.609995
-118.716497,40,44971.704118
-115.030254,34,44973.019182
-120.046803,41,44974.597724
-114.719867,34,44975.913355
-122.174017,43,44981.316989
-114.554167,34,44982.604282
-115.669973,35,44984.047893
-121.23197,41,44989.266718
-114.502944,34,44990.547078
-115.407297,35,44991.906295
-116.982721,37,44993.406982
-114.324771,34,44998.375424
-121.854476,42,45000.007361
-118.597546,39,45001.544712
-116.264375,36,45006.574426
-115.303193,35,45007.982095
-115.475441,35,45009.392379
-116.013645,36,45010.802368
-105.071004,73,45017.164199
290.490198,1127,45079.513198
290.909124,1138,45191.439649
-8.040678,403,45212.858923
292.913572,1087,45258.269529
295.978928,1043,45365.374907
289.843202,1109,45423.75197
288.713399,1119,45538.40854
290.554835,1109,45648.607212
289.109523,1142,45711.207018
288.822405,1147,45829.316512
291.777162,1102,45885.46783
291.377413,1113,45992.022183
281.082682,1289,46058.628491
