#{"t_start": 1764215627.500432, "env_id": "BipedalWalker-v3"}
r,l,t
292.010504,1080,45402.679926
292.362607,1086,45516.818332
285.05556,1185,45578.336686
287.925105,1151,45699.907529
290.653368,1111,45747.901722
290.184186,1132,45865.037635
290.669542,1091,45979.911036
292.145662,1100,46033.850435
291.526049,1102,46138.609204
293.752079,1072,46190.612545
294.133318,1053,46301.230658
291.492113,1072,46350.437092
291.768702,1074,46456.005143
291.266329,1084,46515.617411
44.788348,613,46602.40537
-138.429219,159,46612.155725
-109.880534,37,46617.426762
-130.744816,136,46626.620662
-109.466389,35,46627.981849
-108.571211,35,46629.389133
-106.703024,60,46635.482912
-110.183629,37,46636.920249
-109.06393,38,46638.430017
-108.700884,45,46643.819722
-124.964047,78,46646.757815
-109.924107,35,46648.120817
-113.167172,76,46654.5171
-107.589287,44,46656.166155
-108.805117,44,46661.473128
-109.13747,37,46662.958342
-109.145584,31,46664.212808
-109.999465,32,46669.214914
-110.273412,30,46670.387537
-110.527941,32,46671.605801
-109.366422,30,46672.756448
-110.221174,37,46677.874326
-110.375531,32,46679.184581
-109.582133,35,46680.564479
-109.833106,39,46682.102927
-110.129117,36,46687.061645
292.274186,1116,46740.667341
291.703986,1137,46852.547638
-48.806474,259,46862.339671
296.428823,1033,46915.839222
294.645067,1071,47019.213236
295.692872,1024,47072.928228
293.961779,1029,47181.348482
293.849279,1042,47223.205624
295.318662,1041,47334.610659
293.8991,1091,47391.295925
294.206976,1060,47498.787279
292.857677,1072,47555.726269
296.368516,1028,47670.289618
292.058538,1079,47723.850293
290.694832,1131,47837.268602
294.260305,1061,47890.236983
295.553982,1030,47995.843096
293.943667,1047,48035.796193
296.612166,1037,48144.48489
293.781619,1062,48196.119774
-115.244471,90,48257.745721
-108.995182,79,48264.287097
-107.033859,62,48266.723577
-113.900779,92,48274.091812
-108.848928,40,48275.639417
-109.336272,36,48280.530081
-125.016838,81,48283.67005
-108.746419,39,48285.159611
-111.08684,87,48292.156063
-109.807144,43,48293.774155
-108.652252,35,48298.912442
-111.915353,70,48301.648881
-106.890795,43,48306.977501
-107.836643,39,48308.460081
-109.653233,36,48309.828963
-109.045081,41,48315.166324
-107.965815,50,48317.135193
-109.886352,33,48318.44325
-109.561985,32,48319.698869
-110.011955,32,48324.639184
-109.286201,32,48325.84394
-109.958635,33,48327.077765
-109.087833,37,48328.468407
-109.531328,36,48333.437864
-109.256677,33,48334.760354
-112.763312,77,48341.282568
286.152998,1174,48388.911755
295.461536,1050,48486.918444
291.656274,1092,48541.951643
292.6453,1060,48653.996764
292.785258,1066,48702.437357
294.387418,1056,48816.276241
288.676559,1116,48874.439367
-82.446375,126,48879.367087
280.463554,1246,48999.254074
285.285976,1209,49058.076952
293.868147,1022,49174.959059
287.815806,1147,49297.599705
288.827689,1112,49349.29133
71.801687,718,49387.004721
289.822891,1097,49504.735278
293.0875,1059,49561.46912
298.056491,1001,49664.354928
294.612859,1051,49715.921933
294.939864,1044,49831.805484
179.936621,1059,49935.558516
-109.409922,31,49936.792962
-111.362831,32,49938.072306
-109.337094,41,49943.593086
-109.99288,30,49944.7896
-109.967209,30,49945.991617
-109.200801,30,49947.178125
-111.238316,31,49952.165285
-109.667764,35,49953.577789
-110.188002,33,49954.875457
-111.84661,32,49956.108107
-110.116754,34,49961.173924
-111.744498,31,49962.374508
-110.675722,32,49963.614392
-109.092239,40,49965.215741
-109.219048,30,49970.088125
-110.873162,31,49971.312137
-110.367007,32,49972.56355
-110.831516,31,49973.748271
-113.587867,81,49980.527509
-109.501661,30,49981.691115
-110.814032,35,49986.632349
-109.154264,30,49987.799698
-110.867684,34,49989.217071
-111.230963,31,49990.464369
-110.446101,30,49991.623993
-111.165645,31,49996.457869
-109.340053,30,49997.618101
-109.853501,30,49998.788318
-111.501031,31,49999.987295
-111.061288,30,50004.788368
-110.349937,30,50005.976141
-110.385968,30,50007.152275
-111.91821,31,50008.363059
-112.089038,31,50013.148571
-111.805771,32,50014.44268
-110.892851,30,50015.650165
-112.884657,32,50016.89507
-110.630535,31,50021.749618
282.957015,1261,50094.527579
-73.601298,219,50103.166361
291.137325,1101,50218.073546
288.307703,1135,50267.919938
152.571623,985,50383.64407
288.202063,1090,50435.365813
-13.679342,374,50508.375829
288.732749,1117,50564.743045
297.255277,1002,50676.315654
13.536992,445,50692.711675
296.822141,1015,50746.520144
291.900871,1051,50855.822967
285.82912,1137,50901.092645
67.4187,652,50993.226433
293.236314,1040,51040.456522
293.391284,1079,51156.585026
295.886442,1017,51215.027191
143.785158,890,51315.534526
293.108579,1063,51371.084821
294.363884,1058,51474.40935
297.925315,1008,51522.887967
96.651566,789,51614.470747
-109.606836,34,51615.864391
-110.193216,33,51620.862298
-110.736847,34,51622.182103
-109.225923,30,51623.352846
-109.080948,31,51624.559544
-109.534207,31,51625.78243
-108.823072,32,51630.787307
-109.217463,37,51632.338304
-109.744178,34,51633.67203
-108.96247,36,51638.653324
-109.654416,32,51639.889891
-109.258277,35,51641.266127
-109.11476,37,51642.675873
-111.200555,35,51647.649049
-109.748911,34,51648.951064
-111.003273,55,51651.054341
-110.239496,32,51656.061085
-109.829347,30,51657.278621
-112.02824,43,51659.043681
-109.799782,36,51660.574246
-110.238761,32,51665.731411
-109.77375,34,51667.121554
-109.725497,32,51668.443845
-109.377653,32,51669.701697
-110.471614,36,51674.950179
-108.766836,30,51676.194049
-109.883883,32,51677.534368
-110.359295,32,51678.8083
-109.09266,32,51683.867195
-109.436862,31,51685.108175
-110.20206,32,51686.355341
-109.985153,30,51687.541592
-110.297286,33,51692.484276
-110.269628,31,51693.682253
-109.76281,31,51694.877015
-109.625543,61,51701.140419
-3.427764,424,51721.497611
287.432457,1201,51781.773246
296.172505,1046,51888.253373
296.108916,1035,51932.985577
-78.315453,134,51938.010664
296.166963,1040,52046.890286
122.863608,836,52083.685417
297.234985,1033,52190.498722
293.818587,1117,52235.999488
296.926917,1055,52339.23199
295.60159,1067,52382.209855
295.401061,1047,52492.80116
108.3695,834,52531.181996
294.897821,1088,52636.820467
288.157635,1161,52681.467505
296.60729,1030,52786.712455
294.964752,1073,52831.125617
295.558203,1051,52940.257055
297.949579,1010,52987.684787
295.364698,1065,53091.388463
297.719871,1036,53138.646924
-90.483417,127,53202.113258
-109.588076,33,53203.436208
-109.751585,33,53204.714741
-108.849449,38,53209.799354
-109.363527,33,53211.065525
-109.635254,36,53212.449665
-109.814764,31,53217.561079
-108.472209,34,53218.931297
-109.396708,36,53220.389822
-109.088331,34,53221.763773
-109.956265,35,53226.978547
-103.567473,51,53229.098965
-109.281421,30,53230.317306
-109.626142,30,53231.578355
-109.656258,31,53236.55688
-110.122681,31,53237.806707
-110.250118,33,53239.117188
-109.857738,33,53240.469442
-109.667542,30,53245.580348
-109.005155,30,53246.809172
-109.237842,30,53247.981766
-110.164264,31,53249.184047
-110.320973,31,53253.995305
-110.252986,34,53255.321285
-110.011412,31,53256.524424
-109.538909,37,53257.991681
-110.266878,34,53263.046372
-109.208245,36,53264.420907
-109.227958,30,53265.576512
-109.846874,31,53266.763074
-109.866244,31,53271.67358
-110.017889,32,53272.952017
-109.173169,30,53274.104448
-109.537456,30,53275.312582
-109.472323,31,53280.283695
-110.066222,31,53281.516568
-109.135837,30,53282.690156
-109.644607,32,53283.966509
-110.098147,39,53289.28974
292.506306,1102,53339.096561
292.955533,1109,53452.499682
7.911961,440,53469.136578
290.328837,1108,53519.721614
291.948209,1098,53628.001015
292.199869,1096,53676.123319
164.614283,1165,53784.379733
294.20988,1106,53893.044776
-49.560102,263,53907.076989
294.190615,1067,53949.603612
294.595563,1085,54056.816418
296.695669,1050,54103.37486
138.21559,886,54198.677322
5.42641,440,54218.967505
295.580236,1073,54268.111964
291.553901,1123,54372.76787
292.490076,1108,54426.250213
292.565153,1101,54534.520109
294.837803,1083,54640.115199
-75.932534,217,54648.119961
294.732897,1089,54697.422126
70.957053,714,54790.712466
-109.057262,34,54792.032022
-109.235153,40,54797.117868
-109.60849,32,54798.39805
-110.214539,32,54799.619548
-109.634445,32,54800.897907
-109.191757,31,54805.745097
-109.438268,31,54806.951243
-109.957763,32,54808.164119
-109.592396,32,54809.399812
-110.044075,32,54814.452151
-110.195828,32,54815.700764
-109.406915,32,54816.991322
-109.413437,31,54818.227035
-110.204354,32,54823.164395
-109.649007,33,54824.489631
-109.601693,32,54825.798942
-109.440757,35,54827.152929
-109.870387,33,54832.222844
-109.628601,31,54833.450045
-110.050475,31,54834.695518
-109.381058,31,54835.920442
-110.119059,32,54840.897858
-109.516185,31,54842.085541
-110.207064,32,54843.313727
-110.269741,32,54844.53349
-110.310154,32,54849.272189
-109.62011,33,54850.595447
-110.096741,32,54851.870911
-110.018604,32,54853.099593
-110.013223,31,54858.102548
-109.926971,31,54859.320111
-110.824416,33,54860.618038
-109.613584,31,54861.838816
-109.841955,31,54866.786214
-110.272136,32,54868.017419
-110.079131,31,54869.218849
-110.438347,32,54870.501089
-109.145109,36,54875.430162
297.587633,1113,54921.499273
295.703506,1131,55027.652267
297.496833,1077,55077.338704
294.68566,1111,55186.875264
-121.29738,125,55191.563723
298.885995,1068,55237.601002
300.967694,1005,55339.314484
297.906783,1078,55384.336328
297.220085,1062,55490.3501
298.748337,1057,55541.951758
300.959372,1046,55646.266029
299.380425,1042,55702.931077
299.733999,1029,55812.176928
301.334184,1006,55857.527131
296.324225,1057,55970.296568
302.170079,1002,56013.967009
300.058204,1026,56126.710751
299.809384,1038,56174.414628
298.745026,1069,56282.679102
296.540163,1066,56340.815247
-31.494853,298,56421.525781
-116.218789,36,56422.87556
-119.816443,41,56424.413698
-115.313035,35,56429.357436
-117.919536,38,56430.793545
-114.492405,34,56432.098499
-117.196574,37,56437.25786
-117.713069,38,56438.71582
-116.760487,37,56440.106167
-116.529417,37,56441.548238
-115.562182,36,56446.800613
-116.023445,36,56448.222702
-115.221729,35,56449.58108
-116.888974,37,56454.592833
-114.446733,34,56455.900976
-114.526858,35,56457.191223
-113.572994,33,56458.416947
-116.989685,37,56463.35314
-116.238374,36,56464.707981
-110.928155,39,56466.165861
-111.675563,39,56471.30941
-115.605577,35,56472.652521
-116.969399,37,56474.100265
-115.879838,35,56475.414567
-117.672694,37,56480.358593
-117.905729,37,56481.762124
-115.221551,34,56483.079543
-117.310952,37,56484.538104
-114.32472,33,56489.673645
-117.687954,38,56491.116593
-114.376651,33,56492.380969
-115.923779,35,56497.45232
-118.875298,39,56498.993581
-114.122156,33,56500.282509
-114.327025,33,56501.642582
-112.799316,32,56506.715258
301.445424,1035,56551.450426
301.880092,1022,56658.946836
303.205685,987,56703.911146
301.075764,1035,56816.898571
300.03737,1062,56873.689282
300.27443,1007,56977.047579
301.264616,1043,57027.495222
302.559634,1001,57142.783244
303.832524,1002,57191.964925
45.796659,544,57221.214631
300.917029,1038,57332.254664
302.113276,1048,57380.771357
302.299055,1025,57496.811237
300.897127,1032,57549.62995
302.062972,1011,57653.061079
300.266256,1072,57707.86095
300.019202,1052,57820.527412
302.518734,1002,57862.678165
301.224703,1009,57968.673871
301.71836,1001,58022.89848
14.251827,489,58101.13097
-114.674868,34,58102.436184
-112.809763,32,58103.680891
-114.184994,34,58108.710228
-115.137832,34,58110.050984
-114.455362,34,58111.419231
-113.118152,32,58116.22244
-113.794884,33,58117.489114
-113.136124,32,58118.696508
-113.218059,33,58119.951034
-115.084878,35,58124.771131
-114.351786,34,58126.187871
-113.643198,33,58127.428726
-116.877239,37,58128.886117
-116.62205,36,58133.905683
-114.719086,34,58135.273313
-113.465085,33,58136.604235
-116.039048,36,58138.021396
-113.732336,33,58142.930418
-114.934811,34,58144.298539
-112.534309,31,58145.502805
-113.589994,32,58146.744316
-113.422633,32,58151.750243
-114.776404,34,58153.107964
-113.519696,32,58154.32368
-113.761478,32,58155.536502
-115.681858,35,58160.566114
-113.17388,32,58161.781925
-112.669331,32,58162.983993
-113.31815,32,58164.21876
-113.386138,32,58169.28933
-112.975705,32,58170.541457
-112.424235,31,58171.726546
-114.366031,33,58172.986095
-112.890867,31,58177.856539
-114.90836,34,58179.187082
-112.645183,31,58180.39989
-114.405266,33,58185.465152
302.612819,1021,58237.437932
301.356876,1010,58291.733541
302.292025,1018,58399.176424
302.246473,1036,58450.913162
302.32838,1032,58554.187466
297.00499,1112,58663.197175
301.316066,1018,58715.709924
300.832106,1031,58827.464637
301.645837,1052,58871.79634
301.593018,1029,58981.173805
301.778863,1039,59036.896017
298.243651,1127,59140.667664
301.522923,1029,59186.895429
305.343673,986,59298.845488
299.474367,1080,59344.782436
300.284731,1049,59453.587943
301.799882,1034,59501.760081
303.329714,1013,59601.695093
302.381624,1031,59649.140112
129.152136,778,59742.58309
-110.851971,30,59743.737031
-110.885595,30,59744.988204
-111.152137,30,59749.832259
-112.219269,32,59751.100534
-110.997519,30,59752.233285
-111.063233,30,59753.418555
-110.446918,30,59758.23455
-111.237424,30,59759.489468
-110.954804,31,59760.710193
-110.610599,30,59761.883155
-111.023336,30,59763.02638
-112.419883,32,59767.982734
-110.864116,31,59769.192828
-110.601957,30,59770.368876
-111.683139,31,59771.583351
-110.671751,30,59776.510374
-111.556509,31,59777.690632
-111.903942,31,59778.867545
-111.230009,30,59780.006711
-110.742582,30,59784.628117
-110.588574,33,59785.880729
-111.088559,30,59787.087002
-110.832929,30,59788.32592
-111.084918,30,59793.148084
-112.095731,31,59794.335701
-110.700293,30,59795.498824
-113.568871,33,59796.782768
-110.867181,30,59801.748889
-111.287573,31,59803.013817
-111.215563,30,59804.27911
-110.877159,30,59805.478366
-111.27985,30,59806.717326
-110.848903,30,59811.700725
-110.605421,30,59812.905777
-110.893136,30,59814.075027
-110.848506,30,59815.273294
-111.131878,30,59820.354133
-111.01828,30,59821.582792
-110.857549,30,59822.786112
-111.291866,30,59823.979934
-111.05813,30,59828.816525
301.25697,1010,59873.992906
303.568489,983,59918.001051
305.906594,973,60022.736936
301.935398,1003,60063.506169
301.995207,1002,60169.441448
302.812417,1005,60216.340467
301.98136,1045,60317.845724
148.877969,827,60358.20607
304.426903,971,60455.901118
302.940676,991,60499.875099
298.722637,1002,60599.822819
302.11379,991,60646.291681
301.735971,1006,60750.092152
303.372936,968,60792.155516
305.823223,969,60893.23567
302.551241,991,60931.792886
305.586911,986,61033.229104
299.689192,1030,61075.731092
302.416686,989,61174.856246
302.430454,979,61218.832778
134.919541,788,61308.439619
-115.273047,41,61310.011678
-115.607278,40,61311.569549
-116.020181,40,61316.66923
-117.984351,42,61318.246549
-114.331797,41,61319.762472
-118.109511,43,61324.950128
-114.057314,41,61326.588042
-116.881603,42,61328.228774
-114.100843,41,61333.410803
-116.607258,41,61334.975139
-115.752889,41,61336.61253
-117.881299,42,61342.046218
-118.430025,43,61343.80153
-115.776509,41,61345.380874
-115.89415,41,61350.754731
-120.327725,44,61352.481053
-117.176005,42,61354.11688
-116.688141,42,61359.785459
-119.21478,44,61361.560875
-120.077567,44,61363.232858
-116.538662,41,61368.534262
-117.543238,42,61370.17863
-116.861741,41,61371.758909
-118.993907,43,61377.081783
-119.104809,42,61378.634275
-118.539226,41,61380.129436
-120.376883,44,61385.494857
-118.730561,43,61387.100659
-116.438563,40,61388.639819
-119.253494,44,61393.998144
303.994489,1004,61435.996672
302.825146,1024,61483.230478
305.142573,1003,61588.786315
302.036299,1047,61688.554548
302.635433,1086,61735.944414
-36.959571,376,61752.210529
303.356254,1008,61852.997614
304.352536,996,61898.028066
301.798248,1025,62003.532266
302.463574,1045,62047.7737
304.453135,987,62151.069207
301.377522,1045,62199.426564
303.966678,969,62298.24665
304.404587,1007,62343.891409
304.645098,975,62446.311124
302.431499,1056,62492.721798
306.01949,968,62589.945638
-123.166017,132,62599.757345
305.604574,957,62640.641621
304.44985,971,62743.880481
303.278364,990,62784.615191
139.625643,897,62886.308189
-119.873019,44,62891.715702
-120.804129,43,62893.311344
-120.549891,44,62894.944578
-121.590238,43,62900.324303
-121.107442,43,62901.967439
-120.350869,43,62903.583685
-120.714381,44,62909.001036
-121.365319,44,62910.889073
-120.588116,43,62912.473808
-120.838771,43,62917.52346
-114.973678,37,62918.907596
-119.914483,42,62920.538505
-120.125291,43,62925.946232
-118.59475,41,62927.505838
-120.969026,43,62929.101178
-116.035678,37,62934.036926
-121.220407,43,62935.68219
-121.675416,43,62937.322196
-117.152597,39,62942.396283
-116.32542,39,62943.908206
-120.132683,42,62945.515106
-119.8984,43,62950.987761
-120.467451,43,62952.620727
-121.394925,43,62954.259184
-115.999663,38,62959.413647
-116.315433,38,62960.843222
-121.208741,43,62962.513615
-118.990993,41,62964.098446
-105.341035,67,62970.272983
301.58498,1041,63009.750846
-97.173202,562,63031.271136
302.988007,1029,63131.34984
304.691903,1005,63170.498678
30.469879,508,63249.153705
303.745196,1013,63289.956744
164.499264,1122,63397.982114
300.846856,1089,63442.845947
-87.703712,219,63451.028581
303.409977,1081,63554.192364
300.99495,1040,63599.139592
304.981655,1004,63700.987208
302.075274,1097,63743.923487
305.496716,1001,63840.970952
-30.78644,318,63853.680683
302.782814,1018,63892.593099
163.890977,838,63985.941947
194.772524,1007,64024.663189
303.865984,1010,64128.327616
299.566635,1076,64172.889519
304.055102,1005,64273.547838
304.68019,992,64315.115337
1.415323,402,64388.502191
-116.167245,38,64390.002676
-117.964252,40,64395.281623
-116.684148,38,64396.774096
-119.772046,42,64398.3762
-119.536612,42,64403.915212
-116.348355,38,64405.383356
-118.729362,41,64406.978693
-120.896354,43,64412.340899
-115.5901,37,64413.744442
-120.589552,43,64415.437557
-116.241662,38,64416.964745
-121.262882,44,64422.346552
-116.359912,38,64423.80948
-115.644436,37,64425.194801
-114.889707,36,64430.034194
-120.486195,43,64431.626445
-117.951408,40,64433.123709
-120.169242,42,64438.332666
-120.720716,43,64440.014408
-116.262365,38,64441.509557
-119.958067,42,64447.026491
-120.782301,43,64448.667835
-120.299001,42,64450.250358
-117.11161,39,64455.546345
-115.419119,36,64457.026117
-119.567342,42,64458.685143
-120.270911,42,64460.334865
-115.760214,37,64465.459563
-118.193667,40,64466.972333
-116.389885,38,64468.39503
-116.444663,38,64473.578154
302.991944,1065,64517.620642
305.444819,982,64618.567631
299.329967,1115,64664.423497
302.026159,1073,64771.13994
299.870545,1105,64824.492305
305.167445,981,64932.477772
305.194257,1000,64977.394418
303.246395,1026,65087.736844
293.939665,1211,65141.941749
301.462514,1118,65248.920171
305.599532,990,65297.759753
303.431122,1018,65408.721018
303.476676,1015,65453.203271
301.266551,1060,65566.648831
302.665094,1001,65622.762338
302.990348,1024,65727.487066
301.592575,1039,65779.682068
306.504409,949,65881.540906
304.607369,1010,65934.056594
81.853177,762,66027.616877
-116.093209,38,66029.076226
-117.161319,40,66034.303199
-114.931144,37,66035.853502
-116.453998,39,66037.331104
-116.404431,39,66042.594179
-114.27816,36,66043.963231
-114.04413,36,66045.346507
-116.221959,39,66050.593516
-116.565141,39,66052.132942
-114.267051,36,66053.518156
-113.912751,36,66054.868498
-113.873879,35,66059.860034
-114.800939,37,66061.304579
-118.401254,42,66062.940057
-114.044901,36,66068.208412
-114.842318,37,66069.633177
-116.383043,39,66071.120462
-114.548109,36,66072.50675
-114.495442,36,66077.509244
-114.030034,36,66078.916742
-115.181923,37,66080.392192
-117.318258,40,66085.800901
-115.182539,37,66087.19933
-114.910228,37,66088.610754
-114.367818,36,66089.952998
-115.547772,38,66094.929539
-112.651727,34,66096.234689
-114.1543,36,66097.588694
-113.764484,36,66102.31002
-114.243564,36,66103.719471
-113.933224,35,66105.078894
-111.417043,36,66106.458747
-112.279464,40,66111.760833
302.073174,987,66168.347891
304.633876,968,66214.844985
306.273835,937,66328.854777
304.42756,958,66371.584796
305.295968,938,66484.364449
303.175431,979,66533.753002
306.302542,941,66641.300382
302.269921,993,66696.799949
304.747486,932,66796.731452
304.590503,991,66851.789767
302.922096,984,66955.520299
97.277887,597,66986.147159
305.671965,940,67043.99919
303.616328,986,67149.445348
306.471662,923,67199.528278
304.077546,965,67302.79378
307.884264,913,67354.629797
304.300804,952,67457.15131
304.540656,947,67505.855432
305.260103,940,67606.750955
304.238543,971,67659.648419
140.074416,771,67754.848564
-110.622695,36,67756.228857
-112.743166,33,67760.99953
-113.875988,34,67762.308699
-114.484524,36,67763.658639
-114.034643,36,67765.016059
-114.525642,36,67770.01513
-114.802653,35,67771.406124
-113.713046,34,67772.726488
-115.505538,36,67774.169031
-114.499827,35,67779.282942
-114.741171,35,67780.670362
-115.627865,36,67782.105712
-115.091173,35,67787.322861
-116.750843,37,67788.787761
-114.340552,34,67790.11347
-114.782352,35,67791.459801
-114.765164,35,67796.442237
-115.613956,36,67797.855578
-114.669907,35,67799.185785
-113.472762,34,67804.102514
-116.3429,37,67805.497417
-114.928577,35,67806.810484
-116.336873,37,67808.23299
-114.696957,35,67813.344842
-115.99862,36,67814.746682
-114.458852,35,67816.220618
-115.709501,36,67817.704032
-116.637139,37,67822.979796
-115.06392,36,67824.39445
-116.81272,37,67825.849503
-116.291646,37,67831.268591
-115.660931,37,67832.714633
-113.277653,33,67833.984655
-115.568139,36,67835.398573
-112.574843,35,67840.425703
304.9505,934,67882.672647
162.027678,806,67928.315528
305.982625,951,68033.623614
306.282943,942,68087.852581
308.613054,881,68188.797661
306.925648,903,68241.153557
-15.001351,344,68253.991831
0.279334,342,68276.246286
304.674899,977,68382.684645
307.918468,901,68434.194306
308.435155,895,68535.743905
306.132614,947,68592.766231
307.651576,911,68691.262268
305.315115,983,68745.876081
306.889268,927,68848.079363
-27.700777,268,68869.182039
307.299903,915,68913.502892
305.214782,953,69028.020093
305.804462,956,69072.798573
309.44487,885,69182.274187
307.112989,914,69226.919131
307.947446,911,69329.204453
309.292894,902,69384.552848
308.155933,918,69429.597819
-40.640078,257,69510.337965
-109.336928,32,69511.564378
-108.563836,32,69516.562334
-109.682168,33,69517.833929
-110.797981,31,69519.00647
-109.788437,34,69520.286989
-108.917269,34,69525.202964
-108.482881,41,69526.83309
-109.601915,34,69528.165475
-111.471689,32,69529.554254
-110.228709,33,69534.631356
-110.39482,33,69535.913342
-109.408391,32,69537.177698
-109.859733,35,69538.544914
-108.904836,31,69543.484741
-112.448855,33,69544.753483
-112.383587,32,69546.001909
-114.575666,35,69547.346174
-109.501584,37,69552.548726
-112.78086,33,69553.828758
-108.714629,31,69555.069843
-108.527884,33,69559.947979
-105.178155,42,69561.563706
-105.465955,59,69563.824012
-104.938858,49,69569.460843
-106.968262,45,69571.306092
-118.028564,39,69572.799376
-109.282386,32,69577.702869
-112.085407,32,69578.951257
-113.556767,34,69580.29088
-112.580923,33,69581.571072
-112.109674,37,69586.688734
-113.788163,34,69588.021713
-110.864534,31,69589.242034
-114.748878,35,69590.598606
-113.194466,38,69595.789052
306.928917,939,69642.749847
308.194032,966,69702.014374
302.980982,1076,69823.506871
307.95578,948,69869.456325
199.001708,932,69981.442577
308.434344,957,70026.627152
305.02121,970,70140.320255
77.857206,593,70171.432628
308.093801,919,70271.784161
304.052354,1015,70329.982226
304.178499,1018,70438.618981
307.698524,946,70491.265889
309.180273,894,70533.598335
307.585943,950,70644.767175
303.419017,1004,70693.657343
306.051751,946,70804.061349
15.158545,398,70818.989823
309.584176,897,70925.330625
308.221978,948,70967.916485
306.999015,941,71020.630257
-59.877338,196,71086.483362
6.254938,409,71106.564717
308.476803,929,71150.198735
50.21501,501,71179.341394
-65.099711,193,71245.122109
-127.487115,145,71254.178915
-127.947297,133,71263.036752
-108.546083,129,71271.570268
-114.821925,80,71278.282745
-105.544904,48,71280.042112
-105.530985,81,71286.830659
-125.734405,202,71298.101209
-128.866988,150,71307.633015
-110.023949,50,71313.381378
-113.272684,89,71316.87549
-114.753813,75,71323.70917
-110.870956,58,71325.962612
-102.285522,88,71339.578893
308.035465,945,71381.599772
307.665764,932,71433.334693
309.781934,938,71538.627423
308.981477,933,71589.154355
307.656239,924,71689.753952
309.360998,901,71744.023279
32.487554,473,71761.637064
306.102892,980,71870.727133
307.318745,963,71915.927012
175.028142,916,72023.804396
307.917394,931,72063.833401
308.62031,950,72170.815921
307.055343,952,72213.784867
308.130616,925,72321.568677
307.82694,948,72363.22527
307.740301,956,72469.988662
308.61682,904,72509.538051
150.779652,755,72549.076734
308.750888,921,72646.560728
308.509349,925,72694.249396
307.249216,962,72795.193998
307.061446,962,72842.182381
36.9416,452,72918.185308
-110.178163,32,72919.421356
-120.277208,138,72928.476655
-111.023561,33,72933.382969
-110.380467,33,72934.683751
-105.734778,78,72937.758751
-111.122061,83,72944.643359
-112.029601,56,72946.734346
-132.330228,187,72960.965706
-122.938197,80,72967.838302
-111.922736,68,72970.422801
-113.196716,98,72977.788372
-131.477778,109,72985.585094
-111.247208,33,72986.834728
-111.03018,34,72988.128121
-112.061078,34,72989.413887
-111.079223,33,72994.167439
-111.254014,33,72995.42856
-110.516327,62,72997.741984
-105.120832,92,73004.878046
308.960689,890,73047.827006
308.091629,914,73087.525701
308.456654,883,73188.512723
307.658004,916,73228.046688
309.600275,887,73333.024812
308.957334,884,73368.114158
310.485752,856,73466.168003
308.145465,893,73509.478213
308.636372,886,73546.588511
308.779363,855,73647.267125
308.431311,856,73684.194861
311.206927,843,73779.503936
307.774085,911,73820.887112
310.261022,855,73917.939476
308.458935,904,73963.164585
308.06863,891,73999.161872
308.535729,861,74099.033684
307.609631,883,74140.465675
310.21085,863,74234.393248
307.847339,885,74276.894454
145.310554,696,74306.584789
307.983326,889,74402.466669
306.423428,906,74442.672705
-6.212232,329,74513.049283
-110.952226,35,74514.449293
-111.099794,34,74515.709283
-108.024431,42,74520.936414
-107.851266,45,74522.651419
-109.784664,37,74524.055114
-110.006193,37,74529.352506
-108.550178,44,74531.082932
-110.140448,37,74532.524544
-109.246301,58,74538.684245
-108.788614,44,74540.445259
-111.176997,36,74541.924756
-110.757822,33,74547.043855
-112.725901,42,74548.732275
-111.370794,35,74550.088857
-110.429007,33,74551.363175
-110.68995,33,74556.284182
-111.112179,34,74557.596786
-110.579087,33,74558.88186
-111.465783,40,74564.211478
-110.311579,33,74565.493757
-110.877289,34,74566.812024
-110.656961,33,74568.077058
-110.836964,33,74572.869058
-111.084794,34,74574.226863
-110.196293,33,74575.495092
-110.838261,37,74576.894089
-112.48474,40,74582.062613
-110.692845,33,74583.309713
-110.58312,33,74584.551441
-110.766046,35,74589.567558
-110.610161,33,74590.812352
-110.853775,37,74592.245938
-110.633357,33,74593.531606
-110.527776,33,74598.449656
310.761825,851,74632.870311
308.551199,891,74676.00071
309.281849,868,74779.471368
307.939312,882,74820.851849
23.949629,429,74836.60341
308.620877,877,74939.525295
307.703145,892,74976.360872
308.080235,850,75070.215531
311.102196,850,75106.079177
160.804227,759,75137.342569
308.107957,894,75236.26093
308.733973,891,75278.309452
311.456744,847,75374.03808
308.857904,901,75422.118298
311.920936,838,75517.885641
308.773174,872,75559.569775
62.814868,489,75585.104575
309.705039,893,75688.980821
311.228175,840,75729.395592
308.606768,881,75828.940972
309.207093,878,75872.583136
309.136224,860,75910.310493
308.824591,886,76015.35631
308.912084,861,76052.412585
58.209374,561,76137.687134
-110.861127,35,76139.113629
-111.252331,35,76143.994172
-108.416281,38,76145.407311
-111.453723,35,76146.741939
-112.02837,42,76151.863753
-109.386027,44,76153.585857
-110.961208,36,76155.02525
-110.862924,34,76156.307165
-110.62866,50,76161.945213
-103.871181,63,76164.413524
-109.703195,48,76170.162401
-108.568464,39,76171.674882
-109.857368,37,76173.138479
-108.349122,54,76178.965826
-109.800852,37,76180.431189
-108.888477,61,76182.880566
-109.926869,48,76188.621028
-110.280855,53,76190.693452
-106.81803,62,76196.719207
-109.583336,47,76198.55918
-111.187954,36,76200.046826
-107.522679,50,76205.62381
-111.578614,35,76206.950258
-108.950087,50,76208.850352
