#{"t_start": 1764233393.3239245, "env_id": "HalfCheetah-v3"}
r,l,t
-428.785135,1000,1235.737985
-135.434328,1000,1245.927914
-325.077516,1000,1258.572132
-213.342641,1000,1268.517452
-202.826492,1000,1296.369472
-149.37747,1000,1306.413697
-162.253051,1000,1319.235535
-223.992479,1000,1329.102971
-163.445219,1000,1341.487933
-151.184135,1000,1351.352318
-86.212928,1000,1363.88257
-260.561965,1000,1373.759366
-186.962477,1000,1386.448215
-120.608061,1000,1396.223708
-160.499571,1000,1423.51056
-106.365296,1000,1433.304537
-117.796364,1000,1445.95251
-114.896726,1000,1455.925691
-256.87472,1000,1465.753941
-124.420958,1000,1478.211353
-188.62104,1000,1487.923265
-215.664331,1000,1500.605946
-214.677079,1000,1510.742437
-89.573917,1000,1523.532457
-84.110356,1000,1548.487605
-73.133457,1000,1561.25932
-96.15329,1000,1571.432123
-94.384412,1000,1584.248238
-35.428825,1000,1594.130868
-44.140995,1000,1606.399582
-107.259848,1000,1616.220956
-39.095655,1000,1628.789145
-95.900389,1000,1638.858459
-39.918176,1000,1651.423795
-60.451466,1000,1675.748883
-28.048974,1000,1688.391479
-77.273575,1000,1698.121776
-32.001707,1000,1710.694172
29.923828,1000,1720.397685
-316.728279,1000,1733.014825
17.093879,1000,1742.839846
-399.83046,1000,1755.342092
18.993904,1000,1765.39023
-82.343303,1000,1778.214392
-350.661689,1000,1803.103388
-49.227553,1000,1815.899829
-52.370877,1000,1825.840811
-116.017667,1000,1835.849008
-284.269278,1000,1848.661777
-53.522557,1000,1858.480016
-4.217013,1000,1871.108762
-174.571403,1000,1881.102766
-2.342342,1000,1893.695514
59.662237,1000,1903.560614
-247.728684,1000,1930.567553
-24.986698,1000,1940.305943
89.32149,1000,1952.811513
-263.857998,1000,1962.805321
8.081624,1000,1975.412975
37.777555,1000,1985.270545
86.324661,1000,1997.697929
35.695043,1000,2007.586165
-336.154786,1000,2020.15352
118.27682,1000,2029.905861
110.14642,1000,2057.458814
105.877975,1000,2067.489419
136.277404,1000,2080.194301
173.996021,1000,2090.276007
33.695637,1000,2103.487683
74.218346,1000,2113.572862
12.17664,1000,2126.421367
182.238172,1000,2136.199734
-477.496649,1000,2148.707868
-87.890203,1000,2158.347818
-618.044054,1000,2168.057941
338.480303,1000,2195.336411
80.392241,1000,2205.101947
131.401824,1000,2217.332217
184.62787,1000,2227.08926
-611.782836,1000,2239.835151
152.677975,1000,2249.726172
7.552257,1000,2262.197953
44.914072,1000,2271.919653
-280.519969,1000,2284.335591
57.362701,1000,2294.139474
215.668294,1000,2322.023576
55.46595,1000,2332.105357
-1.34815,1000,2344.930762
262.18226,1000,2354.937466
-147.854289,1000,2367.736619
187.402557,1000,2377.747582
-441.016553,1000,2390.410993
76.688537,1000,2400.340053
68.838782,1000,2412.838366
331.873729,1000,2422.415725
310.894507,1000,2449.738178
-280.415465,1000,2463.371466
-432.115687,1000,2480.461992
-451.903573,1000,2490.100628
-492.99008,1000,2502.688025
79.261365,1000,2512.505604
170.404675,1000,2522.456846
81.837214,1000,2534.920724
140.313123,1000,2544.677272
-346.873253,1000,2557.1599
340.608916,1000,2581.913078
100.293875,1000,2594.73121
-367.665581,1000,2604.962748
360.279392,1000,2617.845257
329.792485,1000,2627.830056
-416.298893,1000,2640.773832
-290.923308,1000,2649.432661
190.230244,1000,2662.396569
-297.86807,1000,2676.460734
-415.780294,1000,2700.003471
-202.385966,1000,2724.590015
-310.611231,1000,2737.255103
320.464978,1000,2747.135784
-157.901298,1000,2759.942809
518.139374,1000,2769.814595
442.349512,1000,2782.666025
-383.700204,1000,2792.247829
-426.174043,1000,2804.888374
166.993804,1000,2814.683761
-415.196295,1000,2827.423006
-760.057617,1000,2852.290118
-425.190375,1000,2864.901377
-185.736601,1000,2874.762663
-318.998565,1000,2887.259067
-133.227138,1000,2897.035903
565.788727,1000,2909.598032
741.221338,1000,2919.396096
-759.286754,1000,2929.193692
14.303152,1000,2941.697662
-219.473652,1000,2951.620593
-362.975604,1000,2979.084489
-306.119601,1000,2989.183596
-244.280487,1000,3001.883844
-319.233257,1000,3011.881332
-304.297237,1000,3024.700768
-361.872398,1000,3034.811621
-412.11567,1000,3047.877483
599.135898,1000,3057.722107
-3.565311,1000,3070.218446
-346.275554,1000,3080.240702
64.087153,1000,3107.840186
-50.126491,1000,3117.487739
-53.84158,1000,3130.130976
-335.115813,1000,3139.972635
29.824616,1000,3152.71653
-514.963183,1000,3162.406602
-122.501345,1000,3175.08092
-501.426781,1000,3184.793017
-359.782443,1000,3197.38817
-419.912731,1000,3207.181206
-303.739988,1000,3219.827016
-329.762897,1000,3244.391017
83.461927,1000,3257.15515
587.198722,1000,3267.229558
-351.891797,1000,3277.249847
-289.205983,1000,3289.922572
-776.028112,1000,3299.990286
-844.052231,1000,3313.203775
346.888788,1000,3323.249966
-6.234345,1000,3335.976258
-482.000638,1000,3345.924816
-59.066527,1000,3373.209344
-104.739075,1000,3382.977155
-707.139162,1000,3395.564493
-314.1639,1000,3405.242874
-632.906589,1000,3417.927873
-27.804412,1000,3427.725491
-68.654387,1000,3440.581285
-497.244242,1000,3450.354627
-366.094142,1000,3462.903345
-109.333344,1000,3472.557222
-264.752395,1000,3499.887506
-238.719152,1000,3509.797896
-123.08225,1000,3522.756654
-137.148131,1000,3532.789324
285.741272,1000,3545.672565
-277.530745,1000,3555.894929
921.77321,1000,3568.982695
-224.371643,1000,3579.105291
-202.494316,1000,3591.812969
-609.455378,1000,3601.57652
-314.489776,1000,3626.00718
-364.201487,1000,3638.603339
-217.30183,1000,3648.430673
-578.378735,1000,3660.834898
174.971356,1000,3670.640781
-309.621561,1000,3683.241064
-623.033218,1000,3693.162648
-117.925226,1000,3705.903269
-381.868549,1000,3715.706989
373.074975,1000,3728.330781
-244.2723,1000,3752.832201
-503.576473,1000,3765.566891
-125.273401,1000,3775.488204
-154.456282,1000,3788.301646
271.440147,1000,3798.308075
-117.360362,1000,3811.279208
-611.781242,1000,3821.245149
-155.162602,1000,3834.513419
-201.585315,1000,3844.490201
-737.038314,1000,3857.196423
100.37986,1000,3881.78811
-14.546675,1000,3894.525192
289.732996,1000,3904.40657
-221.222247,1000,3916.83649
-156.46481,1000,3926.532206
-340.999367,1000,3939.152941
-612.102464,1000,3949.146515
-116.208716,1000,3961.730989
112.293492,1000,3971.658816
-560.503068,1000,3981.467523
-465.98101,1000,4008.750165
197.939931,1000,4018.553148
127.530063,1000,4031.07944
281.562347,1000,4041.084724
-278.675811,1000,4053.852483
-576.719595,1000,4063.74473
-263.763739,1000,4076.630007
-360.247065,1000,4086.822912
-81.890213,1000,4099.923503
-89.758507,1000,4110.121811
-54.447302,1000,4137.730979
-528.887757,1000,4147.416732
-264.77335,1000,4159.951915
460.075963,1000,4169.699697
-209.622243,1000,4182.378702
-60.310231,1000,4192.05925
-270.566084,1000,4204.512787
-101.361762,1000,4214.214623
-337.457814,1000,4227.089406
110.794085,1000,4236.918375
-419.021489,1000,4249.581595
-320.786039,1000,4274.093721
-504.169311,1000,4286.663029
123.27198,1000,4296.655133
-152.939047,1000,4309.455464
-526.554938,1000,4319.483774
141.980505,1000,4332.333142
82.438808,1000,4342.402769
197.646026,1000,4352.648896
-606.48894,1000,4365.770358
-481.299648,1000,4375.943039
-219.773767,1000,4403.302972
-145.642868,1000,4413.041888
-133.143702,1000,4425.438772
348.20852,1000,4435.180252
772.3908,1000,4447.800321
-50.094983,1000,4457.704788
-63.721292,1000,4470.154822
24.280618,1000,4479.851678
-418.187753,1000,4492.725196
246.708238,1000,4502.562457
238.866624,1000,4529.876435
267.317739,1000,4539.711662
492.231413,1000,4552.36935
-250.318692,1000,4562.334455
-236.37483,1000,4575.212897
21.435619,1000,4585.346159
-109.87934,1000,4598.362635
364.619106,1000,4608.419444
-55.400033,1000,4621.528399
-268.527417,1000,4631.596554
-463.38266,1000,4658.921401
71.658861,1000,4668.702805
-128.956622,1000,4681.380943
1016.332802,1000,4691.107523
1039.318029,1000,4700.779926
-227.849801,1000,4713.147706
74.242357,1000,4723.017813
402.968871,1000,4735.726494
-387.834399,1000,4745.511022
-65.008967,1000,4758.073448
433.100109,1000,4782.616172
821.027237,1000,4795.324486
-236.121376,1000,4805.456009
-478.42716,1000,4818.480778
60.507162,1000,4828.436592
-11.404716,1000,4841.307399
640.05452,1000,4851.30097
146.548024,1000,4864.166738
-257.615323,1000,4874.146974
-132.94557,1000,4887.293014
-508.190224,1000,4911.90152
-241.598665,1000,4924.490524
-175.3175,1000,4934.320629
427.27521,1000,4946.972133
-477.710853,1000,4956.847248
187.889713,1000,4969.282898
-305.627951,1000,4979.121946
-238.389078,1000,4991.668606
21.82726,1000,5001.52401
-132.108189,1000,5014.250818
-227.191015,1000,5039.050923
-356.78051,1000,5049.04034
784.404164,1000,5061.57156
-161.564464,1000,5071.435954
-349.297561,1000,5084.050364
-152.627329,1000,5094.155384
-100.019835,1000,5106.817305
161.358995,1000,5116.879353
516.12549,1000,5129.665807
229.667597,1000,5139.559526
-528.16106,1000,5167.564891
64.131947,1000,5177.366882
740.337986,1000,5189.939621
-54.132569,1000,5199.549682
-480.494847,1000,5212.078931
-288.764864,1000,5221.897496
-212.983443,1000,5234.568272
-428.339751,1000,5244.264133
-264.914319,1000,5256.679972
815.168572,1000,5266.320704
-100.036262,1000,5279.080608
-41.215968,1000,5303.699696
-52.969074,1000,5316.373575
-366.292497,1000,5326.198469
-90.420669,1000,5338.943217
-141.104452,1000,5349.063068
46.415781,1000,5361.84539
-107.235215,1000,5371.787951
-1.886506,1000,5384.572553
309.887276,1000,5394.698699
143.15873,1000,5407.561266
-159.035886,1000,5432.414382
-190.954889,1000,5442.307222
-208.400672,1000,5454.907654
-140.961121,1000,5464.784
-438.994496,1000,5477.276862
98.10499,1000,5487.080046
-455.905197,1000,5499.71194
-454.35447,1000,5509.694066
-385.574186,1000,5522.212784
-133.706587,1000,5532.208019
-158.724546,1000,5559.761822
710.556898,1000,5569.599669
878.719249,1000,5581.901304
-379.166997,1000,5591.735388
-143.047739,1000,5604.443197
-190.240822,1000,5614.332683
-172.107469,1000,5626.924822
-456.576971,1000,5636.62038
1.661898,1000,5649.124843
310.629078,1000,5658.875685
262.162917,1000,5686.332978
-90.529104,1000,5695.956238
-54.458639,1000,5708.567302
-356.56891,1000,5718.384134
-199.95346,1000,5731.412637
-94.878381,1000,5741.419969
-403.478842,1000,5754.427356
-449.679682,1000,5764.446563
-384.219895,1000,5774.63581
-411.325784,1000,5787.410465
103.77804,1000,5811.941197
-277.786072,1000,5824.575796
-134.310794,1000,5834.364487
-139.327565,1000,5846.980981
-68.18199,1000,5856.753822
-160.614903,1000,5869.26461
-153.12889,1000,5878.969471
-401.310928,1000,5891.610922
-94.323052,1000,5901.450903
-68.288418,1000,5914.096469
-288.787226,1000,5938.325821
27.998853,1000,5951.06047
143.361493,1000,5960.94337
-0.711129,1000,5973.49156
66.387307,1000,5983.184397
-93.567883,1000,5995.841771
412.649323,1000,6005.891825
-415.522746,1000,6018.965347
-88.860477,1000,6029.112724
74.22568,1000,6041.967679
-286.956716,1000,6066.842596
63.144105,1000,6079.891304
-70.08769,1000,6089.754405
-256.705899,1000,6102.446392
383.348899,1000,6112.2979
-246.803354,1000,6122.095955
211.088829,1000,6134.591598
-236.086094,1000,6144.507802
168.745693,1000,6157.098549
-318.35625,1000,6167.049989
-296.15399,1000,6194.116202
-116.922031,1000,6203.899052
-251.998348,1000,6216.653543
135.192501,1000,6226.507462
34.148966,1000,6238.834219
-178.553288,1000,6248.733385
-321.084082,1000,6261.428643
175.083535,1000,6271.479482
121.115045,1000,6284.341124
-18.557105,1000,6294.225929
-143.613383,1000,6307.06301
184.614332,1000,6332.104337
201.092221,1000,6344.938076
-9.594912,1000,6354.768196
548.28887,1000,6367.421502
17.395812,1000,6377.156187
-148.976646,1000,6389.708722
132.055207,1000,6399.423534
-106.962147,1000,6412.063203
-212.482184,1000,6421.805836
28.081412,1000,6434.430239
23.128063,1000,6458.981264
-273.718814,1000,6471.43721
-233.613797,1000,6481.345652
-38.836309,1000,6491.085973
-131.256744,1000,6503.694941
-156.965478,1000,6513.703606
-85.255595,1000,6526.453057
-299.882002,1000,6536.544042
473.532916,1000,6549.441161
365.134963,1000,6559.659974
381.327154,1000,6587.558782
204.742741,1000,6597.504559
