#{"t_start": 1764158614.4155219, "env_id": "BipedalWalker-v3"}
r,l,t
-115.887594,94,17049.639884
-114.483617,41,17051.42241
-116.529878,40,17053.868308
-110.771978,54,17061.662205
-112.087998,75,17067.215485
-109.976689,71,17075.987101
-113.306387,100,17087.280973
-110.985982,73,17092.75418
-112.068441,41,17099.17837
51.067599,1600,17325.824817
-105.026307,489,17451.150699
97.433247,1600,17634.949744
72.089804,1600,17911.22527
-46.374063,885,18056.580215
139.584046,1600,18180.699558
96.043332,1600,18313.023412
114.426921,1600,18454.836168
173.693138,1600,18584.213292
188.534381,1600,18706.446408
-77.215081,482,18774.049701
175.408572,1600,18875.143487
-18.824806,659,18951.057911
194.72752,1600,19098.104656
202.529572,1600,19216.765177
-61.497586,427,19257.383246
-112.554566,48,19259.407538
-111.744961,47,19263.205328
-113.372436,51,19265.331931
-112.389599,39,19268.882143
-112.940603,37,19270.395709
-110.191437,51,19272.55964
-115.934565,83,19277.745699
-113.171546,40,19279.389896
-111.984841,37,19280.919648
-112.429245,37,19284.394469
-111.356178,43,19286.311893
-113.168583,37,19287.889281
-110.782762,36,19291.132987
-111.62077,34,19292.505777
-111.3367,49,19294.608682
-114.442237,43,19298.376963
-114.334861,37,19299.90393
-113.38216,45,19301.702101
-111.024102,44,19305.355628
-112.117203,47,19307.196441
-114.317999,40,19308.827963
-112.12877,53,19313.04569
-112.239814,38,19314.667831
-113.155099,45,19316.502342
-113.728694,39,19320.515827
-112.961502,45,19322.270123
-112.238923,38,19323.885414
-114.106153,38,19327.468823
-52.072085,425,19363.64291
209.155338,1600,19465.215465
205.99872,1600,19610.159262
202.278236,1600,19738.187778
180.097166,1600,19888.271398
-33.70502,674,19929.096968
212.785116,1600,20065.441717
23.740148,1019,20120.190366
180.714111,1600,20276.378825
226.250163,1600,20416.622927
215.859851,1600,20579.127323
229.99343,1600,20743.608349
239.743712,1600,20853.952257
245.021735,1600,21014.379635
-39.217874,624,21063.157724
-88.392676,208,21096.905266
-115.377264,61,21101.670444
-108.769421,61,21104.76533
-112.021441,42,21106.622673
-112.648095,38,21110.522837
-111.409799,38,21112.268143
-114.162765,84,21118.306284
-109.876864,43,21120.315614
-111.831518,46,21122.626539
-112.908397,41,21126.542138
-111.941022,51,21128.85858
-110.461412,44,21130.754395
-115.66833,38,21134.505531
-114.686375,36,21136.251198
-110.719909,40,21138.074824
-112.750504,35,21141.6198
-110.297409,43,21143.56831
-114.752659,39,21145.351673
-112.604657,37,21148.876658
-113.927151,39,21150.684334
-113.533365,37,21152.338065
-115.831046,39,21154.039786
-113.032938,37,21157.756232
-111.829713,41,21159.578594
-116.377632,38,21161.383336
-113.242224,64,21166.329871
-117.950659,40,21168.238664
-114.981805,39,21169.977975
-112.726601,37,21173.887657
255.424686,1600,21282.467247
257.644569,1600,21443.692253
260.895874,1600,21602.513544
-84.647863,216,21611.601095
258.569347,1600,21772.645852
276.915069,1582,21914.025742
254.79484,1600,22047.921846
279.37859,1566,22171.890089
277.695604,1591,22333.100357
65.143559,1032,22401.26006
261.274311,1600,22563.889407
279.163834,1490,22699.237481
282.459686,1487,22854.696004
280.946495,1543,22960.705063
-38.172793,462,23034.214962
-112.612679,39,23037.915023
-111.448163,42,23039.917258
-110.483935,40,23041.700028
-115.075524,40,23045.485416
-111.784026,40,23047.323933
-113.915548,39,23049.084912
-111.463792,43,23053.130766
-114.395854,39,23054.857846
-112.290354,42,23056.842053
-111.89809,43,23060.717882
-114.912003,39,23062.566596
-107.882588,45,23064.54081
-114.573609,39,23068.291338
-112.77068,39,23070.082754
-113.544812,40,23072.054508
-113.390153,38,23075.572004
-113.858855,40,23077.106057
-111.895776,38,23078.823373
-114.969437,39,23080.490241
-112.848636,38,23084.08599
-115.75977,40,23085.086666
-114.563881,39,23086.077744
-112.58192,38,23090.459037
-113.664295,38,23092.496226
-113.90392,40,23093.490926
-112.71969,39,23095.557327
-113.209673,40,23096.54878
-115.797208,40,23097.554779
-114.628942,38,23098.512645
-115.75325,53,23102.761764
-46.396266,384,23119.880545
277.959646,1451,23251.479675
275.183036,1475,23384.488281
35.541675,735,23433.735284
283.488876,1377,23568.017549
279.588678,1409,23722.20174
279.789688,1401,23852.658296
282.608638,1403,23953.619946
279.857668,1434,24092.09467
280.343009,1350,24239.157981
283.525574,1422,24338.253225
282.680606,1427,24468.062139
283.169369,1333,24598.70991
284.249186,1416,24718.233593
288.084819,1314,24846.947229
108.567698,1154,24946.877445
-113.812843,39,24947.839416
-114.485838,40,24949.867048
-114.318697,38,24950.822364
-115.245285,39,24951.954923
-113.396979,39,24953.941317
-115.353529,39,24957.809652
-113.672221,38,24959.662554
-112.600475,37,24961.371597
-115.272037,39,24965.198227
-114.922785,40,24967.113152
-113.677441,39,24968.992054
-115.516202,41,24972.77869
-110.141033,44,24974.934197
-113.030741,39,24976.878583
-113.165771,38,24980.900222
-114.574418,39,24982.829197
-113.017994,38,24984.538337
-115.229322,39,24986.426046
-111.087017,37,24989.995536
-112.087446,37,24991.8366
-113.968539,39,24993.700911
-113.876074,38,24997.40729
-114.845111,39,24999.394596
-114.797437,39,25001.181397
-115.408833,40,25005.138233
-114.196436,38,25006.960446
-114.330365,38,25008.774858
-113.974776,38,25010.405419
-113.877526,39,25014.376016
-114.109357,38,25016.195794
-113.233357,37,25017.802258
-114.333553,38,25021.418039
284.321977,1407,25144.287724
284.383772,1407,25275.719887
282.963153,1560,25415.008485
283.250625,1440,25541.364067
286.01201,1367,25669.790649
31.077442,666,25718.236428
283.858954,1357,25843.172055
-51.70112,324,25879.125523
-87.349455,174,25887.107664
284.108228,1311,26013.252577
284.547416,1380,26130.887254
286.163989,1305,26229.832781
283.001161,1419,26375.835823
284.002837,1447,26507.373069
1.267454,580,26556.246399
283.141475,1427,26688.369431
287.16506,1329,26788.986852
1.458912,620,26864.672403
-114.101263,39,26866.180454
-114.384901,39,26870.103323
-114.31572,39,26871.794611
-114.035147,38,26873.704406
-114.152831,39,26875.716146
-114.231346,39,26879.705024
-115.132965,40,26881.582201
-114.701742,39,26883.358241
-114.857608,39,26887.249009
-114.574537,39,26889.150862
-114.144919,38,26890.814248
-114.181384,39,26894.577444
-114.511196,39,26896.33247
-114.171055,39,26898.024999
-115.119102,39,26899.891472
-110.197241,40,26903.652221
-115.350553,39,26905.588748
-112.453634,39,26907.505995
-115.3095,40,26911.342138
-114.83412,39,26913.062524
-114.387335,39,26914.910805
-114.152882,39,26918.856364
-115.557338,40,26920.743816
-115.31095,40,26922.66833
-113.68661,38,26926.741158
-113.02282,41,26928.570116
-114.123118,39,26930.22965
-115.060948,40,26932.006256
-114.511552,39,26935.369222
-114.03237,38,26937.048533
-113.456619,38,26938.906379
-115.654877,40,26942.812278
285.785542,1332,27036.536715
286.721641,1369,27190.139419
-86.591669,173,27197.541759
287.274512,1310,27319.498811
283.388525,1386,27421.606555
282.1278,1365,27546.914515
287.957137,1288,27670.78759
285.461043,1354,27796.007757
285.014655,1318,27922.446425
288.140651,1350,28019.544835
285.944276,1312,28142.132274
285.31882,1311,28274.487369
282.3615,1381,28372.568397
282.310118,1374,28502.270292
284.197653,1338,28654.643991
281.872081,1404,28761.915464
-86.781056,179,28800.448904
-116.45851,38,28802.263926
-116.402483,38,28806.073235
-116.524605,38,28807.041833
-115.309812,41,28808.073674
-116.499597,38,28812.509512
-117.149384,39,28814.581342
-115.991876,37,28815.509251
-116.4651,38,28817.562576
-115.610915,37,28818.50049
-117.984467,40,28819.516332
-116.158537,38,28820.648596
-115.922353,37,28824.549356
-115.570034,37,28826.218282
-114.409764,36,28827.934834
-116.390055,38,28832.002928
-116.336358,38,28833.78304
-117.215717,39,28835.699818
-115.649116,38,28839.478385
-114.76176,37,28841.399264
-116.08367,38,28842.949008
-115.564948,39,28844.753021
-116.304593,38,28848.210397
-117.026861,39,28850.135643
-116.296427,38,28851.95282
-116.125882,40,28855.896564
-117.461567,39,28857.792317
-117.33204,39,28859.562184
-117.288309,39,28863.367395
-117.358632,39,28865.230865
-118.204248,40,28867.156946
-117.468202,39,28868.846456
-112.946497,72,28874.504973
277.087964,1535,29001.665456
276.955937,1503,29124.510275
276.186089,1560,29253.669493
281.259706,1413,29378.637893
278.841137,1475,29514.223134
283.023831,1401,29648.411181
283.914532,1460,29805.521788
276.253618,1559,29916.734989
163.944261,1379,30047.269829
282.364279,1442,30191.646141
283.196739,1427,30299.79156
289.031497,1371,30429.731666
287.159682,1369,30558.26841
288.648057,1343,30656.780624
-71.114485,287,30722.193558
-117.074193,40,30725.772945
-116.228777,39,30727.51372
-115.698652,38,30729.288177
-116.257566,39,30733.065708
-115.060378,38,30735.282361
-115.466131,38,30736.987264
-116.440496,40,30740.815065
-116.151912,39,30742.698334
-115.249923,38,30744.259092
-115.007034,38,30746.12555
-115.609726,39,30750.220793
-115.556231,39,30751.899433
-116.786321,40,30753.871085
-116.117734,39,30757.81335
-114.519679,38,30759.478101
-117.062615,40,30761.408172
-116.368524,39,30765.385688
-115.161558,38,30767.12036
-116.18367,39,30769.044256
-116.064494,39,30770.951756
-115.758864,39,30775.0924
-116.465183,39,30776.833944
-116.286641,39,30778.639566
-116.191131,39,30782.552941
-116.120307,39,30784.375802
-115.489683,39,30786.224089
-114.788327,38,30790.070472
-115.874619,40,30791.996458
-114.268706,40,30793.747271
-114.361037,37,30797.316703
286.865799,1257,30891.24365
286.588278,1233,31015.86638
288.210947,1258,31117.109399
293.749248,1216,31239.62499
-90.903136,111,31244.707846
288.984284,1219,31367.98267
287.016415,1260,31468.663053
-116.728192,125,31474.198061
288.302379,1233,31599.7383
287.07494,1268,31691.842441
289.494018,1232,31818.788132
287.50842,1319,31948.584664
288.268465,1239,32043.080258
289.490038,1243,32170.659606
291.232657,1229,32299.448313
291.12251,1223,32391.126923
292.115212,1191,32514.372456
289.848487,1190,32610.999321
0.356823,514,32658.131634
-111.382548,41,32659.126155
-110.545469,40,32661.220029
-110.618426,40,32662.237301
-110.913856,40,32663.363621
-110.748016,40,32667.27201
-110.526926,40,32669.093453
-110.436462,40,32671.114097
-110.526781,40,32675.211078
-110.500525,40,32677.044823
-110.882114,40,32678.915079
-110.943083,40,32682.718483
-111.033785,40,32684.566358
-110.518003,40,32686.305354
-110.782304,41,32690.154474
-111.043934,40,32691.974339
-111.006825,40,32693.807086
-110.794242,40,32695.603182
-111.223026,40,32699.221154
-110.95319,40,32701.020125
-111.165129,40,32702.917515
-111.104998,40,32706.767601
-111.194301,40,32708.60056
-111.094846,40,32710.259358
-110.763267,40,32714.153495
-111.001538,40,32716.121961
-111.189367,40,32717.914778
-110.914541,40,32721.773752
-111.362108,40,32723.662436
-111.329733,41,32725.691007
-112.126146,41,32729.611559
292.742626,1242,32825.629665
290.51339,1234,32950.761673
293.002551,1241,33043.860728
292.979164,1204,33165.815171
294.533147,1220,33296.808564
294.645733,1200,33387.951334
291.987717,1229,33505.77783
293.099878,1211,33600.830222
294.939674,1201,33720.642281
297.479957,1199,33816.843859
296.054059,1196,33941.798291
293.630832,1224,34063.708505
295.287281,1190,34156.485024
294.651459,1184,34273.904605
296.379595,1200,34364.872993
288.935203,1370,34496.591397
135.386941,1026,34593.991117
-113.938099,36,34597.488477
-115.412082,38,34599.220011
-115.651909,38,34600.971063
-113.65384,35,34602.687074
-115.029927,38,34606.565328
-115.462873,37,34608.331423
-116.816853,38,34610.107354
-116.202892,38,34613.87164
-113.345438,35,34615.586824
-115.08365,38,34617.292683
-116.87266,38,34619.12622
-115.448283,38,34623.011998
-115.475085,38,34624.657004
-115.767695,38,34626.512471
-116.191526,38,34630.317881
-115.825258,38,34632.056373
-115.777292,38,34633.813928
-115.300128,37,34637.314511
-114.94594,37,34638.981459
-116.266365,39,34640.947365
-115.91549,38,34642.660506
-115.938325,38,34646.598906
-115.224554,38,34648.358833
-115.661365,38,34650.057542
-115.92979,38,34652.806543
-115.156531,37,34653.748054
-115.560932,38,34655.246976
-115.133152,37,34657.10211
-115.301374,37,34661.159659
-114.437698,36,34662.057239
-115.163081,38,34663.017209
-115.374135,38,34664.991024
296.096688,1267,34764.226531
39.074122,692,34814.938324
294.616403,1280,34939.536905
295.374213,1283,35084.603055
296.594685,1235,35158.847913
115.42769,1139,35275.876978
298.392504,1206,35365.72064
296.212177,1277,35485.75804
18.543803,575,35531.081951
293.712937,1273,35650.510361
56.568982,762,35703.117925
92.100133,947,35810.450017
168.590643,1190,35901.287275
297.130018,1239,36020.289763
294.50712,1323,36133.091044
299.903398,1233,36226.986661
301.094793,1160,36344.599026
297.819366,1216,36434.674015
-72.328645,349,36478.936781
-113.73481,37,36480.612334
-113.553914,37,36484.183677
-112.315342,59,36486.764842
-114.505632,37,36488.429495
-113.374525,35,36491.855336
-113.20456,35,36493.342969
-114.228141,37,36494.987833
-114.013046,36,36496.59487
-113.798812,36,36500.106792
-114.329835,37,36501.774358
-113.990004,37,36503.32125
-114.584204,37,36506.95045
-114.535875,37,36508.56717
-114.638478,36,36510.143606
-111.582245,34,36511.66764
-115.023733,37,36515.220042
-114.086031,37,36516.856199
-118.39425,40,36518.544955
-114.308443,37,36522.248822
-114.299153,36,36523.843369
-114.336718,37,36525.426491
-116.668486,38,36527.157062
-111.44249,40,36530.729965
-114.216093,37,36532.394221
-113.943878,36,36533.917089
-115.710073,38,36537.730443
-116.907898,38,36539.271133
-114.181704,37,36540.948737
-111.668672,37,36542.579116
-113.688962,78,36547.299935
293.087068,1378,36645.843569
40.207177,689,36720.515222
-16.412695,437,36759.475369
292.488398,1384,36860.278976
-63.875789,284,36919.192063
288.152284,1435,37011.653978
38.997624,726,37052.95576
2.340599,698,37081.747494
292.427685,1354,37162.854842
292.112126,1372,37217.137198
295.013488,1327,37284.635004
291.754708,1378,37357.019518
294.614348,1276,37411.392824
295.079973,1317,37482.678194
291.765487,1401,37555.174809
298.831107,1237,37608.946263
294.50422,1363,37693.567605
295.559061,1298,37748.416157
-100.117054,123,37766.356284
-114.549565,37,37767.254035
-109.925565,41,37769.224037
-114.96762,37,37770.151377
-114.545073,37,37771.060674
-114.432748,36,37773.030692
-114.203528,37,37773.945222
-115.281045,37,37774.867089
-115.380323,38,37775.808832
-114.820377,38,37777.939144
-114.979031,38,37778.888519
-115.361476,37,37779.833711
-114.717276,37,37781.547245
-114.794669,37,37782.510402
-115.586364,38,37783.489712
-115.01317,37,37784.454013
-115.162488,38,37786.414256
-114.658655,37,37787.333415
-115.008892,37,37788.255195
-115.364679,37,37790.299078
-114.66245,37,37791.219592
-114.835178,38,37792.166948
-114.596424,35,37793.057605
-114.475302,36,37795.034754
-112.07661,33,37795.858622
-109.61628,47,37797.026426
-114.839945,37,37798.995784
-112.081602,34,37799.845568
-115.439237,37,37800.979355
-114.553261,36,37801.879802
-115.043293,37,37803.901207
-115.320454,37,37804.825926
-115.24775,37,37805.758047
-114.794766,37,37807.752352
78.885673,788,37838.494659
-69.95888,181,37842.724691
32.086455,645,37870.182487
-47.257612,270,37888.983998
61.831474,827,37936.123628
-32.929315,346,37956.516894
-35.67867,289,37963.377153
-12.268916,469,37986.711968
117.09394,1042,38050.709514
8.115632,526,38063.156793
300.839118,1382,38148.078916
302.407338,1312,38203.800638
162.246231,1322,38274.826007
158.157837,1148,38341.320426
303.778834,1246,38395.205276
48.347707,670,38435.181069
302.585442,1249,38489.140878
1.224742,533,38514.049811
102.909906,854,38561.731906
84.455629,888,38594.875599
156.232414,1060,38660.126491
298.606483,1265,38714.615688
65.242119,788,38758.693801
138.172881,1001,38806.844844
-10.039072,499,38847.673185
-116.040516,36,38848.570708
-116.773144,37,38849.476508
-115.022391,35,38850.366498
-115.581487,37,38852.350679
-115.186532,35,38853.222663
-116.120002,37,38854.151849
-116.842757,38,38856.211068
-116.594665,37,38857.136783
-115.888833,37,38858.060378
-115.712183,36,38858.962197
-113.50662,34,38860.813772
-116.303388,37,38861.759733
-115.799723,36,38862.695448
-114.924028,35,38864.416671
-116.072503,36,38865.37617
-116.349797,38,38866.384451
-117.559688,39,38867.418248
-114.530706,34,38869.306343
-115.784401,37,38870.243055
-115.942446,37,38871.178818
-114.031868,34,38873.19297
-115.67993,36,38874.106605
-112.434962,34,38874.970602
-116.287724,38,38875.922736
-115.495106,37,38877.998005
-115.911327,37,38878.936507
-116.025765,38,38879.887863
-115.98665,38,38881.911744
-116.042314,38,38882.862659
-116.128928,37,38883.784765
-115.764365,37,38884.713125
-111.714728,34,38886.694779
-67.89199,206,38891.535698
297.778128,1419,38949.379277
31.665949,570,38990.737696
129.357961,1081,39040.752198
-80.61644,152,39044.466424
304.733411,1286,39115.022722
148.378398,1245,39169.048033
-49.131366,296,39200.145117
-50.219972,328,39207.803501
301.319233,1361,39264.188084
-77.888227,165,39280.459404
15.85538,681,39324.272602
116.860424,1092,39362.286673
303.450385,1336,39446.224343
-61.828273,256,39452.486486
152.534229,1110,39516.117898
-16.11128,398,39525.321256
-29.458515,518,39549.552863
303.719086,1312,39617.779719
298.254691,1479,39689.360209
304.430815,1266,39759.099101
80.967825,888,39806.943971
302.015288,1343,39863.160096
41.954656,704,39903.553728
-110.863865,43,39904.599399
-110.884831,44,39905.680017
-111.655,33,39907.564742
-109.292188,46,39908.711186
-116.546143,37,39909.610159
-115.910853,36,39911.671306
-116.718092,37,39912.595049
-116.032035,36,39913.505725
-111.742561,33,39914.330127
-113.954595,35,39916.240835
-110.733629,37,39917.172572
-111.903888,44,39918.263047
-115.420149,36,39920.24587
-116.613576,38,39921.205414
-116.163216,37,39922.138555
-117.794371,39,39924.148783
-116.548808,38,39925.095563
-118.260827,39,39926.072396
-115.586198,37,39927.002651
-116.746153,37,39929.072244
-115.88926,36,39929.990307
-115.326645,37,39930.931049
-116.397826,37,39932.947045
-116.144234,37,39933.874059
-115.244285,36,39934.802326
-113.741241,34,39935.672708
-115.40246,35,39937.597944
-116.266184,38,39938.548746
-116.357796,37,39939.525847
-115.994517,37,39941.279435
-116.346366,38,39942.283413
-113.28254,34,39943.189156
-116.73603,37,39944.158673
-118.725255,43,39946.026321
186.466525,1399,40015.965751
-99.83842,127,40018.937021
103.989259,939,40068.811785
64.352981,827,40112.933837
44.829227,644,40140.612408
138.977479,1183,40208.571188
-60.698068,244,40214.529444
-23.607442,363,40235.29455
-66.729534,243,40240.963757
302.953302,1297,40309.037392
305.136256,1285,40377.105792
299.899695,1303,40432.334181
-34.176707,392,40469.644587
93.956911,964,40504.690471
117.845886,931,40551.320977
5.471065,593,40591.013027
304.986012,1259,40645.007268
-1.201039,511,40680.181447
182.785935,1156,40719.122379
301.684325,1328,40802.938669
-8.567928,448,40813.411606
89.777231,793,40856.819267
97.900889,1015,40908.409938
-37.998119,315,40928.154191
70.76177,1035,40978.703268
-117.692955,39,40979.672257
-113.982547,35,40980.552725
-117.168186,39,40982.624791
-110.353346,45,40983.747737
-117.232304,38,40984.695189
-117.031394,38,40985.647675
-117.632666,39,40987.67366
-117.073618,38,40988.631944
-119.594289,40,40989.634978
-109.911697,44,40991.861319
-118.069895,39,40992.83406
-114.953075,36,40993.734609
-117.781276,39,40995.769182
-118.007762,39,40996.740846
-114.371441,36,40997.619349
-110.100803,49,40999.985063
-117.659392,38,41000.939662
-117.040254,38,41001.893434
-118.041705,39,41003.965524
-116.247288,37,41004.89149
-117.99489,39,41005.874164
-116.787241,38,41006.834602
-118.844347,40,41008.865546
-117.27634,38,41009.829649
-117.596097,39,41010.818041
-117.641573,38,41012.567981
-117.127748,38,41013.547857
-117.986984,39,41014.558189
-118.023728,39,41016.30604
153.320495,1249,41070.264523
301.401145,1294,41138.054408
298.974931,1405,41195.647945
304.037546,1280,41265.967376
303.772385,1357,41348.921827
302.915662,1411,41406.387527
301.489587,1304,41474.162867
47.343002,692,41502.992554
306.201274,1239,41572.526115
32.835042,667,41600.561496
305.877805,1260,41669.388675
300.532065,1337,41736.528054
304.595001,1257,41789.146966
303.822415,1315,41858.713744
307.326674,1221,41910.907094
305.773044,1242,41980.07134
124.749116,997,42042.57161
-116.483415,37,42043.502454
-113.863658,39,42044.516739
-116.287942,37,42046.301697
-116.110352,37,42047.236167
-116.617422,37,42048.172623
-115.343479,36,42050.15307
-113.839051,35,42051.04143
-114.949923,36,42051.96714
-113.655898,35,42052.862711
-113.894036,35,42054.880759
-111.904893,33,42055.731941
-114.065448,35,42056.629727
-112.3181,34,42058.570602
-114.421611,35,42059.442662
-116.033158,37,42060.368237
-116.165609,37,42061.312245
-112.477453,34,42063.325558
-114.222258,35,42064.205838
-115.229448,36,42065.123679
-116.076694,36,42066.027641
-116.307986,37,42068.022971
-114.283968,35,42068.905583
-114.548194,36,42069.813852
-115.331625,36,42071.79134
-114.587797,35,42072.672622
-114.820272,36,42073.580066
-115.096418,36,42074.485561
-112.279199,61,42077.190342
-117.373284,38,42078.143471
-113.657467,35,42079.028832
-115.536116,36,42080.970787
-116.614856,37,42081.90497
-115.998572,37,42082.839483
-115.674681,36,42084.57107
302.264474,1386,42141.509979
70.066268,746,42182.374609
-6.096523,552,42207.579059
-5.406792,506,42231.674884
-29.402515,324,42251.448932
-122.800713,223,42256.607292
-65.601691,206,42261.499593
306.463796,1306,42331.383649
-26.103864,429,42353.961519
300.824415,1432,42427.950905
307.080899,1289,42494.541334
308.272497,1234,42547.938186
305.099855,1205,42614.419814
304.026076,1297,42669.751054
307.14195,1232,42738.807234
305.162554,1293,42807.386636
306.031276,1287,42861.922827
302.07689,1369,42944.331401
-65.305402,209,42949.218523
306.944215,1251,43018.646667
302.630816,1308,43074.076768
-17.465074,582,43115.357501
-117.043819,38,43116.309975
-111.602275,41,43118.380001
-114.499405,35,43119.230542
-112.768912,41,43120.236683
-118.142187,39,43122.245833
-117.62683,38,43123.199937
-115.014746,36,43124.10332
-114.660938,35,43124.974097
-114.546318,35,43126.977265
-122.493291,85,43129.12853
-117.499303,38,43131.072226
-114.679588,36,43131.990505
-116.090555,36,43132.895574
-117.498137,38,43134.970169
-117.332501,38,43135.909322
-117.493687,38,43136.845954
-116.919932,37,43137.784703
-116.881478,38,43139.802879
-117.554497,38,43140.759669
-116.258888,37,43141.688827
-117.261487,37,43143.621234
-116.22877,37,43144.547358
-116.191755,37,43145.47718
-117.069435,37,43146.406361
-117.688496,38,43148.467251
-117.986496,38,43149.431183
-116.822801,37,43150.361235
-117.5093,38,43152.389849
-2.155529,542,43177.750641
-95.689815,105,43180.225405
-80.637243,210,43185.202419
-86.989133,164,43189.035363
-68.219578,221,43206.487272
-65.612459,296,43213.376889
-5.12767,670,43253.269551
-76.1932,258,43271.632838
-65.093907,248,43277.447272
70.63147,1022,43325.781484
-60.394364,260,43331.924458
-91.583922,163,43349.585984
-53.030215,346,43369.995446
-58.177992,309,43377.245372
-48.267766,339,43397.444969
-89.852186,121,43400.262281
-15.737033,531,43425.196363
-70.638855,241,43430.863171
-120.07766,124,43461.504782
-83.492978,165,43465.430487
-3.816034,511,43489.933127
22.187591,724,43519.11841
-62.356448,277,43525.573247
90.706924,1104,43589.148465
-27.621551,517,43613.490829
-57.276601,294,43620.3567
46.24963,782,43678.034677
101.496431,1022,43714.508995
27.523351,621,43740.677111
282.014684,1600,43830.527235
-65.519718,260,43836.567299
305.119809,1369,43906.936311
160.593042,1219,43973.839113
-54.302276,272,43992.548009
-55.514939,308,43999.917343
77.88535,809,44031.113026
305.309934,1427,44117.172844
59.018205,791,44147.831012
-72.716257,277,44169.901891
-115.199855,36,44170.789092
-115.816301,36,44172.689497
-116.285983,37,44173.622068
-116.353396,37,44174.568367
-114.198974,41,44175.560287
-117.395344,38,44177.606647
-115.980709,37,44178.535967
-111.626197,41,44179.591048
-112.663474,39,44181.368748
-116.640283,36,44182.312115
-117.968389,39,44183.326151
-115.719789,37,44184.283693
-116.442445,36,44186.025817
-116.082147,36,44186.926227
-117.124032,37,44187.851271
-116.416639,37,44189.849158
-116.569119,37,44190.744763
-111.629354,94,44194.169126
-116.588317,37,44195.105965
-114.686419,36,44196.02298
-117.047551,38,44198.066657
-116.361439,37,44199.00539
-117.840324,38,44199.961553
-116.599849,37,44200.892409
-117.801334,38,44202.887048
-118.172976,39,44203.864749
-115.986051,37,44204.796563
-117.786552,38,44206.908539
