#{"t_start": 1764158614.418926, "env_id": "BipedalWalker-v3"}
r,l,t
293.851597,1341,37676.850968
140.056149,1126,37727.663214
-14.620021,474,37766.259556
-115.743744,38,37767.180465
-113.812307,35,37769.009816
-114.388295,36,37769.905953
-111.999546,43,37770.959029
-115.308401,37,37771.878019
-117.089334,38,37773.891336
-114.923109,37,37774.812901
-115.388126,38,37775.754978
-115.270262,38,37777.888365
-115.382831,38,37778.838868
-115.90429,37,37779.782341
-114.886439,37,37781.489801
-115.100666,38,37782.482215
-115.363273,37,37783.438764
-115.149638,36,37784.369442
-115.244224,37,37786.30413
-115.208854,37,37787.219448
-114.68693,37,37788.146418
-114.970595,37,37790.193356
-115.044815,36,37791.08708
-114.228963,35,37791.947482
-115.30169,38,37792.920965
-115.042848,37,37794.933719
-115.16757,36,37795.831921
-114.681842,36,37796.729434
-114.976882,37,37798.69423
-115.498794,37,37799.623038
-114.538226,36,37800.748245
-114.640191,36,37801.638519
-114.170375,35,37803.608264
-115.344969,38,37804.55374
-115.080478,37,37805.481678
-116.348467,37,37807.479431
-17.862703,441,37830.106789
75.03337,735,37859.638335
74.874457,710,37888.764354
-31.362284,343,37912.158158
-40.556681,321,37932.094098
-71.818526,183,37936.386467
302.202548,1264,37990.694256
-82.115152,193,38022.476593
301.873222,1315,38078.23058
183.173378,1287,38148.457599
-34.857121,307,38155.614736
52.050492,710,38184.725863
-74.550566,164,38201.098479
1.926108,553,38229.378204
301.71367,1297,38297.097756
303.820104,1262,38365.949386
27.822839,522,38378.398674
300.414723,1337,38458.557264
303.749649,1232,38499.783743
300.781391,1294,38582.429846
303.065845,1271,38652.754542
298.97714,1347,38709.14058
305.065938,1249,38776.460659
308.705664,1151,38843.643414
-116.116004,39,38844.552372
-115.729832,37,38845.446865
-112.881672,33,38846.266088
-115.82871,37,38848.240602
-114.66609,36,38849.125133
-115.028671,36,38850.038548
-116.505755,37,38852.028529
-114.069133,35,38852.907075
-116.073445,37,38853.828374
-113.811647,34,38854.679356
-115.153178,36,38856.689894
-115.8128,36,38857.599758
-118.317322,39,38858.56442
-114.890677,36,38860.477666
-115.875908,35,38861.348484
-116.062533,37,38862.311347
-115.360021,35,38863.22643
-115.930483,36,38864.995615
-116.540784,38,38865.994361
-115.254144,35,38866.921662
-118.479778,40,38868.986427
-116.266384,37,38869.918719
-113.103531,33,38870.753066
-116.048071,37,38871.682735
-115.465814,37,38873.769839
-115.909098,37,38874.712944
-115.977683,37,38875.64355
-116.310645,38,38877.736565
-116.235287,37,38878.676086
-116.773519,38,38879.632329
-115.770416,37,38880.56857
-115.786438,37,38882.554077
-116.102682,37,38883.486367
-116.164006,38,38884.437553
-114.695302,35,38886.427766
111.777428,992,38922.101286
-84.684499,155,38925.703231
113.957518,1112,38991.997157
68.856564,1018,39040.537605
17.710014,584,39066.900531
56.475554,739,39112.111712
88.316441,939,39146.720725
-17.420438,458,39169.710622
64.244683,833,39225.707036
78.9141,855,39257.947157
303.64443,1342,39329.565998
-67.113816,224,39334.781454
296.268899,1458,39421.877949
27.715982,719,39451.119816
41.877295,714,39480.133597
-30.843801,355,39513.825674
31.212807,660,39541.320948
-40.130052,344,39549.339785
31.296565,613,39575.943575
124.821284,1101,39639.247936
307.3491,1264,39708.813894
159.708755,1224,39762.419359
-38.67931,418,39784.742583
302.405439,1323,39854.912955
-44.667325,379,39863.751174
27.991641,810,39907.855931
-110.125349,53,39909.16185
-111.672309,42,39911.349081
-114.397186,35,39912.223891
-111.079901,42,39913.269732
-112.263435,40,39914.275281
-109.16555,39,39916.296723
-115.69373,36,39917.201228
-116.351562,37,39918.114982
-115.945555,36,39920.085311
-116.139899,36,39921.001195
-116.184816,37,39921.934323
-116.809741,36,39922.835198
-116.56868,37,39924.800577
-116.909792,38,39925.755112
-115.639395,36,39926.643095
-116.060737,37,39928.672381
-116.123306,37,39929.650385
-116.719671,38,39930.618139
-116.9358,38,39932.666672
-116.78598,38,39933.625533
-117.101453,37,39934.573986
-116.930437,38,39935.546113
-113.388694,36,39937.50121
-116.158871,37,39938.428859
-117.900648,39,39939.448069
-116.76345,38,39941.226162
-117.553001,38,39942.228108
-116.733261,38,39943.242652
-117.68645,39,39944.261477
-10.042877,462,39968.343762
58.427078,760,39998.617208
17.841729,574,40024.292346
108.373807,821,40083.88577
306.570355,1313,40139.561873
105.484318,954,40189.795359
303.518023,1312,40258.425242
146.463835,1065,40308.000113
-71.323946,190,40312.445771
297.485341,1453,40396.777575
136.657211,986,40432.256505
302.410686,1299,40503.291221
303.652639,1283,40571.656865
301.010056,1382,40628.543127
-35.933589,373,40649.560313
302.340345,1324,40715.667188
303.587906,1287,40786.148005
301.041957,1371,40843.069432
158.114517,1134,40909.80012
-4.497225,490,40933.659789
-48.334117,291,40952.918837
-18.640192,433,40975.726037
-114.808196,35,40976.609625
-117.073111,38,40978.623428
-117.911824,39,40979.593014
-117.048126,38,40980.557722
-117.460874,39,40982.630818
-111.205209,53,40983.951451
-117.338603,37,40984.871272
-117.353759,38,40986.881138
-116.597144,36,40987.780791
-117.900343,38,40988.739672
-117.479398,39,40989.713234
-117.500169,38,40991.787595
-117.678358,39,40992.759672
-118.139164,39,40993.739507
-118.689443,40,40995.79698
-114.920765,36,40996.69016
-117.251631,38,40997.624365
-114.744465,36,40999.653175
-117.037335,38,41000.612836
-118.417611,39,41001.585995
-117.200765,38,41002.542991
-116.768779,38,41004.585748
-117.602607,39,41005.556247
-117.182311,38,41006.520235
-117.123554,38,41008.514745
-118.956001,40,41009.522596
-114.153724,35,41010.4127
-118.198196,39,41011.398973
-115.446539,36,41013.11293
-114.8878,36,41014.046496
-115.533815,36,41014.981707
-117.235071,38,41016.698786
301.092711,1362,41073.285279
50.305773,796,41129.487567
305.115166,1232,41182.747895
105.782461,955,41233.159837
299.36031,1391,41290.781515
299.246956,1299,41359.720106
304.547159,1283,41426.846452
300.653992,1295,41481.846094
300.589265,1388,41567.524594
99.174185,824,41599.199877
300.674726,1385,41670.921969
303.037007,1312,41737.527769
304.334314,1314,41791.464458
298.562222,1435,41874.982206
305.044165,1328,41946.156251
306.272858,1261,42000.60913
28.345212,704,42043.879322
-115.155494,36,42045.647948
-117.95639,76,42047.583647
-113.148598,36,42048.487319
-111.066238,40,42050.569705
-117.166869,38,42051.544591
-114.240744,35,42052.44
-114.896924,35,42054.465551
-116.460928,37,42055.417788
-116.252903,37,42056.362668
-117.01507,38,42057.334954
-117.36637,39,42059.369149
-114.357465,35,42060.249698
-112.844194,41,42061.317097
-114.345684,35,42063.362224
-115.291176,36,42064.271389
-115.292141,36,42065.174531
-110.964981,41,42067.277897
-116.004245,37,42068.199606
-114.204596,35,42069.093503
-114.195178,35,42069.975753
-115.937739,37,42071.977248
-112.833343,37,42072.909645
-114.790295,35,42073.794582
-116.901146,37,42075.871213
-117.120872,38,42076.836502
-114.751429,36,42077.740882
-115.052858,35,42078.625354
-116.356104,37,42080.59168
-114.767335,35,42081.470007
-115.75278,36,42082.380962
-115.509906,36,42083.297651
-124.439272,180,42088.525802
193.473331,1200,42140.934747
306.329561,1267,42206.294683
304.770484,1339,42262.115222
304.244654,1338,42332.725991
-40.174534,347,42353.346679
307.762739,1266,42423.517176
304.631534,1317,42490.741325
307.463265,1263,42544.805203
150.332772,1209,42611.405905
307.324436,1250,42665.59255
304.765162,1330,42736.981238
305.404448,1326,42806.310189
304.784537,1374,42862.892316
307.746311,1282,42943.235907
306.9543,1238,43000.041988
307.691228,1251,43054.149304
59.899047,772,43111.222628
-117.457251,38,43112.197723
-115.187069,36,43113.827437
-113.17801,41,43114.858394
-115.822007,36,43115.756613
-115.799841,36,43116.659683
-116.183265,37,43118.629921
-115.774373,36,43119.500251
-117.706944,38,43120.444085
-115.397253,37,43122.402405
-117.558791,38,43123.353145
-114.111797,35,43124.237372
-115.627232,36,43125.141064
-117.470979,38,43127.215691
-112.795765,39,43128.205741
-117.268888,38,43129.157173
-117.30303,38,43131.105245
-116.037534,36,43132.019835
-114.741138,35,43132.904734
-114.908449,36,43134.910528
-109.985241,45,43136.020777
-117.51283,38,43136.972677
-115.228117,36,43137.881546
-117.572969,38,43139.905249
-117.065423,37,43140.833462
-117.406583,38,43141.785626
-114.462218,35,43143.674643
-114.977069,36,43144.575208
-116.655938,37,43145.504815
-116.697381,37,43146.434702
-116.670375,37,43148.472079
-117.372792,38,43149.436222
-118.754611,39,43150.412497
-118.245669,39,43152.468907
-9.816604,558,43178.202706
-19.371131,486,43189.667221
-88.694963,170,43205.894502
-59.749782,355,43214.169292
-41.732282,383,43235.473905
-78.374511,227,43252.663944
-48.480335,319,43272.484135
35.129707,759,43302.457516
-62.24654,253,43308.377001
64.516442,908,43368.015438
-44.11839,367,43376.608801
-86.940587,180,43393.13838
-12.333107,691,43421.661157
150.386012,1249,43491.42275
-13.033271,524,43515.91557
126.357578,1268,43583.310883
54.668385,802,43614.291816
301.575545,1530,43689.60069
-13.463074,508,43713.904219
65.933698,894,43774.094067
24.72594,626,43801.44913
-1.907451,553,43814.345442
306.985262,1421,43898.016437
99.009618,1023,43934.298828
-27.226847,389,43969.434036
91.378647,907,44003.225213
-61.827165,224,44020.730691
303.233854,1412,44094.138452
296.446332,1539,44170.133326
-116.62615,37,44171.043751
-116.478661,37,44172.973295
-110.395674,45,44174.107383
-115.804983,36,44174.987715
-116.993261,37,44176.993754
-115.460476,36,44177.905162
-115.652107,36,44178.815175
-116.118234,36,44179.750807
-116.337569,37,44181.469891
-116.959005,37,44182.437403
-116.110895,36,44183.379202
-115.703853,36,44184.317585
-115.318095,36,44186.053687
-117.108774,38,44187.000533
-116.589709,37,44187.936496
-109.04119,47,44190.159314
-116.375801,37,44191.059199
-116.652756,37,44191.976402
-117.89787,38,44194.021101
-115.893489,36,44194.935185
-115.198015,36,44195.851674
-115.782049,36,44196.757278
-116.898196,37,44198.778206
-116.806692,38,44199.734272
-116.497,37,44200.663531
-114.953323,35,44202.591006
-118.212033,39,44203.565206
-117.93084,39,44204.545733
-116.522508,37,44205.478213
-117.118926,37,44207.566314
-117.320741,38,44208.531576
-116.850562,37,44209.462582
-117.679257,38,44211.485265
-44.107412,331,44232.066269
309.343956,1344,44288.102267
308.274028,1356,44356.71088
308.33773,1358,44429.07549
312.065765,1264,44483.405553
-7.19094,428,44505.777873
26.831842,609,44548.096158
308.059088,1352,44604.184561
53.524246,662,44644.79335
85.486058,905,44690.693192
52.628693,663,44732.285228
141.310645,1021,44768.675316
194.54583,1377,44853.31432
306.525542,1351,44909.557186
