#{"t_start": 1764158614.4144, "env_id": "BipedalWalker-v3"}
r,l,t
-116.465687,37,44209.787906
-125.730797,157,44227.307833
15.686207,563,44252.966204
-42.772381,360,44261.31547
-59.131974,262,44279.753219
-45.142415,328,44287.404208
-69.395533,216,44292.473845
-59.056506,365,44325.562433
81.399984,804,44356.680633
139.46796,1046,44421.730528
170.447634,1324,44477.535232
174.932277,1316,44548.704968
8.532658,514,44572.976752
61.636447,723,44602.099692
-10.417938,459,44637.973042
137.971314,1080,44687.977429
-41.535165,367,44696.519824
131.598805,985,44758.000103
-77.115638,208,44763.047396
-66.598984,232,44768.45799
103.585334,924,44814.668826
307.908307,1380,44887.100328
-10.907403,437,44909.65643
306.971499,1300,44980.411744
308.085954,1299,45047.923512
307.033118,1274,45102.534202
-42.124298,334,45122.782528
309.766803,1300,45193.885766
121.406705,1024,45245.324868
-115.917761,36,45247.311329
-114.722942,35,45248.187226
-116.311442,36,45249.085709
-113.973045,35,45249.978966
-116.160299,37,45252.016487
-115.961808,36,45252.919811
-115.916665,36,45253.822513
-115.601438,36,45255.775675
-116.001355,37,45256.735173
-109.900744,47,45257.947562
-115.918347,36,45258.887082
-116.973776,37,45260.688024
-115.50236,36,45261.644994
-115.890593,36,45262.593713
-116.699674,37,45264.608757
-116.242526,37,45265.546055
-116.78956,37,45266.503138
-116.237032,36,45267.416338
-115.590205,36,45269.354639
-115.463492,36,45270.261966
-116.788956,37,45271.197098
-118.861105,39,45273.266637
-115.980514,36,45274.181254
-116.382344,37,45275.137825
-116.709639,37,45276.08125
-116.497883,37,45278.070847
-116.59823,37,45279.00062
-116.068523,36,45279.908299
-116.266882,36,45281.889606
-116.152652,36,45282.791665
-115.893927,36,45283.678862
-116.404857,36,45284.580225
-117.92348,44,45286.838484
-15.39212,418,45309.145129
308.261137,1302,45363.935847
307.441983,1358,45435.52314
299.309796,1458,45507.422927
307.049564,1301,45574.812623
303.963301,1360,45646.179016
304.125644,1317,45717.117583
304.103187,1342,45773.17454
127.365624,1054,45834.242597
104.635433,972,45869.511098
181.681509,1259,45939.118143
305.66718,1391,46011.416113
306.925995,1276,46078.185113
307.978823,1245,46146.870283
306.377743,1376,46218.586257
305.512846,1286,46273.558507
27.805165,679,46301.61728
-104.609204,91,46319.249139
-114.837526,35,46320.111712
-114.694538,35,46321.009967
-114.263169,34,46322.941058
-117.999458,38,46323.888594
-114.699432,35,46324.768412
-114.607713,35,46325.650102
-117.709646,38,46327.653846
-116.949119,37,46328.572052
-118.087181,38,46329.542893
-117.982294,38,46331.555736
-115.226343,35,46332.433934
-117.184468,37,46333.359135
-116.891475,37,46335.288252
-115.289713,35,46336.186093
-117.086062,37,46337.15112
-118.015192,38,46338.146039
-117.632288,38,46340.117863
-117.351739,37,46341.078392
-115.508509,35,46341.994853
-114.33957,34,46342.850449
-116.623614,36,46344.892538
-116.550896,36,46345.794067
-117.713809,38,46346.756974
-115.076686,35,46348.683688
-116.437525,36,46349.599178
-114.369062,34,46350.468794
-114.879505,40,46351.453886
-114.655835,35,46353.547551
-117.138652,37,46354.471351
-114.746627,34,46355.319436
-116.316653,36,46357.273357
-115.348141,35,46358.153828
-117.233464,37,46359.076467
-116.989391,37,46359.987538
-115.130246,41,46362.182162
-65.668291,220,46367.308814
31.757619,624,46394.588705
-85.196922,235,46412.525989
-10.719173,423,46422.443645
-10.92655,460,46445.464647
-75.366135,214,46465.998634
23.327286,711,46507.238827
-85.452247,177,46511.389802
61.044327,745,46541.370145
24.066294,751,46586.540956
-94.506967,98,46588.816914
-52.227489,382,46609.816901
-15.874473,502,46633.99237
-67.782593,222,46639.206757
-96.205431,95,46641.414622
-73.507553,232,46659.137924
-88.988827,166,46678.407472
299.987487,1430,46736.673381
97.712495,963,46799.165828
-58.77604,309,46806.313169
16.418326,613,46833.034006
-66.410297,209,46850.289888
7.782875,574,46890.724199
-17.602582,433,46900.88051
-39.848966,552,46926.155155
77.60148,866,46971.08695
161.237406,1342,47042.212134
-95.295133,137,47045.418313
101.650476,966,47095.658269
168.362551,1224,47148.79526
302.068585,1372,47233.110499
306.367666,1318,47303.970049
300.388842,1429,47362.188314
-5.609544,527,47401.91149
-118.020788,38,47402.851134
-116.362141,36,47404.841175
-114.370659,34,47405.691459
-114.624294,35,47406.566002
-113.921493,34,47407.427987
-118.060499,38,47409.488791
-116.249172,36,47410.380901
-115.056547,35,47411.256005
-118.179265,38,47413.228691
-116.879249,37,47414.171438
-114.569018,34,47415.04181
-115.553731,35,47415.920557
-116.41906,36,47417.784053
-116.489342,37,47418.717561
-116.197519,36,47419.619321
-116.950003,37,47421.681888
-117.628308,38,47422.607495
-114.758638,35,47423.51257
-114.669166,35,47424.426618
-117.324955,37,47426.242949
-115.454428,35,47427.158166
-117.531334,37,47428.123092
-116.629573,36,47429.894844
-117.149739,37,47430.864723
-117.131619,37,47431.811366
-116.460196,36,47432.719139
-115.077499,35,47434.676794
-115.615466,35,47435.557155
-117.247144,37,47436.462968
-116.832584,36,47438.506271
-116.327276,36,47439.423992
-116.53261,36,47440.333572
-116.514468,36,47441.245744
-116.490166,37,47443.255855
297.308746,1417,47501.262507
305.015504,1324,47572.124618
-81.438827,145,47575.477608
95.460176,929,47621.895959
306.559987,1283,47691.402484
105.510623,940,47725.84954
-52.113959,263,47757.579138
305.815795,1284,47812.278749
304.314492,1325,47883.550035
306.164482,1277,47937.872445
31.174055,592,47979.458931
-90.131498,110,47982.011341
-32.407692,415,48004.04762
303.737742,1274,48072.83859
144.415281,1027,48121.695068
305.675175,1308,48192.363975
305.374695,1240,48246.14768
167.804477,1177,48301.369883
306.965813,1214,48369.831925
306.32155,1256,48423.462215
37.612609,760,48467.997676
-115.300126,35,48469.63385
-115.380586,41,48470.688835
-115.373001,36,48471.590116
-115.521027,35,48472.472898
-116.93706,37,48474.40125
-114.794853,35,48475.274274
-117.423233,38,48476.232969
-114.504577,34,48478.164559
-114.52708,34,48479.026779
-114.388014,34,48479.875884
-114.672297,35,48480.76073
-114.37296,34,48482.688828
-114.628277,35,48483.572485
-114.322895,34,48484.444842
-115.019669,35,48485.322593
-114.964296,34,48487.250061
-114.962048,34,48488.112962
-114.705184,35,48488.99626
-117.996101,38,48490.980731
-114.918419,34,48491.833123
-115.722198,35,48492.715734
-113.496005,33,48493.54912
-114.585119,34,48495.394282
-114.818178,35,48496.278664
-114.723196,35,48497.153531
-114.484175,34,48498.008398
-115.060562,35,48499.984362
-114.591885,37,48500.924841
-114.303527,34,48501.789556
-114.719041,35,48503.736435
-115.349922,35,48504.613995
-114.977323,34,48505.476658
-115.315739,35,48506.36732
-115.353043,35,48508.413299
113.0252,937,48554.958467
-88.513856,126,48558.016583
303.03496,1299,48628.502162
305.026855,1337,48684.640476
304.790165,1340,48768.154714
-38.766107,304,48775.250379
306.255299,1267,48845.157086
304.235293,1258,48899.368967
88.070959,764,48943.736477
-2.486759,599,48970.25634
65.671631,791,49013.255522
305.993204,1323,49084.081612
305.780503,1262,49153.295059
187.380618,1237,49206.793457
-55.591325,285,49213.419844
82.110797,846,49260.645454
308.444922,1219,49314.07329
302.550833,1302,49383.596001
192.230551,1258,49452.677187
305.437768,1204,49504.214193
23.334533,574,49545.366382
-115.041981,35,49546.235477
-117.640313,38,49548.221703
-114.306524,34,49549.08279
-116.143581,36,49549.992696
-114.141296,34,49550.827092
-113.981793,34,49552.782383
-108.478014,53,49554.111082
-116.626353,37,49555.049055
-114.214005,34,49556.768833
-116.063663,36,49557.709331
-116.354562,36,49558.648735
-116.585608,37,49559.611381
-116.158278,36,49561.368231
-115.469911,35,49562.276135
-116.511808,36,49563.181367
-114.404254,34,49565.109932
-113.651699,33,49565.936873
-114.606753,34,49566.803682
-117.061574,37,49567.735513
-114.08885,34,49569.641536
-114.094441,33,49570.470652
-114.647551,34,49571.325083
-116.317017,37,49572.260704
-115.974921,36,49574.27004
-114.725459,35,49575.149131
-114.580813,35,49576.031637
-115.219118,35,49577.915184
-115.101308,34,49578.770842
-114.514189,34,49579.625453
-115.306108,35,49580.505317
-114.256045,33,49582.458602
-116.299296,36,49583.366033
-117.167409,37,49584.291512
-114.362141,34,49585.141496
-86.598647,247,49604.369843
-55.247485,534,49616.937467
69.878826,925,49661.542706
-66.560955,240,49667.095819
298.032207,1426,49750.233211
0.040233,516,49762.245364
305.723044,1267,49827.78713
300.448297,1360,49909.136284
-73.519433,446,49919.841081
3.354968,624,49946.68752
-109.019679,83,49961.091195
-0.807475,524,49973.400052
297.093597,1473,50056.45334
298.668151,1416,50128.964884
-21.075114,447,50151.813137
-16.829782,604,50178.128665
136.266656,1128,50229.608855
156.363019,1242,50298.843195
-41.64143,393,50320.503479
113.533186,1200,50373.546362
31.531846,804,50420.841544
-64.013383,219,50438.329853
303.755996,1312,50493.458908
-45.578855,279,50512.357149
303.109272,1306,50567.758233
-8.85471,540,50609.001844
-115.892136,35,50609.865229
-114.100639,34,50611.827467
-114.812838,34,50612.658989
-115.293798,35,50613.54215
-115.280984,35,50614.427582
-112.89391,40,50616.544826
-115.773881,35,50617.435983
-115.433846,35,50618.325692
-116.989196,37,50620.435216
-115.618989,35,50621.312927
-116.381202,36,50622.214947
-114.793049,34,50623.067817
-116.058055,35,50625.015869
-115.78609,36,50625.920037
-116.426797,36,50626.823546
-116.198162,36,50628.837738
-116.275091,37,50629.815542
-116.410858,36,50630.767022
-116.003719,36,50631.684307
-115.53104,35,50633.612104
-114.103092,33,50634.494339
-114.233851,33,50635.381097
-114.245203,34,50636.280174
-113.957266,33,50637.89962
-115.704082,35,50638.830047
-115.159847,34,50639.71113
-114.41394,34,50640.581822
-115.242435,34,50642.543357
-114.870005,34,50643.4469
-111.583122,39,50644.498339
-114.933816,34,50646.430848
-117.39353,36,50647.340486
-117.084847,37,50648.285969
-113.068267,33,50649.118195
-114.922008,35,50651.292547
303.706292,1234,50704.425552
-30.132501,406,50726.39362
145.144661,1206,50795.618089
304.278968,1263,50862.451819
301.802634,1275,50917.013529
301.938082,1345,50988.777754
300.645202,1293,51044.096175
22.698847,615,51086.692258
48.463368,649,51114.264801
-23.321862,397,51135.945865
306.47795,1197,51191.654464
5.384262,502,51213.908788
309.588866,1153,51276.105173
303.49638,1324,51331.900155
302.713965,1225,51399.391718
-71.392587,195,51404.011597
-57.871638,460,51427.137484
302.78294,1204,51499.007471
84.780694,805,51530.035296
301.488125,1195,51595.782157
302.816013,1218,51648.777089
-53.329745,357,51681.717765
-113.899421,33,51682.540493
-113.730206,33,51683.367709
-113.882928,33,51685.368587
-114.743523,40,51686.379454
-115.007458,34,51687.234436
-115.236036,35,51689.163841
-114.065507,34,51690.036574
-114.586964,34,51690.903055
-114.029317,33,51691.747242
-113.857385,34,51693.719267
-115.30827,35,51694.598869
-114.084455,33,51695.433332
-114.210211,33,51696.270786
-114.592588,35,51698.185128
-113.673269,33,51699.029349
-115.720573,35,51699.914126
-114.578695,34,51701.923351
-114.452319,34,51702.78398
-114.485291,34,51703.642882
-114.86661,34,51704.499789
-113.661203,33,51706.381859
-114.55233,34,51707.243669
-113.837588,33,51708.063467
-114.729473,34,51708.914332
-113.942382,33,51710.752641
-115.667917,35,51711.653456
-115.554926,35,51712.544714
-115.707854,35,51713.424612
-114.448787,34,51715.350464
-116.01937,36,51716.291121
-115.868478,35,51717.20558
-114.518346,34,51718.853481
-113.579597,33,51719.729295
-114.232226,33,51720.589902
-114.510532,34,51721.485976
-117.440312,37,51723.568985
306.99879,1163,51775.641186
303.740856,1296,51844.955759
304.97327,1239,51902.990984
-76.28154,175,51907.17829
-88.470597,204,51911.948883
-95.716641,96,51929.850301
175.006505,1069,51979.689054
102.27649,821,52011.796168
69.857821,756,52071.763155
303.857521,1299,52128.92811
-73.288322,187,52145.618041
88.620831,799,52176.738161
-24.395031,397,52195.924103
59.070535,656,52223.890279
-26.923286,383,52260.549765
306.524264,1239,52314.547541
-38.23432,391,52323.672789
305.066502,1253,52391.187486
303.264541,1228,52455.580518
113.576911,921,52508.274472
303.082911,1235,52581.735471
59.764138,702,52620.678485
98.878559,862,52655.610241
306.021293,1156,52723.214016
-66.264061,211,52728.200317
-12.520625,436,52748.936913
-26.393112,415,52786.619269
-115.436563,35,52788.21538
-115.576069,35,52789.129114
-115.384912,35,52790.028582
-116.649537,36,52791.66377
-115.372149,35,52792.546747
-117.138525,37,52793.444421
-114.776963,34,52794.280869
-114.067135,33,52796.130506
-114.658108,34,52796.970756
-115.519021,35,52797.850597
-115.701841,35,52798.717968
-116.014184,35,52800.651732
-114.951266,34,52801.494399
-116.500961,36,52802.391818
-114.131979,34,52804.314439
-116.380355,36,52805.207198
-114.423851,34,52806.042829
-114.732429,34,52806.857904
-116.114653,36,52808.79825
-115.952439,35,52809.66869
-115.955258,35,52810.54093
-116.57413,36,52811.442926
-116.53053,36,52813.44556
-115.214091,34,52814.28187
-114.214577,34,52815.100013
-115.485909,35,52816.971186
-113.958404,33,52817.792851
-117.409586,37,52818.704338
-114.303478,34,52819.555911
-116.127995,36,52821.508891
-116.412348,36,52822.392359
-116.714335,36,52823.291703
-115.347539,35,52824.160158
-121.84767,121,52828.136049
-12.975914,429,52838.455254
309.269228,1185,52885.982856
308.940371,1180,52953.706228
181.629623,1088,53004.100136
302.210002,1201,53069.53949
302.535626,1276,53151.731917
128.118255,877,53184.49754
302.063923,1190,53250.135544
306.411911,1237,53304.111573
-33.870746,334,53324.39167
305.79896,1256,53393.461893
308.415997,1177,53457.649751
126.601943,905,53489.546232
-53.676673,267,53495.732723
1.220731,446,53518.509649
110.329931,815,53576.667305
24.542748,540,53589.319254
3.442514,460,53612.530302
308.055312,1164,53679.227993
309.007226,1140,53729.675523
49.245537,601,53769.958255
309.042843,1151,53816.007581
95.36105,1600,53877.610138
-115.743123,35,53878.475978
-115.754853,35,53879.365835
-115.750714,35,53880.252981
-116.103477,35,53882.01603
-56.790149,235,53898.945533
303.85503,1181,53951.340508
-20.897924,385,53960.279955
22.077847,566,54001.540565
305.468148,1212,54053.68813
124.328671,866,54101.128252
304.362499,1233,54151.137834
302.834424,1220,54219.233867
308.029858,1198,54271.845148
-45.767316,393,54308.962915
-83.726037,184,54313.228441
307.370257,1192,54365.853089
303.615438,1236,54435.098184
168.469799,1050,54484.19987
21.540134,476,54522.693389
155.881719,991,54556.195077
308.238279,1195,54622.586759
164.885097,1126,54673.532844
305.785802,1176,54739.439538
307.511971,1140,54791.650765
307.828412,1126,54860.086009
186.098183,1142,54926.816706
-116.158489,35,54927.675818
-115.083868,34,54930.734141
-114.2061,33,54931.627613
-115.916114,35,54932.421805
-115.624325,34,54933.167805
-114.504414,34,54935.923728
-115.798288,35,54936.840139
-114.754856,34,54937.73778
-115.48565,35,54938.634772
-115.784797,35,54940.841501
-115.282907,34,54941.717926
-114.790641,34,54942.59245
-115.970479,35,54943.488981
-115.124945,34,54945.023545
-116.460767,36,54945.911763
-116.536105,36,54946.81679
-115.852864,35,54949.130105
-114.776225,34,54949.985035
-116.844929,36,54950.899238
-113.970934,33,54951.761308
-116.88074,36,54954.228385
-115.734918,35,54955.141255
-115.027846,34,54956.025406
-114.921402,34,54956.881064
-116.744551,36,54958.912079
-114.318785,34,54959.790578
-115.133828,34,54960.682366
-115.505777,34,54962.600767
-115.973332,35,54963.477689
-115.368508,34,54964.282946
-114.76162,34,54965.142534
-116.405641,36,54967.118573
-116.022129,35,54967.994612
-115.450859,34,54968.844662
-113.861983,33,54969.666939
-113.286438,33,54971.604418
-3.054588,413,54993.573718
308.269846,1141,55044.896011
180.326659,1124,55098.925946
13.443903,496,55123.104922
90.864491,784,55153.883921
157.85134,995,55216.857343
-0.787116,432,55239.139174
305.487218,1147,55306.251575
304.893101,1123,55343.054151
307.820607,1126,55408.279519
306.600302,1165,55460.014443
-100.271129,72,55461.697575
21.639135,545,55502.484105
303.854326,1260,55556.410226
305.815312,1140,55623.63279
303.471236,1191,55676.095382
305.029946,1172,55743.339991
300.709015,1293,55813.876898
14.523815,510,55838.138036
301.568671,1162,55877.869473
-4.061466,447,55914.213768
305.113227,1163,55965.277335
94.52471,1600,56040.58845
-115.75075,34,56041.436637
-115.990349,35,56042.309784
-116.809804,36,56043.205869
-115.449066,34,56045.04803
-115.118186,34,56045.903188
-115.554695,34,56046.755009
-116.153661,35,56048.726866
102.872063,791,56079.796893
305.642307,1123,56130.418025
304.315428,1123,56197.46207
-2.14733,420,56207.180241
-14.309461,367,56228.101514
307.351581,1167,56296.053186
307.116088,1107,56358.148196
305.096714,1142,56411.082124
158.911279,972,56474.038587
301.395294,1185,56526.312643
306.313534,1161,56592.930959
306.082641,1159,56644.77244
303.126588,1129,56695.852195
306.484544,1109,56746.822032
304.9589,1185,56817.078834
305.746674,1145,56868.472728
302.957667,1171,56936.206472
-8.157959,388,56945.317388
302.750018,1209,57012.919975
305.529904,1160,57075.445362
-52.895505,365,57125.207546
-115.141171,34,57127.881969
-116.180744,35,57129.032633
-115.450096,34,57130.071323
-115.796523,35,57131.121316
-115.756171,35,57133.546634
-116.561683,36,57134.666706
-115.983296,35,57135.736088
-115.331247,34,57136.759614
-115.979116,35,57139.207547
-115.529247,34,57140.234454
-116.613953,36,57141.318512
-116.748883,35,57143.644663
-115.100803,34,57144.662685
-115.515312,34,57145.721745
-112.022766,42,57147.007801
-115.5547,34,57149.462475
-109.303794,42,57150.766662
-116.24249,35,57151.82783
-115.667428,34,57154.189271
-115.260166,34,57155.226522
-115.623795,34,57156.254221
-115.480781,34,57157.293574
-114.915668,33,57159.76541
-115.263042,34,57160.854653
-114.956813,33,57161.899877
-115.539242,34,57162.933321
-114.764588,33,57165.229188
-115.374432,34,57166.273786
-114.207361,33,57167.289441
-115.077524,34,57168.327189
-114.312116,33,57170.853248
-116.691582,35,57171.937962
-115.530266,34,57172.986667
-114.368224,33,57175.428782
44.979724,629,57210.162725
178.67125,1046,57257.891816
307.317725,1121,57342.620917
306.517296,1143,57406.618594
39.386068,558,57458.487044
302.773945,1120,57522.058803
302.61823,1150,57591.277124
305.147441,1151,57654.666456
303.757728,1190,57741.901481
306.207644,1164,57828.11178
305.020867,1090,57890.472886
307.776949,1106,57973.315092
306.940615,1084,58021.122794
23.01836,585,58052.583894
305.53435,1151,58132.885514
305.176628,1116,58215.934214
304.915611,1124,58277.11126
174.119022,1046,58344.298716
10.098951,437,58371.828323
308.318418,1117,58433.446465
-7.349666,438,58469.800089
-116.199152,35,58470.90512
-114.484235,33,58473.61094
-114.300554,33,58474.651384
-113.877731,32,58475.654455
-114.548742,33,58476.70108
-114.21364,32,58479.370275
-114.528659,33,58480.368612
-114.393568,33,58481.363537
-113.346793,32,58482.33676
-114.54061,33,58485.022491
-115.8175,34,58486.104807
-114.878583,33,58487.105009
-114.436962,33,58489.511731
-114.685267,33,58490.573568
-114.653809,33,58491.616811
-115.618552,34,58492.697045
-115.478909,34,58495.178547
-114.353601,33,58496.183523
-115.689132,34,58497.240875
-115.86413,34,58498.379212
-114.994067,33,58501.013854
-115.568564,34,58502.047766
-116.46769,35,58503.271956
-114.706723,33,58504.276527
-115.584057,34,58506.983109
-115.493457,34,58508.058257
-116.468559,35,58509.144577
-114.450079,33,58510.167943
-115.724653,34,58512.765291
-115.251922,33,58513.850471
-116.445674,35,58514.962074
-114.891541,33,58517.376079
-116.278879,35,58518.473763
-115.750776,34,58519.586444
-115.859122,34,58520.683741
-114.242022,32,58523.167
304.965704,1114,58584.821493
307.0272,1077,58663.172321
307.198052,1101,58728.712697
305.724285,1151,58811.48574
307.392405,1088,58860.185745
306.609915,1097,58942.52972
307.569524,1109,59005.503828
302.513262,1097,59088.173068
304.443141,1078,59134.263176
306.086064,1096,59219.719863
78.059302,673,59251.655676
307.647802,1096,59334.315617
308.137782,1059,59395.622332
307.373917,1114,59462.741768
305.221334,1097,59524.21295
174.698968,1040,59604.740346
306.320942,1091,59653.116893
306.590358,1074,59734.284272
306.778365,1107,59796.423107
9.936894,1600,59881.911679
115.20256,779,59932.360857
304.913533,1097,60002.326157
308.23768,1105,60066.602215
87.396606,812,60119.743154
305.991444,1111,60190.539441
308.525058,1046,60271.795591
88.109848,774,60311.887872
305.927146,1101,60373.036814
306.516265,1079,60457.198947
305.237062,1133,60535.585028
307.651317,1073,60584.9851
306.522892,1121,60667.926184
308.632096,1111,60731.45872
-6.20329,388,60743.385993
31.114671,528,60793.62237
305.09634,1118,60853.221161
-27.289018,312,60876.912595
308.102013,1060,60946.56084
174.100848,1001,61004.509058
304.127734,1105,61090.631083
307.714844,1086,61134.328095
-24.722674,381,61180.512905
-116.416951,35,61181.635318
-115.361395,34,61182.737738
-114.238227,41,61185.639404
-116.526745,35,61186.787893
-116.443671,35,61187.936303
-115.667631,35,61190.639029
-115.567496,34,61191.737198
-115.702466,34,61192.846537
-116.51956,35,61194.008314
-116.414052,35,61196.70784
-115.031251,34,61197.840378
-115.693497,34,61198.948853
-115.671983,34,61200.053896
-115.430546,34,61202.843807
-116.426909,35,61203.955834
-115.773752,34,61205.095394
-116.312009,35,61207.840681
-116.432721,35,61208.97326
-115.810382,34,61210.061672
-115.775508,34,61211.184634
-116.566741,35,61213.955999
-116.17796,35,61215.087556
-115.32369,34,61216.162357
-116.184113,35,61217.253362
-116.127339,35,61220.006164
-115.563271,34,61221.130785
-115.172848,33,61222.223758
-116.383921,35,61223.379346
-115.624118,34,61226.113649
-116.364243,35,61227.271318
-114.57371,33,61228.396067
-115.438196,34,61230.889886
-116.244638,35,61231.972343
-115.459466,34,61233.027416
-115.364413,34,61234.043194
-115.507229,34,61236.519068
310.727891,1061,61296.470999
308.963268,1061,61363.279707
306.308422,1108,61426.110925
-86.861431,124,61429.52266
307.154194,1065,61518.030569
308.754542,1071,61596.118885
305.76197,1086,61683.622742
306.451391,1102,61761.256988
306.288366,1100,61869.754663
306.372529,1086,61946.039179
157.96258,903,62029.180883
308.546432,1051,62102.612173
-45.673395,1600,62227.104586
307.609849,1120,62332.980074
171.752094,1007,62408.347111
306.879688,1110,62513.112132
309.827881,1019,62570.28064
305.295071,1129,62676.338583
305.202106,1138,62756.13464
62.092809,645,62826.435968
-115.480972,34,62829.554226
-115.442723,40,62831.118248
-114.64565,33,62832.384393
-116.286354,35,62835.468081
-114.953258,33,62836.734374
-116.467881,35,62838.090667
-115.528441,34,62839.390699
-115.450223,34,62842.422899
-115.519856,34,62843.779248
-114.09292,41,62845.359205
-116.174711,35,62846.678678
-115.653989,34,62849.728112
-115.431051,34,62851.040151
-116.24456,35,62852.405796
-115.576335,34,62855.53934
-115.732855,34,62856.847867
-116.602983,35,62858.252532
-116.568109,35,62859.612584
-116.467259,35,62862.75817
-116.283693,35,62864.12886
-116.528287,35,62865.476148
-116.422411,35,62866.87589
-115.76962,34,62870.039878
-116.596892,35,62871.388301
-115.362289,34,62872.75445
-115.776994,34,62875.620173
-116.160546,35,62876.912921
-116.957596,36,62878.245782
-116.53187,35,62879.537795
-116.511436,35,62882.420415
-116.37883,35,62883.734509
-116.785938,36,62885.101666
-115.764316,34,62886.40356
-101.562227,97,62891.769666
306.014571,1106,62970.560976
169.950411,956,63051.289082
305.710796,1091,63124.903431
305.323081,1082,63230.214145
306.745469,1103,63290.048533
304.772487,1070,63392.680216
308.552708,1069,63468.794753
310.153826,1035,63553.217166
306.98247,1068,63632.887641
13.334688,436,63667.979943
309.559956,1060,63770.921732
-52.639319,218,63779.284298
4.933001,395,63811.742455
306.114611,1093,63901.435614
308.561597,1045,63975.884875
-101.663252,70,63978.551103
304.302816,1112,64086.394712
107.839163,822,64135.428688
308.604666,1100,64240.150965
304.099329,1127,64313.630212
308.28954,1091,64397.308455
309.26952,1077,64477.210429
-91.929738,279,64514.641551
-114.67204,33,64517.569793
-114.32496,33,64518.848414
-114.197657,33,64520.131162
-114.412515,33,64521.410123
-114.578528,33,64524.416162
-114.354906,33,64525.706523
-115.097742,34,64527.027427
-115.037809,34,64528.335554
-115.511569,34,64531.485799
-114.349551,33,64532.791929
-114.881613,34,64534.087849
-114.230731,33,64537.049019
-114.453983,33,64538.313661
-114.45275,33,64539.568435
-114.31758,33,64540.819025
-115.192946,34,64543.80039
-115.363289,34,64545.11042
-115.311949,34,64546.389322
-115.626309,34,64547.693461
-115.775022,35,64550.867283
-113.611199,34,64552.218194
-115.01903,34,64553.562195
-115.248941,34,64554.894333
-115.22587,34,64557.987554
-113.906234,33,64559.286947
-113.878392,33,64560.596515
-115.644825,34,64561.910405
-114.783867,33,64565.126549
-115.065602,34,64566.486143
-115.368567,34,64567.859328
-115.328607,34,64570.988157
-115.382582,34,64572.365913
-114.277472,33,64573.655087
-115.465478,34,64574.9886
-113.114328,32,64577.956423
306.924143,1087,64660.346678
309.487342,1074,64760.965849
307.221671,1071,64839.438676
309.850252,1063,64923.535305
305.412085,1067,65000.633145
308.771769,1051,65106.545405
306.1623,1056,65164.675267
307.992881,1054,65270.902413
307.539877,1070,65347.235147
306.888813,1071,65451.706488
308.684329,1065,65510.396066
307.621664,1048,65613.846575
309.020723,1065,65694.237512
303.614807,1117,65780.736629
308.306861,1075,65855.274919
308.892107,1037,65958.507653
304.457462,1146,66037.845384
307.280666,1111,66126.446407
307.953526,1081,66204.891097
-89.908879,120,66234.859768
-115.198724,34,66236.145928
-114.30193,33,66237.430545
-115.489023,34,66240.445312
-113.790381,32,66241.654583
-115.992813,35,66242.971405
-115.62147,34,66245.838295
-114.335344,33,66247.075399
-115.631999,34,66248.348958
-114.677253,33,66249.593439
-115.132339,34,66252.600151
-115.334374,34,66253.979689
-114.736345,33,66255.270371
-114.622487,33,66256.611928
-114.622727,33,66259.639042
-113.857818,32,66260.857506
-114.600129,33,66262.132665
-114.699572,33,66263.418145
-116.294961,35,66266.51308
-117.171254,36,66268.055894
-114.341672,33,66269.431512
-115.311239,34,66270.802749
-114.732998,33,66274.026042
-115.164939,34,66275.390035
-115.527849,34,66276.765809
-115.360404,34,66279.989433
-115.782949,34,66281.348396
-115.551469,34,66282.722687
-115.058799,34,66284.15954
-115.026418,34,66287.367422
-114.676054,33,66288.731934
-115.641797,34,66290.231697
-114.697776,33,66291.634254
-115.280248,34,66294.812482
-115.514108,34,66296.215493
-116.012142,34,66297.629344
-116.198752,35,66299.089293
-106.902464,57,66303.148118
307.136141,1134,66382.196527
305.101395,1105,66488.703007
307.182977,1078,66567.376624
-54.886744,234,66576.155735
309.837508,1064,66678.420311
303.084367,1142,66760.260501
308.949641,1071,66843.910791
309.353904,1072,66924.241896
309.466482,1044,67025.911269
311.660286,1055,67086.057239
188.180469,942,67186.057948
310.367149,1051,67243.712846
312.971493,1013,67345.860937
307.958916,1037,67419.773848
306.344049,1068,67505.143884
311.220802,1046,67578.792886
90.045339,667,67647.135301
36.266037,519,67686.88483
309.655122,1026,67763.17274
308.914064,1039,67848.70299
282.879166,1600,67980.267088
-115.722224,34,67981.643773
-114.803049,33,67984.748715
-116.503559,35,67986.195847
-118.113509,37,67987.740897
-116.485757,35,67989.196642
-116.595182,35,67992.428465
-115.671865,34,67993.853849
-116.541065,35,67995.343113
-115.134661,33,67996.716038
-116.395166,35,67999.980314
-114.722591,33,68001.333766
-115.084869,33,68002.760949
-114.760293,33,68004.138775
-115.859274,34,68007.162678
-116.289707,35,68008.498023
-115.115027,33,68009.848009
-114.905402,33,68012.802977
-115.163742,33,68014.085972
-115.689709,34,68015.378713
-116.107939,34,68016.68392
-113.863762,32,68019.683043
307.105218,1076,68096.910532
307.801819,1039,68183.852092
309.708707,1076,68263.375857
312.154202,1058,68366.163222
307.359166,1085,68444.754943
310.006035,1042,68528.20911
310.272541,1046,68607.722047
307.91089,1075,68709.859667
304.31384,1102,68771.853239
307.063385,1035,68871.27122
310.011709,1038,68946.961319
309.037258,1047,69035.234031
308.559089,1053,69110.88776
