#{"t_start": 1764158614.403996, "env_id": "BipedalWalker-v3"}
r,l,t
148.722931,1600,20111.753522
188.684623,1600,20268.311942
194.266433,1600,20410.423256
188.238832,1600,20574.771061
184.312063,1600,20686.426903
222.893985,1600,20845.488319
236.198205,1600,20983.812593
28.123094,991,21095.613359
-110.16973,53,21098.088676
-112.435047,37,21101.85804
-113.450353,36,21103.724891
-114.782911,42,21105.725615
-113.105684,38,21109.36131
-114.120081,38,21111.261245
-112.404148,56,21113.913796
-113.225638,47,21118.193654
-115.823386,39,21119.988847
-112.470586,36,21121.824377
-113.629179,35,21125.485774
-112.278027,34,21127.064818
-115.519482,38,21128.684003
-115.159611,39,21130.36219
-113.116092,55,21135.004167
-110.477585,50,21137.348289
-113.423289,39,21141.084666
-112.659833,40,21142.895387
-110.252271,42,21144.846732
-115.161035,38,21146.374201
-115.3378,40,21150.229997
-115.547598,38,21151.911171
-112.356071,40,21153.664373
-113.736212,48,21157.846501
-110.939196,57,21160.432997
-114.977419,37,21162.281781
-114.880568,38,21165.854565
-116.014433,40,21167.800175
-115.754626,39,21169.645569
-115.445369,39,21173.444036
235.081024,1600,21282.233732
278.777925,1589,21442.966743
119.730479,1382,21576.730139
253.08311,1600,21736.334307
271.727277,1583,21845.222151
258.052542,1600,22004.886486
270.799408,1600,22131.903915
259.21121,1600,22293.122767
278.901843,1490,22403.573018
276.101031,1541,22563.502104
275.446275,1592,22703.321074
266.007084,1600,22863.989422
-55.838616,268,22875.99639
156.169139,1485,23032.005191
-112.964644,40,23034.00036
-115.188097,57,23038.493027
-111.84294,40,23040.440102
-114.167744,42,23042.262257
-110.578611,46,23046.434865
-111.743153,64,23049.236403
-114.76816,45,23053.368856
-113.689088,41,23055.288835
-113.046037,41,23057.217586
-115.743531,40,23060.959079
-111.807378,41,23062.762351
-114.258974,40,23064.576162
-113.215434,37,23068.20657
-115.551544,40,23070.0737
-114.105119,39,23072.005265
-113.214729,41,23075.65565
-114.073112,38,23077.097731
-112.08081,41,23078.974418
-115.137556,39,23080.687421
-114.561082,38,23084.16403
-111.403898,36,23085.05849
-114.241515,39,23086.044384
-113.445979,38,23090.350853
-114.56465,40,23092.523885
-112.737086,39,23093.486061
-111.222827,36,23095.470564
-113.754221,39,23096.43872
-114.82674,39,23097.415244
-112.427537,38,23098.37507
-115.699499,39,23101.787903
275.37029,1489,23212.956347
276.539157,1492,23346.987538
71.546536,993,23431.53292
282.175384,1458,23567.542253
239.225026,1600,23730.323461
282.98695,1367,23858.938409
280.868349,1416,23960.780398
285.885363,1327,24110.034941
286.829547,1357,24241.845692
284.972452,1320,24336.451403
285.464387,1398,24465.014713
30.065171,632,24512.925498
282.25229,1384,24642.082925
-33.609861,383,24681.468257
290.888746,1304,24805.405406
289.096891,1306,24907.585076
-51.939811,319,24947.889918
-114.880328,39,24949.894645
-113.998833,40,24950.896698
-113.787715,38,24952.01553
-114.070891,39,24954.005728
-113.808376,39,24957.992589
-113.413169,38,24959.725303
-113.604229,38,24961.50172
-114.141788,39,24965.376989
-112.787049,38,24967.14526
-113.55357,38,24968.977367
-114.505547,39,24972.638437
-115.124824,39,24974.545311
-111.104283,60,24977.577276
-113.140091,39,24981.6317
-113.955837,38,24983.471628
-112.053959,40,24985.255471
-113.651303,38,24989.050595
-112.507673,39,24990.810213
-114.855632,40,24992.749316
-113.726849,38,24994.516412
-113.760578,38,24998.27796
-113.248039,37,25000.224369
-114.677218,39,25001.992682
-112.966907,37,25005.811852
-114.322526,39,25007.645397
-113.721566,38,25009.447552
-114.317958,39,25013.37307
-113.677759,38,25015.101751
-115.284436,39,25016.901021
-113.869031,39,25018.639479
-114.670494,38,25022.478789
283.99103,1402,25144.868572
145.341961,1529,25282.199029
-62.916853,293,25311.629121
284.475368,1396,25448.103104
-14.187086,532,25489.797352
281.252621,1467,25624.144394
282.936526,1439,25728.038438
279.742647,1499,25881.391832
282.383162,1397,26011.404571
286.106267,1386,26129.264194
-30.601481,394,26169.571601
287.913773,1299,26265.35438
284.830328,1390,26389.899623
285.123135,1342,26517.311784
282.993487,1421,26642.282042
284.652455,1430,26779.086992
70.865572,896,26865.105151
-113.126423,38,26866.505472
-115.473711,40,26870.5669
-113.631218,39,26872.266269
-114.205961,39,26874.114944
-112.949229,38,26878.370379
-115.099435,40,26880.21816
-114.908475,39,26882.000215
-114.230894,39,26883.722681
-115.3148,40,26887.792346
-114.346653,39,26889.547332
-114.361849,39,26891.377762
-113.65339,38,26895.080508
-114.44559,39,26896.7309
-114.146522,39,26898.57294
-112.731533,37,26902.207364
-114.128431,39,26904.045232
-113.388418,38,26905.956313
-113.441058,38,26907.701389
-114.672654,39,26911.512607
-113.772104,38,26913.318002
-115.468999,40,26915.086462
-114.119645,39,26919.027865
-115.426975,40,26921.014128
-113.367551,38,26922.774131
-114.231423,39,26926.883814
-114.593569,39,26928.633443
-114.863523,39,26930.401116
-115.116252,40,26933.766644
-114.661831,39,26935.435736
-115.538184,40,26937.316274
-114.999731,39,26939.073082
-115.164252,39,26942.98871
278.453994,1463,27065.627538
282.994092,1325,27194.047344
285.17917,1358,27317.960845
282.850459,1406,27421.014915
285.756428,1338,27545.131185
279.870533,1454,27698.696382
282.010078,1438,27801.009115
32.075191,694,27881.960024
286.80443,1298,27976.433086
282.155777,1327,28110.806171
117.545937,1075,28190.652841
283.329111,1375,28319.837394
284.766218,1318,28453.358464
285.190084,1275,28547.922573
102.422263,979,28661.945472
285.626511,1334,28796.83088
-116.362192,38,28798.42677
-114.821548,36,28800.098617
-116.314027,38,28801.797288
-116.534004,38,28805.684449
-114.632663,36,28806.767219
-115.480142,37,28807.694866
-116.249601,38,28811.447403
-116.05982,38,28814.038403
-116.483191,38,28815.137923
-116.071754,38,28816.097994
-116.320589,38,28818.147942
-115.122336,37,28819.086375
-116.244187,39,28820.096955
-115.472768,37,28823.751274
-115.264398,37,28825.486109
-114.84718,36,28827.219374
-115.498392,37,28831.064175
-116.313459,38,28832.999694
-115.24745,37,28834.825243
-116.225925,38,28836.595786
-115.739206,37,28840.348974
-116.392307,38,28842.17961
-116.107844,38,28843.891155
-117.452031,39,28847.378372
-115.103915,37,28849.209094
-116.39713,38,28850.891778
-116.025863,38,28852.745237
-115.145606,37,28856.564023
-118.081301,40,28858.453461
-115.995789,38,28860.215772
-114.644704,38,28864.019172
-116.164742,38,28865.786778
-116.237765,38,28867.55673
-115.874253,38,28871.393885
276.692771,1499,28977.330091
265.438987,1600,29124.439443
282.489405,1388,29245.687579
277.817899,1507,29374.971001
279.628155,1502,29511.902524
283.318998,1381,29645.728628
282.289274,1482,29804.306937
280.099936,1555,29914.318923
284.202294,1450,30047.912872
286.330284,1463,30193.165042
280.94352,1501,30305.030374
287.564116,1345,30433.396531
280.845134,1482,30590.198305
153.428497,1372,30719.488445
-115.045731,38,30721.244514
-116.002448,39,30724.55519
-115.736493,39,30726.499464
-115.703244,39,30728.189687
-113.063584,36,30729.900264
-116.238969,39,30733.814573
-116.964351,40,30735.996554
-116.138344,40,30737.820447
-115.681616,38,30741.582443
-114.576278,38,30743.310358
-116.268121,39,30744.986455
-115.543828,39,30749.148098
-115.221862,40,30750.986097
-116.820265,40,30752.785583
-115.105441,42,30756.921659
-114.995166,38,30758.648255
-115.100096,38,30760.477638
-113.72793,37,30762.120971
-116.345342,39,30766.147201
-116.919249,40,30768.109539
-115.222534,39,30769.906246
-114.356825,37,30774.016582
-115.132773,38,30775.792987
-116.941465,40,30777.645224
-114.946403,38,30781.401311
-116.402726,39,30783.249321
-116.019979,39,30785.074895
-116.842688,40,30787.097661
-115.172049,38,30790.802455
-116.064323,39,30792.755895
-116.901654,40,30794.472218
-115.308158,38,30797.996772
288.285541,1263,30892.299358
284.429921,1268,31018.490039
288.265315,1250,31119.561999
285.389074,1292,31245.395351
289.59929,1257,31370.453127
-42.12265,359,31387.00574
290.007684,1256,31485.997932
287.010033,1257,31614.02066
290.19257,1252,31734.995471
287.6251,1271,31852.94699
290.567047,1205,31957.799374
292.216677,1211,32051.606315
291.392145,1204,32177.31823
290.364269,1229,32305.811552
291.947622,1241,32398.079063
290.622586,1219,32522.80191
291.347018,1206,32620.543813
-46.194085,327,32658.713549
-110.683701,40,32660.810203
-110.55656,40,32661.797563
-110.886609,40,32662.812351
-110.853492,41,32666.458283
-110.883938,40,32668.359086
-111.162694,41,32670.40533
-111.024633,40,32674.500688
-110.716232,40,32676.381391
-110.658866,40,32678.15503
-110.816998,40,32680.128742
-110.882094,40,32683.922938
-110.851497,40,32685.606669
-110.560921,40,32687.520328
-110.633172,40,32691.2871
-110.780608,40,32693.122038
-111.543373,41,32694.901374
-110.855906,40,32698.53286
-111.346717,40,32700.361186
-110.912091,40,32702.173785
-111.201684,40,32706.093588
-111.143614,41,32707.941564
-110.92681,40,32709.640633
-111.243042,40,32713.48518
-110.870029,40,32715.464952
-109.685126,40,32717.29986
-111.265432,40,32719.000412
-111.225877,40,32722.983513
-110.749061,40,32724.947436
-110.845162,40,32726.840825
-111.882558,45,32752.251335
296.708898,1184,32824.924356
293.960831,1241,32949.659093
293.496799,1213,33041.569411
292.853896,1240,33165.195331
295.472225,1202,33264.517951
296.735679,1154,33384.51617
296.305172,1177,33499.671591
293.84912,1210,33594.87018
295.097993,1195,33714.505211
295.60142,1184,33812.350302
295.551668,1166,33933.506272
297.036075,1166,34031.426613
298.272825,1150,34126.707406
295.330137,1198,34239.493941
297.05921,1201,34331.642264
297.354654,1152,34456.714798
299.877973,1147,34548.734983
-74.218184,1257,34649.80697
-112.858583,62,34653.247425
-115.620893,37,34654.164403
-113.611021,34,34655.985946
-115.736415,38,34660.584749
-115.469088,38,34661.542629
-117.128993,38,34662.490397
-110.323081,42,34663.557573
300.441617,1220,34761.281893
295.28872,1277,34884.10004
293.545958,1325,34984.540767
294.400558,1263,35108.749183
-67.007738,181,35139.615956
298.50846,1218,35257.606116
297.801816,1258,35349.690196
297.276513,1251,35469.968673
299.615915,1202,35559.70556
293.563463,1333,35683.031603
297.30154,1224,35801.952485
302.730423,1180,35892.322322
293.252305,1307,36014.152303
290.938935,1311,36126.563241
177.531493,1291,36222.98359
296.893251,1277,36345.500785
296.11362,1282,36438.315661
-95.95439,141,36471.676626
-114.274107,37,36473.335669
-112.644057,40,36476.983799
-116.71361,38,36478.686375
-114.607219,37,36480.24551
-115.019981,38,36481.931548
-114.06595,37,36485.497853
-115.223702,40,36487.322354
-114.200763,37,36488.889628
-114.2486,37,36492.467469
-113.019176,40,36494.242056
-115.105638,38,36495.80703
-114.184376,37,36499.456246
-114.309189,37,36501.121363
-114.453708,37,36502.643575
-114.523455,37,36504.349373
-114.525075,37,36507.835215
-114.598639,37,36509.515208
-115.126667,38,36511.245052
-113.590357,36,36514.692539
-114.625567,36,36516.333657
-108.946798,52,36518.524618
-114.559111,36,36522.204001
-115.363152,38,36523.904607
-114.560707,37,36525.464979
-114.241171,37,36527.141872
-114.466177,37,36530.61535
-115.86393,38,36532.307239
-114.275608,36,36533.829163
-115.818089,37,36537.610298
-116.523525,38,36539.148086
-114.741783,37,36540.823415
-114.175042,37,36542.361165
-113.500619,43,36546.345727
286.488327,1475,36648.24685
288.449436,1461,36797.791474
289.877488,1379,36923.607492
15.134198,534,36968.134173
287.263575,1453,37051.318142
291.667867,1390,37107.017951
-38.028461,327,37126.843814
294.679758,1309,37196.346363
295.282895,1334,37261.392456
291.967905,1341,37317.593654
293.209673,1335,37388.860925
292.589944,1347,37473.188905
288.269875,1391,37530.359691
291.996539,1382,37602.548642
293.301767,1331,37674.044905
294.693271,1305,37729.009456
-38.741957,405,37765.971369
-115.903814,37,37766.86501
-115.111088,37,37767.762479
-114.484621,37,37769.657629
-115.228544,37,37770.576262
-115.619532,37,37771.490906
-115.173963,38,37773.501268
-114.895274,37,37774.42194
-114.364619,37,37775.343694
-114.669471,37,37777.437028
-115.413146,38,37778.401605
-114.863269,37,37779.331476
-114.235042,37,37780.284613
-114.457376,36,37781.971288
-114.905357,37,37782.926738
-115.448676,38,37783.915612
-115.141555,38,37785.890326
-115.202108,37,37786.811148
-114.704796,37,37787.733968
-113.754403,35,37788.593434
-114.901868,37,37790.640944
-115.029196,37,37791.54645
-114.934031,37,37792.500603
-114.61651,36,37794.487749
-109.246117,47,37795.657878
-115.748052,37,37796.582966
-112.117756,33,37797.412273
-115.054668,37,37799.373683
-115.222285,37,37800.31185
-115.630337,38,37801.461716
-115.081996,37,37803.482676
-114.167091,38,37804.429531
-115.808462,37,37805.356396
-115.617454,37,37807.357955
302.845096,1357,37863.758775
104.321858,857,37911.682798
-7.183782,436,37934.330471
305.059289,1190,37986.926464
306.341381,1174,38054.114231
-40.44037,346,38062.231467
-16.446247,425,38084.600359
304.409711,1240,38153.765693
30.249687,556,38179.202789
22.689233,602,38205.867705
303.058217,1270,38275.707019
-74.130255,158,38279.568273
301.939263,1239,38348.017914
-26.658459,421,38370.379738
82.261167,893,38403.479039
145.393094,1059,38465.040283
-60.55888,216,38470.121908
-20.696094,390,38491.485746
303.042012,1229,38560.408863
161.742981,1102,38610.923682
298.915596,1446,38685.424952
110.714509,985,38746.484419
302.999171,1304,38801.701807
28.850085,651,38844.901832
-115.708133,37,38845.803326
-115.955722,37,38847.783164
-115.713494,37,38848.703548
-115.844141,37,38849.61686
-115.608157,38,38850.573605
-115.846666,37,38852.557628
-115.685409,37,38853.478421
-115.013465,37,38854.404075
-115.658011,37,38856.435977
-116.217742,37,38857.356329
-115.633187,37,38858.277678
-113.214038,33,38859.110069
-116.007582,37,38861.037369
-115.720099,36,38861.965281
-117.082676,38,38862.954354
-112.190248,32,38864.612454
-116.268067,38,38865.62365
-115.635869,36,38866.577466
-115.225917,36,38867.519941
-113.601487,34,38869.413131
-116.191357,38,38870.372263
-116.775651,38,38871.331041
-116.080704,38,38873.44183
-116.966471,38,38874.40138
-115.611868,37,38875.339468
-113.119012,42,38877.510054
-116.264481,37,38878.460891
-115.676339,36,38879.378434
-116.075615,37,38880.32051
-118.040553,39,38882.356105
-115.671555,36,38883.260566
-113.500026,35,38884.140265
-117.104789,38,38886.209973
54.248999,730,38915.776707
-13.959226,413,38925.394814
31.541298,597,38951.686927
-74.478434,173,38968.19167
-73.04404,181,38987.8566
130.381159,1036,39036.893562
38.659485,726,39066.572225
-9.36022,396,39091.391841
68.354699,829,39135.630175
-33.808303,320,39143.292334
3.36465,537,39168.109125
97.584263,914,39226.023252
-42.239768,305,39233.121437
303.382708,1289,39303.45759
76.828054,840,39335.386584
-1.722906,542,39360.499139
303.924224,1296,39431.258952
150.812491,1188,39496.923848
-3.276443,443,39519.643475
146.977853,1165,39571.217814
299.930224,1451,39642.707649
-50.269176,299,39661.935409
302.089713,1353,39733.776916
-31.894503,394,39742.959351
302.21171,1429,39828.33623
303.433892,1298,39883.448657
-31.773785,356,39903.296625
-117.188789,37,39904.172339
-110.236409,45,39905.279797
-111.660567,43,39907.421425
-111.597791,33,39908.247431
-111.830009,41,39909.258119
-111.787955,33,39911.223308
-110.321958,42,39912.273867
-118.386074,40,39913.26437
-118.568232,39,39914.246992
-113.911747,34,39916.139412
-109.092314,44,39917.251672
-116.242872,36,39918.141567
-108.399716,44,39920.322839
-117.794983,39,39921.306964
-118.423919,39,39922.285603
-117.009556,38,39924.274336
-116.103724,37,39925.197306
-112.959541,34,39926.04099
-114.784212,37,39926.975052
-115.731449,37,39929.03415
-115.425809,36,39929.962023
-116.391465,37,39930.90099
-116.494435,37,39932.914006
-116.528775,37,39933.829583
-116.483676,38,39934.830859
-120.401609,41,39935.869695
-117.092008,38,39937.869592
-111.168128,37,39938.808499
-117.26748,38,39939.81493
-117.56987,39,39941.616086
-116.348747,38,39942.627143
-116.315239,36,39943.575705
-117.948599,39,39945.356908
157.210304,1119,39996.504621
125.997041,990,40059.833879
303.74738,1259,40114.100214
302.416317,1357,40186.392327
-67.92777,216,40191.454792
7.246782,507,40215.886709
-46.536383,333,40235.97094
304.953377,1203,40301.856604
302.718443,1305,40370.412583
90.093586,869,40403.026396
182.502245,1215,40472.003979
303.277311,1281,40527.050857
-76.329705,208,40531.888347
42.811896,646,40572.796391
300.52236,1319,40628.215129
163.39617,1151,40690.643595
-32.484636,364,40711.118203
304.228836,1319,40782.322984
305.404569,1275,40836.928065
306.340825,1222,40905.775183
12.746431,597,40932.129241
66.695807,796,40975.907865
-118.038584,39,40976.876585
-118.287764,39,40978.919971
-118.603326,39,40979.902088
-115.934138,37,40980.835841
-116.598497,38,40982.892163
-113.689658,39,40983.853951
-118.150051,39,40984.820145
-115.208342,36,40986.778289
-118.309168,39,40987.75169
-118.285949,39,40988.734795
-118.078406,38,40989.686555
-114.794162,38,40991.759725
-118.185377,39,40992.731338
-116.011418,37,40993.661516
-118.415005,39,40995.694688
-115.153971,36,40996.594744
-114.940206,36,40997.463159
-110.482559,42,40999.647084
-116.950904,38,41000.60752
-117.998482,39,41001.58082
-117.499924,38,41002.538136
-118.849085,40,41004.63675
-116.642099,38,41005.584285
-118.245304,39,41006.570134
-115.269808,36,41008.509864
-119.079092,40,41009.512567
-115.679149,36,41010.440352
-117.88273,39,41011.426181
-113.803061,35,41013.107164
-117.094202,38,41014.0976
-110.041331,45,41015.260863
-116.339678,38,41016.976978
298.617551,1380,41073.98475
-17.056686,472,41097.265474
304.266244,1310,41165.389113
304.149673,1333,41236.977196
302.097986,1390,41306.799925
302.717437,1258,41374.829458
302.290426,1332,41443.126495
65.452489,858,41475.570661
-32.434951,354,41496.346625
33.618026,829,41544.019612
304.386247,1242,41597.891264
-27.634682,589,41639.038925
29.40667,717,41667.8025
302.915655,1270,41733.336623
177.409971,1383,41788.931706
303.956502,1282,41857.725112
302.100616,1297,41911.697135
69.890152,837,41971.437089
303.000446,1309,42026.830289
-105.998117,55,42042.468607
-116.672698,36,42043.375451
-113.561723,34,42044.246712
-115.565872,36,42046.01327
-114.777668,35,42046.895729
-112.923107,34,42047.763724
-114.790621,36,42048.667222
-114.446458,37,42050.674997
-116.313035,37,42051.621799
-114.520303,36,42052.544685
-114.56784,36,42054.589468
-109.992073,42,42055.676526
-114.673321,35,42056.576566
-114.429319,39,42058.649517
-116.324393,37,42059.566449
-112.548984,34,42060.421329
-113.860888,35,42061.303045
-114.63503,35,42063.352933
-114.072382,35,42064.233894
-114.539075,35,42065.114958
-115.534459,36,42066.018561
-116.569476,37,42068.01059
-114.27415,35,42068.89629
-115.613919,36,42069.809484
-115.654268,36,42071.786269
-116.472161,37,42072.723654
-114.394571,35,42073.607968
-117.759316,38,42074.560264
-117.247403,37,42076.648021
-114.132548,35,42077.53012
-117.547553,38,42078.48543
-112.997999,34,42080.382926
-115.742278,36,42081.289015
-112.886366,34,42082.149971
-114.770625,35,42083.041533
-111.932367,41,42084.899677
308.374158,1262,42138.895961
303.078869,1313,42205.335427
307.143259,1291,42259.958915
-38.799921,350,42295.179565
-88.843359,135,42298.312734
306.589756,1297,42353.544327
-25.610563,412,42375.546618
306.084552,1319,42446.876309
307.519407,1233,42512.128912
303.377187,1387,42569.142474
82.021335,774,42613.209026
306.420499,1258,42667.636955
304.246056,1325,42738.858566
304.813337,1315,42807.948918
305.614896,1294,42862.654054
-61.878902,251,42880.893376
304.673181,1320,42949.778821
196.360617,1297,43020.352112
57.231322,724,43049.738692
101.828918,964,43111.302421
-117.606091,38,43112.2777
-111.249837,41,43114.039234
-116.06458,36,43114.937239
-112.808406,39,43115.905045
-113.693582,38,43117.910324
-115.040356,37,43118.832377
-116.200237,37,43119.725466
-117.230058,38,43120.674385
-114.234748,35,43122.568308
-113.371042,41,43123.602644
-115.74242,36,43124.505368
-117.01263,37,43126.536913
-117.592196,38,43127.50275
-116.935305,37,43128.444974
-115.329996,36,43129.346148
-116.295277,37,43131.275357
-114.584742,36,43132.1914
-117.078608,37,43133.120021
-117.423141,38,43135.196938
-117.734186,38,43136.12112
-116.300694,37,43137.046845
-116.580079,37,43137.981902
-116.463954,36,43139.955875
-117.299803,38,43140.906846
-116.191011,36,43141.817278
-117.361189,38,43143.778651
-116.620945,37,43144.702781
-114.441027,35,43145.583858
-114.69971,36,43146.489712
-114.727033,34,43148.434815
-116.230421,37,43149.374896
-118.395915,39,43150.357084
-116.74492,37,43152.361637
-48.892494,373,43161.404065
-21.369873,440,43184.137861
-84.775177,193,43188.641302
-21.68244,494,43212.46556
-29.081902,469,43235.778838
-121.036957,158,43251.365191
-83.763183,150,43254.846369
-69.873761,263,43273.376851
81.608428,1022,43309.512902
-45.106812,355,43329.982886
-5.370217,558,43369.262084
-66.053178,263,43375.40113
-24.442394,515,43399.751935
-94.630599,109,43402.271984
-80.296647,179,43418.780793
94.228457,1034,43471.224657
300.961391,1600,43545.445999
-44.1315,332,43566.387721
302.285303,1509,43638.654363
6.937616,568,43678.945137
-91.710485,114,43681.615557
1.04211,557,43707.285933
-66.910185,242,43712.872819
-61.441792,259,43718.821416
-19.070127,457,43741.258239
-55.993268,271,43775.260418
43.040063,673,43803.688289
-65.968108,193,43808.192388
42.748499,742,43837.602141
-55.723843,289,43870.289607
-52.446844,299,43877.348404
-60.598422,251,43895.548444
-31.583459,445,43905.978427
-62.086601,310,43925.587391
303.756741,1473,43998.522842
172.729461,1340,44070.044016
-12.11464,480,44093.871448
116.996889,962,44140.795395
-2.271114,584,44170.021402
-115.459242,36,44170.913383
-115.838351,36,44172.810747
-115.779628,36,44173.728709
-116.782447,37,44174.665425
-115.312861,36,44175.527143
-115.772258,36,44177.514288
-116.319819,37,44178.445207
-116.041413,37,44179.394003
-115.802246,36,44181.095116
-115.177994,37,44182.060725
-116.143813,37,44183.029235
-116.547681,37,44183.991416
-113.243198,38,44185.796191
-117.851677,39,44186.770145
-112.131638,41,44187.799502
-116.352489,37,44189.79187
-116.317053,36,44190.658089
-116.368773,37,44191.583388
-116.526581,38,44192.519563
-117.10044,37,44194.545292
-116.182857,37,44195.48276
-116.660349,37,44196.423946
-117.084973,38,44198.473484
-116.30166,37,44199.410032
-117.37967,38,44200.366958
-116.454519,37,44202.336726
-116.424938,36,44203.238021
-117.177244,37,44204.17231
-115.257163,41,44205.204353
-116.660794,37,44207.289562
-116.63253,38,44208.256472
-117.237219,38,44209.218266
-111.745176,38,44211.238737
-8.699964,510,44235.996248
78.364468,810,44279.59311
-65.257482,216,44284.645471
155.833215,1145,44348.302932
39.841901,681,44376.646492
55.51001,714,44405.953343
304.318383,1413,44479.381196
303.668234,1387,44552.172521
