#{"t_start": 1764158614.4013097, "env_id": "BipedalWalker-v3"}
r,l,t
-20.191786,1600,14802.435518
-12.570158,1600,15092.017996
29.945895,1600,15285.153177
-97.854404,190,15335.690764
-101.75064,250,15406.847199
-8.806472,1600,15629.025899
-97.687233,189,15642.986044
20.223763,1600,15913.773958
-67.319591,1215,16129.775588
56.104725,1600,16370.518638
115.674827,1600,16595.16363
95.789843,1600,16824.692089
-20.843478,830,16977.439859
-123.38619,118,16990.63951
-109.826037,87,17000.599099
-111.985592,96,17011.106912
-112.636233,66,17016.119696
-114.77142,72,17025.682899
-114.730004,47,17029.287398
-114.054525,72,17038.17454
-109.252586,58,17041.45319
-114.356077,72,17049.915104
-113.009609,58,17052.59555
-114.990203,38,17058.98153
-113.403403,36,17061.743161
-118.818392,41,17064.635922
-112.055469,41,17067.945878
-127.983521,99,17078.650903
-111.457783,41,17085.429573
-112.939214,37,17088.463558
-112.311898,48,17092.080826
-110.280773,44,17098.768683
61.930132,1600,17325.242037
-83.0511,758,17472.39715
88.673946,1600,17690.884123
48.980969,1600,17931.877041
-110.204317,53,17935.976934
-110.265382,103,17944.189125
-105.306524,93,17984.58039
92.217709,1600,18143.213901
162.275178,1600,18297.717564
114.959087,1600,18422.506606
172.141925,1600,18544.63703
182.001887,1600,18674.785488
71.434359,1309,18812.593989
204.046808,1600,18942.53208
178.246007,1600,19063.122567
21.790366,1105,19149.609988
27.446881,1172,19259.254846
-113.438988,37,19262.600263
-114.993413,76,19265.794223
-110.782525,47,19269.657263
-114.066466,44,19271.49169
-111.665431,43,19273.290558
-113.898194,39,19276.673635
-111.69073,43,19278.417183
-112.775088,62,19280.98302
-112.810423,37,19284.461806
-112.096235,41,19286.303352
-110.493544,54,19290.355817
-111.906031,33,19291.711365
-113.115003,40,19293.388073
-113.680998,37,19294.972764
-115.080763,37,19298.445997
-112.864795,38,19300.005877
-113.911404,39,19301.593777
-110.367768,74,19306.378661
-114.985709,99,19312.440237
-111.537536,50,19314.502058
-112.960695,44,19316.38629
-111.300476,40,19320.38035
-114.942619,44,19322.149052
-113.065698,39,19323.802326
-112.582451,60,19328.287708
7.044477,1090,19407.24472
189.285809,1600,19537.262435
134.641268,1600,19680.460733
176.062884,1600,19803.833317
196.160219,1600,19929.570482
203.949149,1600,20065.707066
-113.66702,87,20067.830863
178.08452,1600,20201.714137
212.080868,1600,20358.508695
220.793987,1600,20490.296873
189.702537,1600,20631.185924
225.453743,1600,20791.138401
60.528977,1445,20921.916189
230.693342,1600,21059.259548
-69.289122,285,21095.846434
-112.993227,51,21098.130549
-111.507627,38,21102.013742
-109.696004,64,21105.159957
-114.472316,52,21109.569215
-110.892737,56,21112.092081
-120.096536,79,21118.002318
-112.444499,43,21119.984124
-111.197733,41,21122.128101
-112.214795,47,21126.282307
-113.849011,38,21127.939844
-114.31658,37,21129.613177
-112.779446,36,21133.238763
-114.862974,40,21135.082829
-112.43285,36,21136.814095
-116.647528,42,21138.765953
-113.511881,41,21142.542945
-113.14586,38,21144.225936
-108.730543,44,21146.218589
-114.978607,39,21149.834421
-114.745377,39,21151.698239
-112.164716,40,21153.468082
-107.739079,41,21157.264484
-108.802587,68,21160.367329
-112.908639,41,21164.218648
-117.185888,40,21166.009859
-113.572909,39,21167.915889
-112.985562,37,21169.687749
-114.496584,37,21173.403109
258.590911,1600,21282.192689
275.996233,1588,21442.886583
232.719663,1600,21601.678925
251.825629,1600,21744.81478
245.359543,1600,21877.899577
275.944572,1600,22015.279139
265.44055,1600,22163.918133
278.051233,1572,22302.368696
274.846899,1578,22463.647628
281.561713,1516,22575.154551
279.317763,1512,22732.92266
-28.987566,427,22750.14483
275.406965,1557,22910.434849
102.879391,1167,23031.319101
-110.672189,39,23033.300023
-115.592392,39,23037.076334
-111.372484,43,23039.043721
-112.348469,42,23040.937938
-110.37978,39,23044.687957
-111.344575,41,23046.60197
-112.368094,43,23048.497071
-112.748927,43,23052.567591
-110.772138,43,23054.53191
-109.48169,46,23056.639103
-113.478764,39,23060.351634
-115.380497,39,23062.095251
-114.984958,39,23063.831534
-114.308147,40,23065.767571
-113.979761,39,23069.363759
-116.534113,41,23071.408997
-114.260565,40,23073.251592
-114.761335,41,23076.775593
-113.969759,37,23078.307686
-115.901889,40,23080.130067
-116.573418,40,23083.868567
-115.264731,40,23084.876817
-113.198962,38,23085.843373
-115.152506,40,23089.850257
-113.442088,39,23092.342717
-115.758626,40,23093.326305
-113.860885,38,23094.281797
-115.28361,41,23096.388054
-116.692996,40,23097.388061
-114.435994,38,23098.347403
-115.19143,39,23101.728776
276.430857,1451,23211.04248
276.9946,1430,23342.2925
272.594749,1584,23503.443765
276.570217,1507,23609.195217
281.832525,1388,23745.05619
276.440916,1492,23901.776497
277.911131,1441,24034.449193
283.43972,1387,24128.805922
281.281711,1389,24282.869584
287.293915,1371,24416.1307
283.974415,1349,24510.3457
286.106772,1344,24637.704572
280.536397,1380,24770.178846
286.069442,1337,24868.735207
-18.219513,766,24950.664726
-114.518021,38,24951.710492
-112.180877,37,24953.419067
-113.983029,39,24957.466128
-113.72608,39,24959.234178
-116.129497,40,24961.049063
-115.144539,39,24965.015929
-113.575291,38,24966.812292
-111.937923,39,24968.561323
-111.906641,35,24970.212056
-113.598388,37,24973.862889
-113.622141,38,24975.891009
-113.156107,38,24977.688411
-114.824588,39,24981.742172
-114.35482,38,24983.621762
-113.635531,38,24985.29793
-114.929783,39,24989.130747
-114.754087,39,24991.025587
-112.931442,38,24992.743913
-114.517863,37,24994.479793
-112.928793,38,24998.238267
-114.928862,39,25000.267076
-114.363314,38,25001.988362
-113.706363,38,25005.859586
-112.270703,37,25007.606291
-113.358195,37,25009.331065
-113.714742,38,25013.13765
-115.185956,39,25015.018222
-113.743567,38,25016.765164
-113.946977,38,25018.463057
-114.55248,38,25022.31757
41.859054,804,25102.046558
283.491728,1454,25233.748149
55.321973,791,25284.855143
283.734127,1414,25440.761066
277.357346,1513,25549.146871
284.758876,1442,25681.129918
281.181385,1519,25831.874024
285.81309,1410,25961.986841
284.030469,1338,26062.54395
284.101015,1385,26184.104463
278.925144,1492,26329.598077
279.99333,1513,26441.056737
284.259098,1420,26571.966748
287.857561,1281,26697.701249
282.104547,1452,26822.008654
-65.165556,337,26867.003426
-113.168316,38,26870.974883
-111.625043,43,26872.947718
-112.270801,41,26875.063847
-115.475847,40,26879.104116
-115.370227,40,26880.983651
-113.725378,38,26882.715417
-114.159249,39,26886.589278
-113.691447,38,26888.455716
-113.367383,38,26890.152023
-113.60709,39,26892.010783
-113.387766,38,26895.627221
-113.770345,38,26897.289299
-115.109055,39,26899.154977
-114.251025,39,26902.88168
-114.958261,39,26904.772856
-114.444475,39,26906.696916
-114.183475,39,26910.470187
-115.75647,40,26912.248729
-113.937021,38,26914.083933
-114.909027,39,26915.837882
-113.999995,39,26919.803007
-116.64446,41,26921.814328
-115.24927,40,26923.806063
-114.33429,39,26927.721746
-114.94322,39,26929.426634
-115.074791,39,26931.245853
-115.992188,40,26934.486637
-114.58762,39,26936.300226
-115.981775,40,26938.199888
-114.854709,39,26941.95049
67.050422,868,27015.800333
284.280599,1331,27145.082725
284.392752,1401,27250.987076
281.186124,1396,27375.508704
287.0263,1343,27497.445355
282.504319,1377,27620.895677
282.874657,1391,27754.233495
280.533953,1369,27880.939844
282.089632,1402,27980.210343
284.400896,1324,28114.357654
283.374227,1344,28236.720623
286.26625,1339,28356.112978
26.532158,623,28436.359177
281.709298,1443,28538.708799
289.250159,1260,28665.074191
173.248758,1337,28799.9559
-116.544492,38,28801.67293
-117.282167,39,28805.615545
-115.972085,38,28806.760061
-115.292768,37,28807.690454
-116.473766,38,28811.429317
-116.196728,38,28814.03474
-116.31667,38,28815.133576
-115.690342,37,28816.06888
-116.25809,38,28818.119073
-117.135878,39,28819.117014
-115.970013,38,28820.092393
-115.973729,38,28823.835613
-116.213581,38,28825.560043
-116.571007,38,28827.364401
-116.141188,38,28831.415741
-115.094264,40,28833.287935
-115.707863,37,28835.111702
-116.489337,38,28836.99209
-115.500325,37,28840.819733
-114.458511,36,28842.346697
-115.360442,37,28844.068964
-115.627318,38,28847.4821
-117.15141,39,28849.441335
-117.214276,40,28851.288374
-115.12724,37,28855.119361
-116.603183,38,28856.984432
-115.767168,38,28858.624476
-115.061387,38,28860.462074
-116.301748,38,28864.191273
-117.134367,39,28866.067018
-115.755893,38,28867.928379
-116.672203,38,28871.671017
279.032919,1515,28978.604521
277.788481,1536,29122.70593
283.645595,1453,29246.887038
279.17099,1506,29375.919083
281.419141,1426,29509.482693
281.082994,1457,29647.228368
279.907083,1531,29806.005275
285.774886,1366,29909.051561
285.647233,1399,30040.482573
288.115028,1362,30158.521124
282.066154,1499,30292.312666
286.255173,1407,30424.431043
285.172972,1418,30555.277509
287.273243,1409,30656.242557
-68.499939,287,30721.842069
-115.387757,39,30725.196115
-115.662126,39,30726.974741
-116.332072,38,30728.726788
-116.107642,40,30732.658023
-113.337212,39,30734.839996
-115.541298,39,30736.688383
-116.403251,39,30738.363763
-115.594757,38,30742.206539
-114.086577,37,30743.754202
-114.200281,37,30745.545736
-114.917123,38,30749.618713
-114.95878,38,30751.228576
-116.24944,39,30753.11365
-114.958494,38,30757.0725
-114.812733,38,30758.718164
-115.130908,38,30760.554255
-115.77394,39,30762.397737
-116.211991,39,30766.290101
-114.600204,37,30768.191611
-115.132911,39,30769.945815
-115.765794,38,30774.087818
-116.869605,40,30775.940847
-115.049199,38,30777.727615
-116.920736,40,30781.650026
-116.193158,39,30783.42668
-116.465073,39,30785.229136
-115.71105,39,30787.244952
-115.879762,39,30791.042259
-116.431759,39,30792.90916
-115.492347,38,30794.568287
-115.20688,38,30798.064947
288.383158,1306,30894.38959
288.507048,1256,31020.020444
-32.837549,334,31035.092142
287.462197,1261,31159.900844
289.124496,1253,31260.190612
288.947346,1258,31386.201377
291.865766,1198,31481.599468
287.460774,1245,31609.89048
290.612986,1229,31730.108007
288.74433,1290,31826.36859
288.791642,1259,31956.427071
290.073322,1228,32050.531446
288.672718,1234,32177.761194
287.007736,1288,32309.174715
293.881772,1177,32398.182121
290.776898,1229,32523.380669
293.549092,1207,32621.23104
-48.077281,545,32669.855031
-110.902553,40,32671.814101
-110.643404,40,32675.918496
-110.199606,41,32677.836292
-110.802568,40,32679.690552
-110.49885,40,32683.434387
-110.536581,40,32685.277024
-110.893261,40,32687.076575
-111.074276,40,32690.857549
-111.082476,41,32692.692343
-110.986805,40,32694.49167
-111.419918,41,32698.251909
-109.963769,41,32700.115594
-110.936405,40,32701.792496
-110.970047,40,32705.733446
-111.096067,40,32707.525715
-110.743842,40,32709.348656
-111.423783,41,32711.283298
-110.864761,40,32715.002498
-111.028887,40,32716.901086
-111.010288,40,32718.713037
-111.594772,41,32722.756649
-111.059368,40,32724.63558
-110.808075,40,32726.497905
-109.030585,40,32751.69557
292.064789,1261,32845.72463
293.540416,1193,32950.487193
293.908475,1212,33042.376593
295.660693,1195,33164.090197
293.587493,1210,33263.638303
294.178565,1218,33386.453657
296.011945,1183,33502.023141
296.61936,1187,33596.078158
294.722146,1192,33715.651667
293.793332,1189,33813.542195
294.308028,1172,33935.021032
295.957383,1193,34055.70037
294.634698,1185,34130.837022
293.945223,1252,34246.183254
295.514813,1187,34336.996162
295.364922,1189,34464.333402
297.109061,1190,34558.728832
-123.337622,1024,34649.064929
-114.996377,37,34650.679931
-115.700749,38,34653.165454
-115.128611,37,34654.087194
-114.141318,35,34655.836626
-115.523055,38,34660.53106
-115.788462,39,34661.515152
-115.90814,38,34662.462385
-115.18872,37,34663.403122
-110.500818,67,34667.155694
295.864759,1266,34766.290059
160.984758,1284,34889.086353
293.788741,1288,34987.399087
295.663403,1226,35110.703516
293.359327,1354,35257.40174
300.581544,1166,35324.179162
28.91174,609,35399.639779
296.297921,1271,35491.030823
292.022192,1376,35635.775942
292.835827,1344,35734.727857
291.941507,1297,35855.866561
298.267774,1270,35974.237051
23.836575,559,36019.774057
292.654508,1331,36132.958758
296.484518,1253,36227.781848
294.606977,1321,36352.191544
181.924641,1327,36474.446471
-114.419197,37,36477.964298
-112.825208,35,36479.475991
-114.028867,37,36481.143575
-114.125864,37,36484.68731
-114.333437,37,36486.26633
-113.571462,36,36487.946439
-113.8556,36,36489.464322
-114.510837,37,36493.053625
-111.807443,75,36496.27123
-113.614696,36,36499.900828
-113.95318,37,36501.437366
-114.301393,37,36503.099087
-114.097242,37,36504.689137
-114.478139,37,36508.283606
-116.48608,39,36510.029016
-116.236699,38,36511.715241
-113.5267,36,36515.205541
-114.152655,37,36516.846819
-114.496034,37,36518.4183
-114.036251,37,36522.118399
-114.253261,37,36523.680601
-114.236128,37,36525.350983
-115.159496,36,36526.981863
-114.776738,37,36530.478159
-115.36274,36,36531.967138
-114.991628,37,36533.652686
-114.06707,37,36537.330353
-114.608001,37,36538.898241
-114.289802,37,36540.485428
-115.291826,37,36542.149737
-115.717485,38,36545.89447
293.871301,1343,36642.407335
295.475072,1324,36764.354851
292.058628,1385,36882.979237
288.202716,1405,37002.84858
296.200175,1325,37074.808346
294.138816,1371,37129.739103
294.970915,1301,37199.033699
295.794444,1346,37264.381737
292.97483,1347,37320.755084
292.379748,1359,37404.853501
296.518027,1290,37475.530654
295.96603,1302,37530.620458
290.590786,1413,37603.528332
126.381245,1132,37670.391157
294.434267,1349,37726.368265
18.879184,683,37770.986803
-114.310512,37,37771.905379
-113.690731,36,37773.864193
-115.214145,38,37774.805635
-115.462278,37,37775.727816
-115.391689,38,37777.860513
-114.868422,37,37778.787967
-116.944917,38,37779.753397
-114.616543,37,37781.459503
-114.58992,37,37782.425183
-116.88123,38,37783.407465
-115.149424,38,37784.396644
-115.165642,37,37786.331244
-114.942305,37,37787.246632
-114.602992,36,37788.141932
-114.370025,36,37790.160807
-114.892822,37,37791.07818
-114.731178,36,37791.975108
-115.198851,36,37792.892975
-115.336597,37,37794.901499
-114.855984,36,37795.804222
-117.381142,38,37796.756868
-114.560767,37,37798.721529
-115.196276,38,37799.674555
-111.368972,34,37800.743861
-115.246151,38,37801.693048
-115.214044,37,37803.708927
-115.222485,38,37804.659127
-115.439142,38,37805.615379
-115.499544,37,37807.609811
-46.846209,286,37814.233853
303.039586,1276,37868.770228
130.936749,970,37931.791559
77.302803,740,37961.43779
-24.480892,374,37982.637147
-32.676508,319,37990.079096
73.16634,773,38035.38823
114.88561,930,38082.128701
25.086452,572,38123.172558
46.764632,703,38152.091202
64.804602,742,38181.872052
299.836842,1337,38253.562971
-82.509118,168,38269.840358
-34.654543,344,38277.92024
120.335609,991,38340.663321
306.676471,1212,38393.763002
38.796679,676,38433.851696
-74.573904,181,38438.092437
-64.22945,212,38443.043079
300.663492,1335,38499.044048
65.082568,790,38557.64497
305.37078,1272,38612.173295
177.086922,1181,38680.237191
304.676068,1299,38748.87214
8.716623,518,38773.322787
-38.987047,310,38780.619763
46.350624,641,38807.878951
-25.13295,384,38844.897456
-117.056579,37,38845.799115
-113.444759,33,38847.668802
-114.460648,35,38848.539207
-114.259378,35,38849.39662
-116.602842,37,38850.338834
-117.855585,38,38852.346434
-116.047229,37,38853.272892
-113.889701,35,38854.147504
-117.423456,38,38856.204173
-113.986188,35,38857.084047
-115.483079,36,38857.983334
-117.682122,39,38858.953666
-114.047966,35,38860.841306
-113.945914,35,38861.731262
-117.904764,39,38862.747489
-117.618707,38,38864.557763
-113.723434,34,38865.463197
-115.496875,37,38866.441441
-115.996657,36,38867.3897
-115.462773,36,38869.338376
-115.397925,37,38870.276245
-115.967111,37,38871.211259
-111.898195,42,38873.413867
-115.975131,37,38874.347491
-114.590347,35,38875.238594
-117.059019,38,38876.186117
-116.454169,38,38878.286297
-115.904357,38,38879.246909
-116.177725,38,38880.221362
-113.755432,34,38882.128634
-116.337879,38,38883.088106
-115.579522,37,38884.015536
-109.400327,39,38886.112551
-61.367599,249,38892.004723
12.881769,597,38918.367614
-64.645764,197,38922.981328
291.416933,1491,39010.586256
-62.833273,262,39016.692949
-20.925116,419,39038.777352
-90.383579,142,39042.16032
-66.889463,203,39047.137416
-18.987704,418,39069.318031
192.157327,1330,39140.999412
138.113742,1238,39206.403539
78.720884,823,39237.979015
20.067467,564,39263.378704
159.802608,1268,39333.289109
62.805524,819,39377.336734
-63.18159,222,39398.096709
-36.731859,405,39420.1308
302.110885,1374,39476.993211
181.145623,1228,39543.168225
185.933225,1445,39614.519896
142.18344,1152,39665.912344
120.562779,1124,39732.441407
304.140816,1337,39788.760563
302.445938,1327,39859.067805
62.256647,793,39889.926901
-99.220248,125,39904.444055
-116.25117,37,39905.357587
-110.944433,56,39907.823574
-109.621091,51,39909.084627
-112.562837,34,39909.912672
-109.66339,41,39912.099218
-111.660198,42,39913.138603
-109.742801,42,39914.196275
-109.543412,35,39916.111707
-117.882406,38,39917.056051
-117.069673,38,39918.001046
-115.849134,35,39919.952203
-115.339618,36,39920.870838
-117.207936,38,39921.828342
-115.675804,36,39922.728333
-116.221004,37,39924.695151
-116.943182,38,39925.648194
-117.569666,39,39926.612976
-108.652601,52,39929.06739
-117.700059,39,39930.063737
-117.537861,38,39931.027722
-119.48614,40,39933.117243
-114.895507,36,39934.036183
-116.502802,37,39934.985066
-117.154013,37,39936.96825
-115.455554,35,39937.841909
-116.464052,37,39938.780225
-117.552793,39,39939.810086
-116.742289,38,39941.5874
-117.896656,39,39942.622458
-117.214557,39,39943.653368
-116.763095,37,39945.386027
302.200283,1314,40001.045596
74.036561,1110,40067.268383
-42.88691,294,40086.588164
-59.382762,229,40091.949421
6.913796,568,40117.56574
-35.097422,332,40125.574273
-52.333267,237,40143.472346
124.160654,956,40193.820665
46.058039,766,40236.567557
303.800658,1322,40305.257563
11.460158,513,40329.62212
95.432664,992,40378.441411
173.440992,1162,40430.279462
304.461182,1230,40499.792249
106.650436,890,40533.140593
305.360745,1265,40600.788589
302.833968,1309,40679.231639
295.520968,1417,40736.638608
304.042502,1265,40806.645702
83.865446,814,40838.137902
-74.246243,178,40842.311688
306.479783,1244,40911.628096
250.911489,1600,40991.685815
-117.526531,38,40992.628598
-118.281941,39,40993.610793
-115.136826,36,40995.569254
-117.688426,38,40996.517121
-118.036011,39,40997.458343
-116.532065,37,40998.377467
-117.795585,39,41000.510744
-115.232819,37,41001.43947
-117.410083,38,41002.392667
-116.813055,38,41004.437357
-118.160021,39,41005.392993
-116.739776,37,41006.345677
-115.014321,36,41008.28883
-114.373046,36,41009.186829
-117.900817,39,41010.180455
-116.89012,38,41011.143936
-114.758163,35,41012.820828
-117.948817,39,41013.833521
-117.093192,38,41014.821163
-119.247943,40,41016.591881
304.524414,1262,41070.826139
298.913868,1366,41140.28376
301.887171,1272,41194.752503
-42.238692,349,41230.855671
305.525411,1260,41285.441525
302.718031,1300,41354.399995
305.013645,1278,41408.758802
305.127725,1311,41476.730774
301.519757,1322,41548.514118
300.671099,1279,41603.153887
302.946625,1373,41686.92592
-18.086305,520,41698.964793
303.257704,1308,41764.191153
144.557815,1034,41812.973264
66.032453,922,41872.198068
298.948792,1304,41942.847159
302.146964,1277,41997.58893
99.261747,842,42044.169444
-113.49366,38,42045.985756
-113.39271,39,42046.974578
-115.221263,36,42047.888876
-114.936844,36,42049.860489
-114.513573,35,42050.751704
-114.928471,36,42051.675097
-115.972447,37,42052.622965
-113.025165,35,42054.6453
-114.799911,35,42055.549866
-115.673838,36,42056.47
-115.734228,37,42057.412511
-116.130131,37,42059.397245
-114.270129,35,42060.278234
-112.378678,39,42061.264964
-112.890251,41,42063.487599
-117.461318,38,42064.452378
-113.453104,34,42065.298219
-114.139893,35,42067.245435
-114.750417,35,42068.122243
-115.191852,36,42069.03659
-114.332289,35,42069.92456
-117.247398,37,42071.92563
-114.431689,35,42072.811102
-116.567888,37,42073.741174
-114.569425,35,42074.621047
-116.606737,37,42076.70369
-117.116448,38,42077.661131
-113.67877,34,42078.513508
-114.573754,36,42080.457221
-116.161163,37,42081.385802
-112.153349,38,42082.342932
-117.19398,38,42083.324728
302.344522,1395,42141.320259
308.044082,1307,42207.606842
309.834327,1194,42259.95368
96.734517,834,42306.488968
-43.821865,302,42325.925524
308.346257,1272,42396.165819
305.774611,1367,42452.913893
305.849817,1313,42520.052749
306.447733,1309,42588.884104
305.444634,1282,42643.588903
305.079088,1340,42727.900904
305.90122,1289,42782.6577
307.00456,1224,42849.512153
308.33754,1170,42902.276431
311.147192,1170,42954.523947
304.969441,1269,43024.601976
304.955672,1302,43079.630903
-71.319212,208,43111.193278
-117.191507,38,43112.16807
-116.058329,37,43113.821614
-115.722828,36,43114.726433
-114.445362,35,43115.604597
-115.433675,36,43116.503663
-117.247044,38,43118.500849
-116.598233,37,43119.396188
-116.377707,37,43120.312408
-115.626656,36,43122.241196
-116.322522,37,43123.171818
-117.642869,38,43124.131214
-114.336144,35,43125.001725
-117.301653,38,43127.084704
-117.904557,38,43128.044686
-113.849202,41,43129.071402
-110.028653,41,43131.09994
-116.320716,37,43132.047287
-114.939137,35,43132.932177
-117.807468,38,43135.00463
-115.166974,36,43135.877171
-116.362543,37,43136.793467
-117.173136,38,43137.756868
-117.525866,38,43139.775205
-114.686377,35,43140.658009
-116.922377,37,43141.587702
-117.273478,38,43143.54111
-116.657909,37,43144.474959
-115.92407,36,43145.379781
-116.978957,37,43146.308987
-113.659827,35,43148.291905
-114.293922,37,43149.231529
-114.75323,36,43150.140481
-113.750081,34,43152.062671
5.885366,607,43178.986636
-64.138452,260,43185.122968
-87.539239,202,43189.882522
-14.825694,559,43215.171193
-17.249421,450,43249.912745
-3.323467,738,43279.546138
-3.708245,488,43303.19096
-18.161107,505,43327.19012
-27.444058,512,43365.371428
-90.067062,144,43368.74322
-28.129694,405,43378.294237
-77.212965,204,43395.294837
8.614083,581,43421.244671
-24.724328,560,43462.273255
-101.843721,83,43464.237846
-47.705319,377,43473.288267
15.898288,626,43500.259872
105.744503,1221,43566.463261
-52.887936,313,43586.164805
303.591941,1493,43660.353235
78.621675,861,43705.465039
123.770577,1170,43759.6802
299.507881,1554,43833.154149
-82.205686,181,43837.362093
305.323611,1441,43909.469822
-30.416476,405,43931.258501
270.291033,1600,44019.570336
302.094227,1429,44093.356586
304.230131,1447,44151.561546
-102.63922,123,44170.077524
-111.104667,44,44171.164133
-117.207156,38,44173.120704
-116.049589,36,44174.027535
-116.501501,37,44174.933864
-110.722008,43,44177.096173
-118.984402,39,44178.080555
-113.560309,40,44179.084971
-116.200434,36,44180.025457
-116.379374,37,44181.74748
-116.215841,37,44182.717533
-116.377365,37,44183.679903
-117.320066,38,44185.50125
-115.529574,36,44186.392389
-117.118106,37,44187.318495
-115.114468,36,44188.228082
-117.082264,37,44190.212997
-117.467641,38,44191.137459
-115.161201,36,44192.031297
-116.744798,37,44194.048672
-116.789899,37,44194.986001
-116.669035,37,44195.925911
-116.265928,36,44196.835582
-116.978128,38,44198.88055
-116.853598,37,44199.813263
-117.214436,37,44200.73762
-117.431803,38,44202.733737
-116.3223,37,44203.661898
-115.851638,37,44204.597757
-117.351716,38,44206.704314
-116.295808,36,44207.616961
-116.830697,37,44208.559197
-117.07803,38,44209.513641
-119.958475,41,44211.610925
-21.060801,439,44234.684048
308.37713,1331,44290.467814
40.868711,693,44331.241924
-8.541503,504,44355.289334
73.934975,781,44385.97589
45.643511,682,44442.505064
304.949421,1350,44498.893765
-64.567441,210,44503.775289
41.403033,711,44548.469274
288.000071,1600,44635.492348
302.610278,1452,44694.1745
122.309228,1005,44756.089943
167.193397,1143,44795.212635
-12.514649,486,44834.38342
45.063149,741,44864.19357
130.67746,1019,44912.626369
21.563865,566,44953.818557
21.260474,645,44981.302671
308.798616,1271,45048.160023
-27.399224,351,45068.742645
65.746662,740,45098.504385
306.0615,1389,45171.565951
134.036001,995,45219.582376
-19.705516,812,45257.788979
-115.866492,36,45258.729245
-116.486153,37,45260.525464
-115.70534,36,45261.493111
-116.730684,37,45262.466688
-116.014251,36,45264.465035
-116.304565,37,45265.394739
-116.222349,37,45266.356263
-116.519244,37,45267.296053
-116.161786,36,45269.234648
-115.863944,36,45270.141702
-115.426387,36,45271.051842
-115.513955,36,45273.024411
-116.361776,36,45273.964426
-118.537676,39,45274.964725
-116.268495,36,45275.884017
-115.74854,36,45277.846641
-116.331259,36,45278.751707
-116.386504,36,45279.659463
-116.228643,36,45281.632462
-116.664897,37,45282.5707
-114.180197,34,45283.412811
-115.976322,36,45284.314958
-116.194822,36,45286.379738
302.144723,1408,45343.92391
303.724348,1448,45429.941385
-28.066869,350,45438.081962
305.7654,1335,45507.094973
303.441457,1363,45575.959759
151.55136,1180,45643.094776
304.798938,1370,45715.264723
-47.42564,322,45722.792311
-74.549284,403,45744.572786
