#{"t_start": 1764158614.412121, "env_id": "BipedalWalker-v3"}
r,l,t
76.124251,1181,13650.163859
-120.967701,155,13664.790031
-112.459718,71,13672.672633
-117.037433,143,13681.149076
-107.674213,69,13687.824673
-112.179844,52,13692.248946
-111.43383,47,13698.979971
-120.741118,177,13716.89239
-114.426951,55,13724.423642
-114.000869,82,13731.134505
-111.18115,55,13739.281713
-115.214246,51,13743.490892
-116.861946,75,13753.062691
-114.127595,69,13758.298528
-111.05665,53,13765.891378
-19.796058,1600,13961.629609
-2.301611,1600,14245.125303
1.176171,1600,14493.712655
-124.08208,1597,14778.155895
-14.712897,1600,14979.67363
-10.7906,1600,15262.590792
-32.967796,1600,15534.935197
1.753175,1600,15775.847267
11.974288,1600,16052.033808
96.832704,1600,16239.080277
78.226733,1600,16517.805393
62.544309,1600,16751.83344
3.896941,1387,16978.248532
-111.863293,59,16985.916198
-114.873144,72,16991.896563
-115.672331,76,17001.30651
-114.013759,119,17013.528662
-110.8037,75,17023.177804
-111.981235,60,17027.880021
-116.01304,57,17032.082388
-123.980995,123,17044.584154
-114.378112,62,17050.733551
-112.52664,55,17053.821346
-115.227668,39,17060.567192
-121.7879,93,17067.303201
-116.661292,46,17074.08122
-111.779077,79,17080.348479
-112.826822,38,17086.873724
-107.116979,66,17091.757268
-117.303459,39,17094.622036
-113.783729,35,17100.799513
-104.914029,91,17141.951181
-110.949251,62,17146.200206
92.555471,1600,17337.969679
-109.160644,78,17345.916929
-74.650988,734,17490.473782
124.184966,1600,17758.449402
57.580823,1600,17983.400736
118.697967,1600,18142.628683
130.658808,1600,18297.045479
105.709134,1600,18422.153883
139.955185,1600,18544.151169
206.014561,1600,18674.200635
173.260482,1600,18823.766558
6.671972,981,18900.257909
-15.016841,664,18970.98588
196.172985,1600,19100.851115
177.024905,1600,19221.297313
-84.459759,339,19258.497006
-110.777142,46,19262.233379
-119.857666,76,19265.428972
-112.507595,66,19270.123526
-112.034215,38,19271.715159
-111.770276,43,19273.467388
-110.541885,52,19277.370638
-113.439658,46,19279.314063
-112.253725,63,19283.828204
-109.186269,50,19286.0823
-111.299604,43,19287.882952
-114.413821,86,19293.201232
-111.693592,39,19294.883378
-112.358572,39,19298.45365
-111.832327,48,19300.439573
-110.623822,70,19305.033861
-113.946296,38,19306.573376
-108.936565,51,19308.690447
-111.347999,39,19312.231447
-113.911262,64,19314.930175
-109.534997,42,19316.74541
-111.75431,38,19320.694651
-111.888397,42,19322.366492
-108.974747,57,19324.734033
-112.315477,47,19328.691375
169.395941,1600,19449.178967
174.104207,1600,19577.672357
210.578452,1600,19722.1814
217.168804,1600,19851.473382
182.209102,1600,19971.142498
195.403183,1600,20097.573126
193.331724,1600,20241.352803
216.680895,1600,20399.625683
220.640159,1600,20540.343341
226.022795,1600,20672.788552
240.033003,1600,20810.15506
226.371537,1600,20970.286549
79.566564,1398,21102.4631
-112.218989,38,21104.433912
-112.9224,40,21106.29811
-112.609796,46,21110.475477
-113.525096,39,21112.261086
-113.016456,51,21114.67402
-113.0687,39,21118.635253
-110.636198,46,21120.898319
-111.276819,40,21122.854614
-112.523336,41,21126.639997
-119.115318,83,21130.29626
-114.110097,41,21134.299345
-127.864723,88,21138.302077
-112.507739,40,21142.138268
-116.567954,39,21143.963306
-111.485737,50,21146.166126
-113.676629,36,21149.679937
-114.66653,40,21151.568427
-114.683282,39,21153.278257
-114.362085,40,21157.061295
-111.66889,34,21158.537275
-115.751489,48,21160.855054
-111.651168,34,21164.277863
-114.29585,39,21166.024229
-115.794041,41,21168.006
-116.465357,39,21169.853969
-114.239433,36,21173.698072
257.869041,1600,21282.309325
256.323755,1600,21443.5417
277.64237,1499,21580.45534
277.193228,1509,21737.280329
256.887906,1600,21847.605245
272.877764,1571,22006.002976
264.314571,1600,22132.967942
272.604695,1572,22293.087088
58.422291,927,22356.373038
272.434824,1580,22518.321048
276.041794,1566,22678.754903
281.976334,1527,22784.703706
278.162121,1552,22925.133115
23.221757,825,23032.014085
-113.231468,41,23034.045073
-111.266637,42,23037.878274
-114.428145,42,23039.879283
-116.495991,41,23041.693347
-110.785891,43,23045.605149
-112.754221,40,23047.419403
-110.418029,50,23049.77767
-115.717664,39,23053.515652
-114.710713,40,23055.401209
-109.755974,50,23057.800357
-109.86134,39,23061.402255
-109.263991,66,23064.426576
-112.577101,38,23067.967209
-111.039704,42,23070.039203
-112.734554,41,23072.048949
-112.166952,41,23075.714121
-112.51046,40,23077.205705
-115.582788,40,23079.052923
-115.808802,40,23080.827305
-115.535861,40,23084.297179
-113.753,38,23085.251336
-115.70573,40,23086.263989
-115.33023,41,23090.796813
-111.067892,48,23092.978862
-115.83118,41,23094.010964
-115.156563,38,23096.047875
-116.59802,40,23097.04517
-115.37606,41,23098.076868
-116.194835,39,23101.307727
281.359126,1454,23210.732856
276.648305,1518,23345.95667
282.854684,1389,23498.378079
280.106122,1470,23602.550955
276.525934,1497,23743.107826
278.286318,1426,23897.110398
280.46073,1520,24033.206965
282.466504,1381,24127.248101
286.204704,1356,24264.166735
283.957132,1355,24412.313332
11.769311,609,24453.577347
283.398649,1378,24555.378435
285.697814,1337,24684.330552
289.057523,1310,24808.428169
287.014325,1305,24910.615831
-72.886342,264,24948.190181
-115.16078,39,24950.196337
-115.391069,39,24951.172267
-114.411939,39,24952.663357
-113.20875,37,24956.538324
-113.234535,38,24958.390487
-112.126367,39,24960.21113
-113.107584,38,24961.980546
-114.884699,39,24965.823049
-113.50394,37,24967.65132
-115.298436,39,24969.37066
-111.24862,39,24973.10276
-113.608082,38,24975.085371
-114.126155,39,24976.957032
-113.387907,37,24980.934248
-114.654722,39,24982.879154
-114.960056,39,24984.613358
-113.134393,38,24986.459993
-114.911075,39,24990.226426
-113.63814,37,24991.939559
-108.962641,77,24997.506556
-115.459282,39,24999.517248
-113.692392,39,25001.373761
-114.625146,39,25005.275704
-112.300661,37,25006.996614
-115.940658,40,25008.880882
-114.906325,39,25010.670746
-113.675295,38,25014.480786
-113.552435,38,25016.303475
-115.313435,39,25018.108506
-112.805777,37,25021.610328
-6.268372,595,25071.113247
109.357633,1368,25189.482281
-39.717556,350,25235.810742
-53.376506,314,25269.728997
95.965568,1188,25359.254746
281.349809,1485,25495.996974
281.269313,1438,25628.89818
283.437504,1447,25780.125924
163.569986,1353,25879.781699
281.115738,1457,26012.630613
287.32489,1347,26128.704325
284.16991,1401,26231.988174
284.389375,1399,26377.167631
286.879945,1303,26502.338696
285.133159,1343,26607.149218
8.157212,593,26649.966297
54.066609,821,26739.088765
153.959866,1351,26866.102244
-113.556566,38,26869.928092
-115.217447,40,26871.728249
-113.174447,38,26873.564789
-114.739157,40,26875.676364
-115.591008,40,26879.69835
-114.98962,40,26881.574666
-114.795553,39,26883.332957
-114.195101,39,26887.237482
-114.769704,39,26889.124655
-116.054459,41,26891.014781
-113.704844,38,26894.649441
-114.391248,39,26896.431458
-115.994323,40,26898.13333
-114.03953,38,26899.961271
-115.239869,39,26903.735324
-111.867452,36,26905.512466
-114.070383,39,26907.427557
-113.566609,38,26911.106439
-113.793351,38,26912.851018
-114.700325,39,26914.730493
-113.816337,38,26918.43444
-114.805289,39,26920.40566
-113.221834,38,26922.283848
-115.040612,39,26924.113333
-115.625097,40,26928.138416
-115.506121,40,26929.937872
-113.972505,39,26931.682073
-115.420351,40,26934.904265
-115.925325,40,26936.844598
-114.426538,38,26938.626905
-114.654336,39,26942.436071
282.800669,1354,27037.240516
101.77367,1026,27153.532981
284.358833,1391,27259.035173
287.81126,1292,27378.805162
282.79221,1330,27500.286689
43.194318,776,27578.280953
285.196489,1312,27704.255489
285.872614,1309,27800.910425
283.335367,1353,27932.857588
288.007074,1315,28059.577157
284.66048,1372,28152.482468
285.66822,1356,28308.03441
283.113321,1353,28438.319507
51.37768,799,28489.302754
286.997188,1318,28622.276938
284.900491,1317,28722.269306
4.90435,573,28800.252013
-116.45691,38,28802.073888
-115.826863,38,28805.930285
-116.049144,38,28806.914944
-114.496487,36,28807.824785
-114.148468,41,28812.067429
-116.514942,38,28814.38022
-117.424366,40,28815.382385
-114.950893,37,28817.41273
-116.280807,38,28818.374345
-115.854926,38,28819.343371
-114.546503,37,28820.384876
-115.244012,38,28824.123042
-117.209521,39,28826.040305
-115.045909,37,28827.730283
-116.210971,38,28831.7036
-117.240255,40,28833.712572
-116.878368,38,28835.573432
-114.104616,42,28839.511911
-116.25428,38,28841.467988
-117.051253,39,28843.172419
-117.365778,39,28844.846697
-116.448693,38,28848.473778
-116.85295,38,28850.207484
-116.35575,38,28852.036747
-116.482914,38,28855.889169
-115.20513,37,28857.717306
-116.365381,38,28859.306011
-115.754217,38,28863.219836
-115.413087,37,28864.885087
-116.375183,38,28866.752168
-115.76848,38,28868.479584
-115.330547,37,28872.355187
278.803221,1451,28975.60303
275.073047,1575,29122.398535
271.314429,1600,29252.879281
282.41193,1444,29379.31256
280.658027,1463,29514.332786
279.041248,1473,29650.205467
280.12201,1470,29809.540624
285.076444,1445,29915.400831
287.78517,1357,30045.064284
284.5488,1361,30163.156042
288.415055,1389,30291.921822
280.370253,1519,30428.758926
285.935373,1347,30556.536593
285.103606,1401,30657.440377
-78.789185,256,30721.420537
-115.960302,39,30724.711767
-115.84528,39,30726.724698
-114.473199,37,30728.397186
-116.466504,39,30730.11619
-116.625714,40,30734.241464
-115.4077,38,30736.192705
-115.458354,38,30738.005847
-115.882811,39,30741.725487
-115.341758,39,30743.48144
-115.602329,38,30745.30425
-117.103147,40,30749.333995
-114.631436,38,30751.10096
-115.478636,38,30752.897239
-115.078469,38,30754.63253
-115.323903,39,30758.58232
-115.284795,38,30760.342886
-116.359927,39,30762.128369
-115.59847,39,30766.154081
-115.677437,39,30768.0772
-114.762191,39,30769.872782
-115.981208,39,30774.054503
-115.971149,39,30775.874844
-115.892178,39,30777.692828
-116.160605,39,30781.52951
-115.45044,38,30783.299045
-117.079365,40,30785.158884
-115.983295,39,30787.16825
-115.040397,38,30790.848991
-116.201629,39,30792.808834
-115.815435,38,30794.429013
-114.615971,37,30797.921024
286.097499,1274,30892.660827
288.112999,1246,31017.925797
283.096365,1324,31122.539797
285.184089,1339,31250.267012
287.094705,1265,31375.675869
289.26689,1271,31476.562833
287.113299,1251,31603.036191
283.49761,1326,31727.893556
289.439923,1220,31821.608371
287.227684,1293,31952.798703
286.841379,1261,32048.222382
285.969774,1275,32177.252105
286.923307,1264,32307.498882
291.830332,1212,32398.222236
290.550207,1229,32523.429784
289.451203,1196,32620.850711
-46.262819,350,32660.4819
-110.338973,40,32661.467893
-110.831294,40,32662.486266
-110.642504,40,32663.857451
-110.402217,40,32667.684006
-110.728843,40,32669.674685
-111.0268,41,32671.66713
-110.939232,41,32675.815806
-110.870476,41,32677.652078
-110.75414,40,32679.586317
-110.592321,40,32683.330341
-110.916361,41,32685.172336
-111.000967,40,32686.992237
-110.962536,43,32690.905761
-110.803813,40,32692.704068
-110.80602,40,32694.508368
-111.063132,40,32698.217033
-111.367935,41,32700.047348
-110.499945,40,32701.744179
-111.262257,40,32705.700528
-111.13069,40,32707.488159
-110.43961,40,32709.315152
-110.972013,40,32711.218074
-110.761052,40,32714.935319
-110.881535,40,32716.837371
-110.970744,40,32718.641901
-111.134522,40,32722.608644
-111.201753,40,32724.441191
-110.749657,40,32726.39315
-111.715827,42,32751.661239
293.126686,1210,32825.269244
290.153549,1295,32975.157664
292.967287,1230,33045.376347
291.653331,1240,33168.864491
297.017334,1199,33298.884316
297.828501,1187,33389.524582
296.603414,1155,33504.146885
293.210467,1273,33601.855305
293.221445,1216,33722.490531
298.413609,1170,33817.575437
295.367382,1175,33941.388669
295.835835,1218,34062.962735
297.425125,1180,34155.8795
297.597895,1171,34272.03837
-22.992252,344,34287.433841
180.587854,1107,34374.419717
298.5045,1176,34497.013004
118.096488,982,34592.833309
-115.660702,38,34594.52901
-115.133443,37,34598.07892
-115.597385,38,34599.838142
-116.544956,39,34601.59621
-116.1914,38,34605.574833
-116.217569,39,34607.521288
-115.753023,38,34609.148784
-115.940521,38,34610.95185
-115.286034,38,34614.819284
-115.25736,38,34616.537373
-116.655413,39,34618.477838
-115.663137,38,34622.307494
-115.816984,38,34624.020735
-115.138636,37,34625.770309
-115.492269,38,34629.528641
-115.539868,38,34631.323514
-115.909238,39,34633.159862
-114.920556,37,34634.673647
-115.244311,38,34638.301926
-115.531708,38,34640.252524
-114.298207,38,34641.960566
-114.941763,38,34645.885312
-114.378926,35,34647.468285
-115.512254,37,34649.249317
-115.635696,38,34651.004501
-115.404318,38,34653.298374
-115.578387,38,34654.243352
-117.303229,39,34656.243877
-115.085848,37,34660.7635
-116.2254,36,34661.666101
-117.02996,38,34662.616776
-114.139614,36,34663.529515
-126.341137,152,34671.328588
20.903979,547,34715.462069
292.524742,1352,34864.75481
290.2223,1383,34968.505961
294.693851,1296,35093.21461
292.198718,1327,35189.228696
300.916699,1224,35312.522142
296.477468,1290,35433.234036
297.584402,1248,35524.530299
297.222678,1256,35643.133072
298.927679,1258,35766.486049
297.318576,1255,35857.785728
297.870127,1206,35973.43631
296.339688,1252,36069.461671
294.893851,1239,36179.124568
294.583969,1295,36300.916399
298.199424,1213,36393.528165
72.915784,749,36471.690926
-113.965221,37,36473.342607
-111.875949,34,36476.749607
-114.081055,37,36478.321594
-114.457271,37,36479.999749
-113.812407,36,36481.588579
-114.287664,37,36485.067999
-114.041742,41,36486.908167
-114.782241,37,36488.615598
-114.063995,37,36492.067068
-114.533076,37,36493.738877
-113.931476,37,36495.355708
-114.447095,37,36496.922009
-114.167216,36,36500.545318
-114.327661,37,36502.080753
-114.600214,37,36503.771298
-114.501543,37,36507.277869
-113.362159,36,36508.901006
-114.0919,37,36510.578471
-113.986717,37,36512.140885
-114.229321,36,36515.720348
-117.037944,39,36517.399828
-115.212879,38,36519.033687
-114.518723,37,36522.747042
-114.554499,37,36524.393779
-114.525372,36,36525.938161
-114.215703,36,36527.550744
-114.759545,37,36531.039863
-113.699015,35,36532.542862
-114.323423,37,36534.222337
-114.072519,36,36537.840062
-114.347792,35,36539.265558
-114.116116,37,36540.942287
-114.291737,36,36542.468384
-112.636909,65,36546.965069
291.184591,1379,36645.284527
291.179562,1363,36790.613846
292.317869,1363,36915.774088
295.19651,1274,37001.085811
294.112027,1336,37074.069081
298.540734,1252,37126.192752
294.175788,1353,37196.723529
294.108088,1333,37261.74631
292.630068,1351,37318.181903
296.979986,1246,37387.400498
294.365084,1376,37472.364047
293.022853,1344,37528.467041
288.823621,1436,37601.894554
294.645886,1309,37672.886849
295.141219,1305,37727.836059
-16.179833,501,37767.082829
-115.196472,38,37768.981019
-114.705311,37,37769.900377
-115.225036,38,37770.83788
-115.502562,37,37771.757303
-110.889026,34,37773.675461
-115.456767,36,37774.572513
-115.141995,38,37775.51695
-114.989001,36,37777.596106
-115.033707,37,37778.525845
-114.961073,37,37779.456256
-114.972876,37,37780.411525
-114.678189,37,37782.127868
-111.326648,40,37783.154963
-115.201585,37,37784.1156
-110.017981,35,37786.01501
-112.783187,34,37786.865125
-115.516537,36,37787.761206
-115.158755,38,37788.706971
-115.247736,37,37790.751471
-115.095434,37,37791.654984
-112.806527,33,37792.50902
-115.76253,38,37794.547296
-116.252869,37,37795.467714
-114.501841,35,37796.343057
-115.49691,37,37797.268356
-114.961147,35,37799.174488
-114.182725,35,37800.045504
-115.215709,37,37801.185003
-115.560559,37,37803.201872
-114.810784,37,37804.121421
-116.083848,38,37805.073549
-115.280196,37,37806.008902
-116.257797,42,37808.09359
73.465317,845,37840.182941
83.948993,996,37888.315015
-30.081759,379,37912.555568
-27.447593,377,37933.810976
-32.386506,366,37954.662784
-45.629381,355,37963.05916
304.049594,1258,38032.113831
92.91115,857,38077.158878
-20.517856,382,38086.036428
101.678266,970,38148.905969
131.841776,1124,38187.803049
111.780122,919,38249.543987
307.216208,1219,38302.928039
-17.658748,502,38341.72299
-77.024539,161,38345.450044
2.347336,463,38368.730913
70.47557,770,38399.048632
-29.609873,366,38431.941789
304.63431,1251,38485.943997
-44.079268,275,38492.344384
301.708899,1342,38563.88266
110.186271,961,38611.129818
304.41947,1226,38680.266572
21.422095,514,38692.507995
113.266927,889,38751.325845
67.092263,796,38782.326406
117.059182,945,38844.72201
-115.874345,38,38845.638556
-115.957692,38,38847.640838
-115.543275,37,38848.565873
-116.37329,38,38849.503927
-114.183456,35,38850.393864
-114.918705,37,38852.377982
-114.442236,36,38853.276659
-116.588448,38,38854.228939
-116.317707,38,38856.284151
-115.999759,37,38857.211469
-116.324835,37,38858.134585
-115.218159,36,38859.035675
-116.367628,38,38860.986294
-116.341844,37,38861.937217
-114.999906,36,38862.877552
-116.623162,37,38864.666769
-112.65119,33,38865.545623
-115.793701,38,38866.548227
-116.090275,38,38867.549711
-115.885107,37,38869.509726
-117.54282,38,38870.469284
-113.906452,34,38871.335129
-117.223519,38,38873.445724
-117.339891,38,38874.406011
-113.824045,35,38875.288746
-118.403091,39,38876.259179
-116.285747,38,38878.364494
-115.377267,36,38879.278861
-115.650155,36,38880.190129
-115.922167,38,38882.211201
-110.495509,34,38883.055918
-116.418888,37,38883.987849
-116.024316,37,38884.915291
-120.601004,81,38887.990537
-30.219042,387,38897.035116
-53.87408,260,38915.563348
-13.224035,443,38925.898665
92.82025,896,38987.048723
141.051517,1222,39040.43859
-35.276339,343,39048.777843
-49.608321,279,39067.694752
172.73064,1306,39138.800752
38.118967,708,39167.640771
-78.074182,155,39171.269516
-64.609462,232,39200.857855
-45.384957,326,39208.479933
301.593057,1325,39264.020104
24.236251,609,39306.212016
-83.493822,143,39309.51989
161.94362,1401,39379.506124
18.536357,556,39420.647888
-38.395789,364,39429.059532
-70.043332,227,39446.688567
185.247337,1197,39500.223013
139.180825,1105,39550.471626
-36.310929,338,39570.654702
61.778916,766,39613.866898
299.2196,1477,39673.026625
297.493925,1442,39759.223612
83.208237,869,39806.596463
300.949332,1402,39864.212908
5.288142,686,39904.208356
-111.988211,33,39905.011643
-109.613476,42,39907.126369
-111.380396,42,39908.173204
-114.046115,34,39909.010195
-112.504355,34,39909.832278
-110.015879,35,39911.869517
-111.579512,33,39912.696403
-111.141855,39,39913.685749
-107.735327,53,39916.033173
-113.909965,37,39916.958522
-110.561279,38,39917.905559
-118.886202,40,39919.98072
-116.656317,38,39920.949138
-116.791805,37,39921.882861
-117.15643,39,39922.861736
-116.685616,39,39924.87352
-116.730712,37,39925.805428
-116.40801,36,39926.699046
-115.961582,37,39928.734216
-116.671715,39,39929.751848
-116.600734,38,39930.713614
-116.222072,37,39932.74183
-116.913044,38,39933.698833
-116.439549,38,39934.673623
-117.980123,39,39935.667447
-117.561664,38,39937.670887
-117.235871,39,39938.645497
-113.720097,34,39939.554368
-115.384157,40,39941.380661
-117.511488,38,39942.390913
-117.432018,39,39943.423514
-117.373121,38,39945.180637
-40.988991,291,39964.500129
64.834404,814,39996.0092
-34.472198,360,40016.740118
29.088428,678,40060.4833
-6.166174,547,40085.742588
-60.550096,216,40090.808846
115.62857,1064,40140.643745
301.708149,1400,40213.908835
301.406803,1260,40281.058701
298.867351,1350,40337.299551
303.592613,1320,40406.174817
-16.134439,420,40428.325561
128.232271,1004,40480.241134
302.854115,1326,40548.433859
80.958431,924,40595.814784
304.479759,1260,40649.865243
306.236901,1189,40712.851768
302.929011,1267,40782.839327
-7.889863,422,40805.0701
182.14596,1366,40877.197303
-13.763155,394,40898.982858
-28.849675,375,40907.711716
302.047448,1270,40974.893758
-117.209152,38,40975.833266
-117.944554,39,40976.802411
-118.49111,39,40978.845651
-117.195087,38,40979.799476
-115.292345,36,40980.709701
-115.221675,36,40982.711783
-105.886771,63,40984.279891
-118.119877,39,40985.246199
-118.936832,40,40987.31082
-117.600351,38,40988.263138
-116.102112,37,40989.190615
-116.14606,37,40991.242098
-116.585101,37,40992.163956
-113.86325,38,40993.118084
-117.311241,38,40994.072977
-117.907935,39,40996.103043
-118.446037,39,40997.069849
-116.86255,37,40997.970163
-116.485691,37,41000.036671
-116.836772,38,41000.99507
-116.577219,37,41001.920965
-117.310471,38,41003.960174
-118.040763,38,41004.918377
-114.261036,35,41005.791519
-117.064817,37,41006.732748
-117.842343,39,41008.744731
-117.831659,39,41009.729287
-116.646582,38,41010.696503
-109.464511,55,41012.872954
-114.642768,36,41013.800572
-116.678159,37,41014.763963
-116.55784,38,41016.48235
301.136644,1312,41071.906507
298.0516,1448,41155.573639
301.364833,1353,41227.591442
300.939288,1374,41284.830689
-2.720985,527,41309.357311
-29.550119,408,41332.968437
303.012751,1363,41401.628962
294.398464,1547,41475.086197
302.784389,1303,41546.35828
303.422133,1283,41601.192594
305.761791,1224,41669.166502
302.139595,1354,41736.71989
302.923901,1316,41790.713616
67.057457,754,41847.187688
302.457918,1291,41900.739403
303.681274,1357,41972.87506
297.613987,1379,42044.430114
-117.242534,38,42046.244793
-116.053584,37,42047.184207
-114.673489,36,42048.090233
-111.834759,39,42050.147902
-115.068721,36,42051.070567
-115.303709,36,42051.995303
-114.690802,36,42052.913751
-115.130518,36,42054.961416
-116.029242,37,42055.920912
-112.936057,37,42056.866306
-113.415921,34,42058.804156
-110.75085,41,42059.827124
-114.649878,35,42060.717653
-115.781022,36,42061.631498
-114.371569,35,42063.674258
-116.966588,38,42064.637733
-115.85112,37,42065.566902
-115.486877,36,42067.551749
-117.183307,38,42068.490579
-115.064756,36,42069.406362
-114.504414,35,42070.295883
-116.075559,37,42072.290977
-116.554669,37,42073.223382
-115.383921,36,42074.130921
-114.8316,36,42076.191322
-117.705573,38,42077.138257
-115.219255,36,42078.046253
-116.500892,37,42078.977551
-114.524183,35,42080.895971
-113.669075,35,42081.783104
-113.803975,34,42082.639
-114.728598,35,42084.339319
305.10453,1320,42139.744569
301.54086,1356,42207.176452
301.08272,1380,42264.03576
307.816678,1309,42333.891066
304.106742,1352,42418.64483
303.419929,1350,42474.135904
307.669884,1188,42538.915152
306.957297,1279,42607.151857
308.798189,1230,42660.685749
306.719291,1286,42731.215111
66.000336,749,42761.05807
301.009205,1366,42831.312418
62.511663,816,42862.509994
305.856797,1268,42930.175323
308.077942,1276,43012.572643
303.820043,1354,43069.071193
25.594527,654,43111.033867
-116.663591,37,43111.989871
-116.292161,37,43113.638891
-117.847016,38,43114.600248
-116.948619,37,43115.529827
-114.877436,35,43116.406883
-115.464966,36,43118.352122
-115.72836,37,43119.255811
-115.326207,36,43120.136535
-115.955983,36,43122.063821
-116.80224,37,43122.995785
-115.518288,36,43123.905966
-114.566428,35,43124.776893
-114.658303,35,43126.771797
-117.727478,38,43127.740214
-116.292151,36,43128.650215
-114.250787,35,43130.525293
-114.859152,35,43131.411836
-116.752009,37,43132.350034
-114.927582,35,43133.22521
-115.011817,36,43135.248293
-113.624649,34,43136.07065
-114.769719,35,43136.943572
-117.939903,38,43137.908409
-114.887545,35,43139.852707
-114.360047,35,43140.731563
-117.52012,38,43141.68402
-114.543959,42,43143.749548
-117.633111,38,43144.706653
-117.00131,38,43145.661487
-116.42023,37,43147.683547
-116.789557,37,43148.618966
-117.137538,37,43149.55496
-116.891481,37,43150.490158
-114.89982,39,43152.546948
-80.100559,178,43156.856872
-77.978925,202,43161.737156
-100.462808,121,43164.553759
-89.912848,330,43184.722214
-66.359339,234,43190.239334
-18.94042,571,43215.797746
-24.921411,428,43250.037823
59.849403,897,43283.369081
-2.353985,577,43309.099925
160.191965,1468,43394.161877
-32.807912,441,43404.417163
25.491705,633,43431.801802
-67.047475,305,43466.794304
-35.703758,347,43475.060659
-44.770817,279,43493.950796
-29.378593,415,43515.909777
184.241347,1412,43586.677169
-61.55234,251,43592.517766
-81.032532,163,43596.289976
58.889423,775,43639.089693
-20.271635,459,43664.470745
-27.88486,423,43686.746864
-73.799439,240,43704.968654
-87.895398,168,43708.846309
9.548154,633,43735.288142
-80.622641,146,43738.690946
95.34145,1011,43802.684676
304.347721,1418,43873.853927
-31.818793,339,43881.806075
301.240792,1473,43953.470903
-53.89243,297,43973.965652
-28.295744,339,43994.221682
151.392546,1310,44049.691601
-7.302455,497,44089.271213
307.057794,1367,44145.739856
-48.140713,394,44170.585052
-115.678375,36,44171.48503
-111.614582,40,44173.501165
-116.251661,37,44174.438622
-111.875683,42,44175.445987
-113.665855,41,44177.565269
-116.276605,37,44178.502989
-113.682148,39,44179.51329
-113.69675,40,44181.310678
-117.078826,37,44182.281049
-117.01154,37,44183.248963
-117.661065,38,44184.230718
-116.763909,37,44185.997837
-116.270955,37,44186.921552
-117.661086,38,44187.879044
-115.854868,36,44189.843948
-116.51409,37,44190.74012
-116.668171,37,44191.657414
-116.607547,38,44193.694205
-116.662117,36,44194.608754
-115.665444,36,44195.518875
-116.175016,36,44196.432707
-115.949757,37,44198.44466
-116.659551,37,44199.375243
-113.106164,37,44200.311382
-117.392969,38,44202.3088
-116.548479,37,44203.242214
-116.90994,38,44204.199602
-117.871121,39,44205.166268
-118.062305,38,44207.298247
-116.817875,38,44208.266918
-117.160652,38,44209.222456
-119.500571,40,44211.294478
302.571762,1472,44283.213184
193.299558,1366,44351.994601
45.331985,793,44382.903898
-9.960692,398,44404.870795
-30.562758,372,44429.173674
90.373431,848,44473.835427
144.131442,1040,44525.94425
-66.282035,218,44543.619801
300.450516,1568,44604.767523
55.1709,715,44646.585482
17.880052,616,44673.464516
107.019415,980,44734.747751
304.217496,1393,44792.107879
307.302531,1330,44863.449547
118.982694,935,44909.918768
311.97292,1227,44978.955927
109.326719,923,45012.881622
