#{"t_start": 1764158614.4109683, "env_id": "BipedalWalker-v3"}
r,l,t
159.097651,1228,44287.524641
144.81993,1240,44353.390785
59.774925,762,44383.592522
-5.262167,470,44422.821097
34.373469,596,44449.273946
305.342395,1373,44506.018847
34.054185,743,44551.426829
-51.879377,281,44570.305981
58.856495,739,44599.810505
-8.814299,467,44635.851681
-7.56575,454,44646.416183
93.295707,879,44691.766778
-26.080032,362,44700.177775
10.335946,542,44738.945436
117.032159,957,44786.148648
309.19901,1305,44856.928089
310.098169,1221,44910.042847
306.705902,1350,44981.955634
305.953355,1331,45050.212331
-47.333819,314,45069.920206
306.720397,1284,45124.860582
308.628318,1289,45195.658456
97.136952,916,45244.551165
-116.480395,37,45245.474436
-116.472101,37,45247.476236
-116.362064,37,45248.404358
-115.655292,36,45249.308964
-109.870429,45,45251.546623
-116.169891,37,45252.490762
-116.193373,37,45253.427133
-116.194729,37,45254.349884
-116.094958,37,45256.33859
-115.49847,36,45257.275187
-116.470702,37,45258.242531
-115.67626,36,45260.002592
-115.94875,36,45260.955053
-116.32026,36,45261.911863
-117.017688,38,45262.912007
-115.233924,36,45264.896902
-115.439454,35,45265.771216
-115.810184,36,45266.707165
-115.199005,36,45268.647952
-115.706507,36,45269.559485
-115.847661,36,45270.463972
-115.492769,36,45271.374097
-115.314708,36,45273.364764
-114.616695,34,45274.233671
-116.336648,36,45275.167362
-116.165944,36,45276.076316
-116.211889,36,45278.039194
-116.483588,37,45278.973286
-116.685959,37,45279.90338
-116.118007,36,45281.884727
-116.276746,36,45282.786705
-116.451554,36,45283.673731
-116.476635,36,45284.575704
-114.631073,38,45286.692301
13.225277,559,45312.284643
53.636843,685,45340.37653
304.476542,1383,45412.659302
306.368508,1364,45481.262789
307.693796,1310,45550.004662
63.488887,841,45596.824786
310.685883,1223,45649.997536
-89.737726,111,45652.610401
148.601971,1167,45720.01377
-48.065686,369,45740.97299
305.811935,1369,45809.398327
305.836029,1333,45865.452317
-72.94414,207,45870.281344
307.899009,1280,45940.37288
307.248742,1298,46010.505625
300.991271,1431,46080.857474
304.111751,1359,46152.222197
306.070865,1322,46222.734741
305.343927,1286,46277.664044
29.960432,607,46319.571714
-118.125943,38,46320.512133
-117.188123,37,46322.532226
-115.072371,35,46323.404819
-117.996345,38,46324.354138
-115.004942,35,46325.229942
-115.442955,39,46327.266636
-111.156586,35,46328.147702
-114.518189,35,46329.018277
-115.003301,35,46329.909874
-116.773077,37,46331.896059
-116.153135,36,46332.801234
-114.373594,35,46333.676046
-117.186082,37,46335.613048
-114.96466,35,46336.526698
-116.765665,37,46337.495854
-115.965955,36,46338.435833
-116.610282,37,46340.389718
-117.928251,38,46341.381247
-116.153114,36,46342.308419
-114.118544,34,46344.287662
-115.191935,35,46345.176179
-116.833722,37,46346.100521
-114.690335,35,46346.99859
-115.163353,35,46348.922811
-114.142867,34,46349.784116
-114.493399,34,46350.638842
-113.933893,34,46351.482152
-114.845602,35,46353.574783
-116.991506,37,46354.498652
-113.950796,35,46355.369298
-116.487673,37,46357.35094
-116.876946,37,46358.282186
-115.454673,35,46359.153911
-117.548536,38,46360.094572
126.184392,1355,46418.130453
-60.988266,340,46438.362028
134.230624,1162,46493.292659
-9.454969,527,46518.117969
14.505438,674,46546.3213
-56.022922,471,46584.94399
-76.566344,263,46603.134742
299.177694,1336,46659.132838
67.857532,929,46708.807546
-100.336481,105,46711.281778
299.38986,1496,46798.473979
300.213371,1390,46855.658285
-70.375698,263,46876.791429
-52.41759,338,46896.761415
-2.883122,531,46921.459527
-53.415202,291,46928.442397
98.954111,1021,46991.967082
-1.981585,608,47018.489978
30.924083,632,47045.656151
-16.940352,582,47071.424396
41.436199,690,47115.434714
37.011579,744,47144.934011
-93.98393,96,47147.173346
-27.016456,408,47168.978484
-92.06263,137,47187.643495
300.114444,1413,47245.467211
161.908004,1273,47315.037222
299.179948,1433,47400.69805
-115.560911,35,47401.545422
-115.723825,36,47402.430786
-117.19444,37,47404.445017
-114.870676,34,47405.297575
-117.14213,37,47406.213587
-116.139228,36,47407.134414
-114.353405,34,47409.089014
-117.803263,38,47410.036073
-116.905062,37,47410.957316
-114.540994,34,47411.801322
-116.330556,36,47413.720087
-114.436794,35,47414.62698
-115.518836,35,47415.510838
-116.419,36,47417.37738
-114.631799,34,47418.231058
-116.068496,37,47419.159007
-116.092736,36,47420.059185
-115.302199,35,47422.059662
-113.955242,35,47422.930654
-116.356354,36,47423.874848
-116.954547,37,47425.694583
-115.093037,35,47426.606738
-117.173054,38,47427.603514
-115.78864,35,47428.515086
-116.48584,36,47430.294353
-116.986926,37,47431.25167
-115.668476,35,47432.140674
-114.723618,35,47434.093712
-117.005676,37,47435.032822
-117.06952,37,47435.944679
-117.309203,37,47436.875367
-117.996913,38,47438.970579
-115.971245,36,47439.8842
-116.223912,36,47440.78964
-115.026465,35,47442.746564
300.494295,1399,47500.339949
307.242646,1326,47571.279999
73.988954,725,47600.551624
-88.105253,164,47604.476153
305.714383,1302,47686.724917
-45.001461,316,47694.075883
144.855188,1058,47756.853694
110.49966,1012,47792.968289
73.375329,817,47836.412995
-56.746057,272,47858.383088
73.98376,961,47905.733079
192.62969,1271,47975.332026
306.150659,1325,48029.898981
304.243443,1347,48101.446553
305.16156,1310,48172.253088
93.950869,1010,48220.844333
33.93515,599,48247.120215
-55.083398,259,48268.615961
304.948125,1324,48324.056112
-40.75429,340,48344.390303
304.955939,1210,48412.19578
172.625447,1230,48467.911217
-115.577582,41,48469.714136
-115.675101,35,48470.605783
-114.71883,34,48471.460051
-115.625411,35,48472.33921
-114.926969,35,48474.222761
-116.671012,37,48475.151856
-114.547714,34,48476.004348
-115.283176,35,48477.953976
-116.165319,36,48478.859093
-114.86476,35,48479.738164
-115.181721,35,48480.61831
-115.470152,35,48482.586859
-118.151653,38,48483.535504
-114.880896,34,48484.412439
-114.784488,35,48485.289983
-114.652415,34,48487.21002
-115.138375,35,48488.10362
-115.118806,35,48488.986975
-115.01938,34,48490.865476
-114.842564,34,48491.731848
-116.283373,36,48492.631804
-114.969173,35,48493.515981
-115.599774,36,48495.421625
-115.017909,34,48496.269411
-115.590645,40,48497.290601
-118.07484,38,48499.297991
-114.513478,34,48500.193965
-115.557573,35,48501.086506
-114.942895,35,48501.977142
-114.101783,33,48503.865381
-114.907193,34,48504.720986
-114.563814,34,48505.582738
-114.686658,34,48506.445838
-116.374858,36,48508.515386
306.138504,1259,48575.088103
302.642803,1333,48646.521799
-73.637165,280,48653.168434
143.525454,1150,48704.59674
186.415166,1228,48773.15743
305.214659,1297,48843.785235
-22.575455,577,48869.494241
18.748618,607,48896.241899
90.456725,880,48943.333674
143.635822,1119,48994.312834
-65.219159,236,48999.787969
303.722905,1294,49082.243738
304.035859,1275,49151.673235
-89.680979,132,49154.803944
303.02278,1273,49209.119965
124.249754,929,49258.255352
22.653451,565,49283.881218
305.775357,1256,49352.501841
301.530436,1292,49406.946035
81.396965,782,49464.216251
40.249975,606,49478.450148
24.046222,594,49504.453278
20.347025,576,49545.663241
-114.268941,34,49546.516129
-115.40786,35,49548.426548
-114.421031,34,49549.286249
-114.170257,34,49550.1537
-110.004391,42,49552.287578
-114.963855,35,49553.159194
-113.313779,36,49554.060318
-115.314937,35,49554.941396
-114.053832,34,49556.654114
-115.768417,36,49557.597833
-113.089528,35,49558.5088
-116.111681,36,49559.447365
-117.218121,37,49561.232386
-114.369416,34,49562.117118
-117.251876,38,49563.070902
-116.02826,36,49565.05453
-114.350922,34,49565.908256
-113.380302,33,49566.747068
-115.700876,35,49567.634441
-115.518638,35,49569.567045
-112.301304,40,49570.575032
-115.497996,35,49571.460447
-116.356503,36,49573.494482
-114.23121,34,49574.322439
-115.221801,35,49575.207901
-115.375481,35,49576.086906
-116.848744,37,49578.016626
-113.439044,67,49579.70302
-114.689889,34,49580.561175
-115.399226,35,49582.564238
-115.471532,35,49583.43922
-115.406939,35,49584.318758
-114.766863,34,49585.178073
145.74072,1127,49637.264094
-91.220924,107,49639.78713
126.980171,1373,49707.750372
298.791691,1403,49777.465866
40.776674,642,49815.859776
90.779179,922,49849.833457
-27.927559,398,49869.13344
165.770614,1278,49938.824807
-57.505078,329,49946.55888
146.809854,1047,50009.513774
-61.707011,240,50015.182594
-20.02407,421,50037.459363
300.972717,1417,50107.817441
309.336286,1233,50161.330055
302.981874,1263,50228.161553
1.444586,529,50252.90469
-1.196642,611,50295.101274
51.338891,682,50323.662799
56.948392,1086,50373.863711
305.287427,1276,50444.453903
303.564743,1227,50510.094811
69.025685,814,50541.365181
97.888797,1209,50612.09824
-114.793719,34,50612.944563
-115.090747,34,50613.796908
-114.390667,34,50614.655923
-114.642701,34,50616.623743
-114.548548,34,50617.486544
-112.634687,39,50618.479472
-116.683611,36,50620.564901
-117.190677,37,50621.492923
-115.210609,34,50622.347224
-113.516311,33,50623.169368
-115.01764,35,50625.117578
-112.423832,40,50626.123941
-115.348918,35,50626.978028
-114.346626,34,50628.973794
-114.432037,34,50629.875196
-114.752551,34,50630.761266
-114.850507,34,50631.627836
-111.842346,41,50633.71951
-114.713396,34,50634.634585
-114.338314,33,50635.519867
-114.550695,34,50636.409772
-114.272286,34,50638.06369
-114.001457,33,50638.945355
-114.874186,34,50639.827511
-115.947712,36,50641.857716
-116.034186,35,50642.725673
-115.564091,35,50643.679629
-116.097272,35,50644.595605
-114.953024,34,50646.532619
-115.123143,34,50647.395581
-114.447632,34,50648.252239
-116.373592,36,50649.16804
-115.233695,35,50651.34376
304.422113,1275,50705.433165
0.6782,500,50729.620061
-55.258889,238,50735.17023
66.926456,811,50795.148492
299.271969,1367,50864.434859
298.339024,1380,50921.418402
99.862547,936,50971.179862
84.238846,857,51016.279718
-3.360737,409,51025.880333
300.136502,1241,51095.511661
299.920139,1324,51179.041218
302.834673,1249,51229.756055
304.321624,1252,51295.658703
177.301484,1211,51348.703213
299.090138,1310,51418.249962
299.596597,1342,51493.359218
7.218287,523,51517.916233
-45.010443,309,51525.115054
-19.902217,440,51545.619266
46.514621,628,51587.89732
301.062861,1334,51643.560759
-66.763247,219,51648.677053
-65.07026,224,51666.354508
-92.519585,150,51682.036231
-115.242117,35,51682.917713
-113.850439,34,51684.949251
-114.34163,34,51685.803159
-116.206292,36,51686.711547
-114.326332,33,51687.544025
-113.791333,33,51689.427005
-113.253246,33,51690.266362
-115.467909,35,51691.147219
-113.935737,34,51692.016823
-113.458942,33,51693.968376
-114.87617,34,51694.824292
-114.574216,34,51695.685208
-114.584313,34,51697.577558
-114.970257,41,51698.613985
-113.661769,33,51699.453982
-115.338237,35,51700.319588
-114.251324,34,51702.345257
-116.497639,36,51703.258094
-116.926893,37,51704.191589
-114.330275,34,51705.038725
-116.120621,36,51706.999213
-114.471635,34,51707.862557
-115.099547,35,51708.72779
-115.313307,35,51710.627871
-114.026857,34,51711.492561
-115.892448,36,51712.405183
-114.878879,34,51713.261771
-114.023495,33,51715.150368
-114.119101,33,51716.019925
-115.403113,35,51716.927544
-116.24152,36,51717.87201
-114.88047,34,51719.521934
-115.800216,35,51720.453218
-115.171187,34,51721.349542
-120.615277,41,51723.534461
-25.722837,454,51746.585219
305.066052,1206,51787.202101
-96.325508,136,51802.708296
-56.241428,241,51823.713341
304.844905,1219,51880.161235
42.14101,614,51907.074389
43.743905,612,51949.629226
150.464512,1096,52000.254828
148.559402,984,52050.832586
302.795117,1243,52109.286544
303.253483,1272,52176.050785
11.384268,573,52199.355398
167.047507,1101,52265.456582
306.905654,1148,52317.345568
305.412889,1222,52384.099849
83.535059,998,52418.207407
22.239653,499,52454.779123
-4.452508,498,52479.080579
-45.571421,291,52486.504444
115.534962,977,52556.049395
134.181127,998,52613.642282
307.341044,1148,52674.61752
-31.842274,373,52695.807
146.19353,941,52740.933316
59.784027,729,52786.180073
-116.320657,36,52787.796759
-114.123178,34,52788.672394
-115.586564,35,52789.580791
-116.255503,37,52790.529383
-114.988723,34,52792.117068
-113.760394,34,52792.955072
-116.147211,35,52793.80679
-115.97501,35,52795.713429
-115.910247,35,52796.57961
-115.306066,35,52797.440899
-115.053815,34,52798.314856
-116.381826,36,52800.255122
-116.039682,35,52801.12355
-116.65845,36,52802.012816
-116.146553,37,52802.935935
-115.968632,35,52804.883636
-115.131138,34,52805.72103
-114.143769,34,52806.53609
-115.67145,35,52808.45509
-116.543977,36,52809.34779
-116.521471,36,52810.242353
-115.837879,35,52811.113544
-116.447465,36,52813.118138
-114.284107,34,52813.963653
-115.686684,35,52814.79853
-115.609741,35,52815.670009
-115.253752,34,52817.517775
-116.905155,37,52818.430767
-116.514856,36,52819.325579
-115.74487,35,52821.254894
-115.447721,35,52822.129644
-114.72759,34,52822.970503
-115.830687,35,52823.832392
-118.048298,38,52825.875529
95.58577,768,52854.778348
304.482019,1228,52904.959606
45.833235,571,52946.183869
-17.396983,370,52954.809419
303.651165,1285,53021.864673
-20.810539,387,53043.314282
-9.253683,392,53064.932578
307.08262,1231,53146.530609
305.132396,1218,53187.231597
304.826646,1294,53267.846251
46.63948,796,53298.940817
141.762791,1010,53349.873114
174.714792,1069,53399.800956
309.333404,1112,53462.456428
308.67761,1136,53512.043814
173.978113,1105,53576.978216
162.477751,1161,53616.768919
-49.334953,271,53649.864605
197.726095,1091,53699.215815
304.13331,1266,53767.561131
126.626116,891,53799.367853
197.729125,1600,53864.993699
-114.718176,34,53865.846287
-116.500588,36,53866.754919
-117.369185,37,53868.795105
-114.787592,34,53869.665612
-116.158328,35,53870.54295
-115.550756,35,53871.434866
-115.635045,35,53873.416708
-115.733067,35,53874.299805
-115.956617,35,53875.187026
-117.037022,37,53876.119351
-115.298366,34,53878.196892
-115.821706,35,53879.090176
-115.68077,35,53879.972431
-120.485117,41,53881.868952
308.111306,1155,53932.812893
306.073078,1227,54001.779248
301.967621,1327,54056.610576
305.061067,1276,54123.994123
-32.393999,319,54142.294434
165.978216,1079,54207.148674
307.118271,1149,54246.163771
-62.193917,214,54263.584912
308.023537,1141,54330.337535
126.014391,962,54365.353754
102.941373,791,54411.65365
87.16456,878,54457.078821
135.46401,977,54507.16191
-56.650522,230,54524.953763
-4.773532,409,54534.631237
302.234927,1168,54582.708091
-5.85184,422,54620.409399
119.082836,913,54653.94786
309.570987,1133,54719.013804
308.034814,1173,54771.222248
304.854408,1232,54855.163518
302.87292,1194,54907.709922
14.787432,1600,54976.214818
305.320385,1110,55026.677547
302.744591,1184,55094.605892
305.848013,1136,55146.276703
304.885113,1185,55213.588242
183.07502,1054,55250.314546
38.228953,543,55291.05081
21.427134,534,55315.849309
303.982193,1190,55365.227549
301.499615,1295,55435.530996
-100.302045,88,55437.599927
302.020716,1230,55506.762819
306.382692,1130,55557.660217
305.299966,1150,55625.259882
-56.676599,222,55630.491925
297.591276,1257,55700.00264
162.693402,1061,55749.010067
305.223367,1191,55817.139017
-13.533143,359,55825.449094
307.333738,1191,55878.2917
305.590345,1126,55942.216543
176.639215,1116,56008.721725
-113.976923,33,56009.532619
-115.046945,34,56011.519223
-115.202642,34,56012.363666
-114.972579,34,56013.147097
-116.373061,36,56015.045634
-116.004163,35,56015.919147
-114.773321,34,56016.7596
-115.352178,34,56017.597963
-114.021479,33,56019.539868
-115.318528,34,56020.381095
-116.06021,35,56021.216365
-116.21034,35,56022.073794
-115.699624,34,56023.993083
-115.985104,35,56024.856202
-116.171602,35,56025.722034
-114.952286,34,56027.56241
-114.381636,33,56028.387358
-116.084661,35,56029.279097
-115.182383,34,56030.151229
-115.153766,34,56031.814627
-115.869138,35,56032.725593
-115.982656,35,56033.623401
-115.957252,35,56034.506197
-114.942297,34,56036.423838
-116.758455,36,56037.281933
-117.005669,36,56038.17975
-115.293053,34,56039.021418
-115.25727,34,56040.949243
-114.57076,33,56041.772705
-115.554625,34,56042.626719
-116.173177,35,56044.519875
-115.355362,34,56045.346274
-116.142298,35,56046.222186
-115.409811,34,56047.068058
-115.323624,34,56049.016523
190.803006,1143,56100.544484
303.133019,1161,56168.154924
306.604833,1141,56207.152634
304.776662,1140,56274.594697
302.668085,1133,56337.281716
-59.201079,267,56343.422977
302.11203,1202,56410.114183
30.26971,514,56434.34393
304.339289,1152,56501.719343
304.966687,1116,56551.974477
310.301147,1098,56617.389969
303.826389,1188,56657.452473
-16.888649,431,56692.43372
304.366712,1161,56744.585975
307.95457,1116,56813.124474
303.638862,1125,56864.167332
307.531577,1088,56917.588403
306.142475,1210,56970.597119
305.599489,1146,57041.716944
136.977676,975,57123.366809
-114.956129,41,57124.610412
-117.141171,36,57125.761425
-115.260442,35,57128.479227
-112.812988,41,57129.777617
-116.40326,35,57130.821584
-116.245758,35,57133.239412
-116.21641,35,57134.316721
-114.343768,33,57135.336448
-117.416793,36,57136.428411
-116.014171,34,57138.829819
-115.402027,34,57139.860445
-116.245958,35,57140.919293
-116.027099,34,57141.94078
-115.214796,34,57144.223674
-115.428008,34,57145.277342
-114.040799,32,57146.275468
-115.275024,34,57148.730253
-114.003359,33,57149.748288
-113.894426,34,57150.79968
-116.469297,35,57151.86018
-115.172129,34,57154.22073
-115.464541,34,57155.258796
-115.504876,34,57156.286428
-113.863907,33,57157.288415
-115.320094,34,57159.807352
-116.253964,35,57160.922302
-115.17381,34,57162.001346
-116.402337,35,57163.052905
-114.139539,33,57165.360047
-115.352721,34,57166.396772
-115.784706,34,57167.445274
-114.924189,33,57168.447357
-115.339933,34,57171.010232
-114.515481,33,57172.033872
-115.02784,34,57173.080488
-119.981725,40,57175.746626
-50.006013,268,57183.521039
302.518292,1138,57250.603724
299.725247,1205,57337.165452
306.14989,1134,57401.499548
-56.435947,231,57407.941581
304.316419,1174,57492.835696
307.911505,1131,57577.535737
306.637307,1145,57639.628496
303.972411,1169,57712.530272
307.037202,1145,57774.9945
304.892179,1116,57861.463658
305.608167,1126,57923.327098
-96.528478,90,57925.863867
303.365007,1165,58012.529989
304.672066,1168,58092.329209
-74.251045,162,58097.072933
304.826331,1151,58161.812946
307.24525,1083,58242.282022
306.408877,1117,58289.541735
303.953519,1111,58372.626945
87.391975,707,58407.184758
178.740199,1600,58503.706784
-115.500298,34,58506.377641
-114.657551,33,58507.449499
-114.996711,33,58508.459985
-116.087823,35,58509.541176
-115.039602,33,58512.076208
-114.846254,33,58513.152074
-115.967752,34,58514.272925
-114.954038,33,58515.299366
-115.196223,33,58517.71922
-114.740096,33,58518.767986
-114.898747,33,58519.840701
-115.098406,33,58520.917719
-114.200225,33,58523.421159
-61.564934,226,58544.723059
307.736876,1094,58605.504699
189.50793,1086,58669.580729
309.108174,1089,58734.874527
304.842666,1084,58815.567425
306.772802,1106,58880.715429
307.367732,1057,58946.114983
308.780793,1096,59008.873823
120.406323,851,59070.029818
306.900086,1097,59130.708775
305.691959,1134,59217.422625
307.125566,1088,59275.665203
302.743915,1125,59345.455479
307.010303,1110,59407.562742
308.740206,1066,59487.653501
306.271228,1092,59569.505638
307.15105,1081,59617.342707
308.588259,1090,59699.684255
304.608734,1097,59760.816365
171.424969,1600,59853.316443
-116.166388,35,59854.470581
-116.855113,35,59855.628935
-116.156224,34,59858.267076
-115.901758,34,59859.381257
-116.07266,34,59860.473589
-117.30665,36,59861.664683
-115.917914,34,59864.379327
-116.600837,35,59865.517565
-116.634178,35,59866.7029
-116.736392,35,59869.504889
-115.598396,34,59870.666787
-115.361088,34,59871.798707
-116.835717,35,59872.955925
-115.746509,34,59875.7076
304.223937,1123,59936.612712
158.743766,989,60018.829654
309.488507,1071,60066.721435
309.235369,1073,60148.345263
307.756649,1064,60212.598325
306.263134,1107,60279.961989
118.35555,774,60335.932392
306.034429,1104,60401.772002
303.01408,1102,60466.021024
307.306274,1116,60544.053265
303.367316,1172,60611.256788
305.361889,1089,60692.556112
306.069401,1045,60740.318193
303.273766,1082,60820.452785
307.488934,1085,60880.391121
308.411374,1070,60949.961625
305.935254,1153,61012.263004
-70.237257,179,61033.029284
307.396785,1073,61102.59212
170.451348,1056,61180.780247
-115.91469,35,61181.887982
-116.286016,35,61184.577055
-116.467737,35,61185.735825
-116.481466,35,61186.887104
-116.14346,35,61188.026361
-115.747786,34,61190.7058
-116.182745,35,61191.837571
-115.63591,34,61192.947335
-116.479162,35,61194.107177
-116.492339,35,61196.804769
-115.490038,34,61197.936443
-116.333257,35,61199.07421
-115.519709,34,61200.182474
-115.578766,34,61202.95178
-116.404402,35,61204.093297
-115.687017,34,61205.229477
-115.785099,34,61207.938301
-115.721359,35,61209.070927
-114.711146,33,61210.13115
-116.351,35,61211.288284
-115.601789,41,61214.242929
-115.014709,33,61215.290262
-114.422699,33,61216.351204
-115.523967,34,61217.416713
-115.925532,34,61220.144413
-115.815124,34,61221.267484
-115.521131,34,61222.39932
-114.613111,33,61225.067032
-116.020678,35,61226.246044
-114.95204,33,61227.328533
-114.632313,33,61228.462166
-116.316336,35,61230.986822
-115.298845,34,61232.036621
-115.630107,34,61233.09075
-115.60766,34,61234.105744
-114.124152,33,61236.557687
304.371558,1135,61298.654024
59.310754,626,61331.42169
309.664524,1044,61400.20977
307.933905,1085,61459.831871
306.701865,1065,61557.309561
305.792806,1124,61637.459448
304.852107,1122,61725.296292
305.942807,1176,61836.735935
304.309338,1052,61912.201303
307.096128,1088,62019.370471
307.877265,1042,62076.649736
303.792831,1107,62178.184512
306.396368,1068,62258.347757
307.548861,1106,62362.725396
309.224405,1090,62423.549257
93.890834,749,62514.054845
309.441537,1084,62573.903841
-59.640293,202,62601.325128
306.19756,1072,62685.147748
304.270719,1175,62766.920548
10.259283,1600,62890.950421
304.21747,1113,62969.968021
309.154684,1067,63054.931054
309.961127,1040,63126.569722
307.740969,1101,63232.692963
101.662403,759,63279.562099
306.431346,1064,63381.886296
30.080502,502,63400.593177
303.906136,1061,63476.608518
-4.375125,363,63508.417787
308.972762,1043,63595.193062
307.618393,1048,63672.788489
308.650425,1080,63776.433477
310.932168,1075,63882.861516
307.31367,1090,63941.81566
306.559946,1168,64050.08292
306.155263,1126,64129.740457
309.42745,1061,64232.422438
308.893005,1073,64289.98886
-18.014432,360,64317.966715
307.654487,1046,64418.107439
310.350834,1074,64479.896015
-91.582869,239,64517.291579
-114.647243,33,64518.576572
-114.556477,33,64519.86275
-114.261193,33,64521.142133
-115.077756,34,64524.181625
-113.962265,32,64525.427353
-116.279461,35,64526.7909
-114.657139,34,64528.09873
-113.297032,32,64531.158615
-114.367674,33,64532.470109
-115.363386,34,64533.781231
-114.156102,33,64535.028235
-114.151635,33,64537.998292
-114.190058,33,64539.252027
-115.485093,34,64540.544572
-116.723952,36,64543.599416
-114.48848,33,64544.865425
-115.292648,34,64546.150262
-114.719538,33,64547.382545
-115.406161,34,64550.536248
-116.638107,35,64551.918432
-115.275492,34,64553.270117
-114.303626,33,64554.563153
-114.844848,33,64557.613104
-114.607756,33,64558.911052
-115.346446,34,64560.26787
-114.473963,33,64561.548984
-115.397928,34,64564.796635
-115.36331,34,64566.153501
-114.644939,33,64567.48456
-115.707103,34,64568.834003
-115.227679,34,64571.983507
-114.362448,33,64573.293922
-115.426254,34,64574.632133
-114.773745,33,64577.614127
309.385663,1049,64658.459635
307.949984,1092,64759.832536
-14.236704,328,64772.307211
310.009329,1074,64851.766928
-65.725377,186,64859.167122
306.724007,1100,64961.35393
310.18681,1065,65040.784817
308.747699,1048,65143.848058
309.159632,1032,65202.223471
147.773715,857,65299.566131
308.372621,1059,65358.338871
307.116164,1114,65464.054147
48.70803,555,65503.605754
305.761127,1137,65610.098285
307.72195,1078,65671.981509
306.822201,1079,65776.437935
307.346266,1037,65849.484993
305.633914,1096,65955.083262
307.816092,1072,66013.359577
-29.364211,324,66043.652594
306.732149,1037,66148.659631
-35.604762,284,66159.258107
117.898854,867,66236.099035
-114.728149,33,66237.379861
-114.655924,33,66240.358624
-115.278198,34,66241.641206
-116.031874,35,66242.964374
-114.655318,33,66245.794709
-114.685693,33,66247.03237
-114.764559,33,66248.269578
-115.158292,34,66249.550347
-114.621982,33,66252.510011
-116.878467,36,66253.973081
-114.672758,33,66255.263037
-114.466696,33,66256.605118
-115.170707,34,66259.68191
-114.477034,33,66260.940321
-114.65994,33,66262.221952
-115.055138,34,66263.551448
-116.002639,35,66266.654636
-115.720459,34,66268.120492
-114.714523,33,66269.48572
-115.283148,34,66270.853006
-115.581483,34,66274.127788
-116.303073,35,66275.525791
-115.484456,34,66276.902308
-116.223763,35,66280.169763
-115.602619,34,66281.537654
-114.776343,33,66282.861189
-115.146708,34,66284.304129
-114.601218,33,66287.460207
-114.549317,33,66288.827261
-116.367862,35,66290.376173
-114.631509,33,66291.769356
-115.265975,34,66294.941427
-114.75892,33,66296.300345
-114.757395,33,66297.670561
-114.465207,33,66299.030123
-111.545228,46,66302.654647
309.06538,1048,66378.533795
310.696856,1064,66483.06232
305.804992,1056,66543.16978
3.222532,394,66576.109592
35.698994,558,66639.815077
306.452012,1061,66719.35409
303.023656,1071,66803.081532
308.771847,1049,66880.376279
305.15869,1128,66987.187526
306.120218,1076,67046.333748
308.793549,1010,67150.180736
182.591982,1015,67225.505706
306.678043,1039,67308.450464
151.595391,901,67380.228658
306.927338,1107,67484.010007
310.438915,1032,67542.774592
306.132652,1112,67642.686381
305.300361,1142,67726.069306
311.00133,1010,67809.881101
308.794526,1039,67885.252643
39.614411,595,67951.690883
-115.68967,34,67953.084348
-115.641867,34,67956.228484
-115.840282,35,67957.740935
-116.234938,35,67959.185075
-115.900575,34,67960.605249
-116.671899,35,67963.956694
-115.453414,34,67965.357018
-115.602333,34,67966.757944
-114.685264,33,67968.108275
-116.274706,35,67971.343528
-114.837633,33,67972.734332
-115.849564,34,67974.175998
-116.308391,35,67975.659509
-116.553252,35,67978.935527
-115.456775,34,67980.355212
-114.555278,33,67981.692466
-114.482592,33,67984.789719
-116.228087,35,67986.241838
-116.296113,35,67987.694551
-115.496026,34,67989.104805
-114.737938,33,67992.259215
-115.089788,33,67993.635409
-114.799654,33,67995.040808
-115.547658,34,67996.458904
-116.020721,34,67999.691176
-115.832937,34,68001.086013
-116.349791,35,68002.585447
-114.601149,33,68003.964917
-114.591461,33,68006.956911
-114.498259,33,68008.237766
-115.724668,34,68009.597336
-115.015249,33,68010.910239
-115.788818,34,68013.886292
-116.599864,35,68015.226929
-115.723243,34,68016.527382
-116.616574,35,68019.640455
307.66127,1059,68096.207841
310.517111,1062,68184.053962
307.862203,1061,68262.940469
305.894328,1130,68368.491596
311.100561,1050,68445.793196
308.279381,1055,68529.727607
124.425571,760,68578.517664
308.153476,1047,68681.397164
307.608494,1044,68759.165687
307.917163,1097,68861.144319
306.082512,1104,68921.569817
309.344959,1080,69028.657802
308.25384,1098,69106.143811
308.174819,1034,69191.702098
310.250194,1050,69269.154435
309.853581,1065,69371.711051
105.412663,700,69417.997567
308.451315,1055,69539.371442
308.526641,1042,69596.856345
154.360994,931,69705.250849
-114.0606,33,69706.624657
-114.300618,33,69708.468801
-114.888953,33,69717.07633
-114.774072,33,69721.003951
-114.712246,33,69722.300879
-117.236695,36,69723.757413
-114.645396,33,69726.796836
-113.837663,35,69728.183246
-114.131774,32,69729.456932
-117.39778,36,69732.601385
-115.553462,34,69733.903778
-115.755035,34,69735.209291
-116.501028,35,69736.541446
-114.706686,33,69739.480258
-115.230145,33,69740.737249
-116.374164,35,69742.068628
-114.852073,33,69743.332598
-115.910865,34,69746.463182
-115.089722,33,69747.782363
-115.987142,35,69749.136184
-115.698815,34,69750.453329
-114.929119,33,69753.374927
-115.620313,34,69754.722438
-116.36912,35,69756.068104
-114.383989,33,69759.137467
-115.699064,34,69760.493425
-114.49101,33,69761.803257
-115.052443,33,69763.096804
-114.967178,33,69766.124333
-114.564774,33,69767.433019
-114.456311,33,69768.781179
-116.310203,35,69770.132986
-115.70334,34,69773.304096
-115.891132,34,69774.604594
