#{"t_start": 1764158614.4132335, "env_id": "BipedalWalker-v3"}
r,l,t
-110.616795,63,19298.087823
-112.811358,38,19299.632931
-111.427344,38,19301.193868
-113.313919,69,19305.841386
-112.333589,47,19307.724879
-112.873495,37,19309.277178
-119.781809,80,19314.604393
-111.037989,68,19319.754421
-114.31061,40,19321.486824
-113.360925,54,19323.664946
-111.868483,39,19327.196332
161.380197,1600,19447.806233
203.278389,1600,19576.341923
187.278597,1600,19720.783384
213.657446,1600,19850.049432
15.641471,909,19921.265394
1.319953,767,19972.84738
213.174704,1600,20099.415955
222.372661,1600,20243.791314
195.798676,1600,20400.622507
207.785239,1600,20542.193501
243.458842,1600,20674.785654
220.525147,1600,20811.93382
242.118846,1600,20972.054023
76.313428,1269,21096.42239
-113.618645,41,21098.235145
-113.83916,55,21103.035017
-111.379549,38,21104.90304
-114.418304,69,21110.005797
-113.057003,38,21111.864901
-111.828677,46,21114.026478
-113.290099,36,21117.725883
-111.230145,47,21120.038607
-111.810167,41,21122.158347
-111.236791,60,21126.906845
-113.511276,41,21128.647904
-116.345938,40,21130.369409
-110.902409,33,21133.982557
-111.119616,36,21135.688029
-112.813335,42,21137.592374
-112.44545,53,21142.038306
-116.019311,40,21143.847203
-112.367268,41,21145.63282
-112.407404,43,21149.543709
-116.542287,39,21151.246431
-111.002236,41,21153.091526
-111.705448,35,21156.610366
-116.560307,40,21158.466291
-115.287283,38,21160.231308
-114.429122,39,21162.096681
-109.202842,45,21165.967019
-115.417537,38,21167.847347
-115.621682,38,21169.653862
-117.981671,40,21173.570232
53.413568,990,21254.881533
-54.571361,323,21269.342259
77.324538,1169,21396.208264
54.320069,997,21456.157911
258.244446,1600,21614.129969
265.310356,1600,21775.161622
10.701481,706,21828.836884
257.256657,1600,21967.212295
261.890688,1600,22115.110423
12.5845,712,22168.693575
257.986468,1600,22330.218249
277.37948,1571,22469.421587
277.609495,1516,22580.166176
277.131656,1546,22740.17484
278.578783,1519,22876.262909
159.78563,1471,23031.607939
-110.585355,54,23034.205359
-114.227998,48,23038.352257
-110.296997,55,23040.901632
-113.903543,41,23044.734128
-113.615585,41,23046.648973
-110.360862,41,23048.464818
-110.525217,58,23053.1956
-113.042912,39,23054.92187
-111.57478,41,23056.835529
-113.43841,40,23060.616439
-112.099809,38,23062.424703
-112.416113,39,23064.048171
-114.654278,40,23067.782292
-107.497699,41,23069.833815
-112.350783,37,23071.531563
-109.985329,36,23073.21803
-116.735276,41,23076.747036
-111.978403,40,23078.389212
-116.050097,40,23080.211406
-114.575637,39,23083.906199
-116.568117,41,23084.93691
-115.315451,39,23085.925227
-116.128252,40,23090.111969
-115.546368,41,23092.464376
-113.472562,38,23093.400583
-115.154086,39,23095.475016
-116.021954,40,23096.474234
-113.347795,38,23097.420144
-113.683405,38,23098.379199
-115.095431,38,23101.739309
277.1035,1503,23213.522374
280.432719,1404,23343.612632
283.07095,1366,23494.852758
278.016152,1461,23600.195745
282.822582,1393,23734.57697
282.194495,1431,23866.226506
114.071665,1069,23952.3618
286.360988,1323,24086.110912
281.415328,1350,24210.237689
39.113533,767,24282.822451
278.603853,1436,24418.8369
286.875186,1346,24512.891031
279.83313,1380,24641.867215
285.973255,1382,24773.251756
282.177776,1424,24899.265077
-7.408768,480,24947.126402
-113.526561,39,24948.093055
-113.813762,39,24950.098199
-113.807927,38,24951.048058
-112.815789,37,24952.366765
-113.180065,38,24954.152668
-114.862529,40,24958.239007
-113.619126,38,24959.995878
-112.655485,38,24961.687556
-108.231768,45,24965.861324
-111.807999,37,24967.688604
-108.866214,48,24969.8327
-115.48508,40,24973.68254
-108.841001,44,24975.936444
-114.108045,38,24977.838959
-112.886501,38,24981.751776
-115.243055,39,24983.662965
-112.169697,38,24985.439099
-113.023074,38,24989.141715
-113.075893,37,24990.867922
-114.992173,39,24992.712569
-114.882099,39,24994.532222
-114.29951,38,24998.290701
-113.874179,38,25000.281407
-114.027556,38,25002.03302
-115.50032,40,25006.06467
-115.443377,39,25007.764301
-114.503257,39,25009.595599
-115.156286,39,25013.587188
-114.901683,39,25015.32827
-114.827167,40,25017.112223
-112.896982,38,25018.941865
-112.181125,74,25046.953279
-59.828542,309,25060.742276
97.346815,1059,25145.218552
282.681842,1514,25282.006395
28.077805,769,25332.773279
32.062727,768,25440.790297
281.524106,1493,25548.382658
280.886031,1526,25684.097548
72.499625,1046,25792.488586
283.913742,1411,25898.771232
281.144445,1422,26048.102712
281.930896,1390,26170.212547
282.854373,1405,26271.016905
283.123061,1372,26394.24925
285.23511,1399,26546.818146
283.914813,1348,26645.965945
284.658713,1437,26782.821039
56.679365,818,26865.56723
-113.140325,38,26867.27529
-116.735673,41,26871.237222
-112.85942,39,26873.13966
-114.695674,39,26875.107968
-113.382925,38,26879.071494
-113.788487,38,26880.881935
-114.87439,39,26882.595396
-113.760336,38,26886.478086
-113.214926,38,26888.227778
-114.622244,39,26890.084535
-112.319524,37,26891.857947
-114.426501,39,26895.473923
-115.181,40,26897.256614
-115.503375,40,26899.164429
-114.351252,39,26902.892153
-114.589502,39,26904.779057
-114.073289,39,26906.706661
-114.394433,39,26910.515119
-115.350803,40,26912.258821
-115.010525,39,26914.131326
-114.451957,39,26915.920999
-114.420219,39,26919.845008
-114.532476,39,26921.78407
-115.382591,40,26923.726845
-113.551192,38,26927.659624
-114.325323,39,26929.363961
-115.196234,40,26931.213203
-113.869693,38,26934.304156
-114.759805,38,26936.169126
-113.86282,38,26937.922229
-116.478397,41,26941.816044
-65.930259,245,26969.266005
284.972977,1384,27072.129839
284.801065,1328,27200.299091
285.580157,1372,27325.039992
281.35327,1400,27427.8576
282.571129,1389,27575.500137
282.547313,1435,27706.868199
89.999703,918,27769.822087
287.79049,1287,27893.025399
287.928753,1341,28012.568522
102.312844,984,28109.007351
281.9914,1365,28232.220314
286.296916,1345,28329.555952
283.554266,1332,28482.514358
285.765421,1289,28579.669177
281.900345,1429,28716.11083
15.810035,745,28801.609659
-115.841599,37,28805.47395
-116.472957,38,28806.658676
-116.076386,38,28807.616343
-115.024499,37,28811.185113
-116.210667,38,28813.719881
-116.128402,38,28815.027984
-115.860211,37,28815.967265
-115.154374,37,28817.994128
-115.517149,37,28818.930898
-116.752419,38,28819.909331
-116.667063,38,28823.382027
-109.221596,54,28826.045585
-115.664915,37,28827.734951
-116.456892,38,28831.709312
-115.306042,37,28833.599133
-115.183487,37,28835.282015
-114.486165,36,28837.142821
-116.262097,38,28840.963316
-116.236647,38,28842.692698
-115.686577,37,28844.277401
-116.418462,39,28847.903949
-117.264065,39,28849.687911
-116.041984,38,28851.495508
-116.847291,39,28855.485756
-118.661739,41,28857.357399
-115.417308,37,28859.064729
-116.081374,37,28860.768528
-117.453229,39,28864.678772
-117.307017,39,28866.549389
-116.816852,38,28868.246063
-115.610674,37,28872.12125
278.458308,1524,28979.662782
276.090885,1495,29121.868463
276.281335,1511,29248.340317
277.253736,1555,29379.850304
277.23783,1541,29518.451005
282.898041,1469,29674.927211
-84.077942,165,29681.836787
281.465725,1481,29817.677336
279.527016,1503,29952.020821
282.07821,1493,30086.416142
170.787855,1495,30211.927516
282.941835,1417,30366.434019
285.713804,1406,30473.585863
286.201467,1354,30602.230713
114.151137,1104,30719.522409
-113.522455,40,30721.318394
-116.25932,39,30724.620267
-116.089954,39,30726.622332
-114.865312,39,30728.288265
-113.274252,43,30730.278661
-115.220445,39,30734.46555
-115.806349,40,30736.336803
-115.694843,39,30738.188121
-115.277991,38,30741.979721
-116.117875,39,30743.621266
-114.884209,38,30745.470604
-116.636065,40,30749.631978
-114.871657,38,30751.238507
-116.094022,39,30753.127267
-115.642794,39,30757.14826
-116.775824,39,30758.819781
-114.071716,40,30760.720624
-114.704437,38,30762.552345
-116.977381,40,30766.588204
-114.98636,38,30768.381333
-115.3126,38,30770.289413
-115.341831,38,30774.340452
-115.319225,38,30776.025379
-116.32083,39,30777.857918
-115.623455,39,30781.774558
-116.355076,39,30783.605055
-116.255699,39,30785.307873
-116.715122,40,30787.361492
-117.102026,40,30791.25036
-115.280148,39,30793.185011
-115.313502,38,30794.723528
-114.630676,38,30798.373444
288.48259,1254,30892.09562
288.233953,1223,31016.246103
287.165055,1258,31117.629964
289.439816,1252,31241.632289
291.214311,1237,31365.842815
285.697834,1292,31468.023626
288.004021,1247,31594.106148
290.204336,1258,31685.709133
292.624897,1195,31811.106791
287.685523,1246,31937.450875
287.627181,1253,32032.690708
290.124899,1234,32156.182773
287.899319,1285,32261.990096
291.562268,1227,32382.85293
294.136687,1167,32505.211715
292.87147,1183,32579.354379
47.872837,831,32661.831636
-110.883796,40,32662.8434
-111.226302,41,32666.596634
-110.585544,40,32668.407412
-110.995514,40,32670.412129
-110.701449,40,32674.509435
-111.106384,40,32676.386111
-110.931819,42,32678.252337
-110.660742,40,32680.197398
-110.970399,40,32684.029547
-110.691414,40,32685.759572
-110.784927,40,32687.596421
-110.88408,41,32691.396352
-110.91269,40,32693.230328
-110.761187,40,32695.012456
-110.809454,40,32698.71073
-111.160808,40,32700.436347
-110.882056,41,32702.28992
-111.002308,40,32706.204035
-111.239301,43,32708.163598
-110.740418,40,32709.946681
-110.894131,40,32713.688612
-111.473958,41,32715.672582
-111.047098,40,32717.513519
-111.215355,40,32721.480309
-111.209343,40,32723.328064
-111.235403,40,32725.163056
-111.115559,40,32727.061774
-109.970618,45,32752.481447
294.956586,1189,32825.189953
291.140781,1250,32950.564592
295.62464,1189,33041.433175
293.776676,1183,33163.294131
290.669074,1262,33264.483136
292.856774,1228,33387.724718
293.141373,1262,33507.046702
102.584375,958,33590.483083
297.099449,1153,33708.296336
294.082732,1192,33806.5883
297.213472,1193,33906.48614
294.722409,1174,33997.604742
296.273033,1169,34123.570952
296.291377,1174,34235.160547
295.120016,1196,34329.161508
297.027198,1217,34455.117786
295.692647,1221,34550.426462
-46.291774,369,34597.825766
-115.002314,37,34599.430356
-115.527177,38,34601.307903
-110.079947,41,34603.295114
-112.91418,34,34607.052884
-115.995028,37,34608.699723
-115.355633,38,34610.389209
-116.950106,38,34614.327388
-114.287103,36,34615.914106
-114.535488,37,34617.756558
-115.043438,37,34619.445241
-116.706512,38,34623.280844
-108.272284,50,34625.663915
-117.693793,39,34627.336988
-117.535364,39,34631.288428
-115.508629,38,34633.08977
-115.545894,38,34634.617563
-115.766634,38,34638.260879
-112.107555,35,34639.971995
-115.361784,38,34641.822307
-115.889581,38,34645.695741
-116.038093,38,34647.430776
-115.644678,38,34649.255198
-116.311527,39,34651.043736
-115.745886,38,34653.326125
-115.685432,38,34654.27502
-115.553283,37,34656.215796
-116.146698,39,34660.792335
-116.025642,39,34661.767483
-115.868067,38,34662.719252
-118.433854,41,34664.766216
296.238034,1261,34763.456422
293.979843,1352,34889.521417
107.741867,1064,34979.723488
294.843492,1303,35104.583557
291.870188,1306,35228.182804
294.884244,1320,35322.814092
297.026617,1225,35444.647634
296.290366,1284,35537.208088
298.488316,1249,35655.978151
299.912801,1194,35775.644072
295.895628,1294,35869.420646
293.539861,1298,36010.696829
290.185626,1379,36125.992488
296.002084,1227,36219.965369
295.189483,1265,36341.752791
295.414469,1256,36433.444665
-56.926746,320,36474.526762
-113.687863,41,36478.221238
-114.453862,37,36479.883958
-112.885013,42,36481.729439
-114.608331,36,36485.157826
-114.115769,36,36486.802529
-114.45944,37,36488.46985
-114.293509,37,36491.963088
-114.075771,37,36493.632498
-114.026875,37,36495.172494
-115.890689,39,36496.883013
-114.470508,42,36500.716485
-113.834181,36,36502.342643
-114.01008,37,36503.911875
-114.031494,37,36507.517745
-114.128372,37,36509.067615
-114.379269,37,36510.766073
-114.426885,37,36512.446211
-115.026944,37,36515.934939
-114.814817,36,36517.563027
-114.27591,36,36519.07255
-114.348761,36,36522.752553
-114.649546,36,36524.273433
-118.134123,40,36526.051162
-111.972818,34,36527.617682
-117.360808,39,36531.164214
-114.159722,37,36532.815573
-112.575114,38,36534.437951
-112.924541,38,36538.171984
-111.652245,34,36539.642159
-116.942899,38,36541.250436
-114.328069,37,36544.927984
291.697596,1394,36643.667466
141.304018,1319,36765.452541
291.433633,1390,36913.374645
288.740811,1448,37005.863619
292.20866,1361,37077.352567
291.485359,1418,37147.591867
291.704081,1403,37214.956839
292.398982,1353,37283.05954
293.615727,1317,37354.009072
291.498461,1400,37411.271603
293.462728,1370,37483.811486
298.346134,1257,37552.801732
293.55337,1331,37608.893313
296.322259,1297,37691.909202
293.102975,1353,37748.110211
-101.817506,148,37766.647266
-114.591733,37,37767.544528
-115.091956,38,37769.452609
-115.491025,38,37770.400337
-115.433109,38,37771.338174
-115.418612,38,37773.354212
-114.545588,37,37774.275777
-114.317598,36,37775.169305
-114.589257,37,37776.087796
-115.206414,37,37778.199463
-115.131673,37,37779.125958
-115.112826,38,37780.099614
-115.040177,37,37781.812804
-114.47871,36,37782.740617
-115.417579,38,37783.722886
-115.229372,37,37785.671902
-110.702539,43,37786.760124
-114.919614,37,37787.683456
-116.172151,38,37788.62871
-115.150512,38,37790.696083
-114.655904,36,37791.579546
-114.867366,37,37792.53739
-115.022059,38,37794.575248
-113.696247,34,37795.417269
-114.896739,37,37796.347501
-114.494016,36,37797.241244
-115.057647,37,37799.202319
-115.055658,37,37800.134041
-114.844738,35,37801.216124
-115.366339,37,37803.238145
-115.124775,37,37804.157921
-115.01829,37,37805.078105
-115.087939,37,37806.013648
-116.856229,44,37808.141273
194.332566,1232,37861.598767
301.695458,1359,37933.713633
161.507659,1200,37986.538684
13.362899,526,38026.122365
16.490921,528,38050.833978
11.594036,528,38063.331487
77.480522,917,38124.879393
296.008468,1462,38184.039372
305.359227,1246,38253.53503
303.650284,1283,38323.625683
63.242871,693,38351.671729
-56.391143,233,38369.617207
-83.155975,147,38373.140487
49.744251,589,38399.100483
305.067175,1262,38465.402579
299.998145,1314,38536.183829
19.781644,532,38561.01293
-49.72384,288,38567.670518
-26.464119,380,38588.883247
299.661595,1297,38659.793521
305.364676,1252,38713.973485
305.199078,1193,38779.983777
-12.88675,433,38802.442725
-72.335822,185,38806.722933
-25.936309,486,38846.164036
-113.646093,34,38848.074555
-115.605973,37,38848.977688
-116.542887,38,38849.939937
-115.69788,36,38851.903536
-115.491653,37,38852.828968
-116.708443,37,38853.749264
-112.096838,33,38854.582358
-116.05469,37,38856.615445
-115.633349,36,38857.524065
-113.923227,35,38858.397245
-115.903982,36,38860.309091
-115.489228,35,38861.164671
-114.812922,35,38862.06684
-117.378346,38,38863.060718
-115.875433,37,38864.84462
-116.394502,36,38865.799886
-113.369335,34,38866.70411
-116.073545,36,38867.652741
-117.226271,38,38869.635157
-116.379329,37,38870.566608
-109.2146,49,38871.811583
-115.934214,36,38873.874969
-116.170789,37,38874.817408
-117.916519,40,38875.816606
-117.242151,38,38877.916725
-115.685575,36,38878.827783
-115.814625,37,38879.764381
-114.953054,37,38881.758132
-115.787692,37,38882.687561
-116.374672,38,38883.634041
-115.791629,37,38884.560923
-115.649981,37,38886.609892
-0.897666,584,38912.701406
-34.743152,367,38921.297935
-72.60884,194,38925.823528
296.156106,1563,39015.095424
101.376976,901,39048.782621
44.815821,749,39106.655658
90.717029,811,39138.180635
27.123058,665,39166.044042
-28.867701,395,39199.465258
302.231392,1303,39254.538115
300.307438,1350,39326.378093
298.014386,1363,39398.639768
299.541376,1382,39455.959874
128.437601,945,39515.764372
298.805614,1429,39573.461106
306.031339,1248,39640.206566
304.183344,1329,39711.285863
299.366838,1417,39769.597374
129.832775,1171,39836.114178
303.520532,1287,39890.997155
-109.282137,56,39903.878336
-110.365971,36,39904.764424
-117.846533,38,39905.708345
-110.145639,43,39907.850576
-111.932875,33,39908.655017
-111.318437,40,39909.637645
-111.077133,39,39911.772533
-114.653128,35,39912.645736
-116.231078,38,39913.607486
-112.444146,63,39916.212884
-111.901549,36,39917.112171
-116.87498,38,39918.054133
-117.278875,39,39920.112668
-116.209461,37,39921.056803
-111.555919,42,39922.110865
-116.799125,37,39924.069503
-116.825585,38,39925.016385
-116.267342,37,39925.935075
-114.240602,37,39926.871747
-116.83115,38,39928.949499
-117.564034,38,39929.933155
-116.590428,37,39930.872124
-110.710004,41,39932.997276
-115.179714,37,39933.936771
-110.015245,44,39935.065696
-116.910912,39,39937.101845
-116.794813,38,39938.045094
-117.825873,39,39939.039238
-117.966176,39,39940.08461
-117.8936,39,39941.877146
-113.213131,40,39942.938381
-115.583147,36,39943.889355
-117.305112,38,39945.633781
-54.875985,305,39965.262412
176.215906,1214,40018.422572
198.515396,1237,40087.726852
-57.914883,273,40094.091941
-47.221553,250,40112.276542
50.681606,617,40139.324879
-17.808117,404,40164.20382
112.661208,915,40210.551327
305.531477,1199,40276.461729
-37.25257,293,40283.286265
41.951468,706,40312.112598
171.015056,1167,40377.433152
-82.379466,163,40381.244702
-22.537739,371,40402.25912
175.14021,1224,40471.443256
303.630484,1273,40526.303452
305.060686,1237,40593.298029
77.58907,849,40625.46994
55.902601,744,40665.976705
308.401863,1210,40718.5548
157.563118,1163,40786.141895
304.784639,1238,40839.957813
298.933953,1337,40911.43267
153.236698,1126,40975.276054
-117.68255,39,40976.247226
-116.010635,37,40978.240938
-118.718789,39,40979.21683
-118.304426,38,40980.176361
-116.221332,37,40981.108016
-117.379389,39,40983.184186
-118.493019,39,40984.146753
-117.497624,38,40985.093804
-117.205673,38,40987.105956
-117.740066,39,40988.089381
-116.380975,37,40989.020144
-118.08307,39,40991.117915
-118.795331,40,40992.113496
-115.082238,36,40993.015075
-116.638636,37,40993.944072
-114.814966,36,40995.901696
-116.704884,37,40996.826874
-116.921867,38,40997.75734
-117.167026,38,40999.829934
-114.672878,35,41000.713988
-119.103469,40,41001.719666
-118.39966,40,41002.723983
-115.531802,36,41004.719969
-117.484902,38,41005.664193
-116.489058,38,41006.624646
-117.24139,38,41008.611223
-114.140857,36,41009.517219
-117.829745,39,41010.513403
-117.078859,38,41012.256812
-117.000522,38,41013.241672
-118.758845,40,41014.273866
-117.784641,39,41015.290173
-115.736986,37,41016.981962
-45.215518,296,41036.414215
299.896922,1423,41094.172978
-8.382748,448,41129.953403
-7.948527,527,41142.225727
-21.618389,430,41164.481519
305.40809,1263,41234.390479
302.478358,1360,41291.265751
301.778229,1388,41374.633933
307.404058,1228,41440.524314
302.120485,1365,41497.335509
302.824722,1319,41568.846403
302.317269,1367,41640.680461
299.363173,1468,41699.08615
66.871854,823,41752.988297
298.875887,1501,41812.667789
301.005356,1392,41882.831607
130.345103,974,41945.785218
-61.56103,448,41968.813699
189.222002,1230,42022.335934
-51.288628,271,42043.071265
-114.292024,35,42043.959007
-114.215769,35,42045.704747
-115.685902,36,42046.618008
-114.488176,35,42047.503364
-112.735392,40,42048.518708
-114.784402,35,42050.46746
-114.884805,40,42051.485574
-117.045984,38,42052.46805
-112.560507,38,42054.561579
-114.558641,36,42055.498303
-116.580101,37,42056.441139
-112.769922,41,42058.560837
-114.293351,35,42059.432854
-112.367135,36,42060.338947
-117.927954,38,42061.307686
-113.18141,41,42063.519532
-115.783943,36,42064.424114
-114.244193,40,42065.43332
-114.705884,35,42067.385754
-114.360477,34,42068.231078
-115.640913,37,42069.167956
-117.688364,38,42070.129585
-116.315288,36,42072.110572
-117.19119,37,42073.043128
-116.119245,37,42073.978727
-115.966969,37,42076.061497
-115.090386,36,42076.972484
-117.263361,38,42077.925064
-114.12879,35,42078.807002
-114.592191,35,42080.724818
-110.210768,41,42081.755414
-116.06763,37,42082.690716
-116.156195,37,42084.441159
305.800862,1372,42141.05524
305.576845,1302,42207.228657
309.494836,1292,42261.938982
300.676748,1452,42347.565315
10.846192,493,42359.35842
-33.555956,371,42395.91399
305.024817,1319,42451.585152
303.617181,1470,42522.357173
38.299754,652,42549.932118
303.699015,1297,42630.991472
309.143143,1267,42700.91374
88.707149,797,42732.101592
307.221085,1247,42799.417392
84.172492,771,42829.917344
307.043381,1241,42883.494476
305.993593,1258,42950.877795
305.726676,1198,43019.085185
302.48861,1423,43077.19662
-43.431073,578,43119.597581
-111.877652,41,43120.617594
-117.59171,38,43122.595593
-117.053295,38,43123.546803
-115.536595,36,43124.454374
-110.599448,46,43126.719818
-113.91915,34,43127.595459
-117.177469,38,43128.549025
-115.461494,36,43129.453787
-116.970607,37,43131.383363
-116.560456,36,43132.292684
-115.192387,36,43133.193682
-117.740004,38,43135.276724
-114.498455,35,43136.125003
-117.988534,38,43137.078698
-117.255032,38,43138.038072
-116.865526,37,43140.033264
-117.765593,38,43140.984949
-115.018407,35,43141.868413
-116.166578,37,43143.80665
-117.157048,38,43144.758362
-115.012619,35,43145.633988
-116.61584,37,43147.655871
-117.215034,38,43148.623909
-117.062662,38,43149.582922
-114.841512,35,43150.462654
-121.047357,42,43152.598295
-15.34822,578,43178.79228
-94.980712,109,43181.387013
-71.520497,242,43187.071186
47.095524,756,43216.999296
-74.32407,299,43236.335263
-39.804495,414,43270.257283
-19.17353,437,43280.493181
4.911797,584,43306.355976
-78.45377,263,43324.711735
25.623678,723,43367.824061
-89.375535,169,43371.756392
5.928378,738,43401.310704
161.832735,1372,43473.99007
-9.965458,535,43498.812102
54.767348,792,43529.573424
-94.720037,178,43559.112733
-8.030641,557,43584.575523
303.990461,1459,43643.421949
-55.18892,291,43664.755216
-37.0606,312,43684.381701
18.75005,612,43711.298178
-57.238276,291,43717.981742
150.170568,1050,43782.211246
-21.083664,472,43805.655583
-83.90337,191,43810.130555
306.820747,1384,43880.54098
301.431707,1506,43952.952827
300.35342,1528,44027.076542
-54.378384,377,44048.228738
-95.163451,108,44050.755715
170.254699,1404,44123.885871
27.963592,819,44170.863299
-113.281393,38,44172.815277
-116.879786,37,44173.756177
-115.122921,36,44174.669738
-115.117586,36,44175.531503
-116.931239,38,44177.570413
-116.022184,36,44178.472681
-117.666014,38,44179.447074
-116.393489,36,44181.148057
-117.223024,38,44182.138064
-118.097257,39,44183.159142
-116.776266,38,44184.149641
-115.963385,36,44185.89628
-117.350786,38,44186.8431
-116.371253,37,44187.771397
-116.398616,37,44189.763732
-116.834244,37,44190.662359
-117.097648,38,44191.606905
-116.978181,38,44192.551406
-116.869552,37,44194.577503
-116.859514,37,44195.525111
-116.562451,36,44196.437357
-115.014911,35,44198.388271
-118.04468,38,44199.347898
-115.930987,37,44200.284187
-117.778553,38,44202.276031
-115.33773,36,44203.18285
-117.775499,38,44204.146224
-116.06601,37,44205.072891
-117.384899,38,44207.186051
-116.780272,37,44208.12947
-117.679338,38,44209.088406
-119.882464,41,44211.178604
-8.888722,386,44233.063453
306.508567,1414,44290.773003
14.890161,575,44328.799247
309.883211,1287,44383.541476
9.777635,547,44424.584641
-53.48226,240,44442.557601
309.961773,1292,44497.61109
305.736515,1416,44571.002154
306.238808,1449,44642.202677
10.390336,549,44667.401513
197.553721,1474,44740.319576
188.508997,1240,44794.1007
84.565954,815,44853.365694
66.80812,755,44883.351754
306.062544,1370,44955.67987
50.568982,790,44986.559195
75.864485,798,45042.335617
308.468715,1283,45097.180012
