#{"t_start": 1764158614.190327, "env_id": "BipedalWalker-v3"}
r,l,t
145.199215,1600,18264.092281
161.467289,1600,18388.785441
128.083466,1600,18508.691526
160.425452,1600,18658.418903
212.110712,1600,18787.895347
-27.081128,882,18860.343617
142.517832,1600,18989.194621
2.924554,840,19063.439536
215.502304,1600,19188.438819
-35.596493,653,19258.558091
-109.974743,43,19262.195935
-112.620804,36,19263.682058
-112.019597,36,19265.158458
-111.197656,36,19266.680173
-110.216359,44,19270.443043
-109.33528,49,19272.499811
-113.898256,43,19274.236356
-110.867355,38,19277.569808
-112.017281,54,19279.837137
-113.702532,59,19284.172608
-115.051509,40,19285.852045
-112.570929,38,19287.601806
-111.92971,70,19292.228863
-109.148114,50,19294.352122
-110.923923,44,19298.183617
-111.524721,44,19299.976649
-112.44672,37,19301.471718
-112.544217,51,19305.352411
-111.868928,40,19306.95378
-113.047554,52,19309.103233
-107.70018,60,19313.558583
-111.492786,44,19315.468598
-116.521395,41,19317.332431
-113.6211,39,19321.15546
-112.659442,37,19322.675789
-111.485414,36,19324.123858
-110.802473,41,19327.837854
173.041879,1600,19448.346975
191.283085,1600,19576.853797
190.625668,1600,19721.366116
219.279594,1600,19850.655827
18.024387,1014,19926.020329
191.02712,1600,20063.746121
218.701454,1600,20194.030632
229.234354,1600,20320.213641
245.489895,1600,20461.526752
191.034656,1600,20623.380251
242.1189,1600,20763.659905
181.293888,1600,20921.096933
232.998715,1600,21036.463505
-60.877054,390,21101.762019
-110.894018,34,21103.461955
-107.554482,48,21105.862703
-114.959378,46,21109.970484
-112.560053,35,21111.567315
-115.230865,39,21113.459645
-112.921964,41,21117.410641
-115.002821,42,21119.347454
-110.520479,54,21122.074726
-111.406141,39,21125.970729
-111.891387,42,21127.852135
-112.435746,70,21130.879527
-110.658129,37,21134.641685
-107.754584,49,21136.949484
-111.282596,71,21142.157387
-114.55712,38,21143.849843
-114.387652,41,21145.673283
-110.312739,46,21149.744575
-115.573481,39,21151.43708
-106.969929,38,21153.190828
-120.908224,44,21157.199349
-111.967136,41,21159.030304
-116.248385,39,21160.714327
-115.344017,38,21164.478365
-113.920913,39,21166.212959
-116.332015,40,21168.161354
-116.594749,40,21170.054613
-116.204971,38,21173.999792
-39.184152,398,21214.369536
248.748402,1600,21321.379963
268.654255,1600,21484.088044
247.82852,1600,21619.802931
266.531023,1600,21780.829824
247.398258,1600,21919.005682
262.058263,1600,22056.807095
271.478047,1600,22182.680167
275.937639,1536,22341.311231
277.059514,1543,22479.259857
275.915669,1592,22609.5687
275.455041,1581,22752.657763
279.818183,1517,22911.603996
108.779125,1191,23033.779898
-113.117957,41,23037.600734
-109.664377,50,23040.011065
-110.63602,39,23041.646678
-113.968942,39,23045.515989
-109.596888,54,23047.926708
-112.683236,39,23049.623564
-112.69863,41,23053.616875
-114.724914,41,23055.541623
-115.72611,39,23057.385938
-112.461229,41,23061.161628
-111.510557,37,23062.838418
-113.963576,41,23064.669202
-114.563103,39,23068.370072
-113.236796,38,23070.180492
-115.535475,39,23072.110265
-110.350152,44,23075.857342
-113.472945,39,23077.348874
-115.637532,39,23079.145637
-111.142014,43,23081.029481
-114.570232,40,23084.502894
-113.432731,39,23085.490367
-115.003777,39,23086.46894
-111.800138,37,23090.85287
-112.574408,42,23092.952991
-115.60315,40,23093.948372
-118.005252,42,23096.088766
-115.655561,40,23097.081903
-115.228521,39,23098.061268
-112.588882,38,23101.051662
280.407989,1422,23209.028184
281.233888,1386,23338.241189
276.589623,1433,23470.421743
281.388543,1403,23597.791947
273.155921,1551,23736.934185
284.100213,1383,23866.395304
278.548979,1476,23992.55623
282.858174,1411,24118.458733
113.511846,1057,24242.094089
281.147378,1363,24338.573726
109.074582,1043,24452.292232
279.230588,1489,24588.964821
284.885942,1327,24686.168775
285.772412,1327,24811.364961
283.005747,1381,24917.040249
-104.426988,95,24947.599353
-113.032922,37,24948.5247
-113.581005,39,24950.530869
-111.717431,36,24951.438698
-115.057592,39,24952.944725
-114.176408,39,24956.994624
-113.960343,38,24958.751262
-112.823375,37,24960.491388
-114.743175,40,24962.363772
-111.908655,40,24966.381088
-114.078151,38,24968.06783
-113.62774,38,24969.86249
-113.218602,38,24973.476937
-114.947579,39,24975.473844
-113.416707,39,24977.541553
-113.754998,38,24981.44272
-113.171926,38,24983.27419
-111.973067,40,24985.19791
-114.629138,40,24986.972724
-113.930317,38,24990.761328
-114.026387,38,24992.588128
-114.349154,39,24994.311021
-113.966757,38,24998.20792
-112.796575,40,25000.219771
-113.88744,38,25001.870574
-113.518119,38,25005.843769
-115.288389,39,25007.662397
-112.790899,38,25009.344545
-116.332909,40,25013.30911
-115.584632,40,25015.222926
-115.809823,40,25017.071092
-115.584754,40,25018.832026
-114.692533,38,25022.682217
-2.955035,771,25100.9949
282.942693,1466,25233.233329
109.292251,1011,25312.988305
285.194321,1385,25448.624817
286.418202,1371,25550.699402
-92.846411,137,25587.904487
25.709761,718,25634.736654
277.838712,1473,25784.142582
281.405653,1449,25891.827932
283.051319,1363,26019.507823
282.640531,1425,26162.39788
287.241149,1287,26257.976763
284.357992,1358,26380.976125
286.111536,1301,26506.21538
280.028734,1386,26613.148015
286.829467,1316,26740.663236
143.093104,1304,26865.543538
-114.232456,39,26867.175604
-113.228992,38,26871.144932
-114.766198,39,26872.753896
-112.986293,38,26874.986567
-114.999146,40,26878.981622
-114.795643,39,26880.712382
-115.440894,40,26882.577776
-113.226867,38,26884.334224
-114.379722,39,26888.288395
-115.429016,40,26890.183455
-113.384495,38,26891.95492
-114.428239,39,26895.608617
-112.485191,36,26897.20765
-114.786659,39,26898.953924
-114.487684,39,26902.843827
-114.46708,39,26904.653951
-114.313979,39,26906.454587
-110.342255,42,26910.510582
-113.823206,38,26912.244938
-112.824223,38,26913.952121
-114.591691,39,26915.751218
-115.026834,39,26919.799714
-114.441807,39,26921.548684
-113.417164,38,26923.480505
-116.651464,41,26927.660317
-115.947088,40,26929.351768
-114.811074,39,26931.05003
-114.477904,39,26934.349893
-115.529388,40,26936.225047
-114.908316,39,26937.946922
-114.80693,39,26941.867822
282.408389,1362,27036.972378
56.909503,1042,27154.075729
280.420971,1399,27259.936858
284.471109,1380,27383.377925
282.393237,1446,27532.331932
281.822646,1388,27631.438524
282.082003,1404,27767.682861
284.371127,1335,27893.027315
286.126162,1322,28011.729896
284.428746,1317,28138.004578
284.527453,1334,28267.31543
128.231349,1116,28354.210432
281.962504,1373,28484.815533
284.635463,1362,28618.370533
281.830927,1345,28719.767395
11.057104,652,28801.120612
-116.772377,38,28805.055525
-116.217931,38,28806.517771
-114.619649,36,28807.423392
-116.329924,38,28808.38118
-116.014471,38,28812.816384
-116.386598,38,28814.863781
-116.325646,38,28815.81641
-116.804463,39,28817.897398
-116.469896,39,28818.887766
-116.508146,38,28819.857697
-114.918171,37,28823.062196
-115.20187,37,28824.905062
-116.526805,38,28826.758003
-114.445241,36,28828.31622
-116.319078,38,28832.436986
-116.491565,38,28834.279308
-116.478207,38,28836.045945
-117.224134,40,28840.064956
-115.132564,37,28841.817228
-117.331163,39,28843.565473
-117.252502,39,28845.22238
-114.448744,37,28848.846864
-116.942314,39,28850.563795
-113.83199,39,28852.435524
-115.368748,37,28856.332253
-117.235303,39,28858.156879
-117.375089,39,28859.927834
-116.080136,38,28863.68324
-116.644248,38,28865.511194
-116.594289,38,28867.353792
-116.417822,38,28869.01055
265.631594,1600,29001.534006
280.630095,1466,29122.887784
270.522434,1600,29253.698778
284.411173,1432,29379.478687
279.992829,1493,29515.793404
278.981653,1459,29650.77893
282.098702,1420,29807.76902
283.65283,1454,29914.521983
284.403959,1413,30046.613788
280.367645,1446,30190.991442
286.305415,1376,30296.849719
285.46621,1430,30429.505361
286.994709,1431,30560.802983
282.797502,1412,30684.468293
-108.367959,215,30726.359202
-115.890586,41,30728.265306
-116.380963,42,30730.183127
-116.59554,40,30734.128106
-116.016252,39,30736.283926
-115.621897,38,30738.006516
-115.107853,38,30741.783752
-115.308818,38,30743.513724
-115.794116,39,30745.189463
-115.465322,39,30749.351938
-114.299819,38,30751.073653
-116.137314,39,30752.810752
-115.692208,39,30754.71764
-115.467145,39,30758.6616
-115.951366,39,30760.385398
-115.145813,38,30762.223112
-116.027542,39,30766.23983
-115.495012,39,30768.040715
-115.164813,40,30770.011004
-115.14083,38,30774.141229
-114.728178,42,30776.073713
-116.108958,39,30777.891919
-116.009686,39,30781.697185
-116.142659,39,30783.541681
-115.32446,38,30785.319908
-115.44845,38,30787.21068
-116.091402,39,30791.005936
-115.391299,38,30792.92793
-117.015694,40,30794.629601
-115.476758,38,30798.162372
109.621367,922,30855.807324
288.274552,1238,30983.56688
287.494805,1290,31082.006892
289.889466,1232,31205.146834
289.078906,1223,31303.825426
288.63433,1272,31431.347532
287.37136,1261,31557.557188
13.025412,584,31605.795106
288.787115,1254,31727.190485
292.15064,1209,31821.145638
287.496742,1245,31949.506207
287.88752,1277,32045.788207
288.333495,1212,32171.891167
289.242345,1261,32301.96457
114.304377,952,32381.252493
287.905337,1248,32507.374474
292.659252,1211,32605.063723
26.430619,650,32658.265568
-111.081399,40,32659.237593
-111.048137,40,32661.333411
-110.615835,40,32662.342156
-110.501452,40,32663.45944
-110.183292,43,32667.334022
-110.821993,40,32669.257325
-110.712403,40,32671.282956
-110.751231,40,32675.37615
-110.485275,40,32677.217287
-110.550006,40,32679.081631
-110.442257,40,32682.884269
-111.169171,40,32684.7266
-110.951719,40,32686.469314
-110.753174,40,32690.291654
-111.007216,40,32692.10472
-111.130994,40,32693.939431
-110.89183,40,32695.669176
-111.223105,41,32699.373147
-111.360073,41,32701.217966
-110.924658,40,32703.115624
-111.162015,40,32706.965977
-110.943674,40,32708.790406
-111.01315,41,32710.50792
-111.110856,40,32714.394237
-110.993751,41,32716.400211
-111.430467,41,32718.220193
-111.009012,40,32722.166778
-111.08542,40,32723.968235
-111.078928,40,32725.965307
-111.971436,41,32729.87568
290.544856,1238,32825.787885
294.207345,1240,32951.177032
294.730046,1188,33041.81744
290.928779,1232,33165.055753
299.266712,1156,33262.349967
297.283002,1186,33383.792147
291.671595,1217,33500.804201
293.884252,1216,33596.124457
128.520118,941,33681.871124
292.425949,1254,33782.920684
296.94187,1180,33904.40847
292.980719,1249,33999.154698
297.191849,1178,34125.513623
293.833549,1248,34240.457797
295.157128,1207,34332.376592
296.305606,1189,34459.604101
297.351295,1158,34552.095254
-54.287282,325,34597.566607
-115.401987,37,34599.168141
-114.862032,38,34600.992982
-114.472535,36,34602.723103
-116.642064,38,34606.663093
-115.35419,37,34608.432615
-118.407842,40,34610.241741
-115.883966,37,34614.005168
-115.676444,38,34615.828002
-113.205713,35,34617.424552
-115.969788,38,34619.255618
-116.254814,39,34623.130399
-115.794564,38,34624.821638
-115.581817,38,34626.670654
-115.614195,38,34630.419781
-115.936309,38,34632.21978
-115.843277,38,34633.981121
-115.685721,38,34637.514975
-115.882933,38,34639.22812
-115.41878,38,34641.144648
-115.25094,37,34642.826598
-115.635484,38,34646.764154
-116.071019,38,34648.428058
-115.755037,38,34650.222875
-115.514136,38,34652.989195
-115.650898,38,34653.953464
-115.877242,38,34655.376808
-113.970949,36,34657.188049
-115.748527,38,34661.364705
-116.224387,39,34662.347425
-115.305912,38,34663.30721
-114.821606,37,34665.257667
291.805125,1347,34768.162805
292.869144,1304,34913.929397
21.409937,587,34939.777689
74.527912,916,35049.763739
294.163651,1264,35147.323799
293.494617,1317,35269.271399
294.446839,1322,35364.097529
-29.945563,390,35429.022275
294.630754,1279,35521.617635
297.781111,1249,35639.868198
294.512823,1319,35765.92569
58.313454,751,35815.35975
121.28576,1018,35898.814429
295.019353,1271,36019.239828
299.44463,1215,36127.518239
297.976662,1219,36221.079724
297.98328,1211,36340.56852
65.648208,844,36396.719083
60.343436,717,36472.761079
-114.42166,37,36474.28071
-109.732301,49,36478.382299
-114.515576,36,36479.984703
-114.420791,37,36481.555212
-113.376248,41,36485.268748
-114.085871,37,36486.960069
-114.147366,37,36488.575557
-113.275711,36,36492.101189
-114.246784,36,36493.698059
-114.288583,37,36495.259391
-114.212383,36,36496.882935
-114.314549,36,36500.380548
-117.322619,39,36502.118991
-114.392173,37,36503.758177
-113.671597,36,36507.261565
-114.021007,37,36508.92935
-113.644293,36,36510.448264
-114.31556,37,36512.141309
-114.591994,37,36515.624514
-114.432937,35,36517.229293
-114.292511,37,36518.788311
-114.53898,35,36522.404644
-114.93581,37,36524.043199
-114.520262,35,36525.555283
-115.506084,35,36527.134752
-113.927724,37,36530.641247
-114.783676,37,36532.17167
-114.456368,37,36533.857345
-114.999781,37,36537.534111
-114.495905,37,36539.102298
-113.726707,36,36540.658102
-115.258042,38,36542.354529
-113.029683,35,36545.928798
290.111165,1418,36645.524727
291.438077,1354,36768.907226
290.232008,1378,36916.341887
294.351857,1320,37003.388092
289.088811,1435,37077.823428
291.410437,1390,37147.379828
287.660266,1442,37215.678851
294.441498,1357,37283.872278
293.688543,1348,37355.546126
295.231961,1334,37411.275891
293.662635,1352,37483.393061
292.333769,1368,37555.087275
294.133465,1385,37624.704133
296.690918,1287,37695.168168
291.799337,1335,37765.944138
-115.029136,38,37766.852691
-114.864106,36,37767.726591
-115.414084,38,37769.634749
-112.538635,34,37770.490284
-114.9602,37,37771.403963
-114.99205,37,37773.395941
-114.246145,37,37774.306328
-112.337799,41,37775.329039
-115.788606,38,37776.27042
-116.29389,38,37778.404997
-115.315412,37,37779.331546
-114.528689,36,37780.256275
-115.232944,38,37781.99289
-116.576688,39,37783.002815
-114.934837,37,37783.960667
-117.346675,39,37785.957445
-115.144895,37,37786.884335
-115.048812,37,37787.804147
-115.099905,37,37788.725145
-115.066899,38,37790.79217
-114.758558,36,37791.668103
-114.688779,37,37792.621742
-115.552749,37,37794.638718
-115.085546,37,37795.563471
-114.752682,37,37796.489505
-115.065477,37,37797.414818
-108.703421,45,37799.579061
-115.336885,37,37800.517344
-109.56972,46,37801.875438
-114.843842,37,37803.891362
-115.234679,37,37804.814308
-115.384157,37,37805.742382
-115.8587,38,37807.768198
21.854426,661,37835.57947
30.5808,676,37863.678899
-14.542467,426,37886.16968
-28.46078,343,37909.560651
-41.175799,297,37928.963899
167.821529,1169,37981.105145
-84.018515,161,37984.81615
305.161764,1266,38054.152598
303.396939,1263,38123.860927
157.750466,1035,38160.513691
76.010961,807,38204.455499
302.939697,1303,38275.031077
-68.22754,191,38279.652543
303.443087,1288,38349.252149
-39.514833,316,38369.090278
36.947898,659,38396.786828
303.773359,1262,38463.08755
305.746675,1288,38533.271969
-50.901395,263,38539.406134
125.563912,1046,38588.535955
-33.021933,302,38595.744458
305.557597,1179,38663.723847
145.785645,1115,38714.727888
-66.508037,232,38733.415438
-59.355886,242,38751.531267
-43.046502,308,38758.667062
1.405992,510,38783.05202
59.355404,723,38812.234343
-74.742942,205,38845.052256
-115.679163,38,38845.977256
-115.814175,38,38847.988598
-115.236096,36,38848.881655
-112.186491,35,38849.742023
-116.16545,38,38850.705183
-113.826519,35,38852.638584
-115.041656,35,38853.514004
-115.093733,35,38854.38912
-113.993518,35,38856.359057
-115.909354,36,38857.257037
-115.984297,36,38858.164162
-117.03591,37,38859.086305
-115.744645,36,38860.991689
-115.686066,37,38861.93661
-115.785379,36,38862.875304
-116.466831,37,38864.654752
-116.013859,38,38865.66828
-115.363135,36,38866.622023
-115.010084,36,38867.570229
-115.613533,37,38869.543939
-115.602015,37,38870.481153
-115.455047,37,38871.416493
-115.835168,36,38873.477679
-115.804265,37,38874.413261
-115.938021,38,38875.372027
-115.118207,36,38876.27614
-115.790898,37,38878.352013
-115.812479,37,38879.291017
-116.211745,38,38880.252779
-115.942965,37,38882.241856
-114.885584,37,38883.169189
-117.291608,39,38884.142486
-116.369821,38,38885.093794
-114.855626,70,38887.907617
80.164934,934,38922.189857
17.258325,557,38947.448573
-27.185028,332,38967.747115
-31.144998,413,38992.906472
95.310983,887,39038.380691
-69.559291,189,39042.887278
51.360841,733,39088.103906
300.43543,1368,39145.233418
301.956271,1380,39226.310068
32.355397,657,39253.917909
-68.517326,248,39259.688112
-69.67084,286,39266.398093
69.733364,804,39325.427703
-55.828332,258,39331.435611
22.224221,609,39358.00136
-75.051034,229,39363.592692
301.077803,1324,39447.241071
-23.525641,353,39455.702634
137.468215,1094,39518.970969
44.379182,743,39548.370219
-12.288396,451,39571.215263
299.147324,1391,39641.287764
54.350725,1073,39691.08518
300.258781,1417,39764.593808
300.773522,1387,39836.249853
189.324473,1359,39904.409516
-109.119098,45,39905.51742
-107.735796,49,39907.80239
-108.327426,46,39908.948244
-109.052243,47,39910.094184
-114.226873,34,39912.10751
-108.287556,51,39913.376299
-109.150224,50,39915.690067
-117.480375,38,39916.634338
-111.570864,39,39917.609055
-117.048202,37,39918.520437
-116.626621,38,39920.560659
-114.785813,35,39921.443263
-117.8649,39,39922.421718
-115.927229,37,39924.386842
-116.663395,38,39925.33261
-115.570608,63,39926.904643
-116.276255,37,39928.935939
-117.484074,39,39929.956711
-113.916371,34,39930.818455
-116.520691,38,39932.870772
-116.942176,37,39933.805985
-114.256814,35,39934.699436
-111.54748,33,39935.543694
-116.971027,38,39937.550781
-116.363225,39,39938.531319
-110.534006,39,39939.549052
-117.461744,39,39941.349328
-115.881713,37,39942.322937
-116.319185,38,39943.340538
-116.810327,38,39944.3348
-117.52077,39,39946.104573
22.903769,801,39989.709129
301.24188,1391,40062.519476
110.450881,901,40095.987452
-68.461202,199,40113.022471
43.222796,784,40159.445754
-3.247239,587,40185.652591
299.181169,1397,40243.186527
53.891403,660,40284.042809
301.067311,1431,40342.226448
139.159276,1136,40406.738458
301.289152,1289,40477.49368
-86.21298,130,40493.064673
304.68165,1288,40547.991791
13.257909,719,40590.612603
147.341522,1157,40642.254766
76.003276,781,40683.690458
302.43749,1305,40738.483774
35.166731,590,40780.329531
15.16666,532,40805.136166
304.232226,1304,40860.463612
126.956424,1003,40911.786355
-17.65774,418,40933.966839
11.603864,709,40975.65719
-117.246064,38,40976.605367
-110.764736,40,40978.674616
-117.555403,39,40979.648645
-109.604005,46,40980.81755
-116.367884,38,40982.868797
-117.391009,38,40983.812487
-118.507648,39,40984.780268
-114.547075,36,40985.683879
-113.492083,60,40988.241626
-117.893206,39,40989.225695
-116.961998,38,40991.298786
-117.098593,38,40992.246208
-119.099631,75,40994.126718
-117.331354,38,40996.143435
-114.686183,36,40997.028234
-116.426778,38,40997.963636
-117.862128,39,41000.068323
-114.360216,36,41000.974998
-117.143864,38,41001.925062
-116.781778,37,41002.8549
-118.198149,39,41004.920934
-115.614707,37,41005.846014
-116.666683,38,41006.80776
-118.815311,40,41008.848946
-109.630277,43,41009.934608
-117.485641,38,41010.901886
-116.473966,37,41012.619397
-117.391919,39,41013.632166
-118.175534,39,41014.641075
-118.283811,39,41015.658323
302.087852,1346,41072.646655
304.729348,1307,41140.72822
-73.497311,202,41157.746562
302.778951,1303,41228.577312
185.653297,1322,41284.579946
303.809331,1341,41354.510097
303.566761,1274,41408.779043
79.605496,797,41452.375319
306.864657,1248,41506.701869
304.607323,1264,41576.637195
300.836504,1397,41661.169706
303.573103,1299,41715.890382
305.283256,1345,41782.074099
303.063802,1300,41851.285538
182.371363,1298,41905.101888
300.045517,1315,41976.144194
173.294063,1245,42044.586582
-115.226306,36,42046.348254
-108.064764,51,42047.639589
-115.691846,36,42048.548778
-114.557149,35,42050.506644
-116.688084,37,42051.448565
-115.463854,36,42052.372416
-115.461617,36,42054.411654
-114.652392,35,42055.330172
-114.242056,35,42056.23328
-115.036425,36,42057.159242
-117.139396,39,42059.225644
-116.131908,37,42060.131997
-116.894158,37,42061.07307
-115.189362,36,42063.145257
-117.176552,38,42064.106092
-113.075682,34,42064.967966
-113.973071,35,42065.851502
-114.724381,36,42067.830433
-108.715034,49,42069.02977
-116.665837,37,42069.968455
-114.084738,35,42071.91818
-115.558286,36,42072.83239
-114.313076,35,42073.716489
-114.432394,35,42074.599274
-112.906585,40,42076.755711
-116.366248,37,42077.684822
-115.657936,36,42078.597821
-115.43601,36,42080.53831
-113.940323,34,42081.397974
-115.550519,36,42082.308681
-113.506648,34,42083.170037
-115.058927,35,42084.886027
149.337,1311,42140.052613
307.95618,1284,42205.803687
308.185989,1223,42258.814148
304.824339,1346,42329.7009
31.760793,679,42358.193661
308.908708,1250,42427.852705
302.28073,1414,42509.708692
309.477135,1254,42563.573026
308.976379,1216,42618.022803
305.845169,1342,42702.073542
-108.475365,189,42706.497174
307.581437,1233,42760.216865
8.029687,727,42803.173321
303.994695,1320,42858.56737
303.939795,1289,42926.589157
306.75715,1253,42980.864332
-34.257384,354,43016.786306
307.30912,1267,43071.270737
22.745912,592,43111.848597
-117.106255,38,43112.827486
-116.997912,37,43114.471632
-110.353314,43,43115.539671
-115.6931,36,43116.445701
-116.838729,37,43118.415043
-115.143138,36,43119.286453
-114.786725,36,43120.180406
-110.981767,40,43122.199961
-119.213503,40,43123.201605
-114.379298,35,43124.080706
-117.228808,38,43125.04195
-117.491993,38,43127.11288
-116.464653,37,43128.055922
-117.398454,38,43129.008684
-116.526217,37,43130.934302
-111.691781,35,43131.82924
-116.531823,37,43132.765899
-114.781868,35,43133.63875
-115.358716,36,43135.653174
-115.251695,36,43136.539759
-114.963313,35,43137.42193
-116.63075,37,43139.420346
-116.432473,37,43140.349458
-114.259229,35,43141.222657
-116.742772,37,43142.152361
-117.128639,37,43144.098338
-116.53037,37,43145.022567
-117.208816,37,43145.944809
-117.48264,38,43147.996988
-117.192725,37,43148.934913
-118.105987,38,43149.898523
-116.873611,37,43150.827804
-116.502091,37,43152.836252
11.074088,681,43181.467775
-76.678631,244,43187.206489
306.021817,1515,43271.464926
-30.147641,623,43298.314389
-65.06935,379,43307.134756
-84.382112,170,43311.130799
-83.321379,196,43327.895225
31.44429,690,43370.257008
-44.61422,335,43378.134525
-4.377971,541,43402.993636
-69.264414,216,43420.408217
-57.838987,331,43428.351059
-48.78132,328,43463.811343
-13.819886,475,43475.150792
-10.558299,471,43498.49426
67.50796,810,43529.654647
20.926845,778,43585.674005
96.257181,984,43620.897156
-17.054382,431,43643.482207
302.812092,1461,43717.039454
-72.600765,246,43734.476003
307.171291,1424,43808.133021
-94.89175,116,43810.856942
306.922529,1395,43881.52505
115.767399,1019,43930.079039
-10.789028,499,43967.76763
31.766099,660,43995.558177
303.924988,1383,44052.710505
9.19927,579,44094.342481
303.4111,1418,44151.869218
-119.526035,200,44173.302903
-116.169067,38,44174.265457
-114.205667,71,44176.026471
-116.945589,38,44178.063468
-115.909455,37,44178.996465
-116.931694,37,44179.954494
-117.010553,38,44181.70691
-117.537998,38,44182.698849
-116.714408,38,44183.688105
-116.391428,37,44185.475669
-116.406456,37,44186.409063
-117.212901,37,44187.333371
-116.912918,37,44188.267543
-116.518257,37,44190.253416
-117.481843,38,44191.17165
-116.779643,37,44192.089195
-115.157256,35,44194.059189
-117.001843,38,44195.01444
-117.759393,38,44195.98167
-116.16722,37,44196.915678
-116.950755,37,44198.936287
-117.23937,38,44199.892285
-116.48869,37,44200.822087
-116.866211,37,44202.795718
-117.712879,38,44203.747081
-117.339605,38,44204.700409
-116.059688,37,44205.635895
-116.77981,37,44207.72423
-114.976441,35,44208.621546
-116.41955,37,44209.552125
-115.456609,35,44211.500139
306.594412,1406,44281.886999
89.051272,837,44325.996797
292.365024,1600,44400.495026
