#{"t_start": 1764158614.4026587, "env_id": "BipedalWalker-v3"}
r,l,t
-116.793685,37,45273.539325
-116.695457,37,45274.480283
-116.430944,36,45275.406631
-115.420704,40,45277.470889
-117.115605,37,45278.398655
-115.791422,36,45279.300721
-115.318792,35,45280.188975
-116.108638,36,45282.165957
-115.971021,36,45283.05825
-118.351434,38,45284.005608
-118.145536,38,45286.111908
304.203117,1386,45343.173435
306.839553,1266,45412.711496
302.897351,1428,45482.864062
308.63262,1272,45550.660234
308.35866,1313,45620.900559
113.837188,978,45656.018932
302.789974,1400,45741.164197
302.001174,1448,45811.437631
305.554073,1299,45866.70759
303.607928,1347,45938.348992
198.131489,1186,45990.547837
304.123022,1332,46061.59884
306.372357,1298,46131.413646
305.918945,1345,46187.756178
305.64831,1331,46270.852005
110.143205,970,46321.385296
-115.1253,35,46323.322742
-116.523529,36,46324.23084
-117.365887,37,46325.156603
-117.916103,38,46327.156091
-117.69983,38,46328.112017
-113.751101,41,46329.163317
-115.024115,35,46331.097025
-114.531901,35,46331.97507
-117.156839,37,46332.896961
-114.963321,35,46333.777433
-116.866227,37,46335.717291
-114.918061,35,46336.627833
-114.763745,35,46337.549046
-114.977213,35,46338.464708
-114.805216,35,46340.356943
-114.902172,35,46341.268567
-115.972222,35,46342.180403
-114.214934,34,46344.151983
-117.100161,37,46345.095096
-117.306726,37,46346.026887
-116.289723,36,46346.946417
-113.815493,34,46348.834009
-117.789811,38,46349.821426
-117.194515,37,46350.755571
-116.513386,36,46352.86278
-115.87233,36,46353.762439
-114.50523,34,46354.604818
-113.953367,34,46355.447606
-116.396707,36,46357.40603
-116.245872,36,46358.310573
-118.053275,38,46359.255773
-117.048903,37,46361.339735
-1.056727,513,46385.952173
61.59738,839,46418.125389
-91.008215,139,46421.379789
296.287553,1550,46510.049109
-72.696884,227,46515.396697
-88.776989,144,46518.878674
-19.510952,386,46540.314798
-36.908274,432,46577.952741
300.716013,1422,46635.798338
-77.269363,208,46640.651253
-54.231334,300,46675.363024
146.458165,1217,46728.675152
122.134439,1342,46799.97651
-92.373151,187,46804.319415
-61.877599,254,46822.621342
158.453309,1212,46890.32755
165.397898,1311,46945.9383
-30.185005,427,46955.964696
-73.01684,195,46987.69721
-19.487629,492,46999.14032
304.203915,1350,47067.64906
130.568311,1016,47119.186612
32.287322,612,47145.630939
166.870385,1304,47216.019329
-11.380347,465,47239.294053
299.407917,1454,47313.307813
-14.513074,481,47337.235645
116.448313,1057,47401.439764
-116.730617,36,47402.325443
-114.95463,35,47403.200341
-115.20058,35,47405.169662
-115.244984,35,47406.030249
-118.666672,39,47407.025116
-117.36369,37,47409.058263
-115.799362,39,47410.032454
-117.37543,37,47410.953444
-114.441089,34,47411.797539
-115.910976,35,47413.692982
-117.005859,37,47414.655328
-116.187999,36,47415.5663
-116.268395,36,47417.428128
-115.985769,36,47418.337532
-116.238333,36,47419.238246
-114.685863,34,47420.09186
-114.873178,34,47422.051083
-115.784365,36,47422.964223
-114.795958,35,47423.870489
-116.221764,36,47425.657503
-116.376484,36,47426.602513
-115.340483,35,47427.517796
-116.371132,36,47428.45796
-115.01722,34,47430.188608
-117.012004,37,47431.148639
-116.11042,36,47432.062173
-114.991053,35,47432.942988
-114.648185,35,47434.892408
-116.586791,36,47435.776975
-113.310517,34,47436.638082
-116.191674,36,47438.681689
-116.440957,36,47439.595465
-116.492591,36,47440.504077
-117.824149,38,47441.468936
-106.758931,72,47444.310842
305.081251,1345,47500.581554
306.757705,1352,47572.11981
-66.502618,230,47577.47046
-44.767089,340,47597.75326
47.289211,662,47625.551216
305.072113,1323,47696.071327
137.914645,1124,47760.349437
188.155778,1209,47813.306166
-73.207638,230,47818.653751
-18.175067,428,47856.412581
-38.044164,339,47876.777265
306.940489,1306,47931.913646
132.112133,1086,47985.003975
305.443018,1282,48054.018086
306.603647,1273,48108.646011
305.539817,1307,48191.562077
23.473049,721,48220.988721
119.562443,937,48270.615227
2.848717,616,48297.260277
105.53786,990,48345.019101
306.134695,1325,48415.535794
-72.114045,211,48420.561761
21.70563,549,48445.74366
-75.606312,335,48468.102654
-113.547195,33,48469.685791
-113.232202,33,48470.528798
-115.709426,35,48471.409095
-114.658709,34,48472.265973
-110.124112,46,48474.429258
-115.189524,35,48475.307336
-115.098518,35,48476.185543
-114.565781,34,48478.108036
-113.755954,33,48478.943492
-114.534464,35,48479.825026
-114.496626,34,48480.678709
-113.042809,41,48482.795839
-114.895232,35,48483.682583
-114.998419,35,48484.579406
-114.134469,33,48485.405761
-117.69124,38,48487.426746
-115.050476,35,48488.314779
-114.999271,35,48489.19584
-113.904714,34,48491.083848
-115.583462,36,48491.981768
-114.829618,34,48492.842063
-113.882838,33,48493.679208
-114.735314,34,48495.528253
-114.717455,34,48496.381305
-114.655729,35,48497.259158
-111.893074,42,48499.401477
-115.46615,35,48500.301854
-115.658445,35,48501.190539
-114.000976,33,48502.031727
-115.275067,34,48503.943582
-115.060423,35,48504.8246
-114.770935,34,48505.686214
-115.724353,35,48506.570986
-114.985122,35,48520.870394
185.701224,1170,48560.8003
-92.959473,98,48575.399399
303.511842,1340,48647.012672
119.052855,983,48682.326413
304.071685,1243,48751.283285
-101.649808,70,48752.913938
-60.449467,257,48771.179554
3.374296,530,48795.90319
303.097713,1336,48867.330347
307.989385,1259,48935.835765
303.714796,1310,48991.307315
303.120428,1254,49060.57259
302.903528,1289,49114.826348
19.595175,555,49155.511144
302.356414,1303,49210.534335
95.490125,794,49256.533788
142.680026,985,49304.530773
301.541135,1284,49373.487877
304.050171,1320,49428.602625
308.029255,1241,49496.565627
104.253041,908,49545.487799
-114.469192,34,49546.337016
-116.457501,36,49548.273565
-115.873573,36,49549.189939
-114.123176,34,49550.049577
-117.181851,37,49550.961773
-115.295289,35,49552.938687
-115.845951,36,49553.834492
-114.802406,35,49554.717714
-116.339941,36,49556.475162
-114.400657,34,49557.370972
-112.382709,41,49558.431799
-114.907777,35,49559.345878
-114.079867,34,49561.050136
-116.523601,36,49561.992828
-117.383594,38,49562.942324
-115.144471,35,49564.903069
-113.624026,35,49565.784878
-116.299592,36,49566.696043
-114.436836,34,49567.556702
-115.343551,35,49569.488367
-115.215191,35,49570.364036
-114.348904,34,49571.218976
-111.332261,40,49572.225875
-111.958501,40,49574.355341
-114.514953,34,49575.204038
-117.349636,38,49576.165473
-114.245243,35,49578.044806
-117.069918,37,49578.974117
-114.474103,34,49579.827734
-116.204229,36,49580.731858
-116.493251,36,49582.759283
-113.899755,33,49583.593292
-116.099948,36,49584.501241
-116.106663,36,49586.463206
106.597256,963,49633.649712
300.927473,1317,49700.360852
62.353402,792,49731.131904
14.941543,585,49757.107685
304.456956,1319,49823.640399
77.354045,1049,49870.654416
107.105007,880,49918.750036
-35.340003,375,49939.747258
-50.401143,321,49947.313044
-90.396738,151,49963.371989
305.193544,1268,50031.477279
75.57412,959,50064.025168
301.294984,1329,50134.465202
120.039453,1057,50196.433461
301.409456,1341,50252.575302
197.711911,1237,50321.934627
135.329224,1228,50375.552485
-37.407851,336,50411.796776
-70.685864,208,50416.799206
46.443064,700,50445.394747
303.052709,1314,50513.064888
151.048256,1195,50565.873811
-30.557889,345,50586.363528
-72.915028,303,50609.650711
-114.128009,34,50611.608944
-114.679941,34,50612.456742
-115.584328,35,50613.339032
-115.754514,35,50614.218462
-115.31482,35,50616.20518
-115.005185,34,50617.072033
-114.642412,34,50617.940702
-112.31115,40,50618.971426
-116.103219,36,50621.033785
-115.673553,35,50621.912146
-115.918324,35,50622.787308
-116.211306,36,50624.758433
-114.007594,34,50625.614331
-115.103517,35,50626.498532
-114.132364,34,50627.329026
-114.909023,34,50629.329614
-114.251264,33,50630.220402
-114.145703,33,50631.064069
-114.705988,34,50631.931852
-115.238623,34,50633.851425
-113.794716,33,50634.747275
-116.430218,36,50635.699755
-117.675875,37,50637.423043
-115.597269,35,50638.354787
-115.228163,34,50639.257331
-114.269523,34,50640.12633
-115.609588,35,50642.115578
-116.448323,36,50643.048847
-114.506105,34,50643.9792
-115.799981,35,50644.872452
-114.754401,34,50646.805968
-114.266749,34,50647.673654
-114.408606,34,50648.535619
-114.474986,34,50649.395304
-11.690135,440,50673.340417
-1.534423,495,50685.134228
6.186634,619,50711.337234
93.700927,786,50770.759767
303.749997,1259,50824.770183
-80.730571,185,50829.054814
156.86567,1311,50897.221413
299.59973,1309,50968.164547
299.501944,1353,51024.905839
302.208685,1270,51095.202568
156.33395,1080,51145.261388
302.203298,1313,51214.246191
-14.076937,460,51235.972663
77.749292,806,51279.087535
51.183705,718,51308.39529
34.181957,645,51335.776427
63.322471,724,51391.361833
304.000786,1161,51431.150715
23.870486,610,51476.214747
295.352792,1434,51545.093266
302.121329,1281,51614.756281
295.369089,1287,51681.817003
-114.839051,34,51682.666892
-114.027248,34,51684.690554
-115.658672,36,51685.600355
-115.440259,35,51686.480829
-115.418045,35,51687.366168
-114.026662,34,51689.271858
-114.793838,34,51690.145625
-113.87785,34,51691.004489
-115.519956,35,51691.904447
-115.068544,35,51693.893957
-114.576554,34,51694.750504
-114.547047,33,51695.581359
-115.311901,35,51697.50302
-115.15975,35,51698.386312
-115.651003,35,51699.275459
-113.982235,34,51700.134767
-113.756999,33,51702.122582
-114.327956,34,51702.986039
-115.23836,35,51703.867339
-114.157636,33,51704.698447
-114.596996,34,51706.6048
-113.949223,33,51707.447933
-114.630343,34,51708.299326
-114.955702,34,51709.144375
-115.419196,35,51711.047476
-114.425025,33,51711.884401
-113.875783,33,51712.721426
-114.894799,34,51713.576854
-114.551052,34,51715.510743
-114.967577,34,51716.396484
-115.182085,34,51717.29188
-114.633569,34,51718.944635
-116.280532,35,51719.869239
-114.78241,34,51720.758131
-114.472065,34,51721.654071
-115.023048,34,51723.661642
-88.329831,151,51727.213232
301.507424,1269,51781.718326
111.452048,1056,51845.442539
304.428934,1215,51902.884344
14.846545,612,51945.319839
-77.246682,171,51949.527521
307.095602,1121,52000.7673
308.254222,1196,52071.06694
305.514044,1187,52125.763672
-27.504902,378,52146.872691
305.626778,1236,52198.122577
92.487385,795,52244.761304
-4.616457,455,52267.770989
303.123509,1239,52321.675184
58.23571,640,52364.662832
73.546462,706,52391.35438
301.943732,1267,52456.664495
184.953435,1108,52513.713356
177.561702,1078,52583.588929
309.496157,1173,52648.047091
309.176119,1160,52715.884262
265.549851,1600,52793.778619
-114.526206,34,52794.621053
-114.704395,34,52796.504735
-116.005413,35,52797.365683
-114.209304,33,52798.208457
-115.307723,35,52800.126666
-114.270143,34,52800.975079
-116.371141,36,52801.8647
-114.642531,34,52802.717284
-113.988059,33,52804.617808
-116.338085,36,52805.503587
-116.652394,36,52806.367201
-114.439584,34,52807.196757
-116.085828,35,52809.12558
-115.099322,34,52809.972237
-114.418755,34,52810.822967
-116.767551,36,52812.831238
-116.468163,36,52813.722182
-115.892392,35,52814.564626
-115.099031,35,52815.422388
-110.892625,40,52817.415558
-115.200255,36,52818.30757
-115.272899,34,52819.152173
-115.844389,35,52821.09227
-116.256153,36,52821.982002
-115.5064,34,52822.826012
-114.671344,34,52823.667044
-119.821823,40,52825.750807
-78.51237,163,52829.60402
64.795086,686,52856.544147
-1.01341,474,52876.675845
180.186387,1291,52947.1657
304.227669,1169,52999.399143
303.964217,1269,53066.096846
306.023047,1235,53147.687398
-93.119182,102,53150.059249
307.870586,1163,53201.846989
307.604508,1188,53267.632421
-36.734489,301,53274.61016
307.290262,1172,53327.087802
306.232461,1239,53395.795766
-71.152221,202,53400.497227
98.339907,891,53457.981294
25.899113,575,53482.116941
-20.174147,405,53491.611142
-56.869228,255,53509.90526
305.443552,1229,53577.716595
170.707071,1102,53616.117525
306.257059,1196,53683.37222
307.953936,1144,53747.748323
306.047382,1161,53798.32238
27.867043,604,53820.555114
-55.704293,222,53825.73753
-122.215427,103,53840.96281
-114.839619,34,53841.808564
-114.798543,34,53843.754351
-115.864225,35,53844.589049
-114.567742,34,53845.426742
-116.684188,36,53846.316593
-115.192972,34,53848.201232
-114.537122,33,53849.017248
-115.426904,35,53849.886987
-115.53492,35,53851.799882
-115.88871,35,53852.652301
-117.090995,37,53853.54492
-115.412607,35,53854.422194
-114.34352,34,53856.359637
-115.634384,35,53857.247231
-115.548345,35,53858.124049
-115.71705,35,53858.990389
-114.961617,34,53860.870004
-115.960092,35,53861.724671
-116.127157,35,53862.587926
-116.113259,36,53864.47989
-115.4604,35,53865.363405
-116.42321,36,53866.280025
-114.941099,34,53867.131895
-116.270422,36,53869.169839
-116.049877,35,53870.046524
-116.728736,36,53870.966385
-115.701852,35,53871.851606
-115.974458,35,53873.820344
-115.125775,34,53874.679491
-114.634331,34,53875.537295
-115.677585,35,53877.667327
-116.458192,36,53878.554922
-115.160767,34,53879.420447
-116.538394,36,53880.336797
-118.091731,38,53882.17643
-90.665452,121,53896.408763
307.523378,1200,53936.957579
305.349702,1192,54005.085146
30.651464,521,54029.745045
-36.358197,361,54049.54827
302.644007,1194,54114.971773
56.104867,684,54141.815541
303.995805,1199,54209.48899
307.510636,1159,54261.153493
64.217608,698,54305.370467
34.389356,681,54333.45728
-54.085241,228,54338.820847
305.374823,1190,54406.935554
305.328876,1221,54460.356942
-32.038861,315,54467.682077
61.12774,693,54523.576828
-87.711559,140,54526.934094
-28.272039,319,54534.456704
307.732242,1170,54582.585563
300.678941,1330,54653.711656
307.846428,1198,54720.255776
107.757353,850,54764.956018
308.609434,1133,54833.991498
304.711404,1138,54885.442276
34.331046,582,54926.811493
-114.733947,34,54927.642586
-114.765581,34,54928.553015
-115.95848,35,54931.655195
-114.44656,33,54932.403816
-113.997729,33,54933.117451
-115.079676,34,54935.867433
-115.119159,34,54936.759829
-115.296225,34,54937.664308
-115.802249,35,54938.553824
-114.164461,33,54940.715849
-115.633367,35,54941.61214
-115.595711,35,54942.510656
-115.214184,34,54943.38299
-115.907292,35,54944.950099
-116.017386,35,54945.800723
-113.943118,34,54946.66231
-113.497439,33,54947.447654
-114.670143,34,54949.772038
-113.437492,34,54950.630529
-115.213416,34,54951.492896
-114.728367,34,54953.93641
-115.082302,34,54954.824609
-115.301282,34,54955.700351
-114.657894,33,54956.539387
-116.964193,36,54958.575819
-114.134391,33,54959.418906
-116.1883,35,54960.311473
-116.320062,35,54961.214797
-114.706397,34,54963.134109
-115.119301,34,54963.949398
-116.14196,35,54964.82672
-115.463363,34,54966.749914
-115.635437,35,54967.635664
-114.79478,34,54968.48591
-113.371931,35,54969.357282
-115.603785,34,54971.328041
54.67773,722,55000.496808
-57.410992,249,55018.592621
125.510718,948,55053.147853
-100.902075,72,55054.792957
307.432618,1106,55120.881747
306.461788,1140,55187.335735
-19.467971,356,55195.59908
-23.733114,372,55216.88569
302.090691,1244,55286.156261
304.191133,1169,55336.439113
-99.602456,81,55338.332672
304.901768,1149,55404.029997
305.359644,1158,55455.623104
303.910898,1169,55523.128415
304.89087,1138,55561.949458
304.654402,1205,55630.897003
304.414845,1167,55698.297039
94.989346,755,55727.77823
107.526248,845,55772.206184
-6.112921,380,55796.799791
304.642504,1163,55848.665943
303.646228,1201,55915.168079
305.44059,1167,55966.320536
5.52335,584,56008.172853
-116.112382,35,56009.043881
-114.955079,34,56011.026162
-115.890368,35,56011.896977
-113.456768,37,56012.784899
-115.289864,34,56013.568399
-114.867969,34,56015.448897
-115.558188,35,56016.311402
-113.790497,33,56017.131086
-114.567269,34,56017.96781
-115.212629,34,56019.937315
-115.730379,35,56020.781637
-115.474238,34,56021.624156
-115.243814,34,56023.530809
-114.574934,33,56024.345981
-113.967275,33,56025.164099
-114.467695,33,56025.976735
-115.797105,35,56027.845248
-115.32554,34,56028.701608
-115.95579,35,56029.595672
-115.02555,34,56030.463061
-114.907638,34,56032.130915
-115.089014,34,56033.011358
-116.167085,35,56033.908398
-115.928049,35,56034.785126
-115.10629,34,56036.68838
-114.445003,41,56037.677626
-114.744523,33,56038.498658
-116.006906,35,56040.445052
-114.657737,33,56041.270656
-116.21502,35,56042.14325
-116.179847,35,56043.01748
-115.595459,34,56044.873774
-115.253207,34,56045.71177
-116.0742,35,56046.5881
-116.316459,35,56047.456529
-128.580063,213,56053.571994
306.02632,1127,56104.647368
20.256318,477,56127.966293
306.694121,1114,56194.879399
304.229987,1125,56233.329342
302.244136,1144,56300.728774
303.370843,1135,56377.307531
300.160466,1247,56431.172769
-11.986991,402,56452.875945
303.252853,1193,56521.077201
305.089308,1128,56575.036328
-40.458248,292,56593.676433
-8.611463,391,56602.764374
306.229066,1189,56655.246879
305.740891,1129,56718.866717
301.921173,1216,56789.931994
304.629083,1153,56841.853101
308.944154,1100,56907.800511
303.609511,1140,56959.222317
115.592895,812,57005.174115
307.304691,1117,57064.581798
68.679352,683,57123.42818
-115.07605,34,57124.449969
-114.230158,40,57125.718557
-116.259877,35,57128.441602
-116.397093,35,57129.560467
-112.624194,40,57130.752844
-114.379043,41,57133.362267
-117.003096,36,57134.478792
-115.710293,34,57135.522086
-115.710926,34,57136.551358
-116.167266,35,57138.980494
-114.695994,33,57139.980553
-116.391792,35,57141.044266
-115.905595,34,57142.063765
-114.545068,33,57144.314085
-115.157927,35,57145.401016
-114.547122,33,57146.429791
-114.989789,33,57148.852196
-115.583364,34,57149.897461
-114.335093,33,57150.918231
-115.570724,34,57151.951052
-114.490297,33,57154.282371
-115.055274,34,57155.320244
-115.443005,34,57156.347467
-114.992654,33,57157.348119
-115.165189,34,57159.87115
-115.54031,34,57160.95466
-113.838794,32,57161.967349
-116.243646,35,57163.019707
-115.223762,34,57165.353549
-114.776393,34,57166.390983
-114.495776,33,57167.409692
-115.680356,34,57168.442631
-114.118445,32,57170.946371
-114.884642,33,57171.968731
-115.732525,34,57173.017177
-115.547888,34,57175.489379
307.102376,1154,57226.523113
306.28757,1140,57311.639642
305.821516,1114,57376.932351
34.281079,538,57406.876511
302.427861,1178,57491.786226
306.106246,1179,57577.950799
93.936365,796,57615.945084
305.712901,1095,57700.96959
302.928045,1170,57763.855051
-56.552452,210,57770.029302
307.667035,1126,57856.877564
306.409904,1085,57902.406641
307.173853,1099,57986.301264
302.157396,1151,58049.718576
309.137008,1090,58127.848526
306.288563,1127,58192.11779
309.409463,1091,58257.657371
301.298479,1242,58344.688176
-9.939568,390,58370.868481
111.515011,808,58408.29885
88.818973,777,58469.660438
-113.552211,32,58470.667203
-113.304365,32,58473.336195
-114.736848,33,58474.381267
-113.785748,32,58475.398313
-114.58849,33,58476.437974
-114.726074,33,58479.148126
-114.358882,33,58480.150998
-113.859732,32,58481.118483
-114.023328,33,58482.118352
-115.592478,34,58484.816575
-114.411954,33,58485.877259
-114.531325,33,58486.874841
-115.076275,33,58487.883108
-114.636542,33,58490.341307
-114.776562,33,58491.394761
-113.839183,32,58492.404236
-114.793059,33,58493.451087
-114.40901,33,58495.873908
-114.439053,33,58496.871044
-114.480166,33,58497.980936
-116.581463,35,58500.704764
-115.059529,33,58501.710443
-115.115091,33,58502.874019
-114.725212,41,58504.122563
-114.328123,33,58506.792354
-114.95276,33,58507.842146
-115.535037,34,58508.891665
-115.486524,34,58509.94048
-115.542318,34,58512.52787
-114.689988,33,58513.609361
-115.657067,34,58514.708682
-115.347686,34,58515.756809
-115.102063,33,58518.181652
-115.082859,33,58519.261393
-115.829464,34,58520.342354
-116.065433,34,58522.876433
306.327718,1106,58584.324115
140.205617,915,58639.733216
307.481222,1066,58706.868233
308.188683,1061,58788.147662
306.934712,1098,58851.286341
304.105764,1111,58934.38863
306.749102,1071,58979.628362
-55.24193,243,59003.194869
308.224777,1090,59071.609283
306.021832,1131,59133.372816
306.013521,1105,59219.184478
308.888879,1102,59277.879698
302.179343,1155,59364.031592
304.891631,1116,59430.825426
305.910112,1129,59493.07637
306.473125,1130,59575.600728
307.87951,1093,59639.373033
309.293587,1082,59705.743392
17.294099,503,59735.746185
304.440661,1120,59798.167786
-94.975523,123,59822.048341
-115.757181,34,59823.098497
-115.615708,34,59825.537462
-113.992933,40,59826.713928
-116.396669,35,59827.788806
-115.899775,34,59828.831291
-116.499563,35,59831.435408
-115.839885,34,59832.486364
-116.616477,35,59833.555051
-115.67137,34,59836.001382
-116.744512,35,59837.091201
-116.278602,35,59838.159761
-117.388484,36,59839.256382
-116.688229,35,59841.84512
-116.51485,35,59842.927312
-116.448635,35,59844.010041
-116.432493,35,59845.061462
-117.149322,36,59847.558025
-116.672639,35,59848.637108
-115.914731,34,59849.690213
-114.751771,41,59852.393239
-116.570213,35,59853.555592
-116.447636,35,59854.708535
-116.347941,35,59855.847386
-116.376169,35,59858.529425
-116.16583,35,59859.672674
-116.570885,35,59860.817384
-116.714655,35,59863.557525
-115.924961,34,59864.675344
-117.023351,36,59865.859045
-116.653437,35,59867.029795
-116.424401,35,59869.842771
-116.593589,35,59871.052153
-117.387237,36,59872.250329
-117.270764,36,59873.42585
-108.138226,59,59876.96464
310.144019,1067,59936.119621
307.06561,1072,60020.811816
89.563756,709,60057.901233
306.388448,1088,60119.261546
306.528897,1101,60189.672392
304.766253,1107,60272.808229
308.440502,1086,60337.935478
-53.35467,414,60349.679393
300.539854,1157,60433.504695
307.479477,1095,60495.71874
305.7594,1089,60576.149306
308.461675,1103,60638.608894
96.929694,713,60694.209656
305.168313,1081,60743.15762
308.002035,1079,60822.948785
306.979344,1150,60885.145643
306.617792,1083,60969.808149
307.081152,1123,61031.712965
308.288926,1090,61101.857971
191.782197,1069,61180.362732
-115.446221,34,61181.466056
-115.510129,34,61182.573632
-116.385803,35,61185.294259
-115.681516,34,61186.395462
-116.271362,35,61187.555242
-115.327963,34,61188.647469
-115.63357,34,61191.304853
-116.294564,35,61192.427551
-115.301204,34,61193.572317
-114.725795,33,61196.221881
-116.45311,35,61197.378762
-116.449276,35,61198.523768
-116.428613,35,61199.661862
-115.482839,34,61202.445117
-115.745883,34,61203.541009
-116.128939,35,61204.663079
-116.439829,35,61205.858519
-115.822087,34,61208.549784
-115.697369,34,61209.64368
-115.780423,34,61210.76118
-116.566139,35,61213.520254
-115.607004,34,61214.628188
-116.444642,35,61215.727908
-116.335243,35,61216.853032
-116.598889,35,61219.583654
-115.568855,34,61220.706626
-114.071581,33,61221.801121
-116.350107,35,61222.954416
-115.804428,34,61225.677274
-115.556547,34,61226.799403
-114.802088,34,61227.954992
-114.801487,33,61229.032104
-115.730437,34,61231.493032
-114.902276,33,61232.516459
-115.686883,34,61233.557704
-115.525916,34,61236.00464
-45.821607,1600,61311.138035
164.782869,1008,61393.813235
303.328816,1089,61453.969063
307.979215,1079,61549.681215
308.451074,1075,61609.316683
307.658786,1107,61715.708157
308.620137,1086,61793.507172
307.449695,1088,61900.370513
307.510789,1076,61958.571991
-47.324685,264,62016.936699
-32.428341,279,62027.881773
-35.575169,293,62056.378955
305.010214,1141,62115.996004
178.832556,997,62217.064036
310.805377,1031,62293.399638
304.337111,1152,62400.488857
307.600397,1094,62486.447887
310.78903,1027,62562.255063
307.697955,1070,62666.340934
307.603333,1107,62725.400833
136.018894,884,62824.308556
-114.72037,33,62825.581421
-115.764668,34,62828.691229
-115.873516,34,62830.023643
-114.852421,33,62831.304478
-114.93099,33,62832.567135
-115.747896,34,62835.611742
-114.884632,33,62836.881507
-113.85522,41,62838.469171
-115.656994,34,62839.754728
-115.589327,34,62842.807132
-115.831727,34,62844.175674
-115.351499,34,62845.466214
-116.265325,35,62848.55498
-115.786672,34,62849.836324
-116.347887,35,62851.192664
-115.230212,34,62852.522716
-115.504431,34,62855.650995
-117.384274,36,62857.050375
-117.935776,37,62858.533221
-115.673256,34,62859.851266
-116.214203,35,62862.996598
-116.146458,35,62864.360405
-115.272144,34,62865.667806
-116.441488,35,62868.919898
-117.174809,36,62870.318445
-116.457211,35,62871.667425
-117.015423,36,62873.111954
-118.187579,37,62876.077607
-116.494366,35,62877.363516
-116.345551,35,62878.656018
-116.568105,35,62879.955203
-116.2636,35,62882.83422
-115.588066,34,62884.120608
-116.161321,35,62885.45185
-115.568059,34,62888.457468
309.735148,1031,62945.758024
64.727253,607,62987.991954
310.173654,1041,63087.654954
306.641024,1043,63162.76089
307.6587,1133,63250.525568
310.338063,1089,63326.190733
305.524566,1055,63429.842798
99.432912,681,63473.139368
310.349989,1106,63579.574883
152.718999,888,63633.109322
307.282573,1138,63739.895053
308.678586,1056,63815.305268
65.913363,666,63888.697805
184.927222,1020,63944.962249
308.685568,1094,64050.399861
308.433398,1045,64126.999487
308.011938,1060,64212.346517
308.952114,1054,64286.479556
305.415698,1150,64386.697148
307.112991,1095,64467.082032
19.364019,510,64513.437665
-114.266651,33,64514.718021
-115.23151,34,64517.685348
-112.958639,33,64518.967566
-113.811663,32,64520.205895
-114.04634,33,64521.485067
-114.14567,33,64524.493584
-114.551785,33,64525.782626
-113.445244,32,64527.016673
-114.230759,33,64528.288176
-115.253156,34,64531.432528
-114.645149,33,64532.736341
-113.115059,33,64534.00162
-114.377503,33,64536.955978
-115.091009,34,64538.264617
-113.868977,32,64539.484744
-114.237877,33,64540.73792
-115.149646,34,64543.714359
-115.16291,37,64545.144937
-114.861583,33,64546.374858
-114.301331,33,64547.631858
-114.574911,33,64550.736739
-116.156307,35,64552.13195
-114.260419,33,64553.432539
-114.703358,34,64554.769214
-114.147452,33,64557.822344
-114.385796,33,64559.120117
-113.402655,32,64560.392038
-114.331146,33,64561.660115
-114.941779,34,64564.911407
-114.690981,33,64566.229511
-113.49631,32,64567.517884
-115.306548,34,64568.878055
-113.706172,32,64571.936428
-115.506375,34,64573.284817
-115.631248,34,64574.622811
-116.32661,35,64577.698122
305.541823,1104,64660.792496
305.728604,1104,64762.531554
16.8053,446,64796.749284
309.548488,1050,64858.275589
309.459307,1051,64958.712881
307.480401,1079,65038.536478
307.393914,1053,65124.12236
195.562704,1093,65202.544546
307.895867,1056,65307.503456
309.301994,1045,65381.029774
307.3941,1070,65469.512121
308.839099,1055,65546.37208
305.634527,1115,65654.095871
309.276009,1023,65738.632282
306.813092,1091,65816.378841
309.856698,1053,65916.271178
-101.617438,120,65921.140245
303.176963,1161,66002.285404
303.467264,1094,66107.507232
308.840524,1051,66167.14141
42.039774,658,66236.260308
-113.584996,32,66239.21786
-115.221111,34,66240.523902
-116.353957,35,66241.851261
-115.25771,34,66243.128047
-115.260133,34,66245.99576
-114.128109,33,66247.235015
-115.000923,33,66248.47173
-115.311491,34,66249.755034
-114.706744,33,66252.732169
-115.900034,35,66254.147472
-115.549376,34,66255.487449
-115.524918,34,66256.861398
-113.830244,32,66259.848722
-115.59118,34,66261.144078
-114.902085,33,66262.430384
-114.650921,33,66263.72488
-116.2173,35,66266.82659
-114.462555,33,66268.246227
-114.148745,33,66269.610721
-115.293666,34,66272.842195
-115.544337,34,66274.255214
-114.666671,33,66275.573495
-114.510914,33,66276.892223
-115.355471,34,66280.104677
-115.600839,34,66281.479162
-115.137965,34,66282.847771
-114.392449,33,66284.245557
-114.735127,33,66287.408591
-114.525519,33,66288.76955
-115.300922,34,66290.268015
-115.437509,34,66291.712418
-114.248143,33,66294.847782
-116.249685,35,66296.29172
-115.285433,34,66297.712824
-115.658557,34,66299.130536
-109.100557,68,66303.619371
305.699662,1046,66379.385582
308.195674,1073,66484.304635
306.387944,1120,66564.830359
307.798563,1062,66647.639781
304.509245,1110,66729.250958
307.795146,1081,66831.728608
307.399386,1081,66892.360514
307.411789,1125,66998.418508
309.538306,1051,67076.386899
306.487997,1082,67182.272567
304.306617,1100,67241.7878
309.155542,1072,67346.231572
308.518043,1077,67421.717827
309.06031,1086,67526.897984
307.658547,1113,67583.957396
306.52077,1063,67687.36025
307.61778,1043,67791.746352
305.384612,1048,67850.146081
309.563821,1012,67950.117299
-115.34393,34,67951.512241
-116.185133,35,67952.952709
-116.082641,35,67956.13831
-116.355287,35,67957.642887
