#{"t_start": 1764158614.4076214, "env_id": "BipedalWalker-v3"}
r,l,t
-116.861667,38,44203.177259
-116.866096,37,44204.108594
-117.555731,38,44205.063102
-116.000637,37,44207.152696
-117.20869,38,44208.119666
-114.885869,35,44209.008481
-117.799512,38,44211.030016
21.860529,621,44238.388696
307.984348,1309,44293.651886
308.962129,1296,44373.276814
309.030533,1285,44443.865868
-2.495559,465,44454.985517
-11.79654,469,44478.167006
-76.451042,191,44482.606083
115.696392,990,44546.137836
306.881641,1420,44603.853268
-29.431278,375,44637.7581
-71.053676,212,44642.697961
-36.019668,307,44662.244843
123.21375,997,44697.916537
70.059499,914,44757.7285
79.946042,865,44790.418996
307.420499,1280,44860.595474
307.067768,1364,44932.548511
74.739359,789,44975.869205
307.038065,1341,45044.383887
310.134934,1289,45099.340618
303.621525,1383,45172.29482
66.306053,768,45202.690453
30.370172,600,45244.240412
-116.95839,38,45245.16491
-115.900179,37,45247.16743
-116.437847,37,45248.102312
-116.428403,37,45249.024422
-116.712241,37,45249.964916
-115.902034,36,45251.977081
-111.436595,42,45253.039059
-116.330848,37,45253.96996
-115.581306,36,45255.92863
-115.91945,36,45256.85912
-116.380602,37,45257.821335
-115.276002,35,45258.73278
-116.732454,37,45260.529448
-114.605219,35,45261.458578
-115.657679,35,45262.384262
-115.77054,36,45264.383705
-116.300493,36,45265.292424
-115.133793,36,45266.221709
-116.272366,37,45267.167574
-115.27333,35,45269.084755
-115.515171,36,45269.993218
-115.842426,36,45270.901042
-116.14586,36,45271.818332
-115.368783,35,45273.788618
-116.43645,37,45274.741294
-115.553589,36,45275.665102
-116.863395,37,45277.651041
-116.304862,36,45278.55619
-115.730649,36,45279.462779
-116.012996,37,45280.396054
-115.13006,35,45282.349326
-119.124673,39,45283.310739
-116.305379,37,45284.235051
-115.527038,36,45286.303801
308.007387,1231,45339.697205
306.913096,1325,45410.639023
116.775595,1064,45460.045434
158.523167,1267,45527.54478
309.0713,1288,45597.223407
-120.252083,105,45599.652026
306.729078,1317,45655.076567
-124.644761,132,45670.497104
305.671815,1342,45741.981141
305.192257,1362,45810.239655
182.453316,1260,45864.59471
307.206063,1278,45934.662089
127.850067,1106,45985.054683
303.53653,1310,46055.544434
-97.650646,90,46057.633284
308.642343,1227,46125.786439
306.176508,1302,46181.090498
304.746391,1357,46252.491191
158.116237,1145,46319.278306
-114.667093,35,46320.132216
-113.791526,35,46321.036906
-113.897351,41,46323.12885
-114.893275,36,46324.031472
-117.309056,37,46324.955733
-114.22923,34,46326.864647
-114.969598,35,46327.749597
-114.875075,35,46328.622399
-118.533843,39,46329.614762
-114.791327,35,46331.550291
-114.691972,35,46332.428604
-117.130668,37,46333.353895
-111.987108,41,46335.387261
-111.64583,41,46336.439817
-116.590444,37,46337.413394
-117.882416,38,46338.406439
-117.888753,38,46340.384629
-114.228585,34,46341.272068
-113.921701,34,46342.151938
-116.830799,37,46344.212021
-116.389449,36,46345.12194
-114.373538,34,46345.962994
-115.737221,35,46346.86083
-114.98674,35,46348.781695
-117.363168,37,46349.728572
-117.87313,38,46350.689617
-116.410018,36,46352.791108
-114.217925,34,46353.648061
-117.164714,37,46354.572291
-115.887307,35,46355.450772
-114.620042,34,46357.345905
-117.548323,37,46358.277389
-117.140304,37,46359.203914
-116.013718,36,46360.089654
-79.380112,279,46367.839489
-54.344762,346,46388.539302
12.419299,553,46413.992829
-82.374132,188,46418.394795
-97.448733,92,46420.538136
-71.635274,204,46437.586357
-0.839623,526,46465.404906
-26.23513,544,46490.3696
-76.337283,252,46508.631449
-53.564109,293,46515.540212
126.017533,1081,46580.947019
-2.059982,619,46607.442784
302.406716,1354,46679.27882
-30.621387,453,46702.409028
-60.955493,308,46709.636792
-26.25695,379,46730.802768
164.937564,1270,46800.420287
-81.765032,203,46805.135362
3.321932,540,46830.117783
-5.302129,541,46855.115366
-20.660839,423,46892.094066
299.008264,1460,46951.155887
98.22686,914,46999.656502
123.841651,1005,47047.861651
34.894763,881,47096.12469
22.87482,709,47137.239673
61.623996,875,47169.917157
111.237647,1141,47236.631969
303.401802,1374,47308.717157
303.025103,1384,47365.9326
-52.323351,342,47401.295281
-114.989871,34,47402.131833
-115.708925,35,47403.001241
-117.257388,37,47405.021514
-114.843497,35,47405.892682
-116.995896,37,47406.821518
-115.364355,35,47408.80588
-115.819148,36,47409.706038
-113.465593,34,47410.554282
-117.672332,38,47411.506342
-117.159266,37,47413.448662
-114.880707,35,47414.345838
-115.123967,35,47415.243888
-117.735646,38,47417.148601
-114.195353,34,47418.009323
-116.911826,37,47418.935977
-116.291094,36,47419.837613
-115.307583,36,47421.86606
-114.9503,35,47422.735877
-117.130722,37,47423.692955
-115.23768,35,47424.603103
-116.152995,36,47426.395245
-115.345275,35,47427.311267
-116.770521,37,47428.274985
-114.552494,34,47430.002616
-116.492278,36,47430.937309
-117.179477,37,47431.884074
-115.553986,35,47432.769843
-117.398942,37,47434.771772
-116.047106,36,47435.67467
-115.854168,35,47436.537634
-116.825685,37,47438.605735
-114.798105,34,47439.474073
-117.478858,37,47440.406198
-116.036377,36,47441.318491
-114.74426,35,47443.283433
304.365063,1407,47501.040746
60.144609,695,47544.842452
301.143544,1414,47602.602644
53.753883,693,47646.177181
304.486656,1321,47714.040309
-78.923019,156,47717.665291
306.360766,1326,47786.533772
98.026231,882,47819.502456
111.190699,1156,47886.833473
118.296299,1075,47936.447232
309.803721,1230,48005.266916
304.385726,1243,48073.336753
303.090176,1360,48129.958569
183.3953,1233,48199.062725
307.704518,1253,48268.428805
304.817952,1326,48323.911553
164.033176,1162,48391.189153
302.817653,1307,48446.001655
-69.366933,277,48466.891761
-114.515949,34,48467.752417
-112.158801,34,48468.637746
-114.559198,35,48470.283974
-115.06274,35,48471.158289
-114.043843,33,48471.979643
-117.647672,38,48473.945917
-113.788552,34,48474.800859
-117.088457,37,48475.729001
-114.090041,34,48476.590485
-114.522093,34,48478.521023
-115.148308,35,48479.39961
-115.00542,34,48480.259335
-113.927163,34,48481.108277
-115.139024,39,48483.169849
-113.458461,34,48484.044821
-117.683462,38,48484.994911
-114.553519,34,48486.91539
-115.365723,35,48487.807904
-116.669331,36,48488.716844
-114.719861,35,48489.601221
-113.610203,34,48491.480728
-115.214384,35,48492.363375
-114.43416,34,48493.223186
-114.384984,34,48495.068942
-114.533555,34,48495.922431
-116.023939,35,48496.808901
-114.924257,34,48497.666409
-115.467797,35,48499.629427
-114.369156,34,48500.504483
-115.181636,35,48501.394278
-115.969628,36,48502.304004
-114.828314,34,48504.223126
-115.043498,34,48505.08148
-112.802147,34,48505.940705
-114.819254,34,48506.775561
-94.581518,212,48525.197383
304.539117,1350,48581.664356
-5.907654,482,48605.178004
22.651232,655,48648.598301
156.720027,1037,48685.08184
309.125989,1208,48753.244981
304.35906,1257,48822.843089
141.953345,1004,48870.890786
301.859407,1350,48941.523453
-91.94821,103,48943.92446
305.719829,1253,48997.976024
306.095277,1261,49067.460144
44.145389,831,49111.072465
302.240049,1254,49180.330343
304.234701,1236,49249.009977
302.154177,1326,49304.926975
305.043613,1288,49374.005299
303.604127,1263,49427.7587
301.443889,1305,49497.213675
104.293858,875,49545.360404
-114.603126,34,49546.207055
-114.508514,34,49548.095101
-114.232637,34,49548.959149
-113.857453,34,49549.8191
-113.756822,33,49550.65233
-115.847329,36,49552.634614
-116.484206,36,49553.527371
-115.258128,35,49554.414063
-114.162683,34,49555.271109
-115.846209,36,49557.046185
-114.080103,34,49557.939033
-116.562821,36,49558.887189
-114.497671,35,49560.612795
-114.206607,34,49561.50136
-115.475807,35,49562.405784
-114.072139,34,49563.260358
-114.48212,34,49565.192489
-114.543053,34,49566.048295
-114.010008,34,49566.912478
-114.097577,34,49567.767064
-115.905049,36,49569.723627
-115.394877,35,49570.606527
-114.051184,33,49571.427027
-114.99715,35,49573.443388
-114.491225,34,49574.26463
-114.999884,35,49575.14378
-116.442109,36,49576.058367
-116.699888,37,49577.988034
-115.078066,35,49578.87132
-114.031304,33,49579.697883
-114.208698,34,49580.556044
-115.496796,35,49582.559366
-116.893037,37,49583.489704
-114.923025,35,49584.369201
-116.109282,36,49586.335722
49.516038,845,49630.800494
-67.40554,234,49636.239377
296.731181,1361,49703.960861
297.644725,1438,49762.123839
31.776269,591,49801.583046
301.498972,1363,49865.81481
-91.735649,269,49872.385138
-91.459188,121,49891.102219
-94.240311,101,49893.449574
300.529358,1343,49961.16731
294.864966,1476,50034.201996
-10.578457,526,50056.642143
305.710603,1234,50124.882759
49.112994,813,50156.284093
299.929583,1340,50224.815099
10.661627,554,50250.165929
20.267565,590,50276.448717
-61.713002,227,50297.187807
3.017365,493,50321.218764
30.622014,947,50368.309227
147.715996,1106,50422.658348
299.035938,1401,50492.227644
-90.771624,123,50507.480936
298.849058,1336,50563.561054
30.323707,717,50608.968937
-116.832205,36,50609.859443
-115.636282,35,50611.85454
-114.778216,34,50612.690373
-113.665309,33,50613.509047
-114.121891,33,50614.343505
-114.533462,34,50616.302595
-114.325232,35,50617.191605
-114.044388,33,50618.038384
-114.34153,34,50618.903564
-114.673289,34,50620.930335
-114.169761,34,50621.786944
-116.008325,35,50622.66613
-116.337177,36,50624.629837
-116.694284,36,50625.535525
-114.494623,34,50626.396878
-113.995339,33,50627.203468
-113.977129,33,50629.173677
-115.115212,35,50630.114593
-117.556159,38,50631.091545
-116.614129,36,50632.012305
-114.512339,34,50633.931041
-115.157641,34,50634.852596
-116.276864,36,50635.806049
-116.753304,36,50637.505251
-114.081558,33,50638.38274
-117.137181,38,50639.390389
-114.387786,34,50640.256522
-115.185635,34,50642.217808
-115.032251,34,50643.104067
-116.469076,36,50644.087898
-115.076964,34,50644.956902
-115.246652,34,50646.887546
-114.316988,33,50647.728121
-115.013958,34,50648.594927
-116.080262,35,50650.584244
298.236481,1385,50707.490746
300.484512,1273,50778.316757
302.791006,1288,50832.926888
307.389972,1223,50899.024888
-28.936186,373,50920.210148
184.488544,1330,50991.75851
-33.6782,344,51012.313482
-64.860863,253,51018.191624
306.527744,1220,51087.423999
302.713482,1274,51141.977789
56.788532,668,51185.348231
308.369132,1147,51233.675745
46.325763,828,51277.280016
304.322681,1271,51331.824133
305.141549,1141,51397.261841
5.760577,499,51421.420894
297.620062,1438,51498.808237
-53.544494,245,51516.799981
302.358681,1269,51584.105932
306.164202,1161,51623.456562
101.873294,922,51682.031008
-113.925117,34,51682.885053
-114.901093,34,51684.920418
-113.451418,33,51685.752231
-116.051458,36,51686.655976
-114.638703,34,51687.511939
-114.66453,34,51689.421706
-116.249601,37,51690.369187
-114.964765,34,51691.230174
-114.057245,34,51693.209658
-115.579957,36,51694.119643
-114.05669,34,51694.973347
-113.650098,34,51695.832343
-114.27225,34,51697.725052
-114.74747,34,51698.585848
-113.313065,33,51699.425131
-116.646466,37,51700.351118
-114.955577,34,51702.371925
-114.293035,33,51703.206397
-115.404209,35,51704.090189
-114.37087,34,51704.942003
-114.346341,34,51706.849581
-115.841893,35,51707.740765
-115.342828,35,51708.603642
-115.033887,35,51710.497579
-113.612127,33,51711.337357
-113.76429,33,51712.170011
-116.267141,36,51713.082201
-112.735305,33,51714.977582
-115.733583,35,51715.89148
-115.296996,35,51716.796728
-114.814108,34,51717.687186
-115.774706,35,51719.370423
-114.692077,34,51720.272322
-115.464869,35,51721.193287
-115.380227,34,51722.070971
-128.528437,163,51727.091196
186.491619,1175,51779.418993
305.671172,1214,51846.885184
307.048309,1197,51903.89577
304.583544,1291,51974.616055
19.659323,554,52000.334388
307.074518,1201,52070.701543
75.284722,764,52103.232008
195.589432,1189,52167.990707
143.712137,1345,52221.977728
307.644194,1198,52290.312226
-47.923787,247,52296.089854
303.276956,1256,52365.957371
-2.869669,457,52386.81402
148.421019,1098,52448.121877
154.56467,1010,52484.912382
308.945827,1169,52561.414982
-22.921866,372,52583.665301
304.735346,1191,52648.54018
12.868649,482,52675.325655
200.860279,1075,52725.749657
119.895089,1018,52788.930311
-115.183752,34,52789.806448
-115.943646,35,52790.703498
-114.561809,34,52792.288261
-113.949728,35,52793.142461
-115.006,34,52793.977912
-115.050604,35,52795.885903
-115.261927,36,52796.779834
-115.532783,35,52797.642609
-116.124726,35,52798.525974
-115.039993,34,52800.438442
-114.787696,34,52801.274286
-115.696785,35,52802.144646
-116.625302,36,52803.042359
-115.68495,35,52804.989734
-115.985811,35,52805.852721
-115.610373,35,52806.68191
-116.213852,35,52808.608109
-116.444524,36,52809.50121
-117.007686,37,52810.419504
-116.175197,36,52811.320537
-115.07475,34,52813.266625
-115.476331,35,52814.136395
-114.934992,34,52814.943316
-114.679748,34,52815.794803
-115.477922,35,52817.666107
-115.040995,34,52818.509691
-115.522682,35,52819.376774
-115.685426,35,52821.306036
-116.402237,36,52822.203874
-116.087281,35,52823.059342
-116.091541,35,52823.928892
-114.830551,34,52825.870099
43.765521,590,52850.623941
-29.767221,348,52858.724167
-30.808762,324,52875.297584
21.823732,533,52887.94944
-6.571879,485,52927.056389
-33.252264,356,52947.793001
306.919253,1187,53000.46328
139.129057,965,53047.490747
305.083829,1206,53114.617564
307.481081,1173,53180.630543
50.049915,689,53209.272504
-1.221452,465,53245.468477
307.465511,1126,53296.656445
32.230613,568,53322.55391
-98.802221,90,53324.679197
300.509589,1377,53396.608487
-2.916652,537,53421.524145
306.20521,1178,53484.05101
302.326955,1268,53552.609069
306.845298,1180,53605.056049
-42.861561,276,53611.589236
303.841203,1239,53680.085504
303.616301,1213,53732.242403
122.182748,937,53780.322582
304.762425,1107,53825.361846
-91.737613,104,53840.598898
-114.7643,34,53841.445827
-115.768161,35,53843.398243
-114.483794,34,53844.237102
-113.992385,33,53845.032789
-115.826669,35,53845.904469
-116.219208,35,53847.812081
-115.72903,35,53848.673825
-116.668969,36,53849.566945
-116.665017,36,53850.463485
-116.837073,36,53852.38247
-116.59893,36,53853.255939
-115.664836,35,53854.131046
-115.748799,35,53856.092233
-115.522074,35,53856.981817
-114.971857,34,53857.830297
-117.129762,37,53858.748559
-117.10374,37,53860.700425
-115.807122,35,53861.55532
-115.478934,35,53862.419683
-116.053141,35,53863.283122
-114.804085,34,53865.14265
-116.531627,36,53866.05037
-116.647309,36,53866.959507
-115.924052,35,53868.954556
-115.64502,35,53869.847494
-115.379963,34,53870.703306
-115.936871,35,53871.595806
-116.567263,36,53873.596021
-116.681895,36,53874.502335
-115.22803,34,53875.363688
-114.800771,34,53876.221118
-116.688959,36,53878.347789
-115.491203,34,53879.216258
-115.18755,34,53880.078736
-118.135467,38,53881.906528
31.765339,563,53906.44122
308.384243,1155,53958.260531
306.224739,1181,54026.395513
12.383175,480,54048.934917
140.733014,949,54098.309392
-29.787953,417,54118.420264
55.063198,654,54144.541422
188.545021,1126,54210.481831
48.274407,621,54237.237906
-41.889326,286,54243.859597
108.999761,921,54305.688186
304.06566,1258,54359.859047
306.811108,1143,54426.586283
2.381671,445,54437.299848
81.30852,732,54466.680289
-6.677079,409,54503.577672
302.734123,1219,54554.727571
308.085704,1225,54621.815615
193.10266,1172,54673.851986
303.971192,1189,54740.024153
63.606275,674,54768.353548
302.116142,1161,54850.541547
308.849713,1167,54902.549983
-29.485511,371,54926.595538
-114.374283,33,54927.395216
-115.250153,34,54928.298306
-115.259549,34,54931.368115
-114.837213,34,54932.191926
-114.935583,34,54932.898996
-114.662071,34,54933.643955
-114.672172,38,54936.629338
-115.771045,35,54937.569825
-116.164288,35,54938.450322
-113.993834,33,54940.613365
-116.132945,36,54941.534363
-113.494492,35,54942.433091
-115.802282,35,54943.328889
-115.089147,35,54944.893126
-115.104749,34,54945.722408
-114.729886,34,54946.580212
-115.900617,35,54947.424098
-115.08177,34,54949.741961
-116.074545,35,54950.634123
-115.435701,34,54951.498056
-115.149537,34,54953.939674
-116.062355,35,54954.858381
-116.253549,35,54955.759469
-115.707529,35,54956.644956
-116.793263,36,54958.676887
-115.96816,35,54959.574527
-114.78156,33,54960.432722
-115.250502,34,54961.28858
-116.562514,36,54963.263505
-116.021187,35,54964.099191
-114.73527,33,54964.928285
-114.166873,33,54966.824913
-115.216362,34,54967.685584
-115.871652,35,54968.558645
-115.826464,35,54969.430567
-113.313833,32,54971.356861
305.093648,1173,55023.32862
47.049411,642,55050.737496
304.126726,1168,55118.207814
306.340917,1179,55185.615299
307.778301,1150,55237.223593
306.755756,1138,55291.745988
129.078489,905,55335.913702
305.096775,1195,55402.681709
-70.624247,178,55406.820609
86.094747,757,55436.582756
304.941037,1186,55504.755236
305.641116,1181,55556.840017
309.315848,1093,55622.942723
33.814989,565,55648.618808
307.49298,1113,55702.490861
303.447473,1169,55753.96352
126.516528,950,55816.486851
305.290791,1117,55867.567323
304.647098,1164,55932.161713
304.91162,1162,55971.659697
-37.699607,349,56008.044412
-114.151699,33,56008.868503
-116.140003,35,56010.8494
-116.00041,35,56011.746895
-116.20265,35,56012.598782
-114.913048,34,56013.391614
-114.960443,34,56015.250862
-115.654617,35,56016.116721
-113.165026,32,56016.913176
-116.045688,35,56017.773479
-116.660738,36,56019.785413
-114.339854,33,56020.603005
-115.357118,34,56021.41856
-117.010541,36,56023.376087
-114.575641,33,56024.192803
-114.531856,33,56025.009725
-114.397706,33,56025.826928
-114.205532,33,56027.648934
-116.272071,36,56028.551168
-114.923886,34,56029.416939
-116.474495,35,56030.312315
-113.748063,36,56032.028087
-115.916723,35,56032.930035
-116.071372,35,56033.828465
-116.173277,35,56034.703696
-115.990552,35,56036.630914
-114.891938,34,56037.455293
-114.562215,33,56038.27572
-116.183691,35,56040.219492
-115.344468,34,56041.067789
-116.192914,35,56041.942559
-115.519346,34,56042.791187
-115.334343,34,56044.650569
-116.307411,35,56045.509964
-115.472271,34,56046.365392
-115.190225,34,56047.210402
-112.706504,32,56049.1185
305.535213,1156,56100.950313
21.654932,507,56124.922763
308.258638,1147,56180.196027
-97.541026,95,56194.780056
37.996305,585,56208.322179
-97.761823,85,56222.636975
-94.933205,97,56224.930376
134.123077,876,56273.809124
4.199076,511,56297.982574
304.921312,1139,56374.613897
304.819409,1156,56426.377383
23.684917,510,56438.235033
308.612577,1129,56505.047282
309.930617,1088,56554.660568
307.571514,1181,56622.054286
24.194576,545,56647.246207
307.054163,1142,56710.972012
309.287293,1100,56749.340306
304.883787,1088,56817.372272
302.685845,1188,56869.724786
306.487716,1095,56935.708678
301.390287,1221,57003.743488
306.466645,1142,57063.40048
151.792759,1600,57160.139037
-115.160831,34,57161.2293
-115.453553,34,57162.30521
-115.187588,34,57164.605539
-114.460262,33,57165.621668
-113.47912,32,57166.601813
-115.57074,34,57167.65027
-114.480443,33,57170.158421
-114.777872,33,57171.18684
-115.389441,34,57172.238312
-115.822258,34,57173.288162
-113.024919,32,57175.712055
306.681427,1118,57225.591376
304.348215,1134,57310.595152
305.368825,1178,57377.743438
306.475669,1122,57460.344807
306.777897,1121,57524.069854
305.817843,1089,57591.39144
306.854336,1113,57653.599027
306.303578,1133,57739.323443
307.167443,1122,57801.256769
305.914032,1161,57888.812676
305.174853,1140,57972.42159
308.413431,1124,58021.480761
307.867663,1108,58099.856519
192.683296,1126,58164.02438
-102.091767,64,58166.031112
304.9226,1139,58247.845417
79.114402,734,58283.532974
307.017697,1136,58367.903776
308.018501,1115,58429.009
7.985366,597,58470.313199
-113.607118,32,58472.949356
-114.055987,33,58474.053612
-114.803737,33,58475.076528
-114.417842,33,58476.128262
-113.851804,32,58478.797096
-115.141323,34,58479.849474
-114.466219,33,58480.848244
-114.213032,33,58481.844354
-115.348849,34,58484.531979
-114.611378,33,58485.592945
-115.954568,35,58486.65877
-113.710747,32,58487.641285
-114.935019,33,58490.081761
-114.073882,32,58491.106622
-114.477679,33,58492.147635
-114.803131,33,58493.207216
-115.125443,33,58495.636453
-115.719926,34,58496.660416
-115.793141,34,58497.780699
-114.50545,33,58498.850002
-115.900804,34,58501.502925
-114.476223,33,58502.5031
-115.497091,34,58503.700869
-115.751681,34,58506.371486
-114.938989,33,58507.441077
-115.461786,34,58508.485253
-112.55327,35,58509.574012
-115.451814,34,58512.14332
-115.399399,34,58513.250351
-115.717666,34,58514.375864
-116.007573,34,58515.416505
-115.678504,34,58517.870878
-114.656539,33,58518.923839
-116.433132,35,58520.066534
-114.822143,33,58521.148653
-108.073063,60,58524.420601
306.829639,1096,58585.519835
309.768849,1081,58663.922635
121.733555,862,58706.915433
306.427647,1087,58788.987526
305.918737,1111,58852.511241
307.178059,1104,58935.395026
303.998015,1046,58979.909947
304.963321,1061,59064.030556
306.027328,1108,59124.989504
303.891635,1166,59212.642908
305.438536,1079,59256.208942
91.863206,748,59328.583971
168.894474,983,59373.330005
310.30966,1128,59454.860803
306.959749,1093,59517.114282
305.474715,1160,59600.6445
305.176451,1097,59649.574393
307.776771,1110,59731.457399
308.070121,1091,59793.333197
-44.831028,280,59821.765418
-116.392606,35,59822.847898
-117.325291,36,59825.344154
-114.986492,33,59826.319518
-115.654677,34,59827.359474
-115.797337,34,59828.397344
-114.748653,41,59831.180276
-116.128021,35,59832.259739
-115.653604,34,59833.30002
-116.738392,35,59834.37912
-116.439026,35,59836.884667
-117.27068,36,59837.979116
-116.674283,35,59839.048023
-116.210194,35,59841.598474
-116.578881,35,59842.717313
-114.293018,40,59843.942401
-117.170668,36,59845.030547
-115.700242,34,59847.452989
-116.050877,34,59848.50172
-115.499557,34,59849.554062
-116.548718,35,59852.062505
-116.556856,35,59853.205834
-116.554826,35,59854.349304
-116.887564,35,59855.501195
-116.679055,35,59858.187921
-117.479196,36,59859.370194
-116.783008,35,59860.513515
-116.862593,35,59861.658188
-116.627489,35,59864.410816
-117.483435,36,59865.593266
-117.530206,36,59866.782378
-116.832416,35,59869.609717
-117.292461,36,59870.840352
-117.676183,36,59872.047247
-116.693255,35,59873.203341
-115.282209,34,59875.956892
185.498121,998,59933.191755
-52.981244,230,59939.896759
-86.980743,126,59943.571698
308.064075,1110,60029.755636
307.966367,1074,60091.810475
305.29594,1096,60176.143934
306.886166,1089,60224.604922
66.397625,620,60277.654897
69.209171,636,60313.923802
112.045594,714,60350.178332
308.733514,1033,60430.161024
59.698598,593,60463.736454
305.440215,1121,60541.858004
63.512988,614,60577.333143
308.289784,1057,60638.353933
30.268889,518,60673.975064
306.299675,1078,60736.726631
120.994733,798,60795.110912
176.234508,976,60850.822106
306.050981,1166,60938.273145
116.354114,819,60976.580521
309.053503,1068,61059.612678
-14.64063,371,61071.422708
308.600207,1081,61130.099335
25.755015,525,61180.468929
-115.415856,34,61181.562806
-115.782179,34,61182.665389
-116.358611,35,61185.390732
-116.237116,35,61186.52534
-114.910503,33,61187.61591
-116.436389,35,61190.317077
-116.30427,35,61191.454009
-115.442565,34,61192.540753
-115.442436,35,61193.710602
-116.386349,35,61196.418295
-115.432198,34,61197.544494
-115.800915,34,61198.651995
-116.474389,35,61199.798153
-116.580216,35,61202.617492
-114.789959,35,61203.748595
-115.52793,34,61204.846918
-115.819243,34,61205.990516
-116.297711,35,61208.722571
-115.265698,34,61209.80434
-115.626764,34,61210.932936
-116.458478,35,61213.68885
-115.339931,34,61214.801954
-116.488855,35,61215.882217
-115.938049,34,61216.981381
-115.737806,34,61219.683801
-115.69322,34,61220.801873
-115.763778,34,61221.92543
-111.712848,42,61223.310934
-116.2674,35,61226.069276
-116.318331,35,61227.227835
-116.245036,35,61228.428584
-116.554941,35,61230.948094
-114.765036,33,61231.965018
-116.214008,35,61233.057529
-115.827496,34,61234.072747
-115.406807,34,61236.55198
308.887181,1106,61297.841628
139.72411,883,61337.784043
307.678534,1086,61421.81337
-33.097432,319,61430.718501
309.91475,1058,61519.380363
305.911528,1138,61599.901706
127.592112,786,61676.082985
307.108249,1074,61752.910955
309.759103,1095,61861.050085
309.161205,1096,61920.27889
303.087333,1155,62030.381919
308.178631,1076,62104.656603
311.594865,1061,62207.881031
12.806839,451,62225.757398
309.984763,1046,62328.890439
307.336549,1066,62406.434796
307.135417,1138,62512.351281
309.151746,1088,62572.228781
308.398427,1067,62675.808923
306.459931,1048,62752.058798
71.740979,683,62823.927315
-115.697055,34,62825.230651
-115.486231,34,62826.556157
-115.308856,34,62829.671744
-115.81498,34,62830.988461
-114.318738,33,62832.248272
-116.09229,35,62835.34714
-115.419705,34,62836.634898
-114.331772,33,62837.917015
-116.282178,35,62839.262684
-115.011285,34,62842.292965
-115.512592,34,62843.647455
-114.759961,33,62844.936648
-114.593696,34,62846.224724
-116.284984,35,62849.319443
-115.651497,34,62850.59657
-115.345745,34,62851.928808
-114.695228,33,62853.257176
-116.42475,35,62856.393106
-115.594329,34,62857.730062
-114.756742,33,62859.037657
-114.889481,33,62862.099675
-116.049034,35,62863.477314
-116.398019,35,62864.833842
-116.194057,35,62866.204764
-116.358232,35,62869.434984
-117.04929,36,62870.820993
-115.471155,34,62872.156147
-115.704961,34,62873.497957
-116.157891,35,62876.370514
-116.301825,35,62877.658204
-116.247244,35,62878.955037
-115.722335,34,62881.782191
-116.419388,35,62883.094117
-115.581928,34,62884.39253
-116.05686,35,62885.718512
-114.312535,33,62888.696129
310.168125,1056,62947.001159
308.22939,1104,63051.877175
76.419322,788,63098.048051
309.088267,1070,63174.770082
309.663684,1054,63276.983053
308.999889,1047,63333.439295
308.79891,1091,63437.986783
310.071395,1033,63539.327606
202.653713,1017,63617.365793
307.598234,1082,63704.565117
46.118777,514,63741.744522
309.220177,1127,63820.216541
309.198896,1049,63925.334104
305.987506,1095,63984.159956
307.276931,1084,64090.771107
304.757614,1090,64168.312483
306.692275,1098,64271.168447
310.057971,1037,64350.535631
308.287976,1110,64427.955272
-37.313406,288,64439.595516
141.56094,1600,64559.59734
-113.478809,32,64560.855586
-114.789817,33,64564.052849
-116.674452,36,64565.457977
-114.54124,33,64566.787257
-115.396403,34,64568.169
-114.801463,34,64571.301124
-115.034671,34,64572.672587
-114.730013,34,64573.998831
-116.384296,35,64575.366657
-112.268339,32,64578.345659
305.659505,1098,64661.209739
82.914955,657,64704.689474
309.525609,1031,64802.840929
305.543373,1105,64882.999966
307.841348,1040,64965.981236
307.402105,1097,65046.928889
306.831987,1098,65151.624142
306.23108,1036,65229.926333
303.806332,1099,65316.862346
311.397803,1002,65415.839483
305.5056,1162,65499.052875
308.612486,1073,65582.944273
308.832464,1073,65664.624582
306.634042,1100,65770.086708
307.110082,1088,65845.115354
308.854268,1070,65930.617696
306.966793,1104,66009.261909
305.937029,1081,66114.302701
101.087587,731,66161.456458
-64.044443,195,66168.848887
39.57438,572,66234.553139
-115.226179,34,66235.864151
-115.139165,34,66237.16222
-114.47148,33,66240.155249
-115.325749,34,66241.450839
-115.121026,34,66242.730003
-115.351262,34,66244.000077
-115.083771,34,66246.864174
-115.216741,34,66248.14203
-115.420585,34,66249.426712
-115.358079,34,66252.415295
-115.059359,34,66253.801486
-115.781609,35,66255.178023
-114.850992,33,66256.513842
-114.445064,33,66259.546021
-115.319359,34,66260.843195
-114.956407,34,66262.168631
-115.310197,34,66263.494606
-115.652201,35,66266.606912
-116.163574,35,66268.100192
-114.405896,33,66269.473831
-115.431056,34,66270.842043
-114.203134,33,66274.072939
-115.14453,34,66275.439691
-115.51153,34,66276.808141
-113.984441,32,66279.93824
-115.553848,34,66281.300853
-116.53654,35,66282.711721
-114.860523,33,66284.106161
-114.104877,33,66287.270108
-114.818606,33,66288.635278
-113.855831,33,66290.087848
-115.883432,34,66291.541878
-115.80971,34,66294.71294
-116.029036,35,66296.163163
-114.562367,33,66297.533832
-114.493357,33,66298.907299
-111.931727,32,66301.985457
306.776706,1075,66378.924958
-68.815538,172,66385.372838
39.990735,495,66422.900918
307.65269,1153,66532.272451
309.121917,1075,66608.545757
307.876014,1088,66695.154503
302.710173,1136,66800.263669
308.591667,1051,66877.35026
311.179415,1016,66961.827822
304.977976,1100,67040.273818
